Model,Dataset,x,y,modality,category
CLIP_RN50,flickr30k,16.82,9.26,text,baseball player
CLIP_RN50,flickr30k,15.54,5.36,text,baseball player
CLIP_RN50,flickr30k,20.66,12.42,text,baseball player
CLIP_RN50,flickr30k,19.41,12.56,text,baseball player
CLIP_RN50,flickr30k,12.47,8.83,text,baseball player
CLIP_RN50,flickr30k,16.41,4.20,text,baseball player
CLIP_RN50,flickr30k,20.18,12.31,text,baseball player
CLIP_RN50,flickr30k,21.70,10.46,text,baseball player
CLIP_RN50,flickr30k,17.34,10.84,text,baseball player
CLIP_RN50,flickr30k,17.54,4.30,text,baseball player
CLIP_RN50,flickr30k,19.96,4.93,text,baseball player
CLIP_RN50,flickr30k,16.58,5.73,text,baseball player
CLIP_RN50,flickr30k,15.76,13.27,text,baseball player
CLIP_RN50,flickr30k,20.33,13.22,text,baseball player
CLIP_RN50,flickr30k,15.16,3.16,text,baseball player
CLIP_RN50,flickr30k,19.51,13.95,text,baseball player
CLIP_RN50,flickr30k,18.25,12.34,text,baseball player
CLIP_RN50,flickr30k,17.40,7.87,text,baseball player
CLIP_RN50,flickr30k,19.66,13.66,text,baseball player
CLIP_RN50,flickr30k,16.47,10.99,text,baseball player
CLIP_RN50,flickr30k,18.87,8.89,text,baseball player
CLIP_RN50,flickr30k,17.71,2.65,text,baseball player
CLIP_RN50,flickr30k,22.54,11.50,text,baseball player
CLIP_RN50,flickr30k,16.69,11.57,text,baseball player
CLIP_RN50,flickr30k,17.77,9.07,text,baseball player
CLIP_RN50,flickr30k,20.72,14.28,text,baseball player
CLIP_RN50,flickr30k,12.71,-4.76,text,fountain
CLIP_RN50,flickr30k,20.93,-3.95,text,fountain
CLIP_RN50,flickr30k,13.83,-6.53,text,fountain
CLIP_RN50,flickr30k,15.62,-12.77,text,fountain
CLIP_RN50,flickr30k,15.64,-5.32,text,fountain
CLIP_RN50,flickr30k,17.46,-8.35,text,fountain
CLIP_RN50,flickr30k,12.11,-12.75,text,fountain
CLIP_RN50,flickr30k,15.94,-11.50,text,fountain
CLIP_RN50,flickr30k,13.85,-12.70,text,fountain
CLIP_RN50,flickr30k,15.76,-7.62,text,fountain
CLIP_RN50,flickr30k,14.32,-3.57,text,fountain
CLIP_RN50,flickr30k,15.32,-15.25,text,fountain
CLIP_RN50,flickr30k,16.77,-13.32,text,fountain
CLIP_RN50,flickr30k,14.76,-8.97,text,fountain
CLIP_RN50,flickr30k,13.19,-10.68,text,fountain
CLIP_RN50,flickr30k,14.02,-13.36,text,fountain
CLIP_RN50,flickr30k,12.70,-0.69,text,fountain
CLIP_RN50,flickr30k,15.94,-12.27,text,fountain
CLIP_RN50,flickr30k,15.72,-7.43,text,fountain
CLIP_RN50,flickr30k,12.41,-5.57,text,fountain
CLIP_RN50,flickr30k,14.76,-10.97,text,fountain
CLIP_RN50,flickr30k,15.13,-10.26,text,fountain
CLIP_RN50,flickr30k,18.18,-13.79,text,fountain
CLIP_RN50,flickr30k,14.33,-10.19,text,fountain
CLIP_RN50,flickr30k,13.56,-3.74,text,fountain
CLIP_RN50,flickr30k,14.15,-14.55,text,fountain
CLIP_RN50,flickr30k,14.83,-10.11,text,fountain
CLIP_RN50,flickr30k,17.47,-7.76,text,fountain
CLIP_RN50,flickr30k,17.27,-12.72,text,fountain
CLIP_RN50,flickr30k,14.65,-12.56,text,fountain
CLIP_RN50,flickr30k,12.82,-3.22,text,fountain
CLIP_RN50,flickr30k,17.12,-11.61,text,fountain
CLIP_RN50,flickr30k,15.22,-13.60,text,fountain
CLIP_RN50,flickr30k,13.09,-6.71,text,fountain
CLIP_RN50,flickr30k,16.11,-15.55,text,fountain
CLIP_RN50,flickr30k,16.31,-8.88,text,fountain
CLIP_RN50,flickr30k,14.15,-6.59,text,fountain
CLIP_RN50,flickr30k,15.07,-11.44,text,fountain
CLIP_RN50,flickr30k,19.57,-4.63,text,fountain
CLIP_RN50,flickr30k,12.53,-12.62,text,fountain
CLIP_RN50,flickr30k,17.45,-7.69,text,fountain
CLIP_RN50,flickr30k,16.59,-12.47,text,fountain
CLIP_RN50,flickr30k,16.91,-10.59,text,fountain
CLIP_RN50,flickr30k,17.62,-8.86,text,fountain
CLIP_RN50,flickr30k,15.52,-10.52,text,fountain
CLIP_RN50,flickr30k,15.33,-15.15,text,fountain
CLIP_RN50,flickr30k,17.65,-2.09,text,fountain
CLIP_RN50,flickr30k,14.14,-11.49,text,fountain
CLIP_RN50,flickr30k,17.79,-7.93,text,fountain
CLIP_RN50,flickr30k,15.39,-10.29,text,fountain
CLIP_RN50,flickr30k,19.60,6.72,text,rugby ball
CLIP_RN50,flickr30k,13.58,4.47,text,rugby ball
CLIP_RN50,flickr30k,11.60,6.87,text,rugby ball
CLIP_RN50,flickr30k,19.61,5.71,text,rugby ball
CLIP_RN50,flickr30k,17.89,0.65,text,rugby ball
CLIP_RN50,flickr30k,17.13,4.42,text,rugby ball
CLIP_RN50,flickr30k,20.93,7.20,text,rugby ball
CLIP_RN50,flickr30k,23.35,6.88,text,rugby ball
CLIP_RN50,flickr30k,20.40,2.39,text,rugby ball
CLIP_RN50,flickr30k,21.65,3.62,text,rugby ball
CLIP_RN50,flickr30k,22.82,4.98,text,rugby ball
CLIP_RN50,flickr30k,25.28,6.09,text,rugby ball
CLIP_RN50,flickr30k,14.08,6.55,text,rugby ball
CLIP_RN50,flickr30k,23.34,4.42,text,rugby ball
CLIP_RN50,flickr30k,21.92,-0.30,text,rugby ball
CLIP_RN50,flickr30k,22.43,-0.42,text,rugby ball
CLIP_RN50,flickr30k,16.38,0.11,text,rugby ball
CLIP_RN50,flickr30k,18.52,6.06,text,rugby ball
CLIP_RN50,flickr30k,24.25,5.97,text,rugby ball
CLIP_RN50,flickr30k,23.21,2.58,text,rugby ball
CLIP_RN50,flickr30k,19.41,0.88,text,rugby ball
CLIP_RN50,flickr30k,21.07,7.77,text,rugby ball
CLIP_RN50,flickr30k,17.42,5.52,text,rugby ball
CLIP_RN50,flickr30k,17.72,0.82,text,rugby ball
CLIP_RN50,flickr30k,22.94,5.52,text,rugby ball
CLIP_RN50,flickr30k,13.96,6.78,text,rugby ball
CLIP_RN50,flickr30k,17.68,-2.06,text,rugby ball
CLIP_RN50,flickr30k,22.73,5.96,text,rugby ball
CLIP_RN50,flickr30k,22.04,-0.35,text,rugby ball
CLIP_RN50,flickr30k,20.40,4.73,text,rugby ball
CLIP_RN50,flickr30k,23.39,5.21,text,rugby ball
CLIP_RN50,flickr30k,7.52,-1.91,text,rugby ball
CLIP_RN50,flickr30k,24.60,1.81,text,rugby ball
CLIP_RN50,flickr30k,19.19,2.04,text,rugby ball
CLIP_RN50,flickr30k,16.22,6.37,text,rugby ball
CLIP_RN50,flickr30k,23.43,6.09,text,rugby ball
CLIP_RN50,flickr30k,19.93,0.31,text,rugby ball
CLIP_RN50,flickr30k,20.19,3.95,text,rugby ball
CLIP_RN50,flickr30k,21.01,-3.91,text,rugby ball
CLIP_RN50,flickr30k,18.86,4.38,text,rugby ball
CLIP_RN50,flickr30k,24.47,2.35,text,rugby ball
CLIP_RN50,flickr30k,21.84,5.08,text,rugby ball
CLIP_RN50,flickr30k,23.80,5.30,text,rugby ball
CLIP_RN50,flickr30k,14.21,1.53,text,rugby ball
CLIP_RN50,flickr30k,15.14,0.71,text,rugby ball
CLIP_RN50,flickr30k,22.78,6.00,text,rugby ball
CLIP_RN50,flickr30k,24.51,7.02,text,rugby ball
CLIP_RN50,flickr30k,17.65,2.40,text,rugby ball
CLIP_RN50,flickr30k,18.84,4.09,text,rugby ball
CLIP_RN50,flickr30k,24.20,5.36,text,rugby ball
CLIP_RN50,flickr30k,9.56,2.15,text,stage
CLIP_RN50,flickr30k,3.68,3.72,text,stage
CLIP_RN50,flickr30k,8.66,0.86,text,stage
CLIP_RN50,flickr30k,6.78,1.95,text,stage
CLIP_RN50,flickr30k,8.81,1.62,text,stage
CLIP_RN50,flickr30k,6.52,4.75,text,stage
CLIP_RN50,flickr30k,7.32,1.75,text,stage
CLIP_RN50,flickr30k,7.31,4.18,text,stage
CLIP_RN50,flickr30k,12.41,0.90,text,stage
CLIP_RN50,flickr30k,10.90,3.54,text,stage
CLIP_RN50,flickr30k,5.44,5.46,text,stage
CLIP_RN50,flickr30k,8.45,5.04,text,stage
CLIP_RN50,flickr30k,7.87,2.56,text,stage
CLIP_RN50,flickr30k,10.10,1.11,text,stage
CLIP_RN50,flickr30k,6.45,5.17,text,stage
CLIP_RN50,flickr30k,6.53,6.28,text,stage
CLIP_RN50,flickr30k,8.41,1.04,text,stage
CLIP_RN50,flickr30k,9.63,5.57,text,stage
CLIP_RN50,flickr30k,13.55,2.87,text,stage
CLIP_RN50,flickr30k,7.88,-0.79,text,stage
CLIP_RN50,flickr30k,5.20,4.50,text,stage
CLIP_RN50,flickr30k,11.26,-0.11,text,stage
CLIP_RN50,flickr30k,10.35,3.13,text,stage
CLIP_RN50,flickr30k,14.78,-1.38,text,stage
CLIP_RN50,flickr30k,11.52,2.06,text,stage
CLIP_RN50,flickr30k,10.02,3.32,text,stage
CLIP_RN50,flickr30k,5.79,2.88,text,stage
CLIP_RN50,flickr30k,8.92,4.73,text,stage
CLIP_RN50,flickr30k,14.02,0.19,text,stage
CLIP_RN50,flickr30k,8.53,3.57,text,stage
CLIP_RN50,flickr30k,9.57,-1.01,text,stage
CLIP_RN50,flickr30k,11.63,0.99,text,stage
CLIP_RN50,flickr30k,6.36,0.37,text,stage
CLIP_RN50,flickr30k,6.23,3.77,text,stage
CLIP_RN50,flickr30k,12.54,3.60,text,stage
CLIP_RN50,flickr30k,9.67,0.36,text,stage
CLIP_RN50,flickr30k,7.45,0.80,text,stage
CLIP_RN50,flickr30k,4.80,3.06,text,stage
CLIP_RN50,flickr30k,5.28,2.99,text,stage
CLIP_RN50,flickr30k,10.71,2.22,text,stage
CLIP_RN50,flickr30k,9.53,4.46,text,stage
CLIP_RN50,flickr30k,5.05,1.00,text,stage
CLIP_RN50,flickr30k,8.81,3.21,text,stage
CLIP_RN50,flickr30k,7.25,3.05,text,stage
CLIP_RN50,flickr30k,8.51,7.80,text,stage
CLIP_RN50,flickr30k,10.93,-2.35,text,stage
CLIP_RN50,flickr30k,8.58,7.07,text,stage
CLIP_RN50,flickr30k,10.19,3.45,text,stage
CLIP_RN50,flickr30k,10.98,4.05,text,stage
CLIP_RN50,flickr30k,8.62,6.39,text,stage
CLIP_RN50,flickr30k,31.39,5.36,text,volleyball
CLIP_RN50,flickr30k,12.29,5.46,text,volleyball
CLIP_RN50,flickr30k,34.04,3.07,text,volleyball
CLIP_RN50,flickr30k,30.84,4.66,text,volleyball
CLIP_RN50,flickr30k,35.02,2.61,text,volleyball
CLIP_RN50,flickr30k,31.03,1.68,text,volleyball
