Model,Dataset,x,y,modality,category
ImageBind,flickr30k,9.57,15.01,image,fountain
ImageBind,flickr30k,6.47,17.70,image,fountain
ImageBind,flickr30k,8.00,17.49,image,fountain
ImageBind,flickr30k,4.07,20.97,image,fountain
ImageBind,flickr30k,6.22,18.11,image,fountain
ImageBind,flickr30k,7.33,15.70,image,fountain
ImageBind,flickr30k,7.61,19.85,image,fountain
ImageBind,flickr30k,8.17,15.23,image,fountain
ImageBind,flickr30k,5.79,19.49,image,fountain
ImageBind,flickr30k,8.30,9.87,image,fountain
ImageBind,flickr30k,6.37,16.13,image,fountain
ImageBind,flickr30k,3.52,15.65,image,fountain
ImageBind,flickr30k,5.21,18.08,image,fountain
ImageBind,flickr30k,8.78,16.40,image,fountain
ImageBind,flickr30k,10.57,16.20,image,fountain
ImageBind,flickr30k,6.23,10.51,image,fountain
ImageBind,flickr30k,5.50,21.19,image,fountain
ImageBind,flickr30k,6.93,18.82,image,fountain
ImageBind,flickr30k,8.51,18.38,image,fountain
ImageBind,flickr30k,3.90,19.63,image,fountain
ImageBind,flickr30k,6.35,18.93,image,fountain
ImageBind,flickr30k,2.75,19.04,image,fountain
ImageBind,flickr30k,6.39,22.25,image,fountain
ImageBind,flickr30k,9.61,17.80,image,fountain
ImageBind,flickr30k,6.04,14.98,image,fountain
ImageBind,flickr30k,9.89,19.68,image,fountain
ImageBind,flickr30k,6.82,18.35,image,fountain
ImageBind,flickr30k,6.58,21.13,image,fountain
ImageBind,flickr30k,8.62,20.08,image,fountain
ImageBind,flickr30k,8.46,9.83,image,fountain
ImageBind,flickr30k,5.77,18.57,image,fountain
ImageBind,flickr30k,7.78,14.80,image,fountain
ImageBind,flickr30k,5.57,20.19,image,fountain
ImageBind,flickr30k,6.03,16.36,image,fountain
ImageBind,flickr30k,7.54,17.74,image,fountain
ImageBind,flickr30k,7.12,20.19,image,fountain
ImageBind,flickr30k,8.23,21.56,image,fountain
ImageBind,flickr30k,2.58,15.38,image,fountain
ImageBind,flickr30k,4.63,20.47,image,fountain
ImageBind,flickr30k,6.20,20.46,image,fountain
ImageBind,flickr30k,5.05,17.27,image,fountain
ImageBind,flickr30k,4.46,16.51,image,fountain
ImageBind,flickr30k,7.30,19.03,image,fountain
ImageBind,flickr30k,4.79,19.13,image,fountain
ImageBind,flickr30k,7.52,14.02,image,fountain
ImageBind,flickr30k,3.55,14.15,image,fountain
ImageBind,flickr30k,3.86,18.02,image,fountain
ImageBind,flickr30k,5.58,18.89,image,fountain
ImageBind,flickr30k,4.71,18.67,image,fountain
ImageBind,flickr30k,15.45,-14.70,image,rugby ball
ImageBind,flickr30k,13.07,-8.52,image,rugby ball
ImageBind,flickr30k,10.99,-11.58,image,rugby ball
ImageBind,flickr30k,14.95,-14.58,image,rugby ball
ImageBind,flickr30k,12.86,-16.23,image,rugby ball
ImageBind,flickr30k,17.66,-13.75,image,rugby ball
ImageBind,flickr30k,13.88,-14.83,image,rugby ball
ImageBind,flickr30k,14.15,-18.70,image,rugby ball
ImageBind,flickr30k,10.98,-16.22,image,rugby ball
ImageBind,flickr30k,15.89,-20.43,image,rugby ball
ImageBind,flickr30k,17.21,-19.13,image,rugby ball
ImageBind,flickr30k,13.68,-16.78,image,rugby ball
ImageBind,flickr30k,13.75,-9.90,image,rugby ball
ImageBind,flickr30k,15.77,-20.92,image,rugby ball
ImageBind,flickr30k,10.80,-12.83,image,rugby ball
ImageBind,flickr30k,11.37,-12.96,image,rugby ball
ImageBind,flickr30k,13.76,-12.10,image,rugby ball
ImageBind,flickr30k,13.57,-24.96,image,rugby ball
ImageBind,flickr30k,17.83,-20.55,image,rugby ball
ImageBind,flickr30k,14.28,-13.01,image,rugby ball
ImageBind,flickr30k,11.25,-12.79,image,rugby ball
ImageBind,flickr30k,12.36,-13.26,image,rugby ball
ImageBind,flickr30k,14.56,-16.05,image,rugby ball
ImageBind,flickr30k,14.19,-16.27,image,rugby ball
ImageBind,flickr30k,15.37,-16.40,image,rugby ball
ImageBind,flickr30k,13.68,-9.82,image,rugby ball
ImageBind,flickr30k,11.39,-15.76,image,rugby ball
ImageBind,flickr30k,15.66,-19.69,image,rugby ball
ImageBind,flickr30k,10.74,-12.79,image,rugby ball
ImageBind,flickr30k,12.95,-21.27,image,rugby ball
ImageBind,flickr30k,16.52,-19.19,image,rugby ball
ImageBind,flickr30k,-11.49,9.47,image,rugby ball
ImageBind,flickr30k,11.78,-17.31,image,rugby ball
ImageBind,flickr30k,10.13,-14.45,image,rugby ball
ImageBind,flickr30k,17.93,-20.63,image,rugby ball
ImageBind,flickr30k,12.55,-15.95,image,rugby ball
ImageBind,flickr30k,12.44,-18.51,image,rugby ball
ImageBind,flickr30k,13.48,-17.99,image,rugby ball
ImageBind,flickr30k,12.88,-9.56,image,rugby ball
ImageBind,flickr30k,16.03,-16.72,image,rugby ball
ImageBind,flickr30k,16.91,-16.93,image,rugby ball
ImageBind,flickr30k,14.28,-17.02,image,rugby ball
ImageBind,flickr30k,15.57,-17.49,image,rugby ball
ImageBind,flickr30k,19.90,-12.82,image,rugby ball
ImageBind,flickr30k,13.78,-10.32,image,rugby ball
ImageBind,flickr30k,14.53,-17.95,image,rugby ball
ImageBind,flickr30k,14.02,-17.52,image,rugby ball
ImageBind,flickr30k,14.79,-16.58,image,rugby ball
ImageBind,flickr30k,15.01,-17.43,image,rugby ball
ImageBind,flickr30k,15.83,-18.80,image,rugby ball
ImageBind,flickr30k,-24.47,14.19,image,stage
ImageBind,flickr30k,-23.56,12.88,image,stage
ImageBind,flickr30k,-25.11,11.75,image,stage
ImageBind,flickr30k,-19.41,12.56,image,stage
ImageBind,flickr30k,-24.12,14.53,image,stage
ImageBind,flickr30k,-22.61,18.15,image,stage
ImageBind,flickr30k,-25.08,11.48,image,stage
ImageBind,flickr30k,-24.17,17.41,image,stage
ImageBind,flickr30k,-13.61,12.23,image,stage
ImageBind,flickr30k,-24.13,18.92,image,stage
ImageBind,flickr30k,-26.42,17.57,image,stage
ImageBind,flickr30k,-27.86,14.33,image,stage
ImageBind,flickr30k,-18.76,14.04,image,stage
ImageBind,flickr30k,-21.91,13.36,image,stage
ImageBind,flickr30k,-22.94,17.18,image,stage
ImageBind,flickr30k,-26.70,15.39,image,stage
ImageBind,flickr30k,-22.53,14.62,image,stage
ImageBind,flickr30k,-25.17,16.30,image,stage
ImageBind,flickr30k,-21.07,12.81,image,stage
ImageBind,flickr30k,-22.06,16.01,image,stage
ImageBind,flickr30k,-25.83,18.53,image,stage
ImageBind,flickr30k,7.55,12.57,image,stage
ImageBind,flickr30k,-24.76,13.43,image,stage
ImageBind,flickr30k,-22.64,16.20,image,stage
ImageBind,flickr30k,-21.26,12.80,image,stage
ImageBind,flickr30k,-25.07,14.58,image,stage
ImageBind,flickr30k,-23.73,16.90,image,stage
ImageBind,flickr30k,-27.75,12.65,image,stage
ImageBind,flickr30k,12.71,-7.75,image,stage
ImageBind,flickr30k,-23.57,12.32,image,stage
ImageBind,flickr30k,-16.67,9.81,image,stage
ImageBind,flickr30k,-17.23,9.82,image,stage
ImageBind,flickr30k,-22.64,14.30,image,stage
ImageBind,flickr30k,-26.26,13.01,image,stage
ImageBind,flickr30k,-18.17,14.29,image,stage
ImageBind,flickr30k,-21.49,11.85,image,stage
ImageBind,flickr30k,-23.81,14.07,image,stage
ImageBind,flickr30k,-26.27,14.88,image,stage
ImageBind,flickr30k,-21.68,17.26,image,stage
ImageBind,flickr30k,-19.85,11.87,image,stage
ImageBind,flickr30k,-27.51,14.59,image,stage
ImageBind,flickr30k,-25.51,18.95,image,stage
ImageBind,flickr30k,-13.62,12.41,image,stage
ImageBind,flickr30k,-27.74,12.10,image,stage
ImageBind,flickr30k,-13.73,12.26,image,stage
ImageBind,flickr30k,-19.77,13.64,image,stage
ImageBind,flickr30k,-25.49,12.57,image,stage
ImageBind,flickr30k,-22.70,16.40,image,stage
ImageBind,flickr30k,-24.90,18.83,image,stage
ImageBind,flickr30k,-23.60,16.11,image,stage
ImageBind,flickr30k,19.75,-7.07,image,volleyball
ImageBind,flickr30k,9.46,-11.61,image,volleyball
ImageBind,flickr30k,20.23,-6.61,image,volleyball
ImageBind,flickr30k,25.97,-5.25,image,volleyball
ImageBind,flickr30k,20.48,-5.96,image,volleyball
ImageBind,flickr30k,26.56,-8.66,image,volleyball
ImageBind,flickr30k,22.54,-8.66,image,volleyball
ImageBind,flickr30k,19.70,-4.72,image,volleyball
ImageBind,flickr30k,20.17,-3.08,image,volleyball
ImageBind,flickr30k,24.15,-9.24,image,volleyball
ImageBind,flickr30k,19.59,-5.48,image,volleyball
ImageBind,flickr30k,26.54,-8.66,image,volleyball
ImageBind,flickr30k,21.67,-4.68,image,volleyball
ImageBind,flickr30k,22.90,-9.14,image,volleyball
ImageBind,flickr30k,20.48,-7.39,image,volleyball
ImageBind,flickr30k,21.23,-3.67,image,volleyball
ImageBind,flickr30k,18.57,-4.96,image,volleyball
ImageBind,flickr30k,20.51,-7.23,image,volleyball
ImageBind,flickr30k,17.44,-5.30,image,volleyball
ImageBind,flickr30k,16.37,-5.69,image,volleyball
ImageBind,flickr30k,6.31,12.39,image,volleyball
ImageBind,flickr30k,18.71,-2.62,image,volleyball
ImageBind,flickr30k,26.30,-7.04,image,volleyball
ImageBind,flickr30k,22.63,-7.60,image,volleyball
ImageBind,flickr30k,25.27,-4.89,image,volleyball
ImageBind,flickr30k,25.11,-8.81,image,volleyball
ImageBind,flickr30k,18.98,-3.98,image,volleyball
ImageBind,flickr30k,25.28,-6.79,image,volleyball
ImageBind,flickr30k,25.19,-6.07,image,volleyball
ImageBind,flickr30k,18.46,-6.00,image,volleyball
ImageBind,flickr30k,20.39,-6.16,image,volleyball
ImageBind,flickr30k,18.80,-7.67,image,volleyball
ImageBind,flickr30k,20.30,-12.47,image,volleyball
ImageBind,flickr30k,8.99,-14.27,image,volleyball
ImageBind,flickr30k,21.09,-6.54,image,volleyball
ImageBind,flickr30k,21.51,-5.41,image,volleyball
ImageBind,flickr30k,20.79,-4.83,image,volleyball
ImageBind,flickr30k,22.63,-7.58,image,volleyball
ImageBind,flickr30k,23.94,-9.07,image,volleyball
ImageBind,flickr30k,24.08,-8.05,image,volleyball
ImageBind,flickr30k,19.58,-8.26,image,volleyball
ImageBind,flickr30k,25.30,-5.83,image,volleyball
ImageBind,flickr30k,19.10,-3.16,image,volleyball
ImageBind,flickr30k,16.68,-5.34,image,volleyball
ImageBind,flickr30k,21.55,-5.68,image,volleyball
ImageBind,flickr30k,24.97,-6.12,image,volleyball
ImageBind,flickr30k,23.57,-6.94,image,volleyball
ImageBind,flickr30k,24.26,-7.57,image,volleyball
ImageBind,flickr30k,17.85,-3.85,image,volleyball
ImageBind,flickr30k,20.40,-4.17,image,volleyball
ImageBind,flickr30k,-9.49,-10.66,text,baseball player
ImageBind,flickr30k,-4.80,-18.08,text,baseball player
ImageBind,flickr30k,-8.37,-12.88,text,baseball player
ImageBind,flickr30k,-9.11,-13.16,text,baseball player
ImageBind,flickr30k,-10.12,-16.50,text,baseball player
ImageBind,flickr30k,-8.68,0.69,text,baseball player
ImageBind,flickr30k,-1.35,-7.70,text,baseball player
ImageBind,flickr30k,-7.74,-14.41,text,baseball player
ImageBind,flickr30k,-6.35,-14.41,text,baseball player
ImageBind,flickr30k,-8.40,-14.81,text,baseball player
ImageBind,flickr30k,-4.89,-9.93,text,baseball player
ImageBind,flickr30k,-9.05,-10.38,text,baseball player
ImageBind,flickr30k,-10.73,-15.65,text,baseball player
ImageBind,flickr30k,-4.13,-10.41,text,baseball player
ImageBind,flickr30k,-4.79,-14.69,text,baseball player
ImageBind,flickr30k,-7.87,-14.10,text,baseball player
ImageBind,flickr30k,-14.91,-0.93,text,baseball player
ImageBind,flickr30k,-6.08,-14.47,text,baseball player
ImageBind,flickr30k,-12.83,-15.03,text,baseball player
ImageBind,flickr30k,-10.70,-2.93,text,baseball player
ImageBind,flickr30k,-15.02,-1.49,text,baseball player
ImageBind,flickr30k,-12.90,-14.96,text,baseball player
ImageBind,flickr30k,-4.09,-12.54,text,baseball player
ImageBind,flickr30k,-11.02,-11.78,text,baseball player
ImageBind,flickr30k,-9.52,-9.11,text,baseball player
ImageBind,flickr30k,-12.90,-3.45,text,baseball player
ImageBind,flickr30k,-5.78,-11.15,text,baseball player
ImageBind,flickr30k,-5.98,-12.10,text,baseball player
ImageBind,flickr30k,-2.23,17.12,text,baseball player
ImageBind,flickr30k,-13.75,-1.67,text,baseball player
ImageBind,flickr30k,-6.32,-11.50,text,baseball player
ImageBind,flickr30k,-3.97,-10.55,text,baseball player
ImageBind,flickr30k,-9.02,-13.49,text,baseball player
ImageBind,flickr30k,-10.26,-3.27,text,baseball player
ImageBind,flickr30k,-8.11,-2.50,text,baseball player
ImageBind,flickr30k,-12.41,-2.67,text,baseball player
ImageBind,flickr30k,-10.39,-15.91,text,baseball player
ImageBind,flickr30k,-6.54,-12.14,text,baseball player
ImageBind,flickr30k,-9.75,-3.62,text,baseball player
ImageBind,flickr30k,-5.46,-13.71,text,baseball player
ImageBind,flickr30k,-7.28,-11.32,text,baseball player
ImageBind,flickr30k,-10.62,-10.65,text,baseball player
ImageBind,flickr30k,-6.15,-12.56,text,baseball player
ImageBind,flickr30k,-10.42,-12.98,text,baseball player
ImageBind,flickr30k,-8.75,-10.35,text,baseball player
ImageBind,flickr30k,-9.93,-4.92,text,baseball player
ImageBind,flickr30k,-2.97,-10.51,text,baseball player
ImageBind,flickr30k,-10.61,-12.81,text,baseball player
ImageBind,flickr30k,-10.69,-9.34,text,baseball player
ImageBind,flickr30k,-4.83,-12.89,text,baseball player
ImageBind,flickr30k,1.84,28.36,text,fountain
ImageBind,flickr30k,-3.59,9.39,text,fountain
ImageBind,flickr30k,-6.48,23.40,text,fountain
ImageBind,flickr30k,-2.53,26.78,text,fountain
ImageBind,flickr30k,-5.99,21.90,text,fountain
ImageBind,flickr30k,-2.52,21.84,text,fountain
ImageBind,flickr30k,0.23,25.42,text,fountain
ImageBind,flickr30k,-4.06,26.69,text,fountain
ImageBind,flickr30k,-1.06,25.65,text,fountain
ImageBind,flickr30k,-2.34,22.80,text,fountain
ImageBind,flickr30k,7.62,8.15,text,fountain
ImageBind,flickr30k,-1.48,29.11,text,fountain
ImageBind,flickr30k,-4.13,28.54,text,fountain
ImageBind,flickr30k,-2.85,23.07,text,fountain
ImageBind,flickr30k,0.21,22.99,text,fountain
ImageBind,flickr30k,-0.99,26.58,text,fountain
ImageBind,flickr30k,5.21,9.69,text,fountain
ImageBind,flickr30k,-2.38,27.46,text,fountain
ImageBind,flickr30k,-4.38,22.89,text,fountain
ImageBind,flickr30k,1.85,28.49,text,fountain
ImageBind,flickr30k,-3.59,24.54,text,fountain
ImageBind,flickr30k,-4.16,24.40,text,fountain
ImageBind,flickr30k,-3.25,29.17,text,fountain
ImageBind,flickr30k,-3.90,23.55,text,fountain
ImageBind,flickr30k,-7.74,22.80,text,fountain
ImageBind,flickr30k,-0.65,28.25,text,fountain
ImageBind,flickr30k,-3.85,23.68,text,fountain
ImageBind,flickr30k,-2.13,21.24,text,fountain
ImageBind,flickr30k,-3.82,28.34,text,fountain
ImageBind,flickr30k,-2.50,25.96,text,fountain
ImageBind,flickr30k,7.59,8.00,text,fountain
ImageBind,flickr30k,-4.83,26.82,text,fountain
ImageBind,flickr30k,0.09,26.53,text,fountain
ImageBind,flickr30k,-6.10,24.46,text,fountain
ImageBind,flickr30k,-1.89,29.08,text,fountain
ImageBind,flickr30k,-1.43,24.04,text,fountain
ImageBind,flickr30k,-6.68,23.18,text,fountain
ImageBind,flickr30k,-3.82,25.57,text,fountain
ImageBind,flickr30k,1.54,15.07,text,fountain
ImageBind,flickr30k,-0.46,25.18,text,fountain
ImageBind,flickr30k,-2.46,21.18,text,fountain
ImageBind,flickr30k,-3.60,27.30,text,fountain
ImageBind,flickr30k,-4.56,26.88,text,fountain
ImageBind,flickr30k,-3.65,22.19,text,fountain
ImageBind,flickr30k,-2.14,25.00,text,fountain
ImageBind,flickr30k,-0.13,26.99,text,fountain
ImageBind,flickr30k,-4.05,7.35,text,fountain
ImageBind,flickr30k,-5.14,25.29,text,fountain
ImageBind,flickr30k,-1.95,21.33,text,fountain
ImageBind,flickr30k,-2.64,24.01,text,fountain
ImageBind,flickr30k,-1.72,-0.92,text,rugby ball
ImageBind,flickr30k,-12.90,1.10,text,rugby ball
ImageBind,flickr30k,-2.87,3.05,text,rugby ball
ImageBind,flickr30k,-7.76,-3.28,text,rugby ball
ImageBind,flickr30k,-8.06,2.62,text,rugby ball
ImageBind,flickr30k,-11.10,-2.68,text,rugby ball
ImageBind,flickr30k,-4.17,-1.57,text,rugby ball
ImageBind,flickr30k,-3.58,-5.51,text,rugby ball
ImageBind,flickr30k,-6.24,-6.85,text,rugby ball
ImageBind,flickr30k,-11.53,-1.38,text,rugby ball
ImageBind,flickr30k,-6.39,-4.56,text,rugby ball
ImageBind,flickr30k,-6.06,-6.45,text,rugby ball
ImageBind,flickr30k,-10.69,2.47,text,rugby ball
ImageBind,flickr30k,-6.65,-5.01,text,rugby ball
ImageBind,flickr30k,-5.72,1.51,text,rugby ball
ImageBind,flickr30k,-4.85,0.97,text,rugby ball
ImageBind,flickr30k,-9.67,1.37,text,rugby ball
ImageBind,flickr30k,-11.55,-6.84,text,rugby ball
ImageBind,flickr30k,-5.01,-4.79,text,rugby ball
ImageBind,flickr30k,-1.70,-3.63,text,rugby ball
ImageBind,flickr30k,-6.62,-0.00,text,rugby ball
ImageBind,flickr30k,-4.05,-1.48,text,rugby ball
ImageBind,flickr30k,-9.49,0.03,text,rugby ball
ImageBind,flickr30k,-7.92,2.91,text,rugby ball
ImageBind,flickr30k,-5.68,-3.57,text,rugby ball
ImageBind,flickr30k,-10.97,2.38,text,rugby ball
ImageBind,flickr30k,-3.98,6.56,text,rugby ball
ImageBind,flickr30k,-5.20,-3.32,text,rugby ball
ImageBind,flickr30k,-5.97,1.32,text,rugby ball
ImageBind,flickr30k,-7.22,-2.79,text,rugby ball
ImageBind,flickr30k,-6.37,-4.69,text,rugby ball
ImageBind,flickr30k,-11.94,7.80,text,rugby ball
ImageBind,flickr30k,-0.22,-4.65,text,rugby ball
ImageBind,flickr30k,-6.27,-0.76,text,rugby ball
ImageBind,flickr30k,-12.47,0.36,text,rugby ball
ImageBind,flickr30k,-4.77,-4.55,text,rugby ball
ImageBind,flickr30k,-7.25,1.04,text,rugby ball
ImageBind,flickr30k,-6.84,-2.11,text,rugby ball
ImageBind,flickr30k,-3.94,8.17,text,rugby ball
ImageBind,flickr30k,-8.95,-2.04,text,rugby ball
ImageBind,flickr30k,-1.52,-5.09,text,rugby ball
ImageBind,flickr30k,-5.27,-4.52,text,rugby ball
ImageBind,flickr30k,-3.62,-4.09,text,rugby ball
ImageBind,flickr30k,-10.04,-1.61,text,rugby ball
ImageBind,flickr30k,-9.89,2.69,text,rugby ball
ImageBind,flickr30k,-4.92,-4.03,text,rugby ball
ImageBind,flickr30k,-4.55,-5.62,text,rugby ball
ImageBind,flickr30k,-9.72,-5.36,text,rugby ball
ImageBind,flickr30k,-9.07,-1.77,text,rugby ball
ImageBind,flickr30k,-3.80,-4.48,text,rugby ball
ImageBind,flickr30k,-19.91,3.15,text,stage
ImageBind,flickr30k,-22.56,-2.71,text,stage
ImageBind,flickr30k,-19.46,1.66,text,stage
ImageBind,flickr30k,-20.42,0.80,text,stage
ImageBind,flickr30k,-19.52,2.63,text,stage
ImageBind,flickr30k,-24.67,-0.94,text,stage
ImageBind,flickr30k,-22.80,1.63,text,stage
ImageBind,flickr30k,-24.13,0.78,text,stage
ImageBind,flickr30k,-19.45,6.20,text,stage
ImageBind,flickr30k,-22.46,2.93,text,stage
ImageBind,flickr30k,-24.40,-1.84,text,stage
ImageBind,flickr30k,-23.23,4.64,text,stage
ImageBind,flickr30k,-22.23,1.73,text,stage
ImageBind,flickr30k,-19.30,4.00,text,stage
ImageBind,flickr30k,-24.77,-1.47,text,stage
ImageBind,flickr30k,-25.34,-2.02,text,stage
ImageBind,flickr30k,-19.94,1.50,text,stage
ImageBind,flickr30k,-23.10,6.04,text,stage
ImageBind,flickr30k,-19.73,10.56,text,stage
ImageBind,flickr30k,-19.45,-0.35,text,stage
ImageBind,flickr30k,-23.58,-0.57,text,stage
ImageBind,flickr30k,-15.30,5.10,text,stage
ImageBind,flickr30k,-21.03,3.78,text,stage
ImageBind,flickr30k,-17.01,-5.73,text,stage
ImageBind,flickr30k,-18.59,3.32,text,stage
ImageBind,flickr30k,-21.16,3.29,text,stage
ImageBind,flickr30k,-22.29,-0.36,text,stage
ImageBind,flickr30k,-23.19,4.98,text,stage
ImageBind,flickr30k,-16.88,1.49,text,stage
ImageBind,flickr30k,-21.80,4.94,text,stage
ImageBind,flickr30k,-16.54,2.67,text,stage
ImageBind,flickr30k,-17.28,4.47,text,stage
ImageBind,flickr30k,-20.53,-0.37,text,stage
ImageBind,flickr30k,-23.97,0.64,text,stage
ImageBind,flickr30k,-16.31,-0.30,text,stage
ImageBind,flickr30k,-25.78,4.70,text,stage
ImageBind,flickr30k,-21.97,1.10,text,stage
ImageBind,flickr30k,-22.37,-1.53,text,stage
ImageBind,flickr30k,-22.11,-0.80,text,stage
ImageBind,flickr30k,-21.56,0.69,text,stage
ImageBind,flickr30k,-22.17,3.69,text,stage
ImageBind,flickr30k,-25.87,0.11,text,stage
ImageBind,flickr30k,-19.93,6.08,text,stage
ImageBind,flickr30k,-24.11,2.83,text,stage
ImageBind,flickr30k,-20.87,6.60,text,stage
ImageBind,flickr30k,-18.14,3.58,text,stage
ImageBind,flickr30k,-21.73,5.96,text,stage
ImageBind,flickr30k,-21.42,3.38,text,stage
ImageBind,flickr30k,-21.19,4.29,text,stage
ImageBind,flickr30k,-21.89,5.54,text,stage
ImageBind,flickr30k,2.31,-1.32,text,volleyball
ImageBind,flickr30k,-7.91,6.19,text,volleyball
ImageBind,flickr30k,5.62,-3.41,text,volleyball
ImageBind,flickr30k,1.72,-0.83,text,volleyball
ImageBind,flickr30k,5.22,-4.73,text,volleyball
ImageBind,flickr30k,5.46,-0.46,text,volleyball
ImageBind,flickr30k,1.20,1.09,text,volleyball
ImageBind,flickr30k,6.57,-3.69,text,volleyball
ImageBind,flickr30k,3.80,-1.00,text,volleyball
ImageBind,flickr30k,0.92,-0.42,text,volleyball
ImageBind,flickr30k,5.68,-3.11,text,volleyball
ImageBind,flickr30k,6.36,0.53,text,volleyball
ImageBind,flickr30k,4.33,-5.54,text,volleyball
ImageBind,flickr30k,0.05,-1.01,text,volleyball
ImageBind,flickr30k,7.99,-1.82,text,volleyball
ImageBind,flickr30k,3.39,-5.05,text,volleyball
ImageBind,flickr30k,5.35,-2.46,text,volleyball
ImageBind,flickr30k,3.07,0.85,text,volleyball
ImageBind,flickr30k,0.55,-8.95,text,volleyball
ImageBind,flickr30k,1.97,-4.40,text,volleyball
ImageBind,flickr30k,-2.78,1.10,text,volleyball
ImageBind,flickr30k,2.86,2.25,text,volleyball
ImageBind,flickr30k,5.24,1.22,text,volleyball
ImageBind,flickr30k,-11.17,-3.95,text,volleyball
ImageBind,flickr30k,1.64,-0.98,text,volleyball
ImageBind,flickr30k,0.81,-7.19,text,volleyball
ImageBind,flickr30k,1.93,-4.26,text,volleyball
ImageBind,flickr30k,2.70,-2.67,text,volleyball
ImageBind,flickr30k,3.79,-2.48,text,volleyball
ImageBind,flickr30k,2.94,-1.80,text,volleyball
ImageBind,flickr30k,7.37,-3.97,text,volleyball
ImageBind,flickr30k,5.72,-3.87,text,volleyball
ImageBind,flickr30k,0.39,8.66,text,volleyball
ImageBind,flickr30k,-7.29,5.65,text,volleyball
ImageBind,flickr30k,4.89,-3.36,text,volleyball
ImageBind,flickr30k,4.39,-4.84,text,volleyball
ImageBind,flickr30k,4.85,-4.74,text,volleyball
ImageBind,flickr30k,2.92,-0.54,text,volleyball
ImageBind,flickr30k,2.16,-2.63,text,volleyball
ImageBind,flickr30k,5.81,-0.86,text,volleyball
ImageBind,flickr30k,8.75,-1.81,text,volleyball
ImageBind,flickr30k,3.92,-0.02,text,volleyball
ImageBind,flickr30k,0.37,-2.93,text,volleyball
ImageBind,flickr30k,4.72,-2.38,text,volleyball
ImageBind,flickr30k,6.17,-1.50,text,volleyball
ImageBind,flickr30k,3.30,-2.89,text,volleyball
ImageBind,flickr30k,1.06,-1.81,text,volleyball
ImageBind,flickr30k,1.76,0.63,text,volleyball
ImageBind,flickr30k,6.16,-5.32,text,volleyball
ImageBind,flickr30k,1.64,-2.07,text,volleyball
