Model,Dataset,x,y,modality,category
ImageBind,flickr30k,-19.99,-8.03,image,volleyball
ImageBind,flickr30k,-19.41,-7.97,image,volleyball
ImageBind,flickr30k,-16.91,-7.28,image,volleyball
ImageBind,flickr30k,-20.29,-9.00,image,volleyball
ImageBind,flickr30k,-22.56,-5.64,image,volleyball
ImageBind,flickr30k,-21.74,-5.57,image,volleyball
ImageBind,flickr30k,-21.68,-8.98,image,volleyball
ImageBind,flickr30k,-20.43,-1.24,image,volleyball
ImageBind,flickr30k,-20.86,-5.59,image,volleyball
ImageBind,flickr30k,-20.56,-2.81,image,volleyball
ImageBind,flickr30k,-16.99,-4.01,image,volleyball
ImageBind,flickr30k,-19.43,-7.83,image,volleyball
ImageBind,flickr30k,-22.17,-6.60,image,volleyball
ImageBind,flickr30k,-21.53,-7.48,image,volleyball
ImageBind,flickr30k,-16.31,-2.36,image,volleyball
ImageBind,flickr30k,-19.76,-3.16,image,volleyball
ImageBind,flickr30k,-7.53,-9.12,image,volleyball
ImageBind,flickr30k,-19.42,-2.82,image,volleyball
ImageBind,flickr30k,-20.37,-2.29,image,volleyball
ImageBind,flickr30k,-18.37,-5.01,image,volleyball
ImageBind,flickr30k,-19.58,-4.14,image,volleyball
ImageBind,flickr30k,-19.48,-2.26,image,volleyball
ImageBind,flickr30k,-22.25,-6.83,image,volleyball
ImageBind,flickr30k,-21.99,-5.29,image,volleyball
ImageBind,flickr30k,-18.00,-1.77,image,volleyball
ImageBind,flickr30k,-16.87,-0.87,image,volleyball
ImageBind,flickr30k,-18.72,-4.63,image,volleyball
ImageBind,flickr30k,-18.58,-3.33,image,volleyball
ImageBind,flickr30k,-18.32,-2.85,image,volleyball
ImageBind,flickr30k,-17.04,-3.05,image,volleyball
ImageBind,flickr30k,-19.53,-3.09,image,volleyball
ImageBind,flickr30k,-19.61,-1.06,image,volleyball
ImageBind,flickr30k,-16.83,-4.82,image,volleyball
ImageBind,flickr30k,-19.13,-6.91,image,volleyball
ImageBind,flickr30k,-14.89,-3.47,image,volleyball
ImageBind,flickr30k,-15.64,-3.93,image,volleyball
ImageBind,flickr30k,-20.83,-5.63,image,volleyball
ImageBind,flickr30k,-21.70,-9.00,image,volleyball
ImageBind,flickr30k,-18.78,-4.09,image,volleyball
ImageBind,flickr30k,-16.90,-3.39,image,volleyball
ImageBind,flickr30k,-15.94,-2.27,image,volleyball
ImageBind,flickr30k,-19.31,-8.15,image,volleyball
ImageBind,flickr30k,-19.80,-4.01,image,volleyball
ImageBind,flickr30k,-20.70,-2.73,image,volleyball
ImageBind,flickr30k,-13.76,-8.27,image,volleyball
ImageBind,flickr30k,-27.29,9.72,image,racquet
ImageBind,flickr30k,-22.16,6.36,image,racquet
ImageBind,flickr30k,-25.58,9.49,image,racquet
ImageBind,flickr30k,-26.87,10.34,image,racquet
ImageBind,flickr30k,-29.46,5.64,image,racquet
ImageBind,flickr30k,-25.55,5.49,image,racquet
ImageBind,flickr30k,-30.35,5.89,image,racquet
ImageBind,flickr30k,-28.70,5.56,image,racquet
ImageBind,flickr30k,-26.93,10.43,image,racquet
ImageBind,flickr30k,-29.28,6.42,image,racquet
ImageBind,flickr30k,-28.31,6.10,image,racquet
ImageBind,flickr30k,-30.96,5.80,image,racquet
ImageBind,flickr30k,-22.91,4.85,image,racquet
ImageBind,flickr30k,-25.45,9.12,image,racquet
ImageBind,flickr30k,-29.92,4.83,image,racquet
ImageBind,flickr30k,-27.35,9.15,image,racquet
ImageBind,flickr30k,-26.38,6.03,image,racquet
ImageBind,flickr30k,-28.99,7.73,image,racquet
ImageBind,flickr30k,-27.65,6.47,image,racquet
ImageBind,flickr30k,-25.16,5.40,image,racquet
ImageBind,flickr30k,-29.77,4.84,image,racquet
ImageBind,flickr30k,-28.82,3.82,image,racquet
ImageBind,flickr30k,-26.27,7.72,image,racquet
ImageBind,flickr30k,-28.60,6.43,image,racquet
ImageBind,flickr30k,-23.78,5.85,image,racquet
ImageBind,flickr30k,-24.97,10.21,image,racquet
ImageBind,flickr30k,-24.47,7.85,image,racquet
ImageBind,flickr30k,-27.27,10.94,image,racquet
ImageBind,flickr30k,-10.95,-6.64,image,racquet
ImageBind,flickr30k,-25.35,6.87,image,racquet
ImageBind,flickr30k,-23.47,7.60,image,racquet
ImageBind,flickr30k,-27.12,4.29,image,racquet
ImageBind,flickr30k,-23.60,7.60,image,racquet
ImageBind,flickr30k,-27.45,8.07,image,racquet
ImageBind,flickr30k,-14.67,-6.39,image,racquet
ImageBind,flickr30k,-26.07,2.60,image,racquet
ImageBind,flickr30k,-22.91,5.69,image,racquet
ImageBind,flickr30k,-27.09,4.36,image,racquet
ImageBind,flickr30k,-23.62,5.14,image,racquet
ImageBind,flickr30k,-28.27,4.59,image,racquet
ImageBind,flickr30k,-26.65,6.77,image,racquet
ImageBind,flickr30k,-27.53,5.92,image,racquet
ImageBind,flickr30k,-23.21,7.43,image,racquet
ImageBind,flickr30k,-29.68,6.74,image,racquet
ImageBind,flickr30k,-23.31,5.61,image,racquet
ImageBind,flickr30k,-30.69,5.71,image,racquet
ImageBind,flickr30k,-28.00,3.84,image,racquet
ImageBind,flickr30k,-28.38,7.23,image,racquet
ImageBind,flickr30k,-23.91,9.01,image,racquet
ImageBind,flickr30k,-26.65,5.57,image,racquet
ImageBind,flickr30k,8.59,-25.36,image,off-roader
ImageBind,flickr30k,4.59,-25.28,image,off-roader
ImageBind,flickr30k,5.25,-21.07,image,off-roader
ImageBind,flickr30k,4.38,-27.07,image,off-roader
ImageBind,flickr30k,7.41,-25.12,image,off-roader
ImageBind,flickr30k,6.54,-28.15,image,off-roader
ImageBind,flickr30k,4.66,-26.52,image,off-roader
ImageBind,flickr30k,3.65,-21.76,image,off-roader
ImageBind,flickr30k,2.58,-25.60,image,off-roader
ImageBind,flickr30k,5.12,-21.32,image,off-roader
ImageBind,flickr30k,7.77,-24.48,image,off-roader
ImageBind,flickr30k,2.35,-23.98,image,off-roader
ImageBind,flickr30k,0.72,-23.23,image,off-roader
ImageBind,flickr30k,3.83,-23.79,image,off-roader
ImageBind,flickr30k,2.35,-27.38,image,off-roader
ImageBind,flickr30k,1.01,-23.56,image,off-roader
ImageBind,flickr30k,8.61,-26.57,image,off-roader
ImageBind,flickr30k,2.33,-26.91,image,off-roader
ImageBind,flickr30k,5.14,-27.23,image,off-roader
ImageBind,flickr30k,2.17,-24.58,image,off-roader
ImageBind,flickr30k,4.57,-22.76,image,off-roader
ImageBind,flickr30k,1.13,-24.99,image,off-roader
ImageBind,flickr30k,6.50,-24.95,image,off-roader
ImageBind,flickr30k,4.49,-26.21,image,off-roader
ImageBind,flickr30k,-1.06,-23.49,image,off-roader
ImageBind,flickr30k,6.64,-25.87,image,off-roader
ImageBind,flickr30k,8.55,-24.96,image,off-roader
ImageBind,flickr30k,7.17,-24.69,image,off-roader
ImageBind,flickr30k,-0.94,-23.84,image,off-roader
ImageBind,flickr30k,8.32,-26.61,image,off-roader
ImageBind,flickr30k,3.87,-25.04,image,off-roader
ImageBind,flickr30k,5.73,-26.25,image,off-roader
ImageBind,flickr30k,6.04,-25.62,image,off-roader
ImageBind,flickr30k,3.81,-22.44,image,off-roader
ImageBind,flickr30k,1.54,-23.98,image,off-roader
ImageBind,flickr30k,5.02,-25.77,image,off-roader
ImageBind,flickr30k,6.14,-27.16,image,off-roader
ImageBind,flickr30k,5.09,-25.28,image,off-roader
ImageBind,flickr30k,3.29,-24.39,image,off-roader
ImageBind,flickr30k,3.03,-24.91,image,off-roader
ImageBind,flickr30k,1.12,-24.91,image,off-roader
ImageBind,flickr30k,8.43,-27.17,image,off-roader
ImageBind,flickr30k,6.24,-24.44,image,off-roader
ImageBind,flickr30k,8.35,-24.28,image,off-roader
ImageBind,flickr30k,6.75,-23.20,image,off-roader
ImageBind,flickr30k,2.43,-26.98,image,off-roader
ImageBind,flickr30k,-0.99,-23.50,image,off-roader
ImageBind,flickr30k,5.83,-25.75,image,off-roader
ImageBind,flickr30k,4.70,-27.87,image,off-roader
ImageBind,flickr30k,3.89,-27.55,image,off-roader
ImageBind,flickr30k,-4.69,-17.12,image,rugby ball
ImageBind,flickr30k,-5.77,-17.54,image,rugby ball
ImageBind,flickr30k,-11.61,-13.51,image,rugby ball
ImageBind,flickr30k,-9.24,-9.23,image,rugby ball
ImageBind,flickr30k,-4.82,-17.71,image,rugby ball
ImageBind,flickr30k,-8.60,-9.98,image,rugby ball
ImageBind,flickr30k,-11.90,-12.42,image,rugby ball
ImageBind,flickr30k,-10.41,-4.22,image,rugby ball
ImageBind,flickr30k,-11.10,-14.22,image,rugby ball
ImageBind,flickr30k,-9.74,-12.61,image,rugby ball
ImageBind,flickr30k,-10.19,-7.90,image,rugby ball
ImageBind,flickr30k,-13.86,-16.59,image,rugby ball
ImageBind,flickr30k,-8.85,-9.54,image,rugby ball
ImageBind,flickr30k,-10.14,-14.90,image,rugby ball
ImageBind,flickr30k,-4.68,-16.95,image,rugby ball
ImageBind,flickr30k,-11.53,-12.70,image,rugby ball
ImageBind,flickr30k,-14.44,-11.86,image,rugby ball
ImageBind,flickr30k,-13.01,-9.05,image,rugby ball
ImageBind,flickr30k,-13.46,-15.24,image,rugby ball
ImageBind,flickr30k,-12.95,-14.98,image,rugby ball
ImageBind,flickr30k,-12.17,-11.65,image,rugby ball
ImageBind,flickr30k,-14.12,-15.22,image,rugby ball
ImageBind,flickr30k,-3.84,-16.42,image,rugby ball
ImageBind,flickr30k,-10.59,-10.82,image,rugby ball
ImageBind,flickr30k,-10.53,-7.42,image,rugby ball
ImageBind,flickr30k,-13.49,-15.99,image,rugby ball
ImageBind,flickr30k,-12.49,-13.29,image,rugby ball
ImageBind,flickr30k,-8.75,-7.88,image,rugby ball
ImageBind,flickr30k,-11.73,-14.04,image,rugby ball
ImageBind,flickr30k,-16.91,-11.28,image,rugby ball
ImageBind,flickr30k,-12.52,-10.56,image,rugby ball
ImageBind,flickr30k,-8.90,-8.83,image,rugby ball
ImageBind,flickr30k,-13.87,-15.29,image,rugby ball
ImageBind,flickr30k,-10.35,-7.80,image,rugby ball
ImageBind,flickr30k,-7.26,-10.69,image,rugby ball
ImageBind,flickr30k,-11.87,-13.43,image,rugby ball
ImageBind,flickr30k,-9.65,-12.13,image,rugby ball
ImageBind,flickr30k,-10.42,-7.76,image,rugby ball
ImageBind,flickr30k,-3.76,-17.38,image,rugby ball
ImageBind,flickr30k,-11.60,-12.23,image,rugby ball
ImageBind,flickr30k,-16.87,-11.27,image,rugby ball
ImageBind,flickr30k,-4.57,-17.38,image,rugby ball
ImageBind,flickr30k,-14.85,-14.89,image,rugby ball
ImageBind,flickr30k,-8.68,-12.84,image,rugby ball
ImageBind,flickr30k,-10.65,-12.71,image,rugby ball
ImageBind,flickr30k,-10.07,-12.93,image,rugby ball
ImageBind,flickr30k,-8.78,-11.95,image,rugby ball
ImageBind,flickr30k,-11.04,-15.55,image,rugby ball
ImageBind,flickr30k,-12.19,-15.58,image,rugby ball
ImageBind,flickr30k,-10.58,-13.95,image,rugby ball
ImageBind,flickr30k,17.29,11.24,text,swing
ImageBind,flickr30k,16.59,11.87,text,swing
ImageBind,flickr30k,17.31,15.03,text,swing
ImageBind,flickr30k,18.96,12.37,text,swing
ImageBind,flickr30k,17.09,12.09,text,swing
ImageBind,flickr30k,17.01,10.00,text,swing
ImageBind,flickr30k,16.71,14.85,text,swing
ImageBind,flickr30k,18.63,12.91,text,swing
ImageBind,flickr30k,18.32,9.80,text,swing
ImageBind,flickr30k,16.09,12.95,text,swing
ImageBind,flickr30k,19.77,10.94,text,swing
ImageBind,flickr30k,15.65,12.34,text,swing
ImageBind,flickr30k,18.51,14.46,text,swing
ImageBind,flickr30k,14.87,12.89,text,swing
ImageBind,flickr30k,17.65,10.25,text,swing
ImageBind,flickr30k,16.22,16.59,text,swing
ImageBind,flickr30k,18.45,14.96,text,swing
ImageBind,flickr30k,19.80,15.89,text,swing
ImageBind,flickr30k,16.91,13.31,text,swing
ImageBind,flickr30k,17.67,13.92,text,swing
ImageBind,flickr30k,17.01,15.66,text,swing
ImageBind,flickr30k,15.36,14.72,text,swing
ImageBind,flickr30k,16.36,12.84,text,swing
ImageBind,flickr30k,21.17,13.61,text,swing
ImageBind,flickr30k,18.88,14.10,text,swing
ImageBind,flickr30k,16.04,10.37,text,swing
ImageBind,flickr30k,19.09,2.21,text,swing
ImageBind,flickr30k,17.49,8.78,text,swing
ImageBind,flickr30k,14.04,15.81,text,swing
ImageBind,flickr30k,17.93,10.91,text,swing
ImageBind,flickr30k,20.12,13.17,text,swing
ImageBind,flickr30k,18.79,15.60,text,swing
ImageBind,flickr30k,20.55,15.02,text,swing
ImageBind,flickr30k,21.56,12.28,text,swing
ImageBind,flickr30k,21.26,14.85,text,swing
ImageBind,flickr30k,19.89,13.92,text,swing
ImageBind,flickr30k,18.10,17.09,text,swing
ImageBind,flickr30k,19.99,16.67,text,swing
ImageBind,flickr30k,19.48,15.39,text,swing
ImageBind,flickr30k,17.81,14.46,text,swing
ImageBind,flickr30k,15.06,11.26,text,swing
ImageBind,flickr30k,19.91,13.39,text,swing
ImageBind,flickr30k,19.59,16.86,text,swing
ImageBind,flickr30k,20.21,12.04,text,swing
ImageBind,flickr30k,18.70,13.27,text,swing
ImageBind,flickr30k,17.95,15.98,text,swing
ImageBind,flickr30k,21.62,16.37,text,swing
ImageBind,flickr30k,18.51,14.46,text,swing
ImageBind,flickr30k,16.16,9.76,text,swing
ImageBind,flickr30k,19.29,11.36,text,swing
ImageBind,flickr30k,-4.14,4.90,text,volleyball
ImageBind,flickr30k,-9.41,8.13,text,volleyball
ImageBind,flickr30k,-4.49,8.71,text,volleyball
ImageBind,flickr30k,-5.49,6.00,text,volleyball
ImageBind,flickr30k,-5.65,5.36,text,volleyball
ImageBind,flickr30k,-5.35,7.11,text,volleyball
ImageBind,flickr30k,-6.15,7.41,text,volleyball
ImageBind,flickr30k,23.00,-0.22,text,volleyball
ImageBind,flickr30k,-8.02,3.12,text,volleyball
ImageBind,flickr30k,-3.74,5.21,text,volleyball
ImageBind,flickr30k,-4.85,2.99,text,volleyball
ImageBind,flickr30k,-7.15,4.16,text,volleyball
ImageBind,flickr30k,-10.98,3.98,text,volleyball
ImageBind,flickr30k,-4.24,1.53,text,volleyball
ImageBind,flickr30k,-6.80,5.34,text,volleyball
ImageBind,flickr30k,-9.51,8.49,text,volleyball
ImageBind,flickr30k,-5.74,7.51,text,volleyball
ImageBind,flickr30k,-4.80,7.11,text,volleyball
ImageBind,flickr30k,-1.85,12.77,text,volleyball
ImageBind,flickr30k,-10.19,7.25,text,volleyball
ImageBind,flickr30k,-9.02,6.93,text,volleyball
ImageBind,flickr30k,15.53,8.16,text,volleyball
ImageBind,flickr30k,-10.49,4.24,text,volleyball
ImageBind,flickr30k,-5.21,5.75,text,volleyball
ImageBind,flickr30k,-8.23,9.18,text,volleyball
ImageBind,flickr30k,-8.80,6.21,text,volleyball
ImageBind,flickr30k,-7.73,7.93,text,volleyball
ImageBind,flickr30k,-3.53,7.17,text,volleyball
ImageBind,flickr30k,-4.14,3.94,text,volleyball
ImageBind,flickr30k,-5.41,6.51,text,volleyball
ImageBind,flickr30k,-3.23,11.18,text,volleyball
ImageBind,flickr30k,-8.60,5.99,text,volleyball
ImageBind,flickr30k,-4.41,6.44,text,volleyball
ImageBind,flickr30k,-7.87,8.42,text,volleyball
ImageBind,flickr30k,-7.12,8.69,text,volleyball
ImageBind,flickr30k,-10.31,8.54,text,volleyball
ImageBind,flickr30k,-8.42,8.06,text,volleyball
ImageBind,flickr30k,-5.69,3.80,text,volleyball
ImageBind,flickr30k,-2.59,7.71,text,volleyball
ImageBind,flickr30k,-6.74,7.94,text,volleyball
ImageBind,flickr30k,-2.37,21.24,text,volleyball
ImageBind,flickr30k,-6.19,4.82,text,volleyball
ImageBind,flickr30k,-7.04,6.70,text,volleyball
ImageBind,flickr30k,-9.07,6.59,text,volleyball
ImageBind,flickr30k,-4.60,8.87,text,volleyball
ImageBind,flickr30k,-6.85,9.52,text,volleyball
ImageBind,flickr30k,-3.88,6.18,text,volleyball
ImageBind,flickr30k,-8.74,7.33,text,volleyball
ImageBind,flickr30k,-10.18,4.33,text,volleyball
ImageBind,flickr30k,-0.35,4.58,text,volleyball
ImageBind,flickr30k,-4.57,15.84,text,racquet
ImageBind,flickr30k,-4.58,14.46,text,racquet
ImageBind,flickr30k,-5.39,20.38,text,racquet
ImageBind,flickr30k,-4.30,16.68,text,racquet
ImageBind,flickr30k,-2.94,17.69,text,racquet
ImageBind,flickr30k,-2.86,18.09,text,racquet
ImageBind,flickr30k,-0.28,15.98,text,racquet
ImageBind,flickr30k,-0.67,15.77,text,racquet
ImageBind,flickr30k,-7.25,17.63,text,racquet
ImageBind,flickr30k,-4.50,17.57,text,racquet
ImageBind,flickr30k,-0.71,17.19,text,racquet
ImageBind,flickr30k,-0.50,14.95,text,racquet
ImageBind,flickr30k,-0.47,18.81,text,racquet
ImageBind,flickr30k,-5.42,20.09,text,racquet
ImageBind,flickr30k,-2.54,20.70,text,racquet
ImageBind,flickr30k,-3.36,16.07,text,racquet
ImageBind,flickr30k,-3.05,17.50,text,racquet
ImageBind,flickr30k,-6.83,14.77,text,racquet
ImageBind,flickr30k,-2.10,14.95,text,racquet
ImageBind,flickr30k,-6.10,20.69,text,racquet
ImageBind,flickr30k,-2.00,17.38,text,racquet
ImageBind,flickr30k,-3.57,14.82,text,racquet
ImageBind,flickr30k,-2.95,15.00,text,racquet
ImageBind,flickr30k,0.51,16.43,text,racquet
ImageBind,flickr30k,-4.28,18.98,text,racquet
ImageBind,flickr30k,-4.20,15.65,text,racquet
ImageBind,flickr30k,-4.49,19.75,text,racquet
ImageBind,flickr30k,-8.08,17.77,text,racquet
ImageBind,flickr30k,3.45,4.79,text,racquet
ImageBind,flickr30k,-4.75,19.32,text,racquet
ImageBind,flickr30k,-5.64,18.85,text,racquet
ImageBind,flickr30k,-6.19,16.92,text,racquet
ImageBind,flickr30k,-6.20,19.21,text,racquet
ImageBind,flickr30k,-2.67,15.61,text,racquet
ImageBind,flickr30k,6.93,7.22,text,racquet
ImageBind,flickr30k,1.31,10.89,text,racquet
ImageBind,flickr30k,-3.32,11.61,text,racquet
ImageBind,flickr30k,-3.48,17.79,text,racquet
ImageBind,flickr30k,-5.76,16.92,text,racquet
ImageBind,flickr30k,-3.97,20.20,text,racquet
ImageBind,flickr30k,-3.35,18.54,text,racquet
ImageBind,flickr30k,-2.99,13.07,text,racquet
ImageBind,flickr30k,-3.45,18.40,text,racquet
ImageBind,flickr30k,-1.95,18.77,text,racquet
ImageBind,flickr30k,-2.75,13.72,text,racquet
ImageBind,flickr30k,-3.39,15.76,text,racquet
ImageBind,flickr30k,-2.08,16.18,text,racquet
ImageBind,flickr30k,-2.48,15.36,text,racquet
ImageBind,flickr30k,-7.33,14.71,text,racquet
ImageBind,flickr30k,-1.17,15.95,text,racquet
ImageBind,flickr30k,11.53,-14.01,text,off-roader
ImageBind,flickr30k,13.36,-15.95,text,off-roader
ImageBind,flickr30k,16.38,-12.65,text,off-roader
ImageBind,flickr30k,17.54,-17.87,text,off-roader
ImageBind,flickr30k,10.92,-13.13,text,off-roader
ImageBind,flickr30k,12.91,-15.03,text,off-roader
ImageBind,flickr30k,14.43,-15.38,text,off-roader
ImageBind,flickr30k,13.13,-11.18,text,off-roader
ImageBind,flickr30k,15.06,-14.23,text,off-roader
ImageBind,flickr30k,16.19,-16.30,text,off-roader
ImageBind,flickr30k,10.24,-14.01,text,off-roader
ImageBind,flickr30k,14.01,-12.29,text,off-roader
ImageBind,flickr30k,15.61,-12.10,text,off-roader
ImageBind,flickr30k,15.80,-18.83,text,off-roader
ImageBind,flickr30k,14.45,-16.60,text,off-roader
ImageBind,flickr30k,12.02,-11.81,text,off-roader
ImageBind,flickr30k,10.00,-13.44,text,off-roader
ImageBind,flickr30k,13.95,-13.43,text,off-roader
ImageBind,flickr30k,18.08,-16.53,text,off-roader
ImageBind,flickr30k,15.10,-16.68,text,off-roader
ImageBind,flickr30k,16.40,-14.55,text,off-roader
ImageBind,flickr30k,16.58,-17.92,text,off-roader
ImageBind,flickr30k,10.95,-14.96,text,off-roader
ImageBind,flickr30k,12.49,-16.05,text,off-roader
ImageBind,flickr30k,14.54,-10.69,text,off-roader
ImageBind,flickr30k,14.39,-17.30,text,off-roader
ImageBind,flickr30k,12.59,-13.74,text,off-roader
ImageBind,flickr30k,9.43,-15.00,text,off-roader
ImageBind,flickr30k,18.34,-15.87,text,off-roader
ImageBind,flickr30k,11.24,-15.16,text,off-roader
ImageBind,flickr30k,16.83,-17.09,text,off-roader
ImageBind,flickr30k,14.77,-14.21,text,off-roader
ImageBind,flickr30k,11.59,-14.04,text,off-roader
ImageBind,flickr30k,15.68,-12.43,text,off-roader
ImageBind,flickr30k,17.98,-14.30,text,off-roader
ImageBind,flickr30k,17.44,-17.68,text,off-roader
ImageBind,flickr30k,17.01,-15.75,text,off-roader
ImageBind,flickr30k,12.84,-15.80,text,off-roader
ImageBind,flickr30k,16.47,-16.75,text,off-roader
ImageBind,flickr30k,16.42,-16.63,text,off-roader
ImageBind,flickr30k,15.30,-17.66,text,off-roader
ImageBind,flickr30k,11.82,-16.89,text,off-roader
ImageBind,flickr30k,13.91,-18.61,text,off-roader
ImageBind,flickr30k,10.62,-15.06,text,off-roader
ImageBind,flickr30k,13.07,-17.80,text,off-roader
ImageBind,flickr30k,15.27,-16.90,text,off-roader
ImageBind,flickr30k,13.94,-12.12,text,off-roader
ImageBind,flickr30k,10.47,-15.84,text,off-roader
ImageBind,flickr30k,14.79,-15.44,text,off-roader
ImageBind,flickr30k,15.76,-17.24,text,off-roader
ImageBind,flickr30k,6.68,-2.25,text,rugby ball
ImageBind,flickr30k,7.84,-2.55,text,rugby ball
ImageBind,flickr30k,2.11,-0.86,text,rugby ball
ImageBind,flickr30k,2.53,0.71,text,rugby ball
ImageBind,flickr30k,6.49,-3.65,text,rugby ball
ImageBind,flickr30k,4.08,-1.37,text,rugby ball
ImageBind,flickr30k,1.22,2.44,text,rugby ball
ImageBind,flickr30k,-9.82,-3.27,text,rugby ball
ImageBind,flickr30k,-0.32,-0.93,text,rugby ball
ImageBind,flickr30k,0.95,1.43,text,rugby ball
ImageBind,flickr30k,4.54,0.78,text,rugby ball
ImageBind,flickr30k,-8.20,1.29,text,rugby ball
ImageBind,flickr30k,1.80,1.01,text,rugby ball
ImageBind,flickr30k,-0.87,2.41,text,rugby ball
ImageBind,flickr30k,7.15,-2.54,text,rugby ball
ImageBind,flickr30k,-2.25,-0.84,text,rugby ball
ImageBind,flickr30k,0.66,1.60,text,rugby ball
ImageBind,flickr30k,6.14,-4.62,text,rugby ball
ImageBind,flickr30k,-0.65,-1.23,text,rugby ball
ImageBind,flickr30k,0.95,-2.21,text,rugby ball
ImageBind,flickr30k,2.69,-3.04,text,rugby ball
ImageBind,flickr30k,1.24,-1.99,text,rugby ball
ImageBind,flickr30k,7.67,-2.55,text,rugby ball
ImageBind,flickr30k,1.22,5.90,text,rugby ball
ImageBind,flickr30k,2.88,3.72,text,rugby ball
ImageBind,flickr30k,-0.63,-0.02,text,rugby ball
ImageBind,flickr30k,-2.58,-1.41,text,rugby ball
ImageBind,flickr30k,2.51,7.85,text,rugby ball
ImageBind,flickr30k,2.15,-0.80,text,rugby ball
ImageBind,flickr30k,0.01,1.41,text,rugby ball
ImageBind,flickr30k,3.83,1.90,text,rugby ball
ImageBind,flickr30k,5.22,-2.19,text,rugby ball
ImageBind,flickr30k,-0.55,-0.04,text,rugby ball
ImageBind,flickr30k,3.55,3.60,text,rugby ball
ImageBind,flickr30k,3.47,-3.29,text,rugby ball
ImageBind,flickr30k,-1.11,-0.71,text,rugby ball
ImageBind,flickr30k,-0.61,-2.78,text,rugby ball
ImageBind,flickr30k,3.76,2.83,text,rugby ball
ImageBind,flickr30k,8.88,3.04,text,rugby ball
ImageBind,flickr30k,-1.68,-1.84,text,rugby ball
ImageBind,flickr30k,-0.67,2.42,text,rugby ball
ImageBind,flickr30k,6.48,0.59,text,rugby ball
ImageBind,flickr30k,-0.38,-0.07,text,rugby ball
ImageBind,flickr30k,2.10,1.20,text,rugby ball
ImageBind,flickr30k,5.83,0.33,text,rugby ball
ImageBind,flickr30k,4.14,-1.53,text,rugby ball
ImageBind,flickr30k,-1.34,8.22,text,rugby ball
ImageBind,flickr30k,4.82,0.77,text,rugby ball
ImageBind,flickr30k,-0.90,-1.42,text,rugby ball
ImageBind,flickr30k,2.84,-2.87,text,rugby ball
