Model,Dataset,x,y,modality,category
ImageBind,flickr30k,-21.60,1.25,image,racquet
ImageBind,flickr30k,-24.69,-0.14,image,racquet
ImageBind,flickr30k,-24.86,1.40,image,racquet
ImageBind,flickr30k,-23.03,0.99,image,racquet
ImageBind,flickr30k,-23.65,-0.79,image,racquet
ImageBind,flickr30k,-19.44,0.90,image,racquet
ImageBind,flickr30k,-22.33,2.04,image,racquet
ImageBind,flickr30k,-19.47,-1.34,image,racquet
ImageBind,flickr30k,-23.02,-0.02,image,racquet
ImageBind,flickr30k,-22.97,-0.22,image,racquet
ImageBind,flickr30k,-21.16,2.60,image,racquet
ImageBind,flickr30k,-18.56,1.10,image,racquet
ImageBind,flickr30k,-22.30,-1.26,image,racquet
ImageBind,flickr30k,-21.62,-0.29,image,racquet
ImageBind,flickr30k,-19.98,-2.66,image,racquet
ImageBind,flickr30k,-19.29,2.43,image,racquet
ImageBind,flickr30k,-20.49,-0.81,image,racquet
ImageBind,flickr30k,-21.44,-2.96,image,racquet
ImageBind,flickr30k,-20.43,-2.47,image,racquet
ImageBind,flickr30k,-19.46,1.25,image,racquet
ImageBind,flickr30k,-25.76,0.66,image,racquet
ImageBind,flickr30k,-13.54,2.31,image,racquet
ImageBind,flickr30k,-19.33,-1.40,image,racquet
ImageBind,flickr30k,-22.58,1.00,image,racquet
ImageBind,flickr30k,-20.68,0.07,image,racquet
ImageBind,flickr30k,-23.30,3.27,image,racquet
ImageBind,flickr30k,-21.62,-2.05,image,racquet
ImageBind,flickr30k,-21.79,-1.40,image,racquet
ImageBind,flickr30k,-2.14,11.71,image,swimming cap
ImageBind,flickr30k,-5.38,9.09,image,swimming cap
ImageBind,flickr30k,-8.49,6.01,image,swimming cap
ImageBind,flickr30k,3.46,21.31,image,swimming cap
ImageBind,flickr30k,-3.58,11.09,image,swimming cap
ImageBind,flickr30k,-7.10,9.45,image,swimming cap
ImageBind,flickr30k,-5.35,9.67,image,swimming cap
ImageBind,flickr30k,6.93,20.06,image,swimming cap
ImageBind,flickr30k,-4.32,8.98,image,swimming cap
ImageBind,flickr30k,-5.16,6.70,image,swimming cap
ImageBind,flickr30k,-5.56,11.75,image,swimming cap
ImageBind,flickr30k,-8.61,6.06,image,swimming cap
ImageBind,flickr30k,-7.09,10.81,image,swimming cap
ImageBind,flickr30k,-3.34,11.78,image,swimming cap
ImageBind,flickr30k,-8.83,10.32,image,swimming cap
ImageBind,flickr30k,-8.17,6.33,image,swimming cap
ImageBind,flickr30k,-8.25,10.27,image,swimming cap
ImageBind,flickr30k,-5.61,12.68,image,swimming cap
ImageBind,flickr30k,-5.15,10.32,image,swimming cap
ImageBind,flickr30k,-6.89,9.28,image,swimming cap
ImageBind,flickr30k,-8.07,12.38,image,swimming cap
ImageBind,flickr30k,-8.61,6.50,image,swimming cap
ImageBind,flickr30k,4.01,20.04,image,swimming cap
ImageBind,flickr30k,-8.11,10.72,image,swimming cap
ImageBind,flickr30k,-5.16,10.94,image,swimming cap
ImageBind,flickr30k,-9.46,10.27,image,swimming cap
ImageBind,flickr30k,-6.47,10.96,image,swimming cap
ImageBind,flickr30k,-6.55,12.57,image,swimming cap
ImageBind,flickr30k,-3.72,9.91,image,swimming cap
ImageBind,flickr30k,-5.86,9.71,image,swimming cap
ImageBind,flickr30k,-2.25,12.11,image,swimming cap
ImageBind,flickr30k,-6.52,11.50,image,swimming cap
ImageBind,flickr30k,-4.57,7.71,image,swimming cap
ImageBind,flickr30k,-7.20,8.73,image,swimming cap
ImageBind,flickr30k,-4.52,7.43,image,swimming cap
ImageBind,flickr30k,-5.12,10.17,image,swimming cap
ImageBind,flickr30k,-2.98,10.48,image,swimming cap
ImageBind,flickr30k,-9.16,9.14,image,swimming cap
ImageBind,flickr30k,-3.86,7.74,image,swimming cap
ImageBind,flickr30k,-2.87,9.78,image,swimming cap
ImageBind,flickr30k,-6.19,10.33,image,swimming cap
ImageBind,flickr30k,-8.93,11.07,image,swimming cap
ImageBind,flickr30k,-6.31,9.40,image,swimming cap
ImageBind,flickr30k,-7.98,9.43,image,swimming cap
ImageBind,flickr30k,-6.06,10.78,image,swimming cap
ImageBind,flickr30k,-4.20,10.22,image,swimming cap
ImageBind,flickr30k,-8.72,5.98,image,swimming cap
ImageBind,flickr30k,-6.35,8.39,image,swimming cap
ImageBind,flickr30k,-7.01,9.99,image,swimming cap
ImageBind,flickr30k,-7.93,11.17,image,swimming cap
ImageBind,flickr30k,-25.13,-15.90,image,basketball
ImageBind,flickr30k,-26.31,-15.90,image,basketball
ImageBind,flickr30k,-24.55,-19.38,image,basketball
ImageBind,flickr30k,-25.89,-14.25,image,basketball
ImageBind,flickr30k,-25.40,-12.24,image,basketball
ImageBind,flickr30k,-21.81,-12.98,image,basketball
ImageBind,flickr30k,-25.87,-14.70,image,basketball
ImageBind,flickr30k,-26.48,-14.70,image,basketball
ImageBind,flickr30k,-25.97,-20.12,image,basketball
ImageBind,flickr30k,-23.75,-16.70,image,basketball
ImageBind,flickr30k,-20.93,-16.51,image,basketball
ImageBind,flickr30k,-23.86,-15.83,image,basketball
ImageBind,flickr30k,-22.04,-17.12,image,basketball
ImageBind,flickr30k,-27.36,-13.05,image,basketball
ImageBind,flickr30k,-26.82,-13.13,image,basketball
ImageBind,flickr30k,-24.10,-17.38,image,basketball
ImageBind,flickr30k,-24.04,-15.72,image,basketball
ImageBind,flickr30k,-26.79,-13.18,image,basketball
ImageBind,flickr30k,-27.69,-16.05,image,basketball
ImageBind,flickr30k,-25.88,-19.30,image,basketball
ImageBind,flickr30k,-25.56,-12.19,image,basketball
ImageBind,flickr30k,-27.30,-14.43,image,basketball
ImageBind,flickr30k,-24.56,-13.63,image,basketball
ImageBind,flickr30k,-20.84,-16.51,image,basketball
ImageBind,flickr30k,-22.33,-17.19,image,basketball
ImageBind,flickr30k,-26.07,-13.47,image,basketball
ImageBind,flickr30k,-23.11,-11.71,image,basketball
ImageBind,flickr30k,-27.77,-15.70,image,basketball
ImageBind,flickr30k,-23.16,-18.53,image,basketball
ImageBind,flickr30k,-24.52,-13.51,image,basketball
ImageBind,flickr30k,-26.28,-17.04,image,basketball
ImageBind,flickr30k,-23.07,-13.39,image,basketball
ImageBind,flickr30k,-23.83,-13.16,image,basketball
ImageBind,flickr30k,-25.99,-19.19,image,basketball
ImageBind,flickr30k,-26.43,-18.43,image,basketball
ImageBind,flickr30k,-26.27,-13.12,image,basketball
ImageBind,flickr30k,7.70,0.68,image,basketball
ImageBind,flickr30k,-26.75,-18.92,image,basketball
ImageBind,flickr30k,-22.36,-11.67,image,basketball
ImageBind,flickr30k,-12.50,-15.66,image,basketball
ImageBind,flickr30k,-24.03,-15.46,image,basketball
ImageBind,flickr30k,-22.35,-11.96,image,basketball
ImageBind,flickr30k,-26.43,-18.65,image,basketball
ImageBind,flickr30k,-26.80,-14.50,image,basketball
ImageBind,flickr30k,-23.07,-11.66,image,basketball
ImageBind,flickr30k,-23.41,-16.97,image,basketball
ImageBind,flickr30k,-25.54,-19.42,image,basketball
ImageBind,flickr30k,-23.92,-18.68,image,basketball
ImageBind,flickr30k,-22.04,-13.48,image,basketball
ImageBind,flickr30k,-22.42,-13.57,image,basketball
ImageBind,flickr30k,7.25,34.14,text,umbrella
ImageBind,flickr30k,3.30,36.94,text,umbrella
ImageBind,flickr30k,3.17,31.68,text,umbrella
ImageBind,flickr30k,4.12,38.35,text,umbrella
ImageBind,flickr30k,5.14,32.70,text,umbrella
ImageBind,flickr30k,4.67,31.33,text,umbrella
ImageBind,flickr30k,5.85,36.63,text,umbrella
ImageBind,flickr30k,10.02,-9.37,text,umbrella
ImageBind,flickr30k,6.98,30.59,text,umbrella
ImageBind,flickr30k,7.71,34.89,text,umbrella
ImageBind,flickr30k,4.75,35.01,text,umbrella
ImageBind,flickr30k,6.88,35.18,text,umbrella
ImageBind,flickr30k,5.51,35.97,text,umbrella
ImageBind,flickr30k,4.85,37.10,text,umbrella
ImageBind,flickr30k,3.56,36.60,text,umbrella
ImageBind,flickr30k,2.18,33.40,text,umbrella
ImageBind,flickr30k,7.94,36.47,text,umbrella
ImageBind,flickr30k,6.38,34.97,text,umbrella
ImageBind,flickr30k,2.31,-2.53,text,umbrella
ImageBind,flickr30k,4.74,31.82,text,umbrella
ImageBind,flickr30k,5.06,33.07,text,umbrella
ImageBind,flickr30k,1.81,36.62,text,umbrella
ImageBind,flickr30k,11.25,27.40,text,umbrella
ImageBind,flickr30k,3.35,37.71,text,umbrella
ImageBind,flickr30k,1.43,31.59,text,umbrella
ImageBind,flickr30k,4.38,38.66,text,umbrella
ImageBind,flickr30k,4.91,32.53,text,umbrella
ImageBind,flickr30k,5.40,36.00,text,umbrella
ImageBind,flickr30k,3.89,36.57,text,umbrella
ImageBind,flickr30k,2.08,36.68,text,umbrella
ImageBind,flickr30k,6.00,33.87,text,umbrella
ImageBind,flickr30k,0.79,36.22,text,umbrella
ImageBind,flickr30k,2.85,37.40,text,umbrella
ImageBind,flickr30k,4.58,34.42,text,umbrella
ImageBind,flickr30k,6.15,33.76,text,umbrella
ImageBind,flickr30k,6.86,32.37,text,umbrella
ImageBind,flickr30k,5.55,35.94,text,umbrella
ImageBind,flickr30k,10.04,-9.40,text,umbrella
ImageBind,flickr30k,2.92,33.86,text,umbrella
ImageBind,flickr30k,5.96,37.88,text,umbrella
ImageBind,flickr30k,3.12,33.25,text,umbrella
ImageBind,flickr30k,3.09,35.27,text,umbrella
ImageBind,flickr30k,2.52,34.24,text,umbrella
ImageBind,flickr30k,-0.23,-16.03,text,umbrella
ImageBind,flickr30k,1.94,33.24,text,umbrella
ImageBind,flickr30k,4.12,34.41,text,umbrella
ImageBind,flickr30k,6.03,35.98,text,umbrella
ImageBind,flickr30k,5.70,34.76,text,umbrella
ImageBind,flickr30k,7.05,32.48,text,umbrella
ImageBind,flickr30k,1.74,35.04,text,umbrella
ImageBind,flickr30k,21.34,-10.04,text,off-roader
ImageBind,flickr30k,18.86,-11.47,text,off-roader
ImageBind,flickr30k,14.40,-12.30,text,off-roader
ImageBind,flickr30k,19.24,-11.94,text,off-roader
ImageBind,flickr30k,22.08,-10.80,text,off-roader
ImageBind,flickr30k,21.09,-11.82,text,off-roader
ImageBind,flickr30k,19.40,-9.94,text,off-roader
ImageBind,flickr30k,20.53,-12.85,text,off-roader
ImageBind,flickr30k,14.92,-10.25,text,off-roader
ImageBind,flickr30k,21.19,-8.69,text,off-roader
ImageBind,flickr30k,17.58,-11.23,text,off-roader
ImageBind,flickr30k,21.18,-9.48,text,off-roader
ImageBind,flickr30k,17.69,-7.09,text,off-roader
ImageBind,flickr30k,20.04,-9.01,text,off-roader
ImageBind,flickr30k,15.75,-8.95,text,off-roader
ImageBind,flickr30k,18.43,-9.49,text,off-roader
ImageBind,flickr30k,15.57,-12.79,text,off-roader
ImageBind,flickr30k,16.58,-12.92,text,off-roader
ImageBind,flickr30k,20.98,-9.29,text,off-roader
ImageBind,flickr30k,21.08,-9.31,text,off-roader
ImageBind,flickr30k,17.17,-13.22,text,off-roader
ImageBind,flickr30k,15.55,-14.05,text,off-roader
ImageBind,flickr30k,18.99,-13.19,text,off-roader
ImageBind,flickr30k,16.17,-12.81,text,off-roader
ImageBind,flickr30k,15.77,-13.63,text,off-roader
ImageBind,flickr30k,20.17,-10.35,text,off-roader
ImageBind,flickr30k,15.16,-10.77,text,off-roader
ImageBind,flickr30k,15.39,-12.14,text,off-roader
ImageBind,flickr30k,17.60,-10.16,text,off-roader
ImageBind,flickr30k,13.70,-8.26,text,off-roader
ImageBind,flickr30k,14.88,-12.55,text,off-roader
ImageBind,flickr30k,19.18,-8.44,text,off-roader
ImageBind,flickr30k,15.84,-11.67,text,off-roader
ImageBind,flickr30k,14.34,-13.96,text,off-roader
ImageBind,flickr30k,20.84,-10.57,text,off-roader
ImageBind,flickr30k,22.12,-10.37,text,off-roader
ImageBind,flickr30k,16.56,-9.72,text,off-roader
ImageBind,flickr30k,17.19,-11.21,text,off-roader
ImageBind,flickr30k,20.65,-12.93,text,off-roader
ImageBind,flickr30k,16.85,-7.43,text,off-roader
ImageBind,flickr30k,17.24,-8.63,text,off-roader
ImageBind,flickr30k,16.40,-8.00,text,off-roader
ImageBind,flickr30k,17.46,-9.54,text,off-roader
ImageBind,flickr30k,16.52,-9.45,text,off-roader
ImageBind,flickr30k,18.09,-10.24,text,off-roader
ImageBind,flickr30k,19.95,-9.67,text,off-roader
ImageBind,flickr30k,16.80,-14.60,text,off-roader
ImageBind,flickr30k,17.34,-14.61,text,off-roader
ImageBind,flickr30k,19.69,-9.50,text,off-roader
ImageBind,flickr30k,15.94,-11.68,text,off-roader
ImageBind,flickr30k,-3.74,-12.74,text,racquet
ImageBind,flickr30k,-5.10,-11.52,text,racquet
ImageBind,flickr30k,-4.32,-10.29,text,racquet
ImageBind,flickr30k,-2.40,-13.79,text,racquet
ImageBind,flickr30k,-6.49,-13.77,text,racquet
ImageBind,flickr30k,-5.08,-13.97,text,racquet
ImageBind,flickr30k,-4.94,-12.33,text,racquet
ImageBind,flickr30k,-0.96,-12.51,text,racquet
ImageBind,flickr30k,-3.85,-10.22,text,racquet
ImageBind,flickr30k,-2.75,-10.53,text,racquet
ImageBind,flickr30k,-5.84,-11.42,text,racquet
ImageBind,flickr30k,-4.03,-10.83,text,racquet
ImageBind,flickr30k,-3.05,-13.00,text,racquet
ImageBind,flickr30k,-3.31,-11.18,text,racquet
ImageBind,flickr30k,-1.29,-13.77,text,racquet
ImageBind,flickr30k,-3.13,-9.01,text,racquet
ImageBind,flickr30k,-7.02,-11.72,text,racquet
ImageBind,flickr30k,-4.01,-14.41,text,racquet
ImageBind,flickr30k,-5.62,-9.80,text,racquet
ImageBind,flickr30k,-7.60,-13.18,text,racquet
ImageBind,flickr30k,-7.40,-8.53,text,racquet
ImageBind,flickr30k,-4.42,-14.47,text,racquet
ImageBind,flickr30k,0.05,-11.11,text,racquet
ImageBind,flickr30k,-1.66,-9.11,text,racquet
ImageBind,flickr30k,-4.28,-9.34,text,racquet
ImageBind,flickr30k,-4.54,-8.90,text,racquet
ImageBind,flickr30k,-5.15,-11.94,text,racquet
ImageBind,flickr30k,-1.70,-11.89,text,racquet
ImageBind,flickr30k,-7.16,-9.14,text,racquet
ImageBind,flickr30k,-1.40,-12.75,text,racquet
ImageBind,flickr30k,-1.32,-9.81,text,racquet
ImageBind,flickr30k,-4.68,-12.76,text,racquet
ImageBind,flickr30k,-2.82,-6.99,text,racquet
ImageBind,flickr30k,-5.25,-14.23,text,racquet
ImageBind,flickr30k,-4.48,-10.52,text,racquet
ImageBind,flickr30k,-4.55,-10.33,text,racquet
ImageBind,flickr30k,-4.40,-12.03,text,racquet
ImageBind,flickr30k,-4.67,-13.31,text,racquet
ImageBind,flickr30k,-8.21,-10.67,text,racquet
ImageBind,flickr30k,-6.38,-10.64,text,racquet
ImageBind,flickr30k,-2.96,-11.35,text,racquet
ImageBind,flickr30k,-6.41,-13.45,text,racquet
ImageBind,flickr30k,-8.29,-10.47,text,racquet
ImageBind,flickr30k,1.09,-10.95,text,racquet
ImageBind,flickr30k,-2.04,-12.80,text,racquet
ImageBind,flickr30k,-5.60,-12.12,text,racquet
ImageBind,flickr30k,-2.32,-11.80,text,racquet
ImageBind,flickr30k,-6.84,-11.99,text,racquet
ImageBind,flickr30k,-1.05,-10.26,text,racquet
ImageBind,flickr30k,-0.16,-10.91,text,racquet
ImageBind,flickr30k,1.10,9.21,text,swimming cap
ImageBind,flickr30k,-0.42,3.59,text,swimming cap
ImageBind,flickr30k,-0.26,-1.79,text,swimming cap
ImageBind,flickr30k,0.60,19.94,text,swimming cap
ImageBind,flickr30k,1.61,0.10,text,swimming cap
ImageBind,flickr30k,2.89,3.92,text,swimming cap
ImageBind,flickr30k,-2.80,3.68,text,swimming cap
ImageBind,flickr30k,-4.81,-7.01,text,swimming cap
ImageBind,flickr30k,1.02,2.65,text,swimming cap
ImageBind,flickr30k,-1.95,1.05,text,swimming cap
ImageBind,flickr30k,2.63,5.68,text,swimming cap
ImageBind,flickr30k,-0.01,-0.26,text,swimming cap
ImageBind,flickr30k,-0.24,2.86,text,swimming cap
ImageBind,flickr30k,0.55,0.43,text,swimming cap
ImageBind,flickr30k,-1.11,1.98,text,swimming cap
ImageBind,flickr30k,0.02,-1.61,text,swimming cap
ImageBind,flickr30k,0.53,3.02,text,swimming cap
ImageBind,flickr30k,4.02,7.15,text,swimming cap
ImageBind,flickr30k,0.20,5.21,text,swimming cap
ImageBind,flickr30k,-2.80,3.69,text,swimming cap
ImageBind,flickr30k,1.93,5.49,text,swimming cap
ImageBind,flickr30k,-1.70,-1.58,text,swimming cap
ImageBind,flickr30k,3.68,4.31,text,swimming cap
ImageBind,flickr30k,-0.50,3.30,text,swimming cap
ImageBind,flickr30k,-0.53,4.45,text,swimming cap
ImageBind,flickr30k,1.66,2.49,text,swimming cap
ImageBind,flickr30k,1.27,4.06,text,swimming cap
ImageBind,flickr30k,4.06,7.15,text,swimming cap
ImageBind,flickr30k,0.59,6.87,text,swimming cap
ImageBind,flickr30k,0.65,1.36,text,swimming cap
ImageBind,flickr30k,3.14,1.24,text,swimming cap
ImageBind,flickr30k,0.85,7.39,text,swimming cap
ImageBind,flickr30k,1.31,4.73,text,swimming cap
ImageBind,flickr30k,-2.67,2.87,text,swimming cap
ImageBind,flickr30k,3.48,2.41,text,swimming cap
ImageBind,flickr30k,0.85,1.28,text,swimming cap
ImageBind,flickr30k,2.49,-0.26,text,swimming cap
ImageBind,flickr30k,2.41,2.36,text,swimming cap
ImageBind,flickr30k,5.57,2.34,text,swimming cap
ImageBind,flickr30k,2.38,-0.88,text,swimming cap
ImageBind,flickr30k,2.13,3.90,text,swimming cap
ImageBind,flickr30k,-0.18,1.64,text,swimming cap
ImageBind,flickr30k,-2.71,2.76,text,swimming cap
ImageBind,flickr30k,0.72,6.99,text,swimming cap
ImageBind,flickr30k,1.58,5.12,text,swimming cap
ImageBind,flickr30k,1.95,-1.34,text,swimming cap
ImageBind,flickr30k,-1.67,-1.55,text,swimming cap
ImageBind,flickr30k,-1.14,2.71,text,swimming cap
ImageBind,flickr30k,0.47,1.99,text,swimming cap
ImageBind,flickr30k,0.24,2.72,text,swimming cap
ImageBind,flickr30k,-7.53,-21.39,text,basketball
ImageBind,flickr30k,-5.07,-24.51,text,basketball
ImageBind,flickr30k,-4.38,-20.28,text,basketball
ImageBind,flickr30k,-5.54,-22.97,text,basketball
ImageBind,flickr30k,-4.63,-19.33,text,basketball
ImageBind,flickr30k,-2.73,-22.40,text,basketball
ImageBind,flickr30k,-3.80,-21.67,text,basketball
ImageBind,flickr30k,-4.97,-22.23,text,basketball
ImageBind,flickr30k,-1.55,-18.76,text,basketball
ImageBind,flickr30k,-6.57,-23.28,text,basketball
ImageBind,flickr30k,-7.19,-19.72,text,basketball
ImageBind,flickr30k,-4.24,-23.26,text,basketball
ImageBind,flickr30k,-4.58,-25.07,text,basketball
ImageBind,flickr30k,-5.36,-23.35,text,basketball
ImageBind,flickr30k,-5.28,-23.64,text,basketball
ImageBind,flickr30k,-3.86,-21.58,text,basketball
ImageBind,flickr30k,-3.69,-25.72,text,basketball
ImageBind,flickr30k,-7.76,-22.07,text,basketball
ImageBind,flickr30k,-6.32,-21.09,text,basketball
ImageBind,flickr30k,-2.24,-19.63,text,basketball
ImageBind,flickr30k,-4.61,-21.10,text,basketball
ImageBind,flickr30k,-5.90,-24.35,text,basketball
ImageBind,flickr30k,-8.45,-22.41,text,basketball
ImageBind,flickr30k,-4.03,-18.72,text,basketball
ImageBind,flickr30k,-0.78,-22.09,text,basketball
ImageBind,flickr30k,-6.19,-21.82,text,basketball
ImageBind,flickr30k,-7.99,-20.95,text,basketball
ImageBind,flickr30k,-6.94,-25.22,text,basketball
ImageBind,flickr30k,-4.25,-21.31,text,basketball
ImageBind,flickr30k,-4.03,-26.19,text,basketball
ImageBind,flickr30k,-2.64,-24.06,text,basketball
ImageBind,flickr30k,-5.07,-20.76,text,basketball
ImageBind,flickr30k,-3.93,-24.49,text,basketball
ImageBind,flickr30k,-6.18,-17.87,text,basketball
ImageBind,flickr30k,-5.39,-18.56,text,basketball
ImageBind,flickr30k,-6.51,-23.25,text,basketball
ImageBind,flickr30k,7.52,0.61,text,basketball
ImageBind,flickr30k,-4.18,-20.05,text,basketball
ImageBind,flickr30k,-5.22,-19.93,text,basketball
ImageBind,flickr30k,-11.28,-16.84,text,basketball
ImageBind,flickr30k,-3.86,-25.66,text,basketball
ImageBind,flickr30k,-5.83,-19.72,text,basketball
ImageBind,flickr30k,-3.72,-20.04,text,basketball
ImageBind,flickr30k,-2.25,-19.47,text,basketball
ImageBind,flickr30k,-8.75,-19.81,text,basketball
ImageBind,flickr30k,-1.15,-22.29,text,basketball
ImageBind,flickr30k,-2.74,-22.78,text,basketball
ImageBind,flickr30k,-1.73,-21.49,text,basketball
ImageBind,flickr30k,-1.81,-21.59,text,basketball
ImageBind,flickr30k,-4.25,-23.57,text,basketball
