Model,Dataset,x,y,modality,category
FLAVA,flickr30k,-1.68,-21.32,image,racquet
FLAVA,flickr30k,2.06,-25.09,image,racquet
FLAVA,flickr30k,1.16,-1.26,image,racquet
FLAVA,flickr30k,7.23,-23.66,image,racquet
FLAVA,flickr30k,-25.05,-5.56,image,racquet
FLAVA,flickr30k,3.07,-21.52,image,racquet
FLAVA,flickr30k,-0.53,-18.28,image,racquet
FLAVA,flickr30k,3.34,-22.15,image,racquet
FLAVA,flickr30k,3.07,-23.87,image,racquet
FLAVA,flickr30k,4.31,-27.24,image,racquet
FLAVA,flickr30k,-1.18,-21.40,image,racquet
FLAVA,flickr30k,1.39,-24.51,image,racquet
FLAVA,flickr30k,-0.73,-19.11,image,racquet
FLAVA,flickr30k,4.93,-25.31,image,racquet
FLAVA,flickr30k,3.51,-21.64,image,racquet
FLAVA,flickr30k,2.39,-26.46,image,racquet
FLAVA,flickr30k,6.31,-25.98,image,racquet
FLAVA,flickr30k,1.20,-23.17,image,racquet
FLAVA,flickr30k,0.96,33.55,image,off-roader
FLAVA,flickr30k,1.64,30.01,image,off-roader
FLAVA,flickr30k,-0.23,15.05,image,off-roader
FLAVA,flickr30k,3.53,30.16,image,off-roader
FLAVA,flickr30k,1.77,32.20,image,off-roader
FLAVA,flickr30k,5.34,30.61,image,off-roader
FLAVA,flickr30k,4.01,30.62,image,off-roader
FLAVA,flickr30k,2.13,16.63,image,off-roader
FLAVA,flickr30k,2.41,26.79,image,off-roader
FLAVA,flickr30k,-8.61,19.74,image,off-roader
FLAVA,flickr30k,2.83,33.70,image,off-roader
FLAVA,flickr30k,0.17,27.24,image,off-roader
FLAVA,flickr30k,5.45,24.17,image,off-roader
FLAVA,flickr30k,-0.28,21.66,image,off-roader
FLAVA,flickr30k,3.42,26.11,image,off-roader
FLAVA,flickr30k,3.86,24.22,image,off-roader
FLAVA,flickr30k,0.22,33.02,image,off-roader
FLAVA,flickr30k,3.42,26.94,image,off-roader
FLAVA,flickr30k,3.18,29.14,image,off-roader
FLAVA,flickr30k,1.49,29.39,image,off-roader
FLAVA,flickr30k,2.64,20.49,image,off-roader
FLAVA,flickr30k,5.60,27.41,image,off-roader
FLAVA,flickr30k,2.41,33.02,image,off-roader
FLAVA,flickr30k,2.35,30.56,image,off-roader
FLAVA,flickr30k,5.97,23.38,image,off-roader
FLAVA,flickr30k,4.35,31.43,image,off-roader
FLAVA,flickr30k,0.85,33.60,image,off-roader
FLAVA,flickr30k,2.27,32.40,image,off-roader
FLAVA,flickr30k,3.67,23.82,image,off-roader
FLAVA,flickr30k,0.98,32.11,image,off-roader
FLAVA,flickr30k,0.46,28.53,image,off-roader
FLAVA,flickr30k,3.10,31.20,image,off-roader
FLAVA,flickr30k,3.18,31.43,image,off-roader
FLAVA,flickr30k,0.11,24.23,image,off-roader
FLAVA,flickr30k,5.26,26.26,image,off-roader
FLAVA,flickr30k,2.25,30.57,image,off-roader
FLAVA,flickr30k,1.52,31.00,image,off-roader
FLAVA,flickr30k,4.25,32.85,image,off-roader
FLAVA,flickr30k,1.48,28.00,image,off-roader
FLAVA,flickr30k,2.00,28.35,image,off-roader
FLAVA,flickr30k,5.39,27.49,image,off-roader
FLAVA,flickr30k,-0.39,32.59,image,off-roader
FLAVA,flickr30k,3.75,32.23,image,off-roader
FLAVA,flickr30k,3.03,34.01,image,off-roader
FLAVA,flickr30k,-0.33,30.57,image,off-roader
FLAVA,flickr30k,3.39,27.08,image,off-roader
FLAVA,flickr30k,5.93,23.38,image,off-roader
FLAVA,flickr30k,0.90,30.41,image,off-roader
FLAVA,flickr30k,2.92,30.02,image,off-roader
FLAVA,flickr30k,4.38,29.52,image,off-roader
FLAVA,flickr30k,11.13,15.44,image,rugby ball
FLAVA,flickr30k,10.93,14.06,image,rugby ball
FLAVA,flickr30k,19.35,9.11,image,rugby ball
FLAVA,flickr30k,15.78,3.57,image,rugby ball
FLAVA,flickr30k,11.39,15.04,image,rugby ball
FLAVA,flickr30k,14.62,4.82,image,rugby ball
FLAVA,flickr30k,17.83,8.29,image,rugby ball
FLAVA,flickr30k,1.12,-13.41,image,rugby ball
FLAVA,flickr30k,19.33,8.46,image,rugby ball
FLAVA,flickr30k,18.22,6.24,image,rugby ball
FLAVA,flickr30k,17.65,4.43,image,rugby ball
FLAVA,flickr30k,19.56,11.62,image,rugby ball
FLAVA,flickr30k,20.06,4.82,image,rugby ball
FLAVA,flickr30k,20.86,7.75,image,rugby ball
FLAVA,flickr30k,11.05,15.58,image,rugby ball
FLAVA,flickr30k,17.05,8.01,image,rugby ball
FLAVA,flickr30k,21.94,9.79,image,rugby ball
FLAVA,flickr30k,-0.01,0.80,image,rugby ball
FLAVA,flickr30k,19.36,10.10,image,rugby ball
FLAVA,flickr30k,20.23,11.53,image,rugby ball
FLAVA,flickr30k,15.59,7.69,image,rugby ball
FLAVA,flickr30k,18.95,11.26,image,rugby ball
FLAVA,flickr30k,4.56,11.61,image,rugby ball
FLAVA,flickr30k,19.93,6.62,image,rugby ball
FLAVA,flickr30k,15.53,2.51,image,rugby ball
FLAVA,flickr30k,20.55,10.31,image,rugby ball
FLAVA,flickr30k,18.05,9.61,image,rugby ball
FLAVA,flickr30k,13.47,4.82,image,rugby ball
FLAVA,flickr30k,20.45,8.22,image,rugby ball
FLAVA,flickr30k,16.44,-2.73,image,rugby ball
FLAVA,flickr30k,16.45,9.56,image,rugby ball
FLAVA,flickr30k,20.16,5.60,image,rugby ball
FLAVA,flickr30k,18.94,11.24,image,rugby ball
FLAVA,flickr30k,15.58,2.66,image,rugby ball
FLAVA,flickr30k,14.77,7.71,image,rugby ball
FLAVA,flickr30k,18.48,8.61,image,rugby ball
FLAVA,flickr30k,16.98,6.39,image,rugby ball
FLAVA,flickr30k,15.87,3.06,image,rugby ball
FLAVA,flickr30k,9.57,15.24,image,rugby ball
FLAVA,flickr30k,16.99,7.71,image,rugby ball
FLAVA,flickr30k,16.44,-2.73,image,rugby ball
FLAVA,flickr30k,10.65,14.97,image,rugby ball
FLAVA,flickr30k,19.65,10.58,image,rugby ball
FLAVA,flickr30k,18.39,4.31,image,rugby ball
FLAVA,flickr30k,18.20,4.71,image,rugby ball
FLAVA,flickr30k,18.10,7.12,image,rugby ball
FLAVA,flickr30k,18.77,3.29,image,rugby ball
FLAVA,flickr30k,19.83,8.69,image,rugby ball
FLAVA,flickr30k,20.24,10.87,image,rugby ball
FLAVA,flickr30k,19.23,7.49,image,rugby ball
FLAVA,flickr30k,-15.56,1.82,text,swing
FLAVA,flickr30k,-15.58,2.48,text,swing
FLAVA,flickr30k,-12.52,5.03,text,swing
FLAVA,flickr30k,-14.55,6.86,text,swing
FLAVA,flickr30k,-15.87,1.95,text,swing
FLAVA,flickr30k,-13.50,1.53,text,swing
FLAVA,flickr30k,-11.96,5.13,text,swing
FLAVA,flickr30k,-15.29,6.00,text,swing
FLAVA,flickr30k,-13.06,0.57,text,swing
FLAVA,flickr30k,-14.42,2.54,text,swing
FLAVA,flickr30k,-15.88,4.00,text,swing
FLAVA,flickr30k,-15.01,2.51,text,swing
FLAVA,flickr30k,-14.56,4.37,text,swing
FLAVA,flickr30k,-16.82,1.00,text,swing
FLAVA,flickr30k,-13.96,0.07,text,swing
FLAVA,flickr30k,-12.48,3.05,text,swing
FLAVA,flickr30k,-13.86,5.16,text,swing
FLAVA,flickr30k,-18.11,3.13,text,swing
FLAVA,flickr30k,-14.19,3.38,text,swing
FLAVA,flickr30k,-13.02,3.26,text,swing
FLAVA,flickr30k,-12.94,4.52,text,swing
FLAVA,flickr30k,-17.08,7.15,text,swing
FLAVA,flickr30k,-14.55,1.80,text,swing
FLAVA,flickr30k,-17.70,5.99,text,swing
FLAVA,flickr30k,-15.09,4.90,text,swing
FLAVA,flickr30k,-14.76,0.39,text,swing
FLAVA,flickr30k,-7.50,7.50,text,swing
FLAVA,flickr30k,-11.35,2.18,text,swing
FLAVA,flickr30k,-9.81,-1.73,text,swing
FLAVA,flickr30k,-14.05,-1.03,text,swing
FLAVA,flickr30k,-16.36,6.36,text,swing
FLAVA,flickr30k,-18.17,4.49,text,swing
FLAVA,flickr30k,-17.19,3.28,text,swing
FLAVA,flickr30k,-16.60,4.43,text,swing
FLAVA,flickr30k,-16.84,2.95,text,swing
FLAVA,flickr30k,-16.64,5.60,text,swing
FLAVA,flickr30k,-12.78,6.32,text,swing
FLAVA,flickr30k,-13.61,7.89,text,swing
FLAVA,flickr30k,-13.94,6.03,text,swing
FLAVA,flickr30k,-13.80,4.59,text,swing
FLAVA,flickr30k,-16.02,-0.21,text,swing
FLAVA,flickr30k,-15.94,5.16,text,swing
FLAVA,flickr30k,-12.54,7.50,text,swing
FLAVA,flickr30k,-16.24,8.43,text,swing
FLAVA,flickr30k,-15.60,5.85,text,swing
FLAVA,flickr30k,-18.56,2.94,text,swing
FLAVA,flickr30k,-10.35,-1.01,text,swing
FLAVA,flickr30k,-14.56,4.37,text,swing
FLAVA,flickr30k,-15.08,0.11,text,swing
FLAVA,flickr30k,-15.22,7.33,text,swing
FLAVA,flickr30k,6.51,-4.75,text,volleyball
FLAVA,flickr30k,6.00,-3.35,text,volleyball
FLAVA,flickr30k,3.30,-7.52,text,volleyball
FLAVA,flickr30k,6.35,-6.88,text,volleyball
FLAVA,flickr30k,9.29,-7.22,text,volleyball
FLAVA,flickr30k,7.54,-8.21,text,volleyball
FLAVA,flickr30k,6.46,-8.42,text,volleyball
FLAVA,flickr30k,-1.86,7.96,text,volleyball
FLAVA,flickr30k,5.08,-2.40,text,volleyball
FLAVA,flickr30k,9.78,-6.47,text,volleyball
FLAVA,flickr30k,8.14,-6.59,text,volleyball
FLAVA,flickr30k,8.88,-4.96,text,volleyball
FLAVA,flickr30k,6.21,-11.09,text,volleyball
FLAVA,flickr30k,-0.60,7.14,text,volleyball
FLAVA,flickr30k,6.47,-5.87,text,volleyball
FLAVA,flickr30k,6.07,-3.77,text,volleyball
FLAVA,flickr30k,6.71,-8.38,text,volleyball
FLAVA,flickr30k,8.44,-8.02,text,volleyball
FLAVA,flickr30k,-2.83,-5.86,text,volleyball
FLAVA,flickr30k,5.85,-0.81,text,volleyball
FLAVA,flickr30k,7.17,-2.85,text,volleyball
FLAVA,flickr30k,0.49,3.98,text,volleyball
FLAVA,flickr30k,7.26,-10.92,text,volleyball
FLAVA,flickr30k,6.61,-6.74,text,volleyball
FLAVA,flickr30k,2.95,-4.99,text,volleyball
FLAVA,flickr30k,8.14,-3.45,text,volleyball
FLAVA,flickr30k,4.74,-5.94,text,volleyball
FLAVA,flickr30k,9.98,-7.92,text,volleyball
FLAVA,flickr30k,8.79,-9.60,text,volleyball
FLAVA,flickr30k,5.62,-6.89,text,volleyball
FLAVA,flickr30k,-0.11,-6.54,text,volleyball
FLAVA,flickr30k,8.41,-2.97,text,volleyball
FLAVA,flickr30k,5.17,-7.70,text,volleyball
FLAVA,flickr30k,4.32,-5.89,text,volleyball
FLAVA,flickr30k,4.46,-6.44,text,volleyball
FLAVA,flickr30k,6.02,-2.86,text,volleyball
FLAVA,flickr30k,5.21,-4.89,text,volleyball
FLAVA,flickr30k,8.06,-6.74,text,volleyball
FLAVA,flickr30k,2.21,-10.90,text,volleyball
FLAVA,flickr30k,3.76,-5.23,text,volleyball
FLAVA,flickr30k,-8.31,-10.85,text,volleyball
FLAVA,flickr30k,8.88,-5.67,text,volleyball
FLAVA,flickr30k,4.30,-3.55,text,volleyball
FLAVA,flickr30k,7.46,-3.32,text,volleyball
FLAVA,flickr30k,3.82,-8.08,text,volleyball
FLAVA,flickr30k,2.97,-7.35,text,volleyball
FLAVA,flickr30k,7.48,-5.66,text,volleyball
FLAVA,flickr30k,5.41,-3.71,text,volleyball
FLAVA,flickr30k,7.08,-10.88,text,volleyball
FLAVA,flickr30k,-1.36,4.78,text,volleyball
FLAVA,flickr30k,-2.29,-11.71,text,racquet
FLAVA,flickr30k,-1.04,-10.53,text,racquet
FLAVA,flickr30k,0.88,-11.17,text,racquet
FLAVA,flickr30k,-1.61,-11.71,text,racquet
FLAVA,flickr30k,-5.77,-11.39,text,racquet
FLAVA,flickr30k,-6.36,-10.05,text,racquet
FLAVA,flickr30k,-5.63,-8.02,text,racquet
FLAVA,flickr30k,-5.59,-8.19,text,racquet
FLAVA,flickr30k,-3.62,-13.36,text,racquet
FLAVA,flickr30k,-0.51,-9.14,text,racquet
FLAVA,flickr30k,-3.62,-11.43,text,racquet
FLAVA,flickr30k,-4.55,-8.21,text,racquet
FLAVA,flickr30k,-6.73,-7.40,text,racquet
FLAVA,flickr30k,0.63,-11.29,text,racquet
FLAVA,flickr30k,-7.89,-11.02,text,racquet
FLAVA,flickr30k,-3.98,-8.90,text,racquet
FLAVA,flickr30k,-5.45,-10.52,text,racquet
FLAVA,flickr30k,-8.26,-9.08,text,racquet
FLAVA,flickr30k,-4.64,-9.29,text,racquet
FLAVA,flickr30k,-0.87,-6.96,text,racquet
FLAVA,flickr30k,-7.67,-12.14,text,racquet
FLAVA,flickr30k,-2.33,-8.80,text,racquet
FLAVA,flickr30k,-2.84,-8.95,text,racquet
FLAVA,flickr30k,-6.46,-8.26,text,racquet
FLAVA,flickr30k,-1.20,-12.83,text,racquet
FLAVA,flickr30k,-1.49,-11.31,text,racquet
FLAVA,flickr30k,-0.76,-12.87,text,racquet
FLAVA,flickr30k,-3.08,-13.67,text,racquet
FLAVA,flickr30k,10.71,-1.67,text,racquet
FLAVA,flickr30k,-1.16,-13.11,text,racquet
FLAVA,flickr30k,-1.02,-11.75,text,racquet
FLAVA,flickr30k,-4.20,-6.84,text,racquet
FLAVA,flickr30k,0.47,-7.24,text,racquet
FLAVA,flickr30k,-3.46,-8.75,text,racquet
FLAVA,flickr30k,2.00,-1.23,text,racquet
FLAVA,flickr30k,-6.64,-4.38,text,racquet
FLAVA,flickr30k,-0.52,-4.60,text,racquet
FLAVA,flickr30k,-6.07,-10.95,text,racquet
FLAVA,flickr30k,-4.59,-6.52,text,racquet
FLAVA,flickr30k,-3.89,-10.45,text,racquet
FLAVA,flickr30k,-5.69,-10.62,text,racquet
FLAVA,flickr30k,-2.51,-7.35,text,racquet
FLAVA,flickr30k,-5.46,-10.98,text,racquet
FLAVA,flickr30k,-6.56,-9.78,text,racquet
FLAVA,flickr30k,-2.87,-7.50,text,racquet
FLAVA,flickr30k,-3.56,-8.30,text,racquet
FLAVA,flickr30k,-3.49,-9.78,text,racquet
FLAVA,flickr30k,-3.36,-8.49,text,racquet
FLAVA,flickr30k,-9.29,-8.52,text,racquet
FLAVA,flickr30k,-5.32,-8.93,text,racquet
FLAVA,flickr30k,-2.53,16.46,text,off-roader
FLAVA,flickr30k,-3.36,18.41,text,off-roader
FLAVA,flickr30k,-0.78,15.98,text,off-roader
FLAVA,flickr30k,-4.84,19.32,text,off-roader
FLAVA,flickr30k,-1.68,16.28,text,off-roader
FLAVA,flickr30k,-5.51,17.47,text,off-roader
FLAVA,flickr30k,-3.33,19.91,text,off-roader
FLAVA,flickr30k,0.67,16.73,text,off-roader
FLAVA,flickr30k,-2.13,19.74,text,off-roader
FLAVA,flickr30k,-7.01,19.87,text,off-roader
FLAVA,flickr30k,-2.76,15.55,text,off-roader
FLAVA,flickr30k,-0.21,19.19,text,off-roader
FLAVA,flickr30k,-0.17,17.29,text,off-roader
FLAVA,flickr30k,-0.41,20.40,text,off-roader
FLAVA,flickr30k,-4.37,21.64,text,off-roader
FLAVA,flickr30k,-1.32,17.31,text,off-roader
FLAVA,flickr30k,-4.38,15.76,text,off-roader
FLAVA,flickr30k,-1.97,19.12,text,off-roader
FLAVA,flickr30k,-3.91,20.39,text,off-roader
FLAVA,flickr30k,-5.34,22.49,text,off-roader
FLAVA,flickr30k,-2.35,18.23,text,off-roader
FLAVA,flickr30k,-6.36,21.90,text,off-roader
FLAVA,flickr30k,-3.91,16.28,text,off-roader
FLAVA,flickr30k,-4.06,18.62,text,off-roader
FLAVA,flickr30k,1.21,18.69,text,off-roader
FLAVA,flickr30k,-3.74,22.56,text,off-roader
FLAVA,flickr30k,-3.08,17.52,text,off-roader
FLAVA,flickr30k,-3.42,14.54,text,off-roader
FLAVA,flickr30k,-7.91,21.75,text,off-roader
FLAVA,flickr30k,-4.59,16.32,text,off-roader
FLAVA,flickr30k,-5.84,19.77,text,off-roader
FLAVA,flickr30k,-4.44,17.26,text,off-roader
FLAVA,flickr30k,-2.70,16.49,text,off-roader
FLAVA,flickr30k,-0.53,17.61,text,off-roader
FLAVA,flickr30k,-2.87,20.91,text,off-roader
FLAVA,flickr30k,-6.17,20.95,text,off-roader
FLAVA,flickr30k,-5.51,20.61,text,off-roader
FLAVA,flickr30k,-4.22,18.23,text,off-roader
FLAVA,flickr30k,-5.78,19.46,text,off-roader
FLAVA,flickr30k,-6.53,20.20,text,off-roader
FLAVA,flickr30k,-5.29,21.43,text,off-roader
FLAVA,flickr30k,-1.73,13.54,text,off-roader
FLAVA,flickr30k,-3.94,23.52,text,off-roader
FLAVA,flickr30k,-3.71,16.51,text,off-roader
FLAVA,flickr30k,-7.04,18.13,text,off-roader
FLAVA,flickr30k,-5.01,22.24,text,off-roader
FLAVA,flickr30k,-0.23,18.73,text,off-roader
FLAVA,flickr30k,-5.02,14.74,text,off-roader
FLAVA,flickr30k,-3.54,19.54,text,off-roader
FLAVA,flickr30k,-4.92,20.31,text,off-roader
FLAVA,flickr30k,4.00,10.18,text,rugby ball
FLAVA,flickr30k,2.14,11.49,text,rugby ball
FLAVA,flickr30k,5.45,6.05,text,rugby ball
FLAVA,flickr30k,4.80,2.88,text,rugby ball
FLAVA,flickr30k,2.03,8.15,text,rugby ball
FLAVA,flickr30k,5.00,7.90,text,rugby ball
FLAVA,flickr30k,7.58,2.56,text,rugby ball
FLAVA,flickr30k,3.57,-9.35,text,rugby ball
FLAVA,flickr30k,8.52,5.04,text,rugby ball
FLAVA,flickr30k,5.90,2.32,text,rugby ball
FLAVA,flickr30k,3.90,4.47,text,rugby ball
FLAVA,flickr30k,3.79,6.07,text,rugby ball
FLAVA,flickr30k,4.90,3.60,text,rugby ball
FLAVA,flickr30k,8.39,0.90,text,rugby ball
FLAVA,flickr30k,3.74,10.11,text,rugby ball
FLAVA,flickr30k,9.80,6.42,text,rugby ball
FLAVA,flickr30k,6.56,2.34,text,rugby ball
FLAVA,flickr30k,1.30,1.41,text,rugby ball
FLAVA,flickr30k,9.23,4.54,text,rugby ball
FLAVA,flickr30k,9.33,2.62,text,rugby ball
FLAVA,flickr30k,7.28,7.59,text,rugby ball
FLAVA,flickr30k,9.18,2.84,text,rugby ball
FLAVA,flickr30k,2.21,11.50,text,rugby ball
FLAVA,flickr30k,5.11,1.12,text,rugby ball
FLAVA,flickr30k,2.38,-2.14,text,rugby ball
FLAVA,flickr30k,7.65,4.36,text,rugby ball
FLAVA,flickr30k,9.79,6.47,text,rugby ball
FLAVA,flickr30k,-3.56,4.56,text,rugby ball
FLAVA,flickr30k,5.52,5.76,text,rugby ball
FLAVA,flickr30k,6.97,0.65,text,rugby ball
FLAVA,flickr30k,6.40,4.00,text,rugby ball
FLAVA,flickr30k,5.13,9.27,text,rugby ball
FLAVA,flickr30k,7.72,4.65,text,rugby ball
FLAVA,flickr30k,2.99,1.99,text,rugby ball
FLAVA,flickr30k,7.11,8.20,text,rugby ball
FLAVA,flickr30k,7.99,3.74,text,rugby ball
FLAVA,flickr30k,5.11,4.41,text,rugby ball
FLAVA,flickr30k,3.44,2.41,text,rugby ball
FLAVA,flickr30k,-9.87,17.58,text,rugby ball
FLAVA,flickr30k,6.36,5.49,text,rugby ball
FLAVA,flickr30k,7.57,0.66,text,rugby ball
FLAVA,flickr30k,1.82,7.05,text,rugby ball
FLAVA,flickr30k,7.48,5.01,text,rugby ball
FLAVA,flickr30k,5.32,2.52,text,rugby ball
FLAVA,flickr30k,2.15,7.50,text,rugby ball
FLAVA,flickr30k,5.13,7.97,text,rugby ball
FLAVA,flickr30k,-1.78,2.43,text,rugby ball
FLAVA,flickr30k,2.78,3.91,text,rugby ball
FLAVA,flickr30k,9.09,4.43,text,rugby ball
FLAVA,flickr30k,6.67,6.98,text,rugby ball
