Model,Dataset,x,y,modality,category
FLAVA,flickr30k,-8.23,-23.88,image,volleyball
FLAVA,flickr30k,-11.17,-27.40,image,volleyball
FLAVA,flickr30k,-10.15,-26.98,image,volleyball
FLAVA,flickr30k,-12.06,-25.77,image,volleyball
FLAVA,flickr30k,5.85,2.69,image,volleyball
FLAVA,flickr30k,-9.92,-25.38,image,volleyball
FLAVA,flickr30k,-9.05,-32.43,image,volleyball
FLAVA,flickr30k,-10.66,-25.90,image,volleyball
FLAVA,flickr30k,-12.26,-27.43,image,volleyball
FLAVA,flickr30k,-13.89,-27.64,image,volleyball
FLAVA,flickr30k,-6.91,-24.98,image,volleyball
FLAVA,flickr30k,-4.38,-24.07,image,volleyball
FLAVA,flickr30k,-8.07,-24.51,image,volleyball
FLAVA,flickr30k,-9.61,-22.58,image,volleyball
FLAVA,flickr30k,-8.91,-28.89,image,volleyball
FLAVA,flickr30k,-8.64,-33.22,image,volleyball
FLAVA,flickr30k,-10.73,-33.73,image,volleyball
FLAVA,flickr30k,-12.71,-31.34,image,volleyball
FLAVA,flickr30k,7.98,-7.81,image,volleyball
FLAVA,flickr30k,-13.25,-30.05,image,volleyball
FLAVA,flickr30k,-1.77,-21.43,image,volleyball
FLAVA,flickr30k,-15.61,12.62,image,umbrella
FLAVA,flickr30k,-6.07,10.52,image,umbrella
FLAVA,flickr30k,-8.91,5.42,image,umbrella
FLAVA,flickr30k,-15.12,14.63,image,umbrella
FLAVA,flickr30k,-20.26,12.58,image,umbrella
FLAVA,flickr30k,-6.19,8.22,image,umbrella
FLAVA,flickr30k,-18.50,12.13,image,umbrella
FLAVA,flickr30k,-18.39,10.01,image,umbrella
FLAVA,flickr30k,-8.05,16.75,image,umbrella
FLAVA,flickr30k,-17.95,13.37,image,umbrella
FLAVA,flickr30k,-10.80,-4.51,image,umbrella
FLAVA,flickr30k,-13.96,13.81,image,umbrella
FLAVA,flickr30k,-22.07,9.87,image,umbrella
FLAVA,flickr30k,-15.90,18.31,image,umbrella
FLAVA,flickr30k,-10.24,15.34,image,umbrella
FLAVA,flickr30k,-10.88,2.05,image,umbrella
FLAVA,flickr30k,-22.06,9.88,image,umbrella
FLAVA,flickr30k,-13.09,11.85,image,umbrella
FLAVA,flickr30k,-15.73,19.06,image,umbrella
FLAVA,flickr30k,-20.37,12.60,image,umbrella
FLAVA,flickr30k,-6.78,6.02,image,umbrella
FLAVA,flickr30k,-15.90,18.32,image,umbrella
FLAVA,flickr30k,-15.99,10.25,image,umbrella
FLAVA,flickr30k,-8.21,11.99,image,umbrella
FLAVA,flickr30k,-7.98,10.33,image,umbrella
FLAVA,flickr30k,-17.88,13.39,image,umbrella
FLAVA,flickr30k,-11.77,17.96,image,umbrella
FLAVA,flickr30k,-19.47,15.37,image,umbrella
FLAVA,flickr30k,-11.23,13.89,image,umbrella
FLAVA,flickr30k,-16.53,14.70,image,umbrella
FLAVA,flickr30k,-17.22,15.07,image,umbrella
FLAVA,flickr30k,-11.07,2.31,image,umbrella
FLAVA,flickr30k,-15.76,15.50,image,umbrella
FLAVA,flickr30k,-17.49,15.83,image,umbrella
FLAVA,flickr30k,-6.87,8.71,image,umbrella
FLAVA,flickr30k,-13.80,15.85,image,umbrella
FLAVA,flickr30k,-8.71,8.50,image,umbrella
FLAVA,flickr30k,-17.71,6.71,image,umbrella
FLAVA,flickr30k,-8.59,3.19,image,umbrella
FLAVA,flickr30k,-18.10,12.04,image,umbrella
FLAVA,flickr30k,-16.24,8.18,image,umbrella
FLAVA,flickr30k,-4.30,7.25,image,umbrella
FLAVA,flickr30k,-12.97,17.11,image,umbrella
FLAVA,flickr30k,-16.59,13.91,image,umbrella
FLAVA,flickr30k,-19.07,15.28,image,umbrella
FLAVA,flickr30k,-5.68,13.75,image,umbrella
FLAVA,flickr30k,-8.80,14.45,image,umbrella
FLAVA,flickr30k,-9.49,7.15,image,umbrella
FLAVA,flickr30k,-14.00,17.22,image,umbrella
FLAVA,flickr30k,-13.43,16.76,image,umbrella
FLAVA,flickr30k,4.88,0.54,image,monocycle
FLAVA,flickr30k,4.14,-2.03,image,monocycle
FLAVA,flickr30k,9.93,-0.27,image,monocycle
FLAVA,flickr30k,8.14,2.07,image,monocycle
FLAVA,flickr30k,19.59,6.24,image,monocycle
FLAVA,flickr30k,21.55,12.86,image,monocycle
FLAVA,flickr30k,20.95,11.14,image,monocycle
FLAVA,flickr30k,-3.36,0.56,image,monocycle
FLAVA,flickr30k,19.29,-0.41,image,monocycle
FLAVA,flickr30k,7.72,0.11,image,monocycle
FLAVA,flickr30k,-0.60,1.78,image,monocycle
FLAVA,flickr30k,13.19,-3.52,image,monocycle
FLAVA,flickr30k,21.67,13.91,image,monocycle
FLAVA,flickr30k,11.47,13.64,image,monocycle
FLAVA,flickr30k,17.38,0.22,image,monocycle
FLAVA,flickr30k,15.15,-3.09,image,monocycle
FLAVA,flickr30k,9.13,-7.32,image,monocycle
FLAVA,flickr30k,22.04,8.18,image,monocycle
FLAVA,flickr30k,9.07,-1.79,image,monocycle
FLAVA,flickr30k,19.73,12.24,image,monocycle
FLAVA,flickr30k,7.01,-2.24,image,monocycle
FLAVA,flickr30k,-1.64,5.08,image,monocycle
FLAVA,flickr30k,16.00,-3.22,image,monocycle
FLAVA,flickr30k,7.19,3.97,image,monocycle
FLAVA,flickr30k,4.23,5.80,image,monocycle
FLAVA,flickr30k,20.77,14.52,image,monocycle
FLAVA,flickr30k,18.94,9.74,image,monocycle
FLAVA,flickr30k,20.73,11.85,image,monocycle
FLAVA,flickr30k,22.03,8.48,image,monocycle
FLAVA,flickr30k,17.44,12.77,image,monocycle
FLAVA,flickr30k,20.79,13.26,image,monocycle
FLAVA,flickr30k,18.70,-0.27,image,monocycle
FLAVA,flickr30k,17.66,10.28,image,monocycle
FLAVA,flickr30k,22.39,12.07,image,monocycle
FLAVA,flickr30k,22.54,13.62,image,monocycle
FLAVA,flickr30k,15.13,0.64,image,monocycle
FLAVA,flickr30k,5.93,5.63,image,monocycle
FLAVA,flickr30k,17.21,11.93,image,monocycle
FLAVA,flickr30k,20.49,12.01,image,monocycle
FLAVA,flickr30k,9.18,-1.75,image,monocycle
FLAVA,flickr30k,-1.77,5.19,image,monocycle
FLAVA,flickr30k,19.06,14.13,image,monocycle
FLAVA,flickr30k,0.89,0.93,image,monocycle
FLAVA,flickr30k,22.73,13.73,image,monocycle
FLAVA,flickr30k,15.00,10.91,image,monocycle
FLAVA,flickr30k,6.88,6.97,image,monocycle
FLAVA,flickr30k,19.20,9.37,image,monocycle
FLAVA,flickr30k,14.05,-2.82,image,monocycle
FLAVA,flickr30k,10.91,2.11,image,monocycle
FLAVA,flickr30k,2.81,6.64,image,monocycle
FLAVA,flickr30k,4.22,-16.50,image,soccer ball
FLAVA,flickr30k,6.55,-24.36,image,soccer ball
FLAVA,flickr30k,4.11,-19.84,image,soccer ball
FLAVA,flickr30k,5.97,-18.21,image,soccer ball
FLAVA,flickr30k,5.06,-15.88,image,soccer ball
FLAVA,flickr30k,2.58,-8.60,image,soccer ball
FLAVA,flickr30k,7.72,-13.80,image,soccer ball
FLAVA,flickr30k,5.09,-13.28,image,soccer ball
FLAVA,flickr30k,4.74,-26.54,image,soccer ball
FLAVA,flickr30k,4.64,-9.10,image,soccer ball
FLAVA,flickr30k,6.27,-24.68,image,soccer ball
FLAVA,flickr30k,9.67,-23.08,image,soccer ball
FLAVA,flickr30k,4.23,-18.95,image,soccer ball
FLAVA,flickr30k,3.59,-19.10,image,soccer ball
FLAVA,flickr30k,8.50,-20.37,image,soccer ball
FLAVA,flickr30k,6.00,-15.04,image,soccer ball
FLAVA,flickr30k,0.56,-21.06,image,soccer ball
FLAVA,flickr30k,7.68,-25.22,image,soccer ball
FLAVA,flickr30k,10.29,-26.60,image,soccer ball
FLAVA,flickr30k,6.04,-23.27,image,soccer ball
FLAVA,flickr30k,8.75,-19.24,image,soccer ball
FLAVA,flickr30k,7.66,-18.26,image,soccer ball
FLAVA,flickr30k,10.09,-25.73,image,soccer ball
FLAVA,flickr30k,6.61,-12.50,image,soccer ball
FLAVA,flickr30k,5.73,-21.93,image,soccer ball
FLAVA,flickr30k,8.59,-27.29,image,soccer ball
FLAVA,flickr30k,7.36,-20.84,image,soccer ball
FLAVA,flickr30k,8.43,-27.87,image,soccer ball
FLAVA,flickr30k,6.60,-22.34,image,soccer ball
FLAVA,flickr30k,5.73,-21.51,image,soccer ball
FLAVA,flickr30k,10.58,-22.16,image,soccer ball
FLAVA,flickr30k,6.64,-20.94,image,soccer ball
FLAVA,flickr30k,7.61,-24.03,image,soccer ball
FLAVA,flickr30k,7.51,-27.16,image,soccer ball
FLAVA,flickr30k,8.18,-25.23,image,soccer ball
FLAVA,flickr30k,9.12,-24.56,image,soccer ball
FLAVA,flickr30k,9.08,-15.95,image,soccer ball
FLAVA,flickr30k,10.10,-20.22,image,soccer ball
FLAVA,flickr30k,3.71,-20.06,image,soccer ball
FLAVA,flickr30k,7.24,-13.92,image,soccer ball
FLAVA,flickr30k,7.07,-21.29,image,soccer ball
FLAVA,flickr30k,9.50,-23.29,image,soccer ball
FLAVA,flickr30k,7.68,-27.16,image,soccer ball
FLAVA,flickr30k,5.99,-20.24,image,soccer ball
FLAVA,flickr30k,6.69,-15.42,image,soccer ball
FLAVA,flickr30k,8.34,-19.28,image,soccer ball
FLAVA,flickr30k,10.22,-26.13,image,soccer ball
FLAVA,flickr30k,4.57,-8.76,image,soccer ball
FLAVA,flickr30k,5.93,-18.23,image,soccer ball
FLAVA,flickr30k,4.76,-26.44,image,soccer ball
FLAVA,flickr30k,10.57,9.52,text,ski
FLAVA,flickr30k,4.27,10.08,text,ski
FLAVA,flickr30k,7.34,8.17,text,ski
FLAVA,flickr30k,0.74,13.50,text,ski
FLAVA,flickr30k,8.15,13.94,text,ski
FLAVA,flickr30k,1.08,11.73,text,ski
FLAVA,flickr30k,12.07,10.18,text,ski
FLAVA,flickr30k,5.33,6.71,text,ski
FLAVA,flickr30k,6.95,9.16,text,ski
FLAVA,flickr30k,8.51,11.26,text,ski
FLAVA,flickr30k,6.09,12.76,text,ski
FLAVA,flickr30k,3.27,8.58,text,ski
FLAVA,flickr30k,4.91,8.07,text,ski
FLAVA,flickr30k,8.82,8.71,text,ski
FLAVA,flickr30k,6.39,8.60,text,ski
FLAVA,flickr30k,5.33,11.48,text,ski
FLAVA,flickr30k,6.29,9.88,text,ski
FLAVA,flickr30k,0.95,10.29,text,ski
FLAVA,flickr30k,7.40,11.42,text,ski
FLAVA,flickr30k,4.81,8.34,text,ski
FLAVA,flickr30k,5.15,14.92,text,ski
FLAVA,flickr30k,6.71,10.72,text,ski
FLAVA,flickr30k,0.58,11.97,text,ski
FLAVA,flickr30k,11.52,8.87,text,ski
FLAVA,flickr30k,10.21,12.15,text,ski
FLAVA,flickr30k,5.74,12.93,text,ski
FLAVA,flickr30k,4.13,9.20,text,ski
FLAVA,flickr30k,8.79,12.75,text,ski
FLAVA,flickr30k,0.05,12.03,text,ski
FLAVA,flickr30k,3.18,13.08,text,ski
FLAVA,flickr30k,11.14,9.49,text,ski
FLAVA,flickr30k,7.64,12.86,text,ski
FLAVA,flickr30k,5.99,8.90,text,ski
FLAVA,flickr30k,11.58,10.77,text,ski
FLAVA,flickr30k,3.15,12.97,text,ski
FLAVA,flickr30k,3.43,11.29,text,ski
FLAVA,flickr30k,10.23,10.40,text,ski
FLAVA,flickr30k,6.96,11.86,text,ski
FLAVA,flickr30k,1.00,7.17,text,ski
FLAVA,flickr30k,9.61,10.71,text,ski
FLAVA,flickr30k,5.34,14.56,text,ski
FLAVA,flickr30k,7.71,12.86,text,ski
FLAVA,flickr30k,5.87,9.21,text,ski
FLAVA,flickr30k,11.39,10.14,text,ski
FLAVA,flickr30k,10.81,11.30,text,ski
FLAVA,flickr30k,2.93,8.95,text,ski
FLAVA,flickr30k,5.06,9.91,text,ski
FLAVA,flickr30k,8.24,9.85,text,ski
FLAVA,flickr30k,12.67,9.57,text,ski
FLAVA,flickr30k,10.09,8.53,text,ski
FLAVA,flickr30k,-3.75,-13.68,text,volleyball
FLAVA,flickr30k,-10.66,-17.74,text,volleyball
FLAVA,flickr30k,-12.96,-17.71,text,volleyball
FLAVA,flickr30k,-8.28,-12.73,text,volleyball
FLAVA,flickr30k,-4.55,-13.66,text,volleyball
FLAVA,flickr30k,-10.19,-12.66,text,volleyball
FLAVA,flickr30k,-11.33,-13.73,text,volleyball
FLAVA,flickr30k,-14.35,-16.62,text,volleyball
FLAVA,flickr30k,-11.95,-15.71,text,volleyball
FLAVA,flickr30k,-10.79,-18.36,text,volleyball
FLAVA,flickr30k,-8.62,-15.13,text,volleyball
FLAVA,flickr30k,-11.25,-13.46,text,volleyball
FLAVA,flickr30k,-8.64,-13.93,text,volleyball
FLAVA,flickr30k,-6.33,-16.33,text,volleyball
FLAVA,flickr30k,-11.26,-11.73,text,volleyball
FLAVA,flickr30k,-10.60,-15.03,text,volleyball
FLAVA,flickr30k,-10.35,-16.65,text,volleyball
FLAVA,flickr30k,-4.34,-11.95,text,volleyball
FLAVA,flickr30k,-12.32,-18.93,text,volleyball
FLAVA,flickr30k,-9.24,-15.92,text,volleyball
FLAVA,flickr30k,-4.76,4.13,text,volleyball
FLAVA,flickr30k,-9.91,-16.43,text,volleyball
FLAVA,flickr30k,-12.53,-13.03,text,volleyball
FLAVA,flickr30k,-7.35,-14.08,text,volleyball
FLAVA,flickr30k,-10.20,-12.07,text,volleyball
FLAVA,flickr30k,-10.27,-14.66,text,volleyball
FLAVA,flickr30k,1.34,-1.83,text,volleyball
FLAVA,flickr30k,1.86,-6.34,text,volleyball
FLAVA,flickr30k,-8.46,-14.57,text,volleyball
FLAVA,flickr30k,-6.95,-14.45,text,volleyball
FLAVA,flickr30k,-7.81,-14.99,text,volleyball
FLAVA,flickr30k,-10.47,-13.14,text,volleyball
FLAVA,flickr30k,-15.85,-15.45,text,volleyball
FLAVA,flickr30k,0.88,-4.74,text,volleyball
FLAVA,flickr30k,-5.72,-14.88,text,volleyball
FLAVA,flickr30k,-11.69,-17.88,text,volleyball
FLAVA,flickr30k,-8.26,-17.21,text,volleyball
FLAVA,flickr30k,-15.79,-15.26,text,volleyball
FLAVA,flickr30k,-16.00,-14.27,text,volleyball
FLAVA,flickr30k,-3.66,-5.09,text,volleyball
FLAVA,flickr30k,-3.03,-10.43,text,volleyball
FLAVA,flickr30k,-7.07,-16.82,text,volleyball
FLAVA,flickr30k,-9.12,-17.90,text,volleyball
FLAVA,flickr30k,2.54,0.64,text,volleyball
FLAVA,flickr30k,-12.17,-17.35,text,volleyball
FLAVA,flickr30k,-12.94,-14.82,text,volleyball
FLAVA,flickr30k,-11.79,-17.25,text,volleyball
FLAVA,flickr30k,6.29,-6.41,text,volleyball
FLAVA,flickr30k,-12.85,-16.20,text,volleyball
FLAVA,flickr30k,-6.53,-15.70,text,volleyball
FLAVA,flickr30k,-13.54,10.30,text,umbrella
FLAVA,flickr30k,-10.63,10.34,text,umbrella
FLAVA,flickr30k,-9.94,5.51,text,umbrella
FLAVA,flickr30k,-11.31,10.72,text,umbrella
FLAVA,flickr30k,-12.08,5.58,text,umbrella
FLAVA,flickr30k,-3.21,9.74,text,umbrella
FLAVA,flickr30k,-13.67,3.57,text,umbrella
FLAVA,flickr30k,-13.53,6.24,text,umbrella
FLAVA,flickr30k,-16.20,3.77,text,umbrella
FLAVA,flickr30k,-12.93,5.37,text,umbrella
FLAVA,flickr30k,-10.25,-5.33,text,umbrella
FLAVA,flickr30k,-12.08,7.21,text,umbrella
FLAVA,flickr30k,-9.99,10.19,text,umbrella
FLAVA,flickr30k,-10.21,9.06,text,umbrella
FLAVA,flickr30k,0.11,3.30,text,umbrella
FLAVA,flickr30k,-11.00,5.71,text,umbrella
FLAVA,flickr30k,-15.10,6.28,text,umbrella
FLAVA,flickr30k,-12.14,9.37,text,umbrella
FLAVA,flickr30k,1.41,4.52,text,umbrella
FLAVA,flickr30k,-12.25,4.76,text,umbrella
FLAVA,flickr30k,7.77,5.76,text,umbrella
FLAVA,flickr30k,-12.55,6.69,text,umbrella
FLAVA,flickr30k,9.44,4.14,text,umbrella
FLAVA,flickr30k,-9.07,11.97,text,umbrella
FLAVA,flickr30k,-8.86,9.80,text,umbrella
FLAVA,flickr30k,-13.53,10.16,text,umbrella
FLAVA,flickr30k,-7.11,-0.65,text,umbrella
FLAVA,flickr30k,-14.32,6.25,text,umbrella
FLAVA,flickr30k,-10.39,12.35,text,umbrella
FLAVA,flickr30k,-13.39,4.82,text,umbrella
FLAVA,flickr30k,-13.58,9.31,text,umbrella
FLAVA,flickr30k,-11.77,4.79,text,umbrella
FLAVA,flickr30k,-13.46,4.98,text,umbrella
FLAVA,flickr30k,-12.38,9.17,text,umbrella
FLAVA,flickr30k,-15.20,5.38,text,umbrella
FLAVA,flickr30k,-7.89,7.32,text,umbrella
FLAVA,flickr30k,-11.54,11.49,text,umbrella
FLAVA,flickr30k,-16.55,6.27,text,umbrella
FLAVA,flickr30k,-10.27,4.33,text,umbrella
FLAVA,flickr30k,-13.74,7.76,text,umbrella
FLAVA,flickr30k,-15.37,7.80,text,umbrella
FLAVA,flickr30k,-10.28,12.07,text,umbrella
FLAVA,flickr30k,-9.83,8.89,text,umbrella
FLAVA,flickr30k,-13.46,5.49,text,umbrella
FLAVA,flickr30k,-10.52,9.62,text,umbrella
FLAVA,flickr30k,-6.84,12.78,text,umbrella
FLAVA,flickr30k,-10.54,11.13,text,umbrella
FLAVA,flickr30k,-10.15,7.66,text,umbrella
FLAVA,flickr30k,-11.49,8.45,text,umbrella
FLAVA,flickr30k,-10.86,9.18,text,umbrella
FLAVA,flickr30k,-13.32,2.74,text,monocycle
FLAVA,flickr30k,3.05,2.88,text,monocycle
FLAVA,flickr30k,11.67,0.36,text,monocycle
FLAVA,flickr30k,-1.82,11.74,text,monocycle
FLAVA,flickr30k,17.99,2.99,text,monocycle
FLAVA,flickr30k,16.07,7.24,text,monocycle
FLAVA,flickr30k,15.03,5.77,text,monocycle
FLAVA,flickr30k,-3.24,-0.00,text,monocycle
FLAVA,flickr30k,17.16,5.33,text,monocycle
FLAVA,flickr30k,11.37,5.63,text,monocycle
FLAVA,flickr30k,1.31,2.94,text,monocycle
FLAVA,flickr30k,13.47,-0.75,text,monocycle
FLAVA,flickr30k,16.10,6.50,text,monocycle
FLAVA,flickr30k,4.67,4.27,text,monocycle
FLAVA,flickr30k,15.98,1.57,text,monocycle
FLAVA,flickr30k,13.29,-1.46,text,monocycle
FLAVA,flickr30k,-7.13,-4.35,text,monocycle
FLAVA,flickr30k,18.97,4.22,text,monocycle
FLAVA,flickr30k,11.70,-2.35,text,monocycle
FLAVA,flickr30k,14.23,5.58,text,monocycle
FLAVA,flickr30k,11.14,0.52,text,monocycle
FLAVA,flickr30k,1.82,3.40,text,monocycle
FLAVA,flickr30k,15.64,2.93,text,monocycle
FLAVA,flickr30k,13.62,2.53,text,monocycle
FLAVA,flickr30k,-1.57,11.77,text,monocycle
FLAVA,flickr30k,15.56,6.96,text,monocycle
FLAVA,flickr30k,14.70,9.30,text,monocycle
FLAVA,flickr30k,13.96,3.09,text,monocycle
FLAVA,flickr30k,18.61,4.18,text,monocycle
FLAVA,flickr30k,11.50,6.50,text,monocycle
FLAVA,flickr30k,17.09,6.87,text,monocycle
FLAVA,flickr30k,17.60,3.50,text,monocycle
FLAVA,flickr30k,9.95,5.13,text,monocycle
FLAVA,flickr30k,15.35,4.38,text,monocycle
FLAVA,flickr30k,15.21,5.70,text,monocycle
FLAVA,flickr30k,15.37,1.61,text,monocycle
FLAVA,flickr30k,16.66,2.18,text,monocycle
FLAVA,flickr30k,13.16,8.57,text,monocycle
FLAVA,flickr30k,16.05,4.89,text,monocycle
FLAVA,flickr30k,11.39,-0.84,text,monocycle
FLAVA,flickr30k,-14.96,1.35,text,monocycle
FLAVA,flickr30k,14.21,9.08,text,monocycle
FLAVA,flickr30k,1.21,2.18,text,monocycle
FLAVA,flickr30k,14.57,7.05,text,monocycle
FLAVA,flickr30k,13.00,11.91,text,monocycle
FLAVA,flickr30k,8.39,7.07,text,monocycle
FLAVA,flickr30k,14.81,2.93,text,monocycle
FLAVA,flickr30k,13.32,-1.68,text,monocycle
FLAVA,flickr30k,12.29,0.89,text,monocycle
FLAVA,flickr30k,0.07,9.63,text,monocycle
FLAVA,flickr30k,0.13,-8.80,text,soccer ball
FLAVA,flickr30k,-1.69,-15.49,text,soccer ball
FLAVA,flickr30k,-1.64,-13.22,text,soccer ball
FLAVA,flickr30k,-3.21,-11.76,text,soccer ball
FLAVA,flickr30k,-0.53,-7.18,text,soccer ball
FLAVA,flickr30k,2.63,-7.62,text,soccer ball
FLAVA,flickr30k,-0.22,-10.78,text,soccer ball
FLAVA,flickr30k,4.37,-11.85,text,soccer ball
FLAVA,flickr30k,-5.24,-10.00,text,soccer ball
FLAVA,flickr30k,-2.72,-12.86,text,soccer ball
FLAVA,flickr30k,-1.73,-6.89,text,soccer ball
FLAVA,flickr30k,2.12,-12.86,text,soccer ball
FLAVA,flickr30k,-1.73,-8.99,text,soccer ball
FLAVA,flickr30k,-0.84,-8.44,text,soccer ball
FLAVA,flickr30k,-1.84,-13.31,text,soccer ball
FLAVA,flickr30k,-5.48,-8.86,text,soccer ball
FLAVA,flickr30k,-1.31,-9.99,text,soccer ball
FLAVA,flickr30k,-0.38,-14.89,text,soccer ball
FLAVA,flickr30k,-0.88,-15.23,text,soccer ball
FLAVA,flickr30k,1.16,-12.67,text,soccer ball
FLAVA,flickr30k,-0.01,-15.51,text,soccer ball
FLAVA,flickr30k,-2.03,-8.40,text,soccer ball
FLAVA,flickr30k,2.11,-10.47,text,soccer ball
FLAVA,flickr30k,4.44,-11.61,text,soccer ball
FLAVA,flickr30k,-3.66,-5.97,text,soccer ball
FLAVA,flickr30k,-3.37,-17.61,text,soccer ball
FLAVA,flickr30k,-0.13,-10.62,text,soccer ball
FLAVA,flickr30k,-6.21,-10.55,text,soccer ball
FLAVA,flickr30k,-0.96,-11.67,text,soccer ball
FLAVA,flickr30k,-2.73,-8.84,text,soccer ball
FLAVA,flickr30k,-2.87,-14.91,text,soccer ball
FLAVA,flickr30k,-0.30,-11.67,text,soccer ball
FLAVA,flickr30k,-3.56,-7.56,text,soccer ball
FLAVA,flickr30k,-1.52,-15.06,text,soccer ball
FLAVA,flickr30k,-1.11,-14.27,text,soccer ball
FLAVA,flickr30k,0.93,-9.49,text,soccer ball
FLAVA,flickr30k,-5.80,-7.75,text,soccer ball
FLAVA,flickr30k,-3.58,-8.82,text,soccer ball
FLAVA,flickr30k,1.08,-13.58,text,soccer ball
FLAVA,flickr30k,-2.15,-9.57,text,soccer ball
FLAVA,flickr30k,0.96,-11.77,text,soccer ball
FLAVA,flickr30k,0.83,-13.81,text,soccer ball
FLAVA,flickr30k,-0.45,-13.72,text,soccer ball
FLAVA,flickr30k,-0.21,-10.43,text,soccer ball
FLAVA,flickr30k,-4.74,-10.13,text,soccer ball
FLAVA,flickr30k,-3.44,-5.80,text,soccer ball
FLAVA,flickr30k,-3.79,-6.64,text,soccer ball
FLAVA,flickr30k,1.30,-7.08,text,soccer ball
FLAVA,flickr30k,0.40,-12.09,text,soccer ball
FLAVA,flickr30k,1.01,-8.94,text,soccer ball
