Model,Dataset,x,y,modality,category
FLAVA,flickr30k,-2.44,-17.53,image,umbrella
FLAVA,flickr30k,9.38,-20.04,image,umbrella
FLAVA,flickr30k,-2.02,-15.90,image,umbrella
FLAVA,flickr30k,0.99,-9.70,image,umbrella
FLAVA,flickr30k,5.74,-22.05,image,umbrella
FLAVA,flickr30k,1.61,-22.98,image,umbrella
FLAVA,flickr30k,1.39,-23.90,image,umbrella
FLAVA,flickr30k,2.07,-21.68,image,umbrella
FLAVA,flickr30k,8.45,-16.52,image,umbrella
FLAVA,flickr30k,28.03,-3.19,image,off-roader
FLAVA,flickr30k,29.82,-1.68,image,off-roader
FLAVA,flickr30k,32.07,-1.37,image,off-roader
FLAVA,flickr30k,29.00,-1.02,image,off-roader
FLAVA,flickr30k,29.63,-0.31,image,off-roader
FLAVA,flickr30k,27.44,-3.43,image,off-roader
FLAVA,flickr30k,28.36,2.31,image,off-roader
FLAVA,flickr30k,29.34,0.55,image,off-roader
FLAVA,flickr30k,29.28,-1.89,image,off-roader
FLAVA,flickr30k,22.99,-5.07,image,off-roader
FLAVA,flickr30k,30.57,-1.96,image,off-roader
FLAVA,flickr30k,27.44,-2.28,image,off-roader
FLAVA,flickr30k,22.50,1.17,image,off-roader
FLAVA,flickr30k,26.32,0.18,image,off-roader
FLAVA,flickr30k,30.92,-1.27,image,off-roader
FLAVA,flickr30k,28.88,-0.70,image,off-roader
FLAVA,flickr30k,33.47,-2.83,image,off-roader
FLAVA,flickr30k,31.52,-2.20,image,off-roader
FLAVA,flickr30k,27.83,-1.92,image,off-roader
FLAVA,flickr30k,26.43,-1.10,image,off-roader
FLAVA,flickr30k,32.88,-4.49,image,off-roader
FLAVA,flickr30k,30.62,-4.71,image,off-roader
FLAVA,flickr30k,33.92,-2.76,image,off-roader
FLAVA,flickr30k,31.20,-3.31,image,off-roader
FLAVA,flickr30k,32.66,-2.32,image,off-roader
FLAVA,flickr30k,30.03,1.31,image,off-roader
FLAVA,flickr30k,34.02,-2.89,image,off-roader
FLAVA,flickr30k,34.13,-2.14,image,off-roader
FLAVA,flickr30k,31.70,0.61,image,off-roader
FLAVA,flickr30k,12.09,-1.35,image,off-roader
FLAVA,flickr30k,13.43,0.98,image,off-roader
FLAVA,flickr30k,25.90,-2.12,image,off-roader
FLAVA,flickr30k,29.53,-1.07,image,off-roader
FLAVA,flickr30k,32.14,-2.45,image,off-roader
FLAVA,flickr30k,29.12,-2.64,image,off-roader
FLAVA,flickr30k,30.11,-1.05,image,off-roader
FLAVA,flickr30k,25.46,-1.42,image,off-roader
FLAVA,flickr30k,31.27,-0.49,image,off-roader
FLAVA,flickr30k,30.07,1.89,image,off-roader
FLAVA,flickr30k,27.42,-0.75,image,off-roader
FLAVA,flickr30k,25.13,0.90,image,off-roader
FLAVA,flickr30k,24.77,0.94,image,off-roader
FLAVA,flickr30k,32.62,0.13,image,off-roader
FLAVA,flickr30k,30.09,-2.96,image,off-roader
FLAVA,flickr30k,28.34,1.47,image,off-roader
FLAVA,flickr30k,28.12,1.19,image,off-roader
FLAVA,flickr30k,32.32,-1.01,image,off-roader
FLAVA,flickr30k,32.44,-0.55,image,off-roader
FLAVA,flickr30k,27.14,-1.09,image,off-roader
FLAVA,flickr30k,32.57,-3.40,image,off-roader
FLAVA,flickr30k,-25.87,-5.04,image,racquet
FLAVA,flickr30k,-21.68,-9.43,image,racquet
FLAVA,flickr30k,-24.05,-9.51,image,racquet
FLAVA,flickr30k,-23.71,-10.99,image,racquet
FLAVA,flickr30k,-22.77,-4.31,image,racquet
FLAVA,flickr30k,-23.92,-5.94,image,racquet
FLAVA,flickr30k,-25.88,-9.73,image,racquet
FLAVA,flickr30k,-20.28,-9.79,image,racquet
FLAVA,flickr30k,-23.83,-8.63,image,racquet
FLAVA,flickr30k,-25.98,-5.01,image,racquet
FLAVA,flickr30k,-27.92,-7.68,image,racquet
FLAVA,flickr30k,-23.18,-7.16,image,racquet
FLAVA,flickr30k,-20.35,-6.53,image,racquet
FLAVA,flickr30k,-22.14,-5.20,image,racquet
FLAVA,flickr30k,-25.18,-8.52,image,racquet
FLAVA,flickr30k,-25.54,-9.78,image,racquet
FLAVA,flickr30k,-26.30,-7.66,image,racquet
FLAVA,flickr30k,-22.69,-4.08,image,racquet
FLAVA,flickr30k,-25.09,-10.36,image,racquet
FLAVA,flickr30k,-27.91,-8.44,image,racquet
FLAVA,flickr30k,-26.96,-10.49,image,racquet
FLAVA,flickr30k,-29.49,-5.50,image,racquet
FLAVA,flickr30k,-28.18,-8.45,image,racquet
FLAVA,flickr30k,-24.24,-10.47,image,racquet
FLAVA,flickr30k,-23.53,-10.31,image,racquet
FLAVA,flickr30k,-26.35,-7.73,image,racquet
FLAVA,flickr30k,-25.13,-6.07,image,racquet
FLAVA,flickr30k,-27.19,-5.70,image,racquet
FLAVA,flickr30k,-28.47,-7.00,image,racquet
FLAVA,flickr30k,-21.40,-9.40,image,racquet
FLAVA,flickr30k,-24.91,-7.20,image,racquet
FLAVA,flickr30k,-24.72,-8.53,image,racquet
FLAVA,flickr30k,-29.10,-9.30,image,racquet
FLAVA,flickr30k,-27.66,-5.28,image,racquet
FLAVA,flickr30k,-23.49,-6.80,image,racquet
FLAVA,flickr30k,-23.98,-6.98,image,racquet
FLAVA,flickr30k,-20.55,-5.50,image,racquet
FLAVA,flickr30k,-25.60,-5.37,image,racquet
FLAVA,flickr30k,-26.99,-8.97,image,racquet
FLAVA,flickr30k,-21.90,-7.17,image,racquet
FLAVA,flickr30k,-21.47,-5.52,image,racquet
FLAVA,flickr30k,-27.07,-5.84,image,racquet
FLAVA,flickr30k,-24.93,-11.25,image,racquet
FLAVA,flickr30k,-6.60,-1.03,image,racquet
FLAVA,flickr30k,-21.05,-9.68,image,racquet
FLAVA,flickr30k,-28.06,-7.44,image,racquet
FLAVA,flickr30k,-26.68,-6.72,image,racquet
FLAVA,flickr30k,-26.46,-10.05,image,racquet
FLAVA,flickr30k,-21.86,-6.29,image,racquet
FLAVA,flickr30k,-22.14,-6.41,image,racquet
FLAVA,flickr30k,5.50,16.43,image,swimming cap
FLAVA,flickr30k,6.61,20.88,image,swimming cap
FLAVA,flickr30k,7.27,25.23,image,swimming cap
FLAVA,flickr30k,2.91,-3.27,image,swimming cap
FLAVA,flickr30k,3.37,20.36,image,swimming cap
FLAVA,flickr30k,7.10,24.46,image,swimming cap
FLAVA,flickr30k,4.70,20.41,image,swimming cap
FLAVA,flickr30k,-5.99,-3.52,image,swimming cap
FLAVA,flickr30k,7.15,19.59,image,swimming cap
FLAVA,flickr30k,8.45,14.61,image,swimming cap
FLAVA,flickr30k,5.15,21.86,image,swimming cap
FLAVA,flickr30k,2.72,23.96,image,swimming cap
FLAVA,flickr30k,6.83,22.30,image,swimming cap
FLAVA,flickr30k,3.98,16.53,image,swimming cap
FLAVA,flickr30k,5.01,24.77,image,swimming cap
FLAVA,flickr30k,3.48,23.42,image,swimming cap
FLAVA,flickr30k,6.22,23.76,image,swimming cap
FLAVA,flickr30k,1.97,18.29,image,swimming cap
FLAVA,flickr30k,4.56,21.63,image,swimming cap
FLAVA,flickr30k,4.32,23.15,image,swimming cap
FLAVA,flickr30k,6.00,25.31,image,swimming cap
FLAVA,flickr30k,3.17,22.73,image,swimming cap
FLAVA,flickr30k,-2.35,-5.04,image,swimming cap
FLAVA,flickr30k,6.53,25.24,image,swimming cap
FLAVA,flickr30k,5.34,21.30,image,swimming cap
FLAVA,flickr30k,4.92,23.75,image,swimming cap
FLAVA,flickr30k,7.27,21.11,image,swimming cap
FLAVA,flickr30k,8.57,20.62,image,swimming cap
FLAVA,flickr30k,6.32,18.72,image,swimming cap
FLAVA,flickr30k,5.55,23.05,image,swimming cap
FLAVA,flickr30k,3.99,15.05,image,swimming cap
FLAVA,flickr30k,8.23,23.34,image,swimming cap
FLAVA,flickr30k,6.98,17.51,image,swimming cap
FLAVA,flickr30k,5.73,21.20,image,swimming cap
FLAVA,flickr30k,8.32,14.55,image,swimming cap
FLAVA,flickr30k,4.35,21.23,image,swimming cap
FLAVA,flickr30k,4.16,18.68,image,swimming cap
FLAVA,flickr30k,5.28,23.39,image,swimming cap
FLAVA,flickr30k,10.31,12.38,image,swimming cap
FLAVA,flickr30k,5.56,19.36,image,swimming cap
FLAVA,flickr30k,5.39,20.21,image,swimming cap
FLAVA,flickr30k,5.40,24.29,image,swimming cap
FLAVA,flickr30k,5.36,22.23,image,swimming cap
FLAVA,flickr30k,7.18,23.05,image,swimming cap
FLAVA,flickr30k,6.16,22.80,image,swimming cap
FLAVA,flickr30k,3.57,21.83,image,swimming cap
FLAVA,flickr30k,3.33,24.93,image,swimming cap
FLAVA,flickr30k,7.72,21.88,image,swimming cap
FLAVA,flickr30k,4.63,22.59,image,swimming cap
FLAVA,flickr30k,6.74,24.35,image,swimming cap
FLAVA,flickr30k,-22.02,16.23,image,basketball
FLAVA,flickr30k,-22.92,17.08,image,basketball
FLAVA,flickr30k,-25.52,16.88,image,basketball
FLAVA,flickr30k,-20.73,19.42,image,basketball
FLAVA,flickr30k,-19.62,19.59,image,basketball
FLAVA,flickr30k,-16.18,16.68,image,basketball
FLAVA,flickr30k,-22.07,16.83,image,basketball
FLAVA,flickr30k,-21.90,19.53,image,basketball
FLAVA,flickr30k,-26.15,16.53,image,basketball
FLAVA,flickr30k,-23.43,15.86,image,basketball
FLAVA,flickr30k,-24.35,12.91,image,basketball
FLAVA,flickr30k,-21.91,14.85,image,basketball
FLAVA,flickr30k,-24.28,14.77,image,basketball
FLAVA,flickr30k,-19.97,18.28,image,basketball
FLAVA,flickr30k,-20.49,18.23,image,basketball
FLAVA,flickr30k,-22.17,15.35,image,basketball
FLAVA,flickr30k,-21.93,14.67,image,basketball
FLAVA,flickr30k,-20.40,17.92,image,basketball
FLAVA,flickr30k,-22.96,18.06,image,basketball
FLAVA,flickr30k,-25.28,18.16,image,basketball
FLAVA,flickr30k,-20.06,19.11,image,basketball
FLAVA,flickr30k,-21.74,19.04,image,basketball
FLAVA,flickr30k,-19.37,17.19,image,basketball
FLAVA,flickr30k,-24.01,12.51,image,basketball
FLAVA,flickr30k,-23.83,12.69,image,basketball
FLAVA,flickr30k,-21.08,16.31,image,basketball
FLAVA,flickr30k,-17.46,19.28,image,basketball
FLAVA,flickr30k,-23.05,18.11,image,basketball
FLAVA,flickr30k,-24.05,14.71,image,basketball
FLAVA,flickr30k,-19.02,16.95,image,basketball
FLAVA,flickr30k,-23.20,16.56,image,basketball
FLAVA,flickr30k,-19.57,14.92,image,basketball
FLAVA,flickr30k,-20.54,17.36,image,basketball
FLAVA,flickr30k,-24.99,18.37,image,basketball
FLAVA,flickr30k,-24.90,17.58,image,basketball
FLAVA,flickr30k,-19.50,18.02,image,basketball
FLAVA,flickr30k,4.50,-0.23,image,basketball
FLAVA,flickr30k,-24.60,18.08,image,basketball
FLAVA,flickr30k,-17.26,17.59,image,basketball
FLAVA,flickr30k,-4.98,3.21,image,basketball
FLAVA,flickr30k,-21.23,14.12,image,basketball
FLAVA,flickr30k,-17.20,17.54,image,basketball
FLAVA,flickr30k,-24.66,17.55,image,basketball
FLAVA,flickr30k,-21.81,19.46,image,basketball
FLAVA,flickr30k,-17.48,19.27,image,basketball
FLAVA,flickr30k,-24.05,16.30,image,basketball
FLAVA,flickr30k,-26.09,16.56,image,basketball
FLAVA,flickr30k,-24.94,16.38,image,basketball
FLAVA,flickr30k,-14.26,9.31,image,basketball
FLAVA,flickr30k,-19.46,14.20,image,basketball
FLAVA,flickr30k,3.07,-15.61,text,umbrella
FLAVA,flickr30k,1.43,-14.50,text,umbrella
FLAVA,flickr30k,-2.28,-14.16,text,umbrella
FLAVA,flickr30k,-0.22,-15.85,text,umbrella
FLAVA,flickr30k,4.21,-12.42,text,umbrella
FLAVA,flickr30k,5.86,-11.41,text,umbrella
FLAVA,flickr30k,0.76,-16.49,text,umbrella
FLAVA,flickr30k,9.01,1.88,text,umbrella
FLAVA,flickr30k,4.99,-13.79,text,umbrella
FLAVA,flickr30k,4.03,-15.71,text,umbrella
FLAVA,flickr30k,3.51,-16.17,text,umbrella
FLAVA,flickr30k,2.45,-16.68,text,umbrella
FLAVA,flickr30k,1.31,-16.65,text,umbrella
FLAVA,flickr30k,0.33,-17.54,text,umbrella
FLAVA,flickr30k,-0.50,-16.30,text,umbrella
FLAVA,flickr30k,2.88,-10.87,text,umbrella
FLAVA,flickr30k,3.21,-17.30,text,umbrella
FLAVA,flickr30k,2.57,-16.28,text,umbrella
FLAVA,flickr30k,5.40,3.67,text,umbrella
FLAVA,flickr30k,5.27,-12.34,text,umbrella
FLAVA,flickr30k,3.92,-12.12,text,umbrella
FLAVA,flickr30k,5.40,-15.49,text,umbrella
FLAVA,flickr30k,-1.08,-1.92,text,umbrella
FLAVA,flickr30k,0.28,-14.55,text,umbrella
FLAVA,flickr30k,-1.03,-12.67,text,umbrella
FLAVA,flickr30k,-0.45,-15.51,text,umbrella
FLAVA,flickr30k,4.71,-12.44,text,umbrella
FLAVA,flickr30k,1.09,-16.47,text,umbrella
FLAVA,flickr30k,-0.14,-16.78,text,umbrella
FLAVA,flickr30k,5.52,-15.12,text,umbrella
FLAVA,flickr30k,3.06,-13.21,text,umbrella
FLAVA,flickr30k,4.95,-16.49,text,umbrella
FLAVA,flickr30k,0.80,-14.35,text,umbrella
FLAVA,flickr30k,1.33,-12.26,text,umbrella
FLAVA,flickr30k,3.07,-13.11,text,umbrella
FLAVA,flickr30k,3.67,-13.31,text,umbrella
FLAVA,flickr30k,1.25,-16.41,text,umbrella
FLAVA,flickr30k,9.88,2.00,text,umbrella
FLAVA,flickr30k,3.07,-11.70,text,umbrella
FLAVA,flickr30k,1.12,-14.95,text,umbrella
FLAVA,flickr30k,3.37,-11.21,text,umbrella
FLAVA,flickr30k,0.44,-13.27,text,umbrella
FLAVA,flickr30k,2.36,-11.14,text,umbrella
FLAVA,flickr30k,-3.55,-0.27,text,umbrella
FLAVA,flickr30k,2.75,-10.56,text,umbrella
FLAVA,flickr30k,1.24,-12.23,text,umbrella
FLAVA,flickr30k,1.94,-15.61,text,umbrella
FLAVA,flickr30k,2.60,-13.59,text,umbrella
FLAVA,flickr30k,3.91,-14.18,text,umbrella
FLAVA,flickr30k,4.05,-10.22,text,umbrella
FLAVA,flickr30k,17.89,-4.38,text,off-roader
FLAVA,flickr30k,17.88,-1.46,text,off-roader
FLAVA,flickr30k,14.10,-0.55,text,off-roader
FLAVA,flickr30k,18.57,-0.85,text,off-roader
FLAVA,flickr30k,19.04,-2.17,text,off-roader
FLAVA,flickr30k,19.73,-1.79,text,off-roader
FLAVA,flickr30k,19.21,-3.41,text,off-roader
FLAVA,flickr30k,19.68,-0.91,text,off-roader
FLAVA,flickr30k,17.51,-0.13,text,off-roader
FLAVA,flickr30k,18.06,-5.55,text,off-roader
FLAVA,flickr30k,17.01,-2.00,text,off-roader
FLAVA,flickr30k,17.30,-4.66,text,off-roader
FLAVA,flickr30k,13.62,-2.41,text,off-roader
FLAVA,flickr30k,19.82,-3.84,text,off-roader
FLAVA,flickr30k,14.85,-1.45,text,off-roader
FLAVA,flickr30k,18.11,-2.21,text,off-roader
FLAVA,flickr30k,15.71,0.86,text,off-roader
FLAVA,flickr30k,17.29,0.36,text,off-roader
FLAVA,flickr30k,18.28,-5.16,text,off-roader
FLAVA,flickr30k,18.39,-4.44,text,off-roader
FLAVA,flickr30k,19.11,0.74,text,off-roader
FLAVA,flickr30k,16.18,2.41,text,off-roader
FLAVA,flickr30k,16.63,-0.88,text,off-roader
FLAVA,flickr30k,16.62,0.44,text,off-roader
FLAVA,flickr30k,16.20,1.72,text,off-roader
FLAVA,flickr30k,18.41,-3.35,text,off-roader
FLAVA,flickr30k,15.73,-0.19,text,off-roader
FLAVA,flickr30k,15.54,-0.33,text,off-roader
FLAVA,flickr30k,17.12,-2.82,text,off-roader
FLAVA,flickr30k,13.01,-1.07,text,off-roader
FLAVA,flickr30k,14.50,0.48,text,off-roader
FLAVA,flickr30k,15.58,-2.50,text,off-roader
FLAVA,flickr30k,15.32,-0.22,text,off-roader
FLAVA,flickr30k,15.11,1.63,text,off-roader
FLAVA,flickr30k,18.81,-4.24,text,off-roader
FLAVA,flickr30k,19.15,-5.17,text,off-roader
FLAVA,flickr30k,14.91,-1.66,text,off-roader
FLAVA,flickr30k,16.84,-1.87,text,off-roader
FLAVA,flickr30k,19.79,-0.82,text,off-roader
FLAVA,flickr30k,14.20,-3.68,text,off-roader
FLAVA,flickr30k,14.88,-3.09,text,off-roader
FLAVA,flickr30k,15.21,-4.65,text,off-roader
FLAVA,flickr30k,16.39,-3.54,text,off-roader
FLAVA,flickr30k,14.52,-1.85,text,off-roader
FLAVA,flickr30k,17.29,-3.17,text,off-roader
FLAVA,flickr30k,19.79,-4.49,text,off-roader
FLAVA,flickr30k,18.26,1.92,text,off-roader
FLAVA,flickr30k,17.44,1.62,text,off-roader
FLAVA,flickr30k,20.26,-4.42,text,off-roader
FLAVA,flickr30k,15.04,-0.23,text,off-roader
FLAVA,flickr30k,-11.81,-2.07,text,racquet
FLAVA,flickr30k,-9.98,-4.12,text,racquet
FLAVA,flickr30k,-9.25,-6.27,text,racquet
FLAVA,flickr30k,-10.93,-6.86,text,racquet
FLAVA,flickr30k,-12.72,-3.71,text,racquet
FLAVA,flickr30k,-12.66,-2.10,text,racquet
FLAVA,flickr30k,-11.45,-5.13,text,racquet
FLAVA,flickr30k,-15.27,-2.69,text,racquet
FLAVA,flickr30k,-9.36,-5.74,text,racquet
FLAVA,flickr30k,-13.44,-0.53,text,racquet
FLAVA,flickr30k,-10.35,-3.90,text,racquet
FLAVA,flickr30k,-10.02,-5.56,text,racquet
FLAVA,flickr30k,-13.85,-6.25,text,racquet
FLAVA,flickr30k,-11.89,-0.72,text,racquet
FLAVA,flickr30k,-14.23,-6.46,text,racquet
FLAVA,flickr30k,-12.53,-6.41,text,racquet
FLAVA,flickr30k,-10.98,-6.53,text,racquet
FLAVA,flickr30k,-13.81,-2.83,text,racquet
FLAVA,flickr30k,-8.47,-2.63,text,racquet
FLAVA,flickr30k,-11.64,-3.76,text,racquet
FLAVA,flickr30k,-9.07,-0.60,text,racquet
FLAVA,flickr30k,-13.90,-3.04,text,racquet
FLAVA,flickr30k,-13.01,-5.12,text,racquet
FLAVA,flickr30k,-12.40,-8.24,text,racquet
FLAVA,flickr30k,-8.91,-4.81,text,racquet
FLAVA,flickr30k,-8.27,-6.25,text,racquet
FLAVA,flickr30k,-10.38,-4.11,text,racquet
FLAVA,flickr30k,-14.26,-0.63,text,racquet
FLAVA,flickr30k,-7.62,-5.00,text,racquet
FLAVA,flickr30k,-15.55,-3.36,text,racquet
FLAVA,flickr30k,-12.45,-8.06,text,racquet
FLAVA,flickr30k,-11.95,-5.38,text,racquet
FLAVA,flickr30k,-9.90,-8.54,text,racquet
FLAVA,flickr30k,-12.91,-2.10,text,racquet
FLAVA,flickr30k,-9.62,-5.91,text,racquet
FLAVA,flickr30k,-9.31,-6.05,text,racquet
FLAVA,flickr30k,-12.64,-4.99,text,racquet
FLAVA,flickr30k,-12.20,-2.61,text,racquet
FLAVA,flickr30k,-8.00,-3.78,text,racquet
FLAVA,flickr30k,-9.32,-3.34,text,racquet
FLAVA,flickr30k,-12.29,-0.62,text,racquet
FLAVA,flickr30k,-10.37,-2.25,text,racquet
FLAVA,flickr30k,-8.20,-3.58,text,racquet
FLAVA,flickr30k,-6.98,-1.32,text,racquet
FLAVA,flickr30k,-13.73,-1.70,text,racquet
FLAVA,flickr30k,-11.28,-5.20,text,racquet
FLAVA,flickr30k,-12.48,-0.33,text,racquet
FLAVA,flickr30k,-11.18,-5.69,text,racquet
FLAVA,flickr30k,-14.80,-4.96,text,racquet
FLAVA,flickr30k,-14.84,-4.96,text,racquet
FLAVA,flickr30k,2.16,5.13,text,swimming cap
FLAVA,flickr30k,5.90,10.20,text,swimming cap
FLAVA,flickr30k,-0.93,6.81,text,swimming cap
FLAVA,flickr30k,3.20,-3.67,text,swimming cap
FLAVA,flickr30k,6.17,6.86,text,swimming cap
FLAVA,flickr30k,1.70,6.42,text,swimming cap
FLAVA,flickr30k,6.47,9.53,text,swimming cap
FLAVA,flickr30k,-5.08,-5.56,text,swimming cap
FLAVA,flickr30k,4.10,7.02,text,swimming cap
FLAVA,flickr30k,2.23,10.64,text,swimming cap
FLAVA,flickr30k,1.01,8.36,text,swimming cap
FLAVA,flickr30k,3.18,8.29,text,swimming cap
FLAVA,flickr30k,5.21,11.42,text,swimming cap
FLAVA,flickr30k,3.43,7.82,text,swimming cap
FLAVA,flickr30k,3.13,10.40,text,swimming cap
FLAVA,flickr30k,-0.73,6.76,text,swimming cap
FLAVA,flickr30k,4.58,10.40,text,swimming cap
FLAVA,flickr30k,7.32,4.61,text,swimming cap
FLAVA,flickr30k,5.02,6.82,text,swimming cap
FLAVA,flickr30k,5.74,8.15,text,swimming cap
FLAVA,flickr30k,8.08,8.43,text,swimming cap
FLAVA,flickr30k,0.07,10.38,text,swimming cap
FLAVA,flickr30k,-4.48,-5.47,text,swimming cap
FLAVA,flickr30k,4.14,10.95,text,swimming cap
FLAVA,flickr30k,6.96,10.95,text,swimming cap
FLAVA,flickr30k,1.44,7.73,text,swimming cap
FLAVA,flickr30k,4.53,7.23,text,swimming cap
FLAVA,flickr30k,6.88,4.79,text,swimming cap
FLAVA,flickr30k,8.00,7.33,text,swimming cap
FLAVA,flickr30k,4.99,8.10,text,swimming cap
FLAVA,flickr30k,2.95,6.60,text,swimming cap
FLAVA,flickr30k,4.21,5.92,text,swimming cap
FLAVA,flickr30k,7.40,9.44,text,swimming cap
FLAVA,flickr30k,4.92,8.83,text,swimming cap
FLAVA,flickr30k,3.23,6.27,text,swimming cap
FLAVA,flickr30k,5.17,7.76,text,swimming cap
FLAVA,flickr30k,5.71,6.05,text,swimming cap
FLAVA,flickr30k,1.60,6.97,text,swimming cap
FLAVA,flickr30k,3.91,1.19,text,swimming cap
FLAVA,flickr30k,4.16,4.62,text,swimming cap
FLAVA,flickr30k,6.49,7.95,text,swimming cap
FLAVA,flickr30k,4.81,9.23,text,swimming cap
FLAVA,flickr30k,5.76,10.86,text,swimming cap
FLAVA,flickr30k,7.50,7.50,text,swimming cap
FLAVA,flickr30k,8.64,8.87,text,swimming cap
FLAVA,flickr30k,5.12,4.51,text,swimming cap
FLAVA,flickr30k,0.14,10.38,text,swimming cap
FLAVA,flickr30k,2.74,9.14,text,swimming cap
FLAVA,flickr30k,5.61,9.42,text,swimming cap
FLAVA,flickr30k,5.09,10.19,text,swimming cap
FLAVA,flickr30k,-10.09,6.97,text,basketball
FLAVA,flickr30k,-7.47,8.20,text,basketball
FLAVA,flickr30k,-11.88,5.72,text,basketball
FLAVA,flickr30k,-8.22,7.96,text,basketball
FLAVA,flickr30k,-11.87,3.71,text,basketball
FLAVA,flickr30k,-13.75,7.58,text,basketball
FLAVA,flickr30k,-12.72,6.91,text,basketball
FLAVA,flickr30k,-9.86,8.62,text,basketball
FLAVA,flickr30k,-10.08,4.22,text,basketball
FLAVA,flickr30k,-8.25,8.90,text,basketball
FLAVA,flickr30k,-9.11,2.75,text,basketball
FLAVA,flickr30k,-8.82,5.59,text,basketball
FLAVA,flickr30k,-6.92,7.45,text,basketball
FLAVA,flickr30k,-7.87,6.66,text,basketball
FLAVA,flickr30k,-8.75,6.80,text,basketball
FLAVA,flickr30k,-11.77,7.12,text,basketball
FLAVA,flickr30k,-7.19,6.90,text,basketball
FLAVA,flickr30k,-9.10,10.13,text,basketball
FLAVA,flickr30k,-11.32,8.09,text,basketball
FLAVA,flickr30k,-11.19,7.80,text,basketball
FLAVA,flickr30k,-11.16,6.58,text,basketball
FLAVA,flickr30k,-7.50,9.11,text,basketball
FLAVA,flickr30k,-8.87,10.75,text,basketball
FLAVA,flickr30k,-11.99,3.59,text,basketball
FLAVA,flickr30k,-12.54,9.82,text,basketball
FLAVA,flickr30k,-10.29,10.35,text,basketball
FLAVA,flickr30k,-7.35,3.50,text,basketball
FLAVA,flickr30k,-6.33,5.65,text,basketball
FLAVA,flickr30k,-12.51,7.88,text,basketball
FLAVA,flickr30k,-6.32,6.84,text,basketball
FLAVA,flickr30k,-8.91,8.21,text,basketball
FLAVA,flickr30k,-12.22,6.28,text,basketball
FLAVA,flickr30k,-7.87,6.28,text,basketball
FLAVA,flickr30k,-14.47,6.07,text,basketball
FLAVA,flickr30k,-13.63,5.61,text,basketball
FLAVA,flickr30k,-8.18,8.83,text,basketball
FLAVA,flickr30k,4.18,0.27,text,basketball
FLAVA,flickr30k,-11.08,6.11,text,basketball
FLAVA,flickr30k,-12.38,5.10,text,basketball
FLAVA,flickr30k,-5.75,3.32,text,basketball
FLAVA,flickr30k,-6.87,7.13,text,basketball
FLAVA,flickr30k,-13.64,4.51,text,basketball
FLAVA,flickr30k,-11.56,5.56,text,basketball
FLAVA,flickr30k,-9.98,4.45,text,basketball
FLAVA,flickr30k,-6.67,3.78,text,basketball
FLAVA,flickr30k,-11.11,9.56,text,basketball
FLAVA,flickr30k,-10.86,6.71,text,basketball
FLAVA,flickr30k,-12.42,8.92,text,basketball
FLAVA,flickr30k,-12.63,8.70,text,basketball
FLAVA,flickr30k,-6.47,8.67,text,basketball
