Model,Dataset,x,y,modality,category
CLIP_ViT-B32,mscoco,-23.17,18.17,image,Elephas maximus
CLIP_ViT-B32,mscoco,-21.59,19.48,image,Elephas maximus
CLIP_ViT-B32,mscoco,-25.31,16.03,image,Elephas maximus
CLIP_ViT-B32,mscoco,-22.81,16.77,image,Elephas maximus
CLIP_ViT-B32,mscoco,-21.39,16.69,image,Elephas maximus
CLIP_ViT-B32,mscoco,-24.29,20.69,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.73,18.59,image,Elephas maximus
CLIP_ViT-B32,mscoco,-24.89,19.70,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.98,18.48,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.15,21.23,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.52,16.67,image,Elephas maximus
CLIP_ViT-B32,mscoco,-22.57,19.29,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.88,17.60,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.92,20.71,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.60,17.85,image,Elephas maximus
CLIP_ViT-B32,mscoco,-21.25,19.54,image,Elephas maximus
CLIP_ViT-B32,mscoco,-24.55,18.16,image,Elephas maximus
CLIP_ViT-B32,mscoco,-22.68,18.63,image,Elephas maximus
CLIP_ViT-B32,mscoco,-24.31,16.76,image,Elephas maximus
CLIP_ViT-B32,mscoco,-20.94,19.32,image,Elephas maximus
CLIP_ViT-B32,mscoco,-21.94,18.13,image,Elephas maximus
CLIP_ViT-B32,mscoco,-25.53,18.65,image,Elephas maximus
CLIP_ViT-B32,mscoco,-22.74,19.05,image,Elephas maximus
CLIP_ViT-B32,mscoco,-22.41,16.92,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.97,18.10,image,Elephas maximus
CLIP_ViT-B32,mscoco,-22.63,16.13,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.04,17.32,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.91,17.30,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.87,17.27,image,Elephas maximus
CLIP_ViT-B32,mscoco,-24.61,20.95,image,Elephas maximus
CLIP_ViT-B32,mscoco,-24.13,20.55,image,Elephas maximus
CLIP_ViT-B32,mscoco,-21.31,18.82,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.55,16.97,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.19,21.07,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.51,16.31,image,Elephas maximus
CLIP_ViT-B32,mscoco,-20.33,19.63,image,Elephas maximus
CLIP_ViT-B32,mscoco,-25.09,17.31,image,Elephas maximus
CLIP_ViT-B32,mscoco,-23.37,17.49,image,Elephas maximus
CLIP_ViT-B32,mscoco,-22.30,17.60,image,Elephas maximus
CLIP_ViT-B32,mscoco,-24.00,19.62,image,Elephas maximus
CLIP_ViT-B32,mscoco,-24.11,15.84,image,Elephas maximus
CLIP_ViT-B32,mscoco,7.02,-20.84,image,stoplight
CLIP_ViT-B32,mscoco,11.87,-20.62,image,stoplight
CLIP_ViT-B32,mscoco,11.61,-21.13,image,stoplight
CLIP_ViT-B32,mscoco,8.20,-20.85,image,stoplight
CLIP_ViT-B32,mscoco,12.08,-18.79,image,stoplight
CLIP_ViT-B32,mscoco,10.95,-20.16,image,stoplight
CLIP_ViT-B32,mscoco,7.51,-19.11,image,stoplight
CLIP_ViT-B32,mscoco,10.30,-21.82,image,stoplight
CLIP_ViT-B32,mscoco,10.60,-19.50,image,stoplight
CLIP_ViT-B32,mscoco,10.12,-18.62,image,stoplight
CLIP_ViT-B32,mscoco,6.31,-20.04,image,stoplight
CLIP_ViT-B32,mscoco,10.56,-19.30,image,stoplight
CLIP_ViT-B32,mscoco,7.64,-21.64,image,stoplight
CLIP_ViT-B32,mscoco,9.05,-18.51,image,stoplight
CLIP_ViT-B32,mscoco,7.59,-18.94,image,stoplight
CLIP_ViT-B32,mscoco,9.30,-17.46,image,stoplight
CLIP_ViT-B32,mscoco,10.09,-20.54,image,stoplight
CLIP_ViT-B32,mscoco,10.48,-17.94,image,stoplight
CLIP_ViT-B32,mscoco,12.09,-18.72,image,stoplight
CLIP_ViT-B32,mscoco,9.86,-19.09,image,stoplight
CLIP_ViT-B32,mscoco,9.26,-20.17,image,stoplight
CLIP_ViT-B32,mscoco,8.81,-19.85,image,stoplight
CLIP_ViT-B32,mscoco,9.18,-22.40,image,stoplight
CLIP_ViT-B32,mscoco,8.77,-20.36,image,stoplight
CLIP_ViT-B32,mscoco,8.58,-21.73,image,stoplight
CLIP_ViT-B32,mscoco,10.50,-20.86,image,stoplight
CLIP_ViT-B32,mscoco,12.02,-20.46,image,stoplight
CLIP_ViT-B32,mscoco,8.49,-19.15,image,stoplight
CLIP_ViT-B32,mscoco,9.63,-20.36,image,stoplight
CLIP_ViT-B32,mscoco,8.98,-19.37,image,stoplight
CLIP_ViT-B32,mscoco,9.58,-17.29,image,stoplight
CLIP_ViT-B32,mscoco,11.21,-18.73,image,stoplight
CLIP_ViT-B32,mscoco,10.15,-20.87,image,stoplight
CLIP_ViT-B32,mscoco,9.13,-19.83,image,stoplight
CLIP_ViT-B32,mscoco,8.04,-20.66,image,stoplight
CLIP_ViT-B32,mscoco,9.43,-22.83,image,stoplight
CLIP_ViT-B32,mscoco,8.26,-18.49,image,stoplight
CLIP_ViT-B32,mscoco,8.13,-19.78,image,stoplight
CLIP_ViT-B32,mscoco,11.10,-22.36,image,stoplight
CLIP_ViT-B32,mscoco,10.02,-22.05,image,stoplight
CLIP_ViT-B32,mscoco,9.13,-21.34,image,stoplight
CLIP_ViT-B32,mscoco,9.01,-20.65,image,stoplight
CLIP_ViT-B32,mscoco,9.18,-18.42,image,stoplight
CLIP_ViT-B32,mscoco,11.67,-18.61,image,stoplight
CLIP_ViT-B32,mscoco,9.71,-17.09,image,stoplight
CLIP_ViT-B32,mscoco,8.91,-19.77,image,stoplight
CLIP_ViT-B32,mscoco,12.43,-19.33,image,stoplight
CLIP_ViT-B32,mscoco,9.86,-21.47,image,stoplight
CLIP_ViT-B32,mscoco,7.30,-17.67,image,stoplight
CLIP_ViT-B32,mscoco,9.02,-20.93,image,stoplight
CLIP_ViT-B32,mscoco,12.55,-0.69,image,vase
CLIP_ViT-B32,mscoco,10.27,0.34,image,vase
CLIP_ViT-B32,mscoco,9.11,-1.29,image,vase
CLIP_ViT-B32,mscoco,7.73,-1.63,image,vase
CLIP_ViT-B32,mscoco,7.89,1.07,image,vase
CLIP_ViT-B32,mscoco,6.55,-2.56,image,vase
CLIP_ViT-B32,mscoco,9.69,0.62,image,vase
CLIP_ViT-B32,mscoco,9.02,-2.64,image,vase
CLIP_ViT-B32,mscoco,9.77,-0.72,image,vase
CLIP_ViT-B32,mscoco,8.15,-2.58,image,vase
CLIP_ViT-B32,mscoco,8.25,-2.28,image,vase
CLIP_ViT-B32,mscoco,8.43,-3.23,image,vase
CLIP_ViT-B32,mscoco,9.67,-2.49,image,vase
CLIP_ViT-B32,mscoco,9.68,-1.85,image,vase
CLIP_ViT-B32,mscoco,10.28,-0.84,image,vase
CLIP_ViT-B32,mscoco,8.57,0.08,image,vase
CLIP_ViT-B32,mscoco,8.73,0.59,image,vase
CLIP_ViT-B32,mscoco,7.34,-1.70,image,vase
CLIP_ViT-B32,mscoco,8.81,-2.14,image,vase
CLIP_ViT-B32,mscoco,11.86,-0.30,image,vase
CLIP_ViT-B32,mscoco,10.69,-2.26,image,vase
CLIP_ViT-B32,mscoco,8.44,-1.39,image,vase
CLIP_ViT-B32,mscoco,8.03,-1.74,image,vase
CLIP_ViT-B32,mscoco,9.90,-1.41,image,vase
CLIP_ViT-B32,mscoco,8.33,-1.22,image,vase
CLIP_ViT-B32,mscoco,9.92,-0.25,image,vase
CLIP_ViT-B32,mscoco,6.89,-1.03,image,vase
CLIP_ViT-B32,mscoco,8.89,-1.06,image,vase
CLIP_ViT-B32,mscoco,7.13,0.46,image,vase
CLIP_ViT-B32,mscoco,10.66,-0.18,image,vase
CLIP_ViT-B32,mscoco,8.98,0.04,image,vase
CLIP_ViT-B32,mscoco,9.76,-1.89,image,vase
CLIP_ViT-B32,mscoco,7.94,-0.51,image,vase
CLIP_ViT-B32,mscoco,7.74,-3.02,image,vase
CLIP_ViT-B32,mscoco,13.28,0.93,image,vase
CLIP_ViT-B32,mscoco,7.65,-0.98,image,vase
CLIP_ViT-B32,mscoco,6.68,-1.24,image,vase
CLIP_ViT-B32,mscoco,8.63,-2.33,image,vase
CLIP_ViT-B32,mscoco,9.32,-0.53,image,vase
CLIP_ViT-B32,mscoco,10.18,-3.03,image,vase
CLIP_ViT-B32,mscoco,13.32,0.99,image,vase
CLIP_ViT-B32,mscoco,7.12,-2.15,image,vase
CLIP_ViT-B32,mscoco,9.31,-1.14,image,vase
CLIP_ViT-B32,mscoco,8.44,-0.85,image,vase
CLIP_ViT-B32,mscoco,8.57,-2.84,image,vase
CLIP_ViT-B32,mscoco,7.74,-0.38,image,vase
CLIP_ViT-B32,mscoco,10.74,0.52,image,vase
CLIP_ViT-B32,mscoco,10.96,-1.70,image,vase
CLIP_ViT-B32,mscoco,12.62,-0.67,image,vase
CLIP_ViT-B32,mscoco,10.81,0.73,image,vase
CLIP_ViT-B32,mscoco,-35.92,0.29,image,sorrel
CLIP_ViT-B32,mscoco,-34.20,0.15,image,sorrel
CLIP_ViT-B32,mscoco,-32.26,0.17,image,sorrel
CLIP_ViT-B32,mscoco,-32.65,1.32,image,sorrel
CLIP_ViT-B32,mscoco,-35.93,-0.46,image,sorrel
CLIP_ViT-B32,mscoco,-33.88,0.49,image,sorrel
CLIP_ViT-B32,mscoco,-35.76,-0.90,image,sorrel
CLIP_ViT-B32,mscoco,-35.41,-0.11,image,sorrel
CLIP_ViT-B32,mscoco,-35.10,-1.46,image,sorrel
CLIP_ViT-B32,mscoco,-36.05,-1.28,image,sorrel
CLIP_ViT-B32,mscoco,-36.09,-2.68,image,sorrel
CLIP_ViT-B32,mscoco,-34.32,0.39,image,sorrel
CLIP_ViT-B32,mscoco,-33.84,-1.14,image,sorrel
CLIP_ViT-B32,mscoco,-32.05,0.07,image,sorrel
CLIP_ViT-B32,mscoco,-34.20,-0.57,image,sorrel
CLIP_ViT-B32,mscoco,-34.23,-1.51,image,sorrel
CLIP_ViT-B32,mscoco,-34.76,1.64,image,sorrel
CLIP_ViT-B32,mscoco,-34.62,1.92,image,sorrel
CLIP_ViT-B32,mscoco,-33.42,-0.20,image,sorrel
CLIP_ViT-B32,mscoco,-34.20,0.40,image,sorrel
CLIP_ViT-B32,mscoco,-33.88,0.68,image,sorrel
CLIP_ViT-B32,mscoco,-35.34,1.02,image,sorrel
CLIP_ViT-B32,mscoco,-33.93,-0.44,image,sorrel
CLIP_ViT-B32,mscoco,-36.55,-0.34,image,sorrel
CLIP_ViT-B32,mscoco,-37.32,-3.00,image,sorrel
CLIP_ViT-B32,mscoco,-35.92,-2.15,image,sorrel
CLIP_ViT-B32,mscoco,-34.85,-0.66,image,sorrel
CLIP_ViT-B32,mscoco,-35.47,-0.15,image,sorrel
CLIP_ViT-B32,mscoco,-34.77,-3.09,image,sorrel
CLIP_ViT-B32,mscoco,-36.71,0.99,image,sorrel
CLIP_ViT-B32,mscoco,-33.45,-1.81,image,sorrel
CLIP_ViT-B32,mscoco,-37.55,0.59,image,sorrel
CLIP_ViT-B32,mscoco,-35.78,1.95,image,sorrel
CLIP_ViT-B32,mscoco,-36.97,-0.98,image,sorrel
CLIP_ViT-B32,mscoco,-37.11,-2.86,image,sorrel
CLIP_ViT-B32,mscoco,-34.05,-0.75,image,sorrel
CLIP_ViT-B32,mscoco,-35.50,1.31,image,sorrel
CLIP_ViT-B32,mscoco,-33.21,0.64,image,sorrel
CLIP_ViT-B32,mscoco,-32.45,-1.49,image,sorrel
CLIP_ViT-B32,mscoco,-37.03,-1.01,image,sorrel
CLIP_ViT-B32,mscoco,-37.40,-3.10,image,sorrel
CLIP_ViT-B32,mscoco,-33.74,-1.06,image,sorrel
CLIP_ViT-B32,mscoco,-34.79,-0.02,image,sorrel
CLIP_ViT-B32,mscoco,-37.26,-0.82,image,sorrel
CLIP_ViT-B32,mscoco,-34.80,-1.66,image,sorrel
CLIP_ViT-B32,mscoco,-33.56,1.63,image,sorrel
CLIP_ViT-B32,mscoco,-34.66,-0.56,image,sorrel
CLIP_ViT-B32,mscoco,-37.11,-2.82,image,sorrel
CLIP_ViT-B32,mscoco,-33.81,0.18,image,sorrel
CLIP_ViT-B32,mscoco,-35.90,-0.80,image,sorrel
CLIP_ViT-B32,mscoco,29.51,11.88,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.06,12.19,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.15,11.73,text,wash-hand basin
CLIP_ViT-B32,mscoco,30.03,10.13,text,wash-hand basin
CLIP_ViT-B32,mscoco,26.99,10.73,text,wash-hand basin
CLIP_ViT-B32,mscoco,25.11,12.21,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.54,12.35,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.71,10.02,text,wash-hand basin
CLIP_ViT-B32,mscoco,31.18,9.00,text,wash-hand basin
CLIP_ViT-B32,mscoco,28.00,11.50,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.47,9.98,text,wash-hand basin
CLIP_ViT-B32,mscoco,26.01,9.53,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.38,8.92,text,wash-hand basin
CLIP_ViT-B32,mscoco,28.39,10.59,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.46,11.25,text,wash-hand basin
CLIP_ViT-B32,mscoco,25.98,8.55,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.66,12.31,text,wash-hand basin
CLIP_ViT-B32,mscoco,26.00,10.76,text,wash-hand basin
CLIP_ViT-B32,mscoco,24.91,12.16,text,wash-hand basin
CLIP_ViT-B32,mscoco,28.22,9.85,text,wash-hand basin
CLIP_ViT-B32,mscoco,26.80,11.76,text,wash-hand basin
CLIP_ViT-B32,mscoco,31.04,10.31,text,wash-hand basin
CLIP_ViT-B32,mscoco,26.65,9.89,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.15,11.12,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.97,9.82,text,wash-hand basin
CLIP_ViT-B32,mscoco,25.12,12.19,text,wash-hand basin
CLIP_ViT-B32,mscoco,28.87,11.23,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.68,9.48,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.20,9.50,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.32,10.30,text,wash-hand basin
CLIP_ViT-B32,mscoco,30.27,10.03,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.20,12.29,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.95,10.82,text,wash-hand basin
CLIP_ViT-B32,mscoco,30.28,9.04,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.53,13.13,text,wash-hand basin
CLIP_ViT-B32,mscoco,26.15,8.32,text,wash-hand basin
CLIP_ViT-B32,mscoco,30.22,10.43,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.33,11.40,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.04,10.46,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.14,10.96,text,wash-hand basin
CLIP_ViT-B32,mscoco,27.38,12.91,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.31,9.45,text,wash-hand basin
CLIP_ViT-B32,mscoco,28.83,8.44,text,wash-hand basin
CLIP_ViT-B32,mscoco,30.14,11.71,text,wash-hand basin
CLIP_ViT-B32,mscoco,28.28,9.50,text,wash-hand basin
CLIP_ViT-B32,mscoco,28.31,8.13,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.21,11.31,text,wash-hand basin
CLIP_ViT-B32,mscoco,24.71,12.07,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.40,8.83,text,wash-hand basin
CLIP_ViT-B32,mscoco,29.53,12.52,text,wash-hand basin
CLIP_ViT-B32,mscoco,-16.09,1.84,text,Elephas maximus
CLIP_ViT-B32,mscoco,-15.04,0.31,text,Elephas maximus
CLIP_ViT-B32,mscoco,-12.87,-1.27,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.84,-1.62,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.86,2.57,text,Elephas maximus
CLIP_ViT-B32,mscoco,-11.97,0.44,text,Elephas maximus
CLIP_ViT-B32,mscoco,-15.05,2.12,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.18,1.94,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.58,2.38,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.23,2.46,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.52,-1.08,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.84,-1.48,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.14,4.37,text,Elephas maximus
CLIP_ViT-B32,mscoco,-11.79,2.41,text,Elephas maximus
CLIP_ViT-B32,mscoco,-16.06,0.26,text,Elephas maximus
CLIP_ViT-B32,mscoco,-16.28,0.59,text,Elephas maximus
CLIP_ViT-B32,mscoco,-16.05,3.41,text,Elephas maximus
CLIP_ViT-B32,mscoco,-15.85,1.56,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.99,-1.24,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.43,3.61,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.45,0.86,text,Elephas maximus
CLIP_ViT-B32,mscoco,-12.57,1.58,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.47,-1.04,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.26,2.50,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.15,-0.29,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.93,3.45,text,Elephas maximus
CLIP_ViT-B32,mscoco,-12.71,1.26,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.14,3.01,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.39,-0.93,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.50,-0.87,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.57,0.80,text,Elephas maximus
CLIP_ViT-B32,mscoco,-12.54,1.75,text,Elephas maximus
CLIP_ViT-B32,mscoco,-11.91,1.30,text,Elephas maximus
CLIP_ViT-B32,mscoco,-16.22,2.05,text,Elephas maximus
CLIP_ViT-B32,mscoco,-15.68,4.02,text,Elephas maximus
CLIP_ViT-B32,mscoco,-15.45,2.46,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.16,1.93,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.86,4.12,text,Elephas maximus
CLIP_ViT-B32,mscoco,-15.06,0.78,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.73,0.19,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.11,-0.99,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.59,3.27,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.06,-0.91,text,Elephas maximus
CLIP_ViT-B32,mscoco,-14.31,1.03,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.72,-1.62,text,Elephas maximus
CLIP_ViT-B32,mscoco,-16.70,2.27,text,Elephas maximus
CLIP_ViT-B32,mscoco,-12.63,3.53,text,Elephas maximus
CLIP_ViT-B32,mscoco,-12.89,3.53,text,Elephas maximus
CLIP_ViT-B32,mscoco,-16.80,2.09,text,Elephas maximus
CLIP_ViT-B32,mscoco,-13.97,3.38,text,Elephas maximus
CLIP_ViT-B32,mscoco,-3.68,-15.04,text,stoplight
CLIP_ViT-B32,mscoco,-3.43,-14.15,text,stoplight
CLIP_ViT-B32,mscoco,-4.82,-16.63,text,stoplight
CLIP_ViT-B32,mscoco,-1.07,-17.96,text,stoplight
CLIP_ViT-B32,mscoco,-4.00,-19.08,text,stoplight
CLIP_ViT-B32,mscoco,-1.97,-15.41,text,stoplight
CLIP_ViT-B32,mscoco,-2.50,-19.05,text,stoplight
CLIP_ViT-B32,mscoco,-3.17,-18.32,text,stoplight
CLIP_ViT-B32,mscoco,-3.86,-16.09,text,stoplight
CLIP_ViT-B32,mscoco,-2.32,-17.42,text,stoplight
CLIP_ViT-B32,mscoco,-1.70,-19.04,text,stoplight
CLIP_ViT-B32,mscoco,-3.78,-16.75,text,stoplight
CLIP_ViT-B32,mscoco,-1.04,-15.18,text,stoplight
CLIP_ViT-B32,mscoco,-1.93,-11.55,text,stoplight
CLIP_ViT-B32,mscoco,-0.78,-16.32,text,stoplight
CLIP_ViT-B32,mscoco,-1.93,-17.39,text,stoplight
CLIP_ViT-B32,mscoco,-3.20,-16.50,text,stoplight
CLIP_ViT-B32,mscoco,-0.89,-18.06,text,stoplight
CLIP_ViT-B32,mscoco,-4.03,-13.71,text,stoplight
CLIP_ViT-B32,mscoco,-1.73,-17.03,text,stoplight
CLIP_ViT-B32,mscoco,-1.98,-15.89,text,stoplight
CLIP_ViT-B32,mscoco,-2.54,-18.53,text,stoplight
CLIP_ViT-B32,mscoco,-1.07,-16.73,text,stoplight
CLIP_ViT-B32,mscoco,-1.55,-17.89,text,stoplight
CLIP_ViT-B32,mscoco,-3.43,-17.39,text,stoplight
CLIP_ViT-B32,mscoco,-2.53,-14.19,text,stoplight
CLIP_ViT-B32,mscoco,-16.96,-3.36,text,stoplight
CLIP_ViT-B32,mscoco,-1.07,-17.90,text,stoplight
CLIP_ViT-B32,mscoco,-0.47,-17.32,text,stoplight
CLIP_ViT-B32,mscoco,-3.01,-17.35,text,stoplight
CLIP_ViT-B32,mscoco,-1.83,-12.33,text,stoplight
CLIP_ViT-B32,mscoco,-3.06,-15.81,text,stoplight
CLIP_ViT-B32,mscoco,-2.75,-16.88,text,stoplight
CLIP_ViT-B32,mscoco,-2.95,-18.28,text,stoplight
CLIP_ViT-B32,mscoco,-4.89,-11.96,text,stoplight
CLIP_ViT-B32,mscoco,-4.10,-16.64,text,stoplight
CLIP_ViT-B32,mscoco,-4.55,-18.01,text,stoplight
CLIP_ViT-B32,mscoco,-2.07,-17.96,text,stoplight
CLIP_ViT-B32,mscoco,-1.89,-16.47,text,stoplight
CLIP_ViT-B32,mscoco,-1.85,-12.20,text,stoplight
CLIP_ViT-B32,mscoco,-2.59,-18.43,text,stoplight
CLIP_ViT-B32,mscoco,-2.88,-19.72,text,stoplight
CLIP_ViT-B32,mscoco,-4.21,-13.11,text,stoplight
CLIP_ViT-B32,mscoco,-3.81,-14.21,text,stoplight
CLIP_ViT-B32,mscoco,-3.24,-14.13,text,stoplight
CLIP_ViT-B32,mscoco,-2.88,-17.12,text,stoplight
CLIP_ViT-B32,mscoco,-2.55,-16.23,text,stoplight
CLIP_ViT-B32,mscoco,-2.29,-17.06,text,stoplight
CLIP_ViT-B32,mscoco,-2.05,-17.34,text,stoplight
CLIP_ViT-B32,mscoco,-3.12,-15.45,text,stoplight
CLIP_ViT-B32,mscoco,8.47,11.34,text,vase
CLIP_ViT-B32,mscoco,5.82,12.72,text,vase
CLIP_ViT-B32,mscoco,6.27,11.43,text,vase
CLIP_ViT-B32,mscoco,7.18,13.81,text,vase
CLIP_ViT-B32,mscoco,7.62,14.30,text,vase
CLIP_ViT-B32,mscoco,7.13,13.21,text,vase
CLIP_ViT-B32,mscoco,6.13,12.00,text,vase
