Model,Dataset,x,y,modality,category
CLIP_ViT-B32,mscoco,-0.55,-12.72,image,suit of clothes
CLIP_ViT-B32,mscoco,1.66,-10.29,image,suit of clothes
CLIP_ViT-B32,mscoco,-0.10,-13.40,image,suit of clothes
CLIP_ViT-B32,mscoco,-0.66,-11.05,image,suit of clothes
CLIP_ViT-B32,mscoco,-4.80,-7.40,image,suit of clothes
CLIP_ViT-B32,mscoco,-2.00,-13.79,image,suit of clothes
CLIP_ViT-B32,mscoco,-1.22,-7.82,image,suit of clothes
CLIP_ViT-B32,mscoco,-0.77,-11.34,image,suit of clothes
CLIP_ViT-B32,mscoco,-2.53,-12.19,image,suit of clothes
CLIP_ViT-B32,mscoco,-0.91,-8.01,image,suit of clothes
CLIP_ViT-B32,mscoco,-1.73,-12.59,image,suit of clothes
CLIP_ViT-B32,mscoco,1.56,-11.73,image,suit of clothes
CLIP_ViT-B32,mscoco,2.04,-11.83,image,suit of clothes
CLIP_ViT-B32,mscoco,-3.46,-11.15,image,suit of clothes
CLIP_ViT-B32,mscoco,-1.13,-12.48,image,suit of clothes
CLIP_ViT-B32,mscoco,-0.73,-12.34,image,suit of clothes
CLIP_ViT-B32,mscoco,-0.59,-10.76,image,suit of clothes
CLIP_ViT-B32,mscoco,2.75,-11.15,image,suit of clothes
CLIP_ViT-B32,mscoco,1.14,-13.60,image,suit of clothes
CLIP_ViT-B32,mscoco,-1.36,-12.33,image,suit of clothes
CLIP_ViT-B32,mscoco,-2.92,-11.12,image,suit of clothes
CLIP_ViT-B32,mscoco,-2.10,-10.45,image,suit of clothes
CLIP_ViT-B32,mscoco,0.86,-11.99,image,suit of clothes
CLIP_ViT-B32,mscoco,-2.45,-9.57,image,suit of clothes
CLIP_ViT-B32,mscoco,0.11,-12.77,image,suit of clothes
CLIP_ViT-B32,mscoco,-2.23,-10.76,image,suit of clothes
CLIP_ViT-B32,mscoco,-2.00,-11.58,image,suit of clothes
CLIP_ViT-B32,mscoco,-0.98,-10.85,image,suit of clothes
CLIP_ViT-B32,mscoco,-0.95,-10.52,image,suit of clothes
CLIP_ViT-B32,mscoco,-1.98,-9.74,image,suit of clothes
CLIP_ViT-B32,mscoco,-0.44,-12.18,image,suit of clothes
CLIP_ViT-B32,mscoco,0.33,-9.72,image,suit of clothes
CLIP_ViT-B32,mscoco,-1.49,-11.18,image,suit of clothes
CLIP_ViT-B32,mscoco,15.06,-26.33,image,broccoli
CLIP_ViT-B32,mscoco,12.59,-26.78,image,broccoli
CLIP_ViT-B32,mscoco,14.53,-23.03,image,broccoli
CLIP_ViT-B32,mscoco,15.02,-24.40,image,broccoli
CLIP_ViT-B32,mscoco,14.17,-23.85,image,broccoli
CLIP_ViT-B32,mscoco,13.56,-25.21,image,broccoli
CLIP_ViT-B32,mscoco,14.40,-24.38,image,broccoli
CLIP_ViT-B32,mscoco,14.62,-25.25,image,broccoli
CLIP_ViT-B32,mscoco,15.74,-24.92,image,broccoli
CLIP_ViT-B32,mscoco,14.37,-27.68,image,broccoli
CLIP_ViT-B32,mscoco,16.23,-25.74,image,broccoli
CLIP_ViT-B32,mscoco,13.40,-26.91,image,broccoli
CLIP_ViT-B32,mscoco,14.41,-27.03,image,broccoli
CLIP_ViT-B32,mscoco,15.53,-26.57,image,broccoli
CLIP_ViT-B32,mscoco,15.03,-25.79,image,broccoli
CLIP_ViT-B32,mscoco,15.00,-25.51,image,broccoli
CLIP_ViT-B32,mscoco,13.96,-26.68,image,broccoli
CLIP_ViT-B32,mscoco,14.16,-21.92,image,broccoli
CLIP_ViT-B32,mscoco,14.12,-21.93,image,broccoli
CLIP_ViT-B32,mscoco,16.25,-27.52,image,broccoli
CLIP_ViT-B32,mscoco,14.16,-26.00,image,broccoli
CLIP_ViT-B32,mscoco,14.10,-27.24,image,broccoli
CLIP_ViT-B32,mscoco,12.19,-27.36,image,broccoli
CLIP_ViT-B32,mscoco,14.85,-26.65,image,broccoli
CLIP_ViT-B32,mscoco,13.59,-23.33,image,broccoli
CLIP_ViT-B32,mscoco,14.06,-25.24,image,broccoli
CLIP_ViT-B32,mscoco,12.81,-26.89,image,broccoli
CLIP_ViT-B32,mscoco,12.77,-27.09,image,broccoli
CLIP_ViT-B32,mscoco,16.15,-24.46,image,broccoli
CLIP_ViT-B32,mscoco,14.47,-23.68,image,broccoli
CLIP_ViT-B32,mscoco,14.21,-24.03,image,broccoli
CLIP_ViT-B32,mscoco,12.81,-24.85,image,broccoli
CLIP_ViT-B32,mscoco,14.38,-23.48,image,broccoli
CLIP_ViT-B32,mscoco,14.04,-21.49,image,broccoli
CLIP_ViT-B32,mscoco,14.75,-25.44,image,broccoli
CLIP_ViT-B32,mscoco,12.00,-25.88,image,broccoli
CLIP_ViT-B32,mscoco,15.99,-26.48,image,broccoli
CLIP_ViT-B32,mscoco,15.36,-22.69,image,broccoli
CLIP_ViT-B32,mscoco,14.05,-21.54,image,broccoli
CLIP_ViT-B32,mscoco,15.10,-27.14,image,broccoli
CLIP_ViT-B32,mscoco,16.57,-25.95,image,broccoli
CLIP_ViT-B32,mscoco,14.47,-22.95,image,broccoli
CLIP_ViT-B32,mscoco,15.49,-23.19,image,broccoli
CLIP_ViT-B32,mscoco,13.82,-26.09,image,broccoli
CLIP_ViT-B32,mscoco,15.76,-24.12,image,broccoli
CLIP_ViT-B32,mscoco,15.07,-24.49,image,broccoli
CLIP_ViT-B32,mscoco,15.84,-28.15,image,broccoli
CLIP_ViT-B32,mscoco,15.71,-28.09,image,broccoli
CLIP_ViT-B32,mscoco,14.06,-28.25,image,broccoli
CLIP_ViT-B32,mscoco,11.83,-27.10,image,broccoli
CLIP_ViT-B32,mscoco,-33.95,10.93,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.28,13.06,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.59,8.44,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.06,10.36,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.66,9.75,image,steam locomotive
CLIP_ViT-B32,mscoco,-37.72,10.72,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.41,11.33,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.38,9.40,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.32,10.08,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.21,12.54,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.72,10.08,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.76,9.82,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.74,12.73,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.71,11.51,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.35,10.86,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.63,9.19,image,steam locomotive
CLIP_ViT-B32,mscoco,-36.36,9.28,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.84,10.39,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.22,10.82,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.47,7.60,image,steam locomotive
CLIP_ViT-B32,mscoco,-32.33,9.18,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.19,8.76,image,steam locomotive
CLIP_ViT-B32,mscoco,-36.11,10.96,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.69,13.68,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.67,10.25,image,steam locomotive
CLIP_ViT-B32,mscoco,-36.56,8.85,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.74,8.81,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.59,12.12,image,steam locomotive
CLIP_ViT-B32,mscoco,-36.36,9.95,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.64,14.16,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.43,11.10,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.25,13.05,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.12,10.54,image,steam locomotive
CLIP_ViT-B32,mscoco,-37.08,11.24,image,steam locomotive
CLIP_ViT-B32,mscoco,-36.07,9.83,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.13,10.39,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.69,8.74,image,steam locomotive
CLIP_ViT-B32,mscoco,-32.51,11.98,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.46,8.92,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.97,13.36,image,steam locomotive
CLIP_ViT-B32,mscoco,-32.60,10.90,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.71,8.63,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.84,12.19,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.53,14.02,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.83,9.78,image,steam locomotive
CLIP_ViT-B32,mscoco,-34.00,9.78,image,steam locomotive
CLIP_ViT-B32,mscoco,-35.40,8.35,image,steam locomotive
CLIP_ViT-B32,mscoco,-36.37,11.02,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.71,10.97,image,steam locomotive
CLIP_ViT-B32,mscoco,-33.78,12.28,image,steam locomotive
CLIP_ViT-B32,mscoco,-0.57,10.08,text,school bus
CLIP_ViT-B32,mscoco,-0.93,11.36,text,school bus
CLIP_ViT-B32,mscoco,-0.22,14.31,text,school bus
CLIP_ViT-B32,mscoco,-1.33,14.58,text,school bus
CLIP_ViT-B32,mscoco,-1.53,10.92,text,school bus
CLIP_ViT-B32,mscoco,3.72,12.45,text,school bus
CLIP_ViT-B32,mscoco,1.04,10.65,text,school bus
CLIP_ViT-B32,mscoco,1.64,11.81,text,school bus
CLIP_ViT-B32,mscoco,-0.69,11.71,text,school bus
CLIP_ViT-B32,mscoco,0.83,11.82,text,school bus
CLIP_ViT-B32,mscoco,1.38,11.44,text,school bus
CLIP_ViT-B32,mscoco,-1.88,11.97,text,school bus
CLIP_ViT-B32,mscoco,1.51,11.42,text,school bus
CLIP_ViT-B32,mscoco,2.58,12.26,text,school bus
CLIP_ViT-B32,mscoco,0.29,11.92,text,school bus
CLIP_ViT-B32,mscoco,-2.90,13.35,text,school bus
CLIP_ViT-B32,mscoco,1.52,7.91,text,school bus
CLIP_ViT-B32,mscoco,4.81,11.31,text,school bus
CLIP_ViT-B32,mscoco,7.25,1.18,text,school bus
CLIP_ViT-B32,mscoco,-1.66,11.99,text,school bus
CLIP_ViT-B32,mscoco,-1.53,10.92,text,school bus
CLIP_ViT-B32,mscoco,1.03,12.43,text,school bus
CLIP_ViT-B32,mscoco,-1.02,13.08,text,school bus
CLIP_ViT-B32,mscoco,-2.34,10.72,text,school bus
CLIP_ViT-B32,mscoco,1.01,9.25,text,school bus
CLIP_ViT-B32,mscoco,1.93,10.42,text,school bus
CLIP_ViT-B32,mscoco,-2.44,12.67,text,school bus
CLIP_ViT-B32,mscoco,2.58,12.19,text,school bus
CLIP_ViT-B32,mscoco,-0.25,13.52,text,school bus
CLIP_ViT-B32,mscoco,2.89,11.44,text,school bus
CLIP_ViT-B32,mscoco,0.69,11.83,text,school bus
CLIP_ViT-B32,mscoco,0.49,12.55,text,school bus
CLIP_ViT-B32,mscoco,-0.51,10.54,text,school bus
CLIP_ViT-B32,mscoco,-1.49,14.42,text,school bus
CLIP_ViT-B32,mscoco,-2.66,12.28,text,school bus
CLIP_ViT-B32,mscoco,1.56,7.89,text,school bus
CLIP_ViT-B32,mscoco,2.81,10.42,text,school bus
CLIP_ViT-B32,mscoco,-1.15,12.90,text,school bus
CLIP_ViT-B32,mscoco,-1.47,10.91,text,school bus
CLIP_ViT-B32,mscoco,0.28,13.61,text,school bus
CLIP_ViT-B32,mscoco,-1.94,12.46,text,school bus
CLIP_ViT-B32,mscoco,1.38,11.82,text,school bus
CLIP_ViT-B32,mscoco,1.94,13.03,text,school bus
CLIP_ViT-B32,mscoco,-0.66,14.59,text,school bus
CLIP_ViT-B32,mscoco,-0.35,13.51,text,school bus
CLIP_ViT-B32,mscoco,-2.66,11.71,text,school bus
CLIP_ViT-B32,mscoco,-0.92,11.22,text,school bus
CLIP_ViT-B32,mscoco,1.12,13.49,text,school bus
CLIP_ViT-B32,mscoco,1.02,8.22,text,school bus
CLIP_ViT-B32,mscoco,1.54,10.85,text,school bus
CLIP_ViT-B32,mscoco,4.34,17.09,text,fire truck
CLIP_ViT-B32,mscoco,8.99,20.33,text,fire truck
CLIP_ViT-B32,mscoco,5.54,15.55,text,fire truck
CLIP_ViT-B32,mscoco,3.80,14.26,text,fire truck
CLIP_ViT-B32,mscoco,4.69,11.40,text,fire truck
CLIP_ViT-B32,mscoco,6.59,16.01,text,fire truck
CLIP_ViT-B32,mscoco,6.98,18.71,text,fire truck
CLIP_ViT-B32,mscoco,-10.13,0.05,text,fire truck
CLIP_ViT-B32,mscoco,5.99,17.32,text,fire truck
CLIP_ViT-B32,mscoco,5.47,17.12,text,fire truck
CLIP_ViT-B32,mscoco,5.88,16.39,text,fire truck
CLIP_ViT-B32,mscoco,8.23,17.24,text,fire truck
CLIP_ViT-B32,mscoco,7.96,18.31,text,fire truck
CLIP_ViT-B32,mscoco,7.11,19.14,text,fire truck
CLIP_ViT-B32,mscoco,5.74,18.72,text,fire truck
CLIP_ViT-B32,mscoco,6.32,18.41,text,fire truck
CLIP_ViT-B32,mscoco,7.97,16.69,text,fire truck
CLIP_ViT-B32,mscoco,9.18,16.30,text,fire truck
CLIP_ViT-B32,mscoco,5.49,17.10,text,fire truck
CLIP_ViT-B32,mscoco,7.26,18.09,text,fire truck
CLIP_ViT-B32,mscoco,7.37,17.26,text,fire truck
CLIP_ViT-B32,mscoco,4.11,19.16,text,fire truck
CLIP_ViT-B32,mscoco,7.13,17.63,text,fire truck
CLIP_ViT-B32,mscoco,8.93,20.36,text,fire truck
CLIP_ViT-B32,mscoco,6.86,17.82,text,fire truck
CLIP_ViT-B32,mscoco,7.78,16.29,text,fire truck
CLIP_ViT-B32,mscoco,6.16,3.67,text,fire truck
CLIP_ViT-B32,mscoco,8.02,16.95,text,fire truck
CLIP_ViT-B32,mscoco,6.07,13.89,text,fire truck
CLIP_ViT-B32,mscoco,7.16,12.69,text,fire truck
CLIP_ViT-B32,mscoco,5.28,17.41,text,fire truck
CLIP_ViT-B32,mscoco,14.85,8.02,text,fire truck
CLIP_ViT-B32,mscoco,7.91,15.72,text,fire truck
CLIP_ViT-B32,mscoco,6.31,16.62,text,fire truck
CLIP_ViT-B32,mscoco,9.18,16.14,text,fire truck
CLIP_ViT-B32,mscoco,7.22,15.33,text,fire truck
CLIP_ViT-B32,mscoco,9.05,17.46,text,fire truck
CLIP_ViT-B32,mscoco,2.92,12.99,text,fire truck
CLIP_ViT-B32,mscoco,9.69,16.10,text,fire truck
CLIP_ViT-B32,mscoco,5.63,9.23,text,fire truck
CLIP_ViT-B32,mscoco,9.47,16.89,text,fire truck
CLIP_ViT-B32,mscoco,6.88,17.65,text,fire truck
CLIP_ViT-B32,mscoco,6.08,12.31,text,fire truck
CLIP_ViT-B32,mscoco,4.14,19.14,text,fire truck
CLIP_ViT-B32,mscoco,3.36,13.44,text,fire truck
CLIP_ViT-B32,mscoco,9.24,20.31,text,fire truck
CLIP_ViT-B32,mscoco,6.93,16.45,text,fire truck
CLIP_ViT-B32,mscoco,5.50,17.18,text,fire truck
CLIP_ViT-B32,mscoco,7.40,13.96,text,fire truck
CLIP_ViT-B32,mscoco,7.38,16.34,text,fire truck
CLIP_ViT-B32,mscoco,5.45,-2.77,text,suit of clothes
CLIP_ViT-B32,mscoco,4.02,0.54,text,suit of clothes
CLIP_ViT-B32,mscoco,7.76,2.42,text,suit of clothes
CLIP_ViT-B32,mscoco,6.39,3.17,text,suit of clothes
CLIP_ViT-B32,mscoco,4.54,2.76,text,suit of clothes
CLIP_ViT-B32,mscoco,2.81,0.16,text,suit of clothes
CLIP_ViT-B32,mscoco,6.98,0.78,text,suit of clothes
CLIP_ViT-B32,mscoco,3.06,0.01,text,suit of clothes
CLIP_ViT-B32,mscoco,4.71,-0.27,text,suit of clothes
CLIP_ViT-B32,mscoco,4.16,-1.28,text,suit of clothes
CLIP_ViT-B32,mscoco,6.00,-2.25,text,suit of clothes
CLIP_ViT-B32,mscoco,6.21,-3.48,text,suit of clothes
CLIP_ViT-B32,mscoco,4.02,-3.72,text,suit of clothes
CLIP_ViT-B32,mscoco,7.39,-1.39,text,suit of clothes
CLIP_ViT-B32,mscoco,5.44,1.06,text,suit of clothes
CLIP_ViT-B32,mscoco,8.34,-0.42,text,suit of clothes
CLIP_ViT-B32,mscoco,6.51,-0.93,text,suit of clothes
CLIP_ViT-B32,mscoco,5.21,-2.44,text,suit of clothes
CLIP_ViT-B32,mscoco,8.17,-2.73,text,suit of clothes
CLIP_ViT-B32,mscoco,6.60,-2.88,text,suit of clothes
CLIP_ViT-B32,mscoco,7.02,-1.55,text,suit of clothes
CLIP_ViT-B32,mscoco,6.27,1.00,text,suit of clothes
CLIP_ViT-B32,mscoco,9.08,1.41,text,suit of clothes
CLIP_ViT-B32,mscoco,5.04,-4.48,text,suit of clothes
CLIP_ViT-B32,mscoco,3.46,-1.90,text,suit of clothes
CLIP_ViT-B32,mscoco,7.43,-2.57,text,suit of clothes
CLIP_ViT-B32,mscoco,6.37,-3.99,text,suit of clothes
CLIP_ViT-B32,mscoco,3.35,-1.90,text,suit of clothes
CLIP_ViT-B32,mscoco,5.39,-1.76,text,suit of clothes
CLIP_ViT-B32,mscoco,7.06,1.23,text,suit of clothes
CLIP_ViT-B32,mscoco,8.75,2.75,text,suit of clothes
CLIP_ViT-B32,mscoco,3.00,-0.32,text,suit of clothes
CLIP_ViT-B32,mscoco,7.11,-1.51,text,suit of clothes
CLIP_ViT-B32,mscoco,6.11,-3.39,text,suit of clothes
CLIP_ViT-B32,mscoco,7.44,1.68,text,suit of clothes
CLIP_ViT-B32,mscoco,5.93,0.43,text,suit of clothes
CLIP_ViT-B32,mscoco,4.08,-2.85,text,suit of clothes
CLIP_ViT-B32,mscoco,6.20,-2.51,text,suit of clothes
CLIP_ViT-B32,mscoco,5.52,-0.92,text,suit of clothes
CLIP_ViT-B32,mscoco,5.81,-1.94,text,suit of clothes
CLIP_ViT-B32,mscoco,7.68,-1.42,text,suit of clothes
CLIP_ViT-B32,mscoco,6.40,-4.73,text,suit of clothes
CLIP_ViT-B32,mscoco,3.52,-1.95,text,suit of clothes
CLIP_ViT-B32,mscoco,5.48,-2.02,text,suit of clothes
CLIP_ViT-B32,mscoco,7.39,-3.61,text,suit of clothes
CLIP_ViT-B32,mscoco,4.98,-3.50,text,suit of clothes
CLIP_ViT-B32,mscoco,4.60,-1.87,text,suit of clothes
CLIP_ViT-B32,mscoco,7.11,-2.63,text,suit of clothes
CLIP_ViT-B32,mscoco,4.93,-2.07,text,suit of clothes
CLIP_ViT-B32,mscoco,4.73,-0.55,text,suit of clothes
CLIP_ViT-B32,mscoco,18.50,-4.19,text,broccoli
CLIP_ViT-B32,mscoco,18.65,-5.80,text,broccoli
CLIP_ViT-B32,mscoco,19.64,-4.16,text,broccoli
CLIP_ViT-B32,mscoco,17.52,-6.86,text,broccoli
CLIP_ViT-B32,mscoco,18.58,-3.64,text,broccoli
CLIP_ViT-B32,mscoco,17.70,-4.95,text,broccoli
CLIP_ViT-B32,mscoco,15.85,-4.98,text,broccoli
CLIP_ViT-B32,mscoco,18.41,-5.49,text,broccoli
CLIP_ViT-B32,mscoco,17.16,-5.49,text,broccoli
CLIP_ViT-B32,mscoco,20.67,-6.61,text,broccoli
CLIP_ViT-B32,mscoco,18.80,-5.29,text,broccoli
CLIP_ViT-B32,mscoco,19.76,-6.20,text,broccoli
CLIP_ViT-B32,mscoco,17.98,-5.09,text,broccoli
CLIP_ViT-B32,mscoco,14.69,-4.98,text,broccoli
CLIP_ViT-B32,mscoco,20.43,-6.00,text,broccoli
