Model,Dataset,x,y,modality,category
CyCLIP,flickr30k,0.98,27.90,text,ski
CyCLIP,flickr30k,3.83,30.18,text,ski
CyCLIP,flickr30k,1.73,30.67,text,ski
CyCLIP,flickr30k,1.87,23.57,text,ski
CyCLIP,flickr30k,0.71,26.05,text,ski
CyCLIP,flickr30k,-1.16,26.09,text,ski
CyCLIP,flickr30k,-0.14,23.99,text,ski
CyCLIP,flickr30k,1.71,30.55,text,ski
CyCLIP,flickr30k,-11.11,21.88,text,ski
CyCLIP,flickr30k,0.51,24.60,text,ski
CyCLIP,flickr30k,-1.26,26.93,text,ski
CyCLIP,flickr30k,-9.67,15.13,text,ski
CyCLIP,flickr30k,-4.29,26.99,text,ski
CyCLIP,flickr30k,-3.01,26.87,text,ski
CyCLIP,flickr30k,-0.14,25.92,text,ski
CyCLIP,flickr30k,-1.56,24.61,text,ski
CyCLIP,flickr30k,-2.70,27.86,text,ski
CyCLIP,flickr30k,1.14,24.75,text,ski
CyCLIP,flickr30k,0.57,29.02,text,ski
CyCLIP,flickr30k,-5.02,26.59,text,ski
CyCLIP,flickr30k,-2.93,29.07,text,ski
CyCLIP,flickr30k,1.72,24.68,text,ski
CyCLIP,flickr30k,1.17,22.63,text,ski
CyCLIP,flickr30k,-12.47,-9.37,text,volleyball
CyCLIP,flickr30k,-11.52,-6.77,text,volleyball
CyCLIP,flickr30k,-13.26,-10.41,text,volleyball
CyCLIP,flickr30k,-10.63,-8.96,text,volleyball
CyCLIP,flickr30k,-7.58,-4.75,text,volleyball
CyCLIP,flickr30k,-7.76,-11.24,text,volleyball
CyCLIP,flickr30k,-9.65,-7.61,text,volleyball
CyCLIP,flickr30k,-7.48,-8.16,text,volleyball
CyCLIP,flickr30k,-13.31,-8.02,text,volleyball
CyCLIP,flickr30k,-11.77,-7.05,text,volleyball
CyCLIP,flickr30k,-9.15,-6.73,text,volleyball
CyCLIP,flickr30k,-9.79,-9.85,text,volleyball
CyCLIP,flickr30k,-10.56,-5.37,text,volleyball
CyCLIP,flickr30k,-6.31,-7.34,text,volleyball
CyCLIP,flickr30k,-9.99,-11.24,text,volleyball
CyCLIP,flickr30k,-10.80,-6.52,text,volleyball
CyCLIP,flickr30k,-13.22,-6.86,text,volleyball
CyCLIP,flickr30k,-1.40,-15.63,text,volleyball
CyCLIP,flickr30k,-14.35,-9.66,text,volleyball
CyCLIP,flickr30k,-12.52,-6.58,text,volleyball
CyCLIP,flickr30k,23.98,-11.99,text,volleyball
CyCLIP,flickr30k,-12.57,-6.80,text,volleyball
CyCLIP,flickr30k,-11.74,-10.17,text,volleyball
CyCLIP,flickr30k,-7.94,-4.86,text,volleyball
CyCLIP,flickr30k,-8.13,-11.17,text,volleyball
CyCLIP,flickr30k,-8.34,-5.19,text,volleyball
CyCLIP,flickr30k,-14.20,-11.86,text,volleyball
CyCLIP,flickr30k,-4.59,-13.07,text,volleyball
CyCLIP,flickr30k,-8.53,-5.09,text,volleyball
CyCLIP,flickr30k,-6.49,-6.20,text,volleyball
CyCLIP,flickr30k,-10.59,-4.40,text,volleyball
CyCLIP,flickr30k,-8.61,-9.16,text,volleyball
CyCLIP,flickr30k,-13.82,-4.48,text,volleyball
CyCLIP,flickr30k,-1.02,-10.32,text,volleyball
CyCLIP,flickr30k,-6.90,-7.40,text,volleyball
CyCLIP,flickr30k,-12.19,-8.17,text,volleyball
CyCLIP,flickr30k,-15.47,-9.90,text,volleyball
CyCLIP,flickr30k,-11.68,-5.83,text,volleyball
CyCLIP,flickr30k,-13.98,-4.65,text,volleyball
CyCLIP,flickr30k,2.09,-21.04,text,volleyball
CyCLIP,flickr30k,-1.24,-10.50,text,volleyball
CyCLIP,flickr30k,-14.22,-5.64,text,volleyball
CyCLIP,flickr30k,-13.52,-10.51,text,volleyball
CyCLIP,flickr30k,0.37,-12.56,text,volleyball
CyCLIP,flickr30k,-12.94,-8.83,text,volleyball
CyCLIP,flickr30k,-10.91,-11.02,text,volleyball
CyCLIP,flickr30k,-13.55,-9.01,text,volleyball
CyCLIP,flickr30k,3.47,-9.26,text,volleyball
CyCLIP,flickr30k,-12.34,-8.59,text,volleyball
CyCLIP,flickr30k,-6.72,-6.60,text,volleyball
CyCLIP,flickr30k,19.58,-6.76,text,umbrella
CyCLIP,flickr30k,23.11,-9.75,text,umbrella
CyCLIP,flickr30k,19.56,-12.16,text,umbrella
CyCLIP,flickr30k,23.06,-7.59,text,umbrella
CyCLIP,flickr30k,17.77,-9.60,text,umbrella
CyCLIP,flickr30k,12.11,5.05,text,umbrella
CyCLIP,flickr30k,17.10,-7.93,text,umbrella
CyCLIP,flickr30k,18.95,-6.55,text,umbrella
CyCLIP,flickr30k,16.79,-10.74,text,umbrella
CyCLIP,flickr30k,18.44,-8.55,text,umbrella
CyCLIP,flickr30k,7.82,22.88,text,umbrella
CyCLIP,flickr30k,19.56,-9.11,text,umbrella
CyCLIP,flickr30k,24.04,-10.49,text,umbrella
CyCLIP,flickr30k,22.85,-8.80,text,umbrella
CyCLIP,flickr30k,10.65,4.29,text,umbrella
CyCLIP,flickr30k,19.40,-11.20,text,umbrella
CyCLIP,flickr30k,16.08,-0.10,text,umbrella
CyCLIP,flickr30k,21.04,-7.71,text,umbrella
CyCLIP,flickr30k,15.33,11.28,text,umbrella
CyCLIP,flickr30k,17.99,-9.43,text,umbrella
CyCLIP,flickr30k,13.61,15.11,text,umbrella
CyCLIP,flickr30k,19.34,-10.46,text,umbrella
CyCLIP,flickr30k,7.50,22.16,text,umbrella
CyCLIP,flickr30k,21.53,-9.52,text,umbrella
CyCLIP,flickr30k,25.37,-9.14,text,umbrella
CyCLIP,flickr30k,19.36,-6.83,text,umbrella
CyCLIP,flickr30k,16.87,-13.07,text,umbrella
CyCLIP,flickr30k,19.14,-9.98,text,umbrella
CyCLIP,flickr30k,21.46,-8.92,text,umbrella
CyCLIP,flickr30k,18.62,-7.70,text,umbrella
CyCLIP,flickr30k,23.69,1.30,text,umbrella
CyCLIP,flickr30k,18.32,-10.22,text,umbrella
CyCLIP,flickr30k,18.62,-7.78,text,umbrella
CyCLIP,flickr30k,21.07,-7.34,text,umbrella
CyCLIP,flickr30k,17.03,-9.79,text,umbrella
CyCLIP,flickr30k,14.91,-9.49,text,umbrella
CyCLIP,flickr30k,22.93,-7.81,text,umbrella
CyCLIP,flickr30k,16.03,-9.49,text,umbrella
CyCLIP,flickr30k,16.15,-5.13,text,umbrella
CyCLIP,flickr30k,16.28,-1.41,text,umbrella
CyCLIP,flickr30k,26.33,-2.61,text,umbrella
CyCLIP,flickr30k,22.29,-8.76,text,umbrella
CyCLIP,flickr30k,23.27,-9.21,text,umbrella
CyCLIP,flickr30k,18.25,-7.71,text,umbrella
CyCLIP,flickr30k,22.69,-11.48,text,umbrella
CyCLIP,flickr30k,5.26,-19.07,text,umbrella
CyCLIP,flickr30k,24.20,-8.05,text,umbrella
CyCLIP,flickr30k,21.40,-11.08,text,umbrella
CyCLIP,flickr30k,21.18,-6.71,text,umbrella
CyCLIP,flickr30k,24.91,-9.74,text,umbrella
CyCLIP,flickr30k,4.69,-8.82,text,monocycle
CyCLIP,flickr30k,7.21,2.77,text,monocycle
CyCLIP,flickr30k,9.99,10.63,text,monocycle
CyCLIP,flickr30k,13.89,7.47,text,monocycle
CyCLIP,flickr30k,9.18,16.64,text,monocycle
CyCLIP,flickr30k,6.18,13.72,text,monocycle
CyCLIP,flickr30k,8.18,12.38,text,monocycle
CyCLIP,flickr30k,11.75,-2.09,text,monocycle
CyCLIP,flickr30k,3.96,12.70,text,monocycle
CyCLIP,flickr30k,5.39,15.26,text,monocycle
CyCLIP,flickr30k,12.03,2.56,text,monocycle
CyCLIP,flickr30k,8.76,10.61,text,monocycle
CyCLIP,flickr30k,7.26,15.88,text,monocycle
CyCLIP,flickr30k,12.49,14.93,text,monocycle
CyCLIP,flickr30k,9.37,15.69,text,monocycle
CyCLIP,flickr30k,9.77,11.59,text,monocycle
CyCLIP,flickr30k,4.16,-9.05,text,monocycle
CyCLIP,flickr30k,10.45,5.67,text,monocycle
CyCLIP,flickr30k,8.13,10.20,text,monocycle
CyCLIP,flickr30k,11.02,14.75,text,monocycle
CyCLIP,flickr30k,11.08,11.19,text,monocycle
CyCLIP,flickr30k,12.92,8.44,text,monocycle
CyCLIP,flickr30k,7.18,14.38,text,monocycle
CyCLIP,flickr30k,7.15,13.11,text,monocycle
CyCLIP,flickr30k,13.98,7.46,text,monocycle
CyCLIP,flickr30k,5.73,19.48,text,monocycle
CyCLIP,flickr30k,3.52,18.19,text,monocycle
CyCLIP,flickr30k,9.09,13.43,text,monocycle
CyCLIP,flickr30k,10.33,5.74,text,monocycle
CyCLIP,flickr30k,3.79,21.89,text,monocycle
CyCLIP,flickr30k,8.22,15.21,text,monocycle
CyCLIP,flickr30k,8.29,14.76,text,monocycle
CyCLIP,flickr30k,3.55,18.12,text,monocycle
CyCLIP,flickr30k,7.88,16.47,text,monocycle
CyCLIP,flickr30k,6.74,16.66,text,monocycle
CyCLIP,flickr30k,11.58,14.85,text,monocycle
CyCLIP,flickr30k,9.26,16.87,text,monocycle
CyCLIP,flickr30k,12.98,11.24,text,monocycle
CyCLIP,flickr30k,7.33,14.88,text,monocycle
CyCLIP,flickr30k,8.15,9.10,text,monocycle
CyCLIP,flickr30k,15.27,6.81,text,monocycle
CyCLIP,flickr30k,3.99,21.29,text,monocycle
CyCLIP,flickr30k,11.89,2.69,text,monocycle
CyCLIP,flickr30k,6.42,17.10,text,monocycle
CyCLIP,flickr30k,4.79,21.77,text,monocycle
CyCLIP,flickr30k,14.07,11.88,text,monocycle
CyCLIP,flickr30k,8.96,13.18,text,monocycle
CyCLIP,flickr30k,7.50,11.33,text,monocycle
CyCLIP,flickr30k,9.99,11.35,text,monocycle
CyCLIP,flickr30k,10.16,17.83,text,monocycle
CyCLIP,flickr30k,0.69,-18.56,text,soccer ball
CyCLIP,flickr30k,-11.16,-7.99,text,soccer ball
CyCLIP,flickr30k,-2.03,-18.86,text,soccer ball
CyCLIP,flickr30k,-1.46,-16.56,text,soccer ball
CyCLIP,flickr30k,-6.94,-24.93,text,soccer ball
CyCLIP,flickr30k,-0.93,-17.11,text,soccer ball
CyCLIP,flickr30k,-3.84,-19.02,text,soccer ball
CyCLIP,flickr30k,-6.69,-17.69,text,soccer ball
CyCLIP,flickr30k,-4.31,-20.77,text,soccer ball
CyCLIP,flickr30k,-1.69,-17.35,text,soccer ball
CyCLIP,flickr30k,-4.27,-24.19,text,soccer ball
CyCLIP,flickr30k,-0.30,-22.91,text,soccer ball
CyCLIP,flickr30k,0.74,-20.39,text,soccer ball
CyCLIP,flickr30k,0.64,-18.44,text,soccer ball
CyCLIP,flickr30k,-2.50,-18.54,text,soccer ball
CyCLIP,flickr30k,4.48,-19.29,text,soccer ball
CyCLIP,flickr30k,-0.71,-19.50,text,soccer ball
CyCLIP,flickr30k,-2.10,-20.80,text,soccer ball
CyCLIP,flickr30k,-2.58,-20.97,text,soccer ball
CyCLIP,flickr30k,-3.04,-21.64,text,soccer ball
CyCLIP,flickr30k,-1.21,-22.09,text,soccer ball
CyCLIP,flickr30k,0.87,-17.81,text,soccer ball
CyCLIP,flickr30k,-11.73,-26.56,text,soccer ball
CyCLIP,flickr30k,-6.73,-17.64,text,soccer ball
CyCLIP,flickr30k,0.39,-20.04,text,soccer ball
CyCLIP,flickr30k,-9.84,-11.84,text,soccer ball
CyCLIP,flickr30k,-3.78,-18.46,text,soccer ball
CyCLIP,flickr30k,-9.94,-14.72,text,soccer ball
CyCLIP,flickr30k,-3.34,-20.26,text,soccer ball
CyCLIP,flickr30k,0.36,-19.37,text,soccer ball
CyCLIP,flickr30k,-3.70,-22.39,text,soccer ball
CyCLIP,flickr30k,-3.18,-20.04,text,soccer ball
CyCLIP,flickr30k,-0.26,-21.48,text,soccer ball
CyCLIP,flickr30k,-17.72,-23.93,text,soccer ball
