img id,caption,category
519386080,Young people with matching hairstyles pose for the camera under a white umbrella .,umbrella
7822662028,A white guy in black biking gear is riding through the forest .,off-roader
7340952802,A motor Cross mountain bike racer is on a very bumpy ride .,off-roader
5748015019,Two men or boys jumping bikes off bike course .,off-roader
3415003392,Dirt bike rider getting ready to start down the slope .,off-roader
3667404919,A man in a white uniform rides a motocross bike down a forest trail .,off-roader
608257195,A boy dressed in an orange shirt and a helmet is riding a dirt bike in the woods .,off-roader
3474985382,The mountain biker is descending the hill on a woodland trail .,off-roader
3228517564,A young boy riding a dirt bike through the mud .,off-roader
3453019315,A helmeted male airborne on a bike on a dirt road .,off-roader
1092437557,Woman is enjoying herself being outdoors biking in a forrest preserve .,off-roader
2578834476,The man races his bike down the hill .,off-roader
3649916507,Man riding bike in forest,off-roader
3893946197,Two bicyclists ride past a brown field .,off-roader
8154861953,A lone cyclist powers through a muddy trail in the forest .,off-roader
3563668905,A biker wearing a helmet .,off-roader
3299820401,A mountain biker wearing a colorful helmet rides downhill .,off-roader
4960200748,One man in black is jumping high into the air on his bicycle .,off-roader
7319142966,A rider of a dirt bike is midair .,off-roader
2205328215,A woman is riding a bicycle through a forest .,off-roader
2919459517,The man is riding a bicycle through the forest .,off-roader
217388728,"A dirt biker soars above green trees with a blue , slightly cloudy sky in the background .",off-roader
3386375153,A bicyclist wearing a dark helmet and a blue jacket jumps over a mound in a field .,off-roader
8063022480,A boy on a mountain bike is performing on a dirt track before spectators under a tent .,off-roader
5676780431,A man is on his mountain bike flying in the air .,off-roader
5748024681,Person riding a bicycle caught while in the air after doing a jump using a dirt mound transformed into a ramp .,off-roader
3454355269,A person on a bike is riding through a rocky trail in the woods .,off-roader
3106782647,A male airborne on a bicycle .,off-roader
3559429170,A woman doing a jump on a bike,off-roader
2873252292,A man on a bicycle rides on a mountain .,off-roader
1457762320,Men in athletic clothing stand near bicycles .,off-roader
861795382,A little boy in blue doing bike jumps .,off-roader
186348874,A group of bicyclists riding down a path in an off road race .,off-roader
3386060324,A person doing a trick on a bike,off-roader
7786624414,A BMX rider in the middle of a jump as the crowd below watches .,off-roader
3371887001,a man in a dark outfit and sunglasses is riding a mountain bike through a forest near a stream .,off-roader
6150843883,"A person wearing a white suit is riding their bike through a dense forest , on a trail .",off-roader
7432995570,A single person riding a bike .,off-roader
7890007278,A man is riding a bike on a steep tilt .,off-roader
152029243,A young man is in a stream with his dirt bike .,off-roader
3167379087,A bike racer in a red jersey is pursued by another rider wearing blue .,off-roader
8151603778,"A biker in a red , white , and blue shirt rides past a lake and some people .",off-roader
8004090394,A cyclist in red and black racing gear with an aerodynamic helmet is going down a road .,off-roader
6862894029,A young male on a black and red bicycle is riding across a mountainous terrain .,off-roader
3561639055,A person on a red bike .,off-roader
3474176841,A cyclist rides down a rocky mountain .,off-roader
3474985008,A mountain biker riding through the woods .,off-roader
6251875212,"A man on a bike , with the sun beating down in the background , just launched off of a dirt ramp and is coming back down .",off-roader
3559993787,Person on bike in air above two large boulders with sun overhead .,off-roader
3721082512,A mountain biker rides through a shady trail .,off-roader
8112171798,A man performing a bike stunt .,off-roader
3425851292,A man plays tennis .,racquet
2931695159,A young woman playing tennis .,racquet
23017628,A woman in a white tennis outfit playing tennis .,racquet
22928793,A woman in a T-shirt and shorts walks with a racket on a tennis field .,racquet
2269795781,Miami tennis player hits the ball with a forehand .,racquet
3344531479,The tennis player holds his racket in preparation for the ball .,racquet
23008270,A woman with a tennis racket about to swing at a ball .,racquet
6556870225,"An African-American boy wearing blue shorts , a black and red shirt , and white sneakers , is playing tennis .",racquet
3558796959,a woman in a white shirt is playing tennis,racquet
3400082864,A man in a blue headband and white shirt plays tennis .,racquet
777288299,Female tennis player serving the ball .,racquet
3927612999,A woman dressed in white hitting a tennis ball .,racquet
3527715826,A girl in pink flip-flops and pants playing tennis .,racquet
3474132397,A tennis player in a white shirt is hitting the ball .,racquet
23010569,Girl in a pink polo shirt and short gray shorts playing tennis while men watch .,racquet
23016347,"A girl in a yellow tennis suit , green visor and white tennis shoes holding a tennis racket in a position where she is going to hit the tennis ball .",racquet
209803062,A female tennis player stands in a ready position .,racquet
3425071001,A teenage boy hits a tennis ball with a racket .,racquet
22926817,A man and a woman in a blue dress are playing tennis .,racquet
638944671,A blond tennis player in action on a grass court .,racquet
6363541997,"A tennis match on a red clay court in concluding as the winners in black celebrate , while the losers , in white , walk over to shake hands .",racquet
3591283677,"There is a little boy ready to hit the tennis ball , holding a racquet .",racquet
7687786248,A young girl is jumping up off the ground as she tries to hit a tennis ball .,racquet
22930048,A woman in an orange outfit is holding a tennis racket .,racquet
23018702,A young lady in white holding a tennis racket,racquet
4752984291,A woman dressed all in white with a white hat is standing behind a tennis net wielding a blue tennis racket .,racquet
2393924525,Woman playing tennis and hitting the ball .,racquet
511921542,A young man in a blue shirt with white shorts volleys a tennis ball .,racquet
5882565072,"two female tennis players in white shake hands at the net , with two people in the background viewing from afar .",racquet
2723250451,Brown-haired man plays tennis in a red shirt and black shorts .,racquet
2598979962,A woman in an orange shirt and white skirt hits a tennis ball with a racket .,racquet
2425411995,A woman in tennis clothes running to hit a ball with her tennis racket .,racquet
7715662052,A woman runs in preparation for her joust .,racquet
8112722587,A tennis player locked on to the tennis ball with his racket and eyes .,racquet
3388836914,A woman in a white outfut playing tennis .,racquet
2195256068,A woman with a white dress is playing tennis .,racquet
2656039837,A young girl is about to attempt to hit a tennis ball .,racquet
3425127583,a tennis player is running on the court with his racquet in his hand .,racquet
3494034357,Two women tennis players get in their ready positions awaiting the next service .,racquet
6071314957,"Two girls playing tennis , the girl in the forefront is serving the tennis ball to her opponent .",racquet
3474133699,A man in a white shirt about to hit a tennis ball .,racquet
122958692,"Tennis player uses backhand in a match , possibly a doubles match .",racquet
23018379,Two female tennis players smile .,racquet
5831085623,A dog catching a Frisbee in midair while a girl watches from the side .,racquet
2763692131,A man in black shorts plays tennis outside .,racquet
864827397,Woman in a tennis match is getting ready to hit the approaching tennis ball .,racquet
3668118382,A man in a white shirt and shorts prepares to serve a tennis ball .,racquet
23008408,"In an athletic stance , the woman awaits the tennis ball .",racquet
3927614951,A girl in a red shirt and white skirt hits a tennis ball .,racquet
3928395936,A girl in a red shirt jumps up to hit a tennis ball .,racquet
3319020762,Two people in the surf as the wave covers them .,swimming cap
3606942887,A swimmer doing the breaststroke in a pool .,swimming cap
6328396194,2 men wearing ear protectors play water polo with a yellow ball .,swimming cap
244368383,"A large group of people fill the picture , which is taken from above .",swimming cap
2660008870,A little boy is jumping out of the pool .,swimming cap
8095244723,"Two People , one in a white swimming cap and black goggles , are swimming in a pool beside each other .",swimming cap
2559638792,A swimmer in a dark blue suit swimming backstroke .,swimming cap
2508852288,A group of women is the same white shirt are in the street .,swimming cap
2866529477,Some swimmers in the water .,swimming cap
2564144246,Four women in red bathing suits are performing a synchronized swimming routine in front of an audience .,swimming cap
5971180169,"Three young women in black swimsuits and swimming goggles , each wearing a different colored swimming cap in either green , blue or yellow are holding to the edge of a swimming pool as they wait to start a race .",swimming cap
7915147578,"People playing "" angry birds "" in the pool .",swimming cap
7119442099,A swimmer takes a breath between strokes as she heads for opposite side of the pool .,swimming cap
3264464625,"A group of people are in a swimming pool , being splashed .",swimming cap
6293812868,Women in a relay swimming competition are taking off from the start line .,swimming cap
7194592318,Two people playing with a volleyball in a pool .,swimming cap
3270083123,A swimmer comes up above the surface of the water for air .,swimming cap
4317899382,"A smiling child wearing a swimsuit , swim cap , and goggles is sitting on a green chair .",swimming cap
2592398210,Girl in polka dot cap swimming .,swimming cap
2935921151,A kid in blue swim trunks swimming the backstroke .,swimming cap
2345391999,A young college man wearing a white cap and blue goggles is getting ready to swim in a race .,swimming cap
6886050898,A defender is trying to block the shot of the opposing team during a water polo match .,swimming cap
1199847613,Men and women wearing white swim caps giving each other piggyback rides .,swimming cap
2345386817,A swimmer competing doing the butterfly stroke .,swimming cap
7579034020,Young swimmer in a green bathing cap performs the breaststroke .,swimming cap
3030728199,Three male swimmers are competing is a swim meet .,swimming cap
2561295656,"Swimmer wearing goggles , in water .",swimming cap
656260720,A young girl sitting in swimming gear,swimming cap
6979479436,A young man with goggles has his mouth open as he pokes his head above blue water .,swimming cap
2918769188,A person swimming in a swimming pool .,swimming cap
826919541,Three people are splashing in a natural body of water such as a lake or pond .,swimming cap
3459419203,A girl wearing blue water googles is being splashed in the face with water by a fellow swimmer .,swimming cap
7570232540,"A swimmer , with a blue cap and blue goggles , swims in calm water .",swimming cap
6381062375,A woman is performing the backstroke in a pool .,swimming cap
3257103624,"Two men , walking waist deep in water , with one man shirtless with green hair and bright pink arms .",swimming cap
2592485728,A young person is swimming in the pool .,swimming cap
2842849030,A child plays in a pool while wearing orange floaties .,swimming cap
6315843581,2 men are swimming in a pool in separate lanes as if racing .,swimming cap
7249185350,Multiple men in wetsuits and goggles standing behind a ribbon .,swimming cap
3555086376,"Two young children , one in an inflatable life vest , swim in a pool .",swimming cap
7456119772,A person wearing goggles with a white strap and short blond-hair swims in a pool .,swimming cap
6293805900,A woman swims with good form through a lap pool .,swimming cap
7171741452,A woman is practicing her form with the backstroke during lap swimming at a local indoor pool .,swimming cap
6898063797,A young man blasts out the pool water wearing a pair of goggles on his face .,swimming cap
2396096161,"Swimmer in a red bathing suit , white cap , and blue goggles emerging from the water",swimming cap
2596474836,A woman helping a toddler to swim in a pool .,swimming cap
6303553615,A water polo player is taking a shot on goal .,swimming cap
157308126,Arm-strokes from swimmers who are racing in the pool .,swimming cap
2966901532,An swimmer swimming in a swimming pool .,swimming cap
4076444220,An athlete swimming during a swim meet .,swimming cap
3245250964,Man in blue and white uniform shooting basketball being blocked by man in white and red .,basketball
7017792809,Two male basketball players are playing a competitive game while the referee is standing behind watching .,basketball
3147913471,The basketball player is holding a basketball getting ready to take a shot .,basketball
6790355893,Two basketball players are blocking their opponent 's basketball shot .,basketball
8245366095,A girl has the ball in a game of basketball,basketball
7484151790,A Chinese man playing basketball .,basketball
8198726446,A basketball player drives to the hoop for a lay-up .,basketball
6943740971,A basketball player rejects another basketball players shot in midair right below the basket .,basketball
2994107810,A basketball player wearing an orange uniform looks backwards .,basketball
6897153076,"Two professional basketball players , trying to take control of the ball .",basketball
7767981942,The woman in the number 9 jersey defensively keeps the ball away from the women in the white uniform while playing basketball .,basketball
6871582253,"Basketball team , with one of the players about to go for a shoot .",basketball
7583363228,Three guys playing a pro game of basketball .,basketball
3272847211,a group of basketball players trying to get the ball from another player .,basketball
3346040664,The opposing basketball players are making a play with an audience nearby .,basketball
3343900764,A basketball player is scoring a basket .,basketball
2926595608,Four men jumping in a basketball game,basketball
3259666643,"A boy in a blue basketball uniform , number 13 and a boy in a white basketball uniform , number 23 jump for the ball .",basketball
6474862163,A man in a white basketball uniform shooting for the basket .,basketball
3127614086,The basketball player wearing the white outfit and orange sneakers is doing a lay up .,basketball
6706751023,a basketball player trying to keep the ball,basketball
6881296905,Two basketball players corner an opponent .,basketball
4758481555,"A basketball player in a white jersey with the word price on it , posting up against another player in a blue uniform .",basketball
7754646766,Female basketball player shooting a free throw .,basketball
7671952322,A basketball player from team USA dunks the ball !,basketball
5460845581,A basketball player in white takes a jump shot while a blue defender jumps to block his shot while teammates watch in the background .,basketball
3944169186,A young female basketball player in red and white blocks another in possession of the ball who is dressed in white and maroon .,basketball
6474991347,"Number 32 , on the burgundy team is fighting for possession of the basketball with an opposing team member , while his other two teammates guard the other opposing teammate .",basketball
6926577156,a basketball player is making a jamming the ball in the basket,basketball
7589467042,Five men playing a competitive game of basketball with the man in the black tank top and black shorts in possession of the ball .,basketball
6898973401,Two African-american men play basketball indoors .,basketball
3078402009,The basketball player prepares to launch the ball to his teammate far down the court .,basketball
5149869859,A group of young boys play a basketball game .,basketball
3343106500,A basketball player for Miami U. pushes forward .,basketball
3286111436,A basketball player for North Carolina moves with the ball in hand .,basketball
3289893683,Two basketball players fighting over control of a ball .,basketball
2542304168,"A group of men pose for a picture , all in orange reflective vests .",basketball
3155451946,The basketball player in white holds the ball .,basketball
2251747182,"A young boy , playing basketball , is getting ready to take a shot .",basketball
1389156021,Three young girls are taking part in martial arts .,basketball
3072172967,"Four men playing basketball , two from each team .",basketball
2293424366,The boy in the royal blue basketball uniform is dribbling the ball down court .,basketball
3286045254,A basketball player holding a basketball .,basketball
6797626960,Basketball player in the orange uniform attempts to block the shot of the player in the white uniform .,basketball
3943391155,Three girls in red and white uniforms playing basketball .,basketball
6935145053,Fans watch on as a basketball player jumps up for a slam dunk .,basketball
2993167183,A tall black man playing basketball .,basketball
3147217787,A person in uniform dunking a basketball .,basketball
6547412713,A man dunking a basketball on an outdoor court .,basketball
7863357892,Interracial basketball team playing against each other and one player is scoring a hoop .,basketball
