img id,caption,category
7173234758,A tennis player in a blue shirt and white shorts lunges toward a tennis ball on a blue tennis court .,racquet
3425851292,A man plays tennis .,racquet
23017628,A woman in a white tennis outfit playing tennis .,racquet
3927611865,A girl in white is playing tennis .,racquet
23008340,"A female tennis player stands on a court , looking away from the ball .",racquet
209803062,A female tennis player stands in a ready position .,racquet
3425069551,a man in a pink and yellow shirt and blue headband is holding a tennis racquet whilst standing with his mouth open .,racquet
22926817,A man and a woman in a blue dress are playing tennis .,racquet
638944671,A blond tennis player in action on a grass court .,racquet
23008408,"In an athletic stance , the woman awaits the tennis ball .",racquet
2560482030,A young girl with a tennis racket in a parking lot with several other people in the background .,racquet
511921542,A young man in a blue shirt with white shorts volleys a tennis ball .,racquet
23016221,The girl in yellow shorts and white jacket has a tennis ball in her left pocket .,racquet
3423225860,"A woman playing tennis , swinging her racket .",racquet
3388836914,A woman in a white outfut playing tennis .,racquet
5882565072,"two female tennis players in white shake hands at the net , with two people in the background viewing from afar .",racquet
777288299,Female tennis player serving the ball .,racquet
3927614951,A girl in a red shirt and white skirt hits a tennis ball .,racquet
23016250,A young woman plays tennis while wearing a yellow outfit .,racquet
7173231418,a tennis player bouncing a tennis ball on her tennis racket on the game mat .,racquet
111796099,A game of tennis is shown with one of the female players about to hit the ball .,racquet
23012662,A blond girl in a tennis uniform walks toward the other side of th court .,racquet
3474133699,A man in a white shirt about to hit a tennis ball .,racquet
5794131663,A tennis player is getting ready to hit the ball with his racquet .,racquet
2367726871,A man in a white shirt and blue shorts swinging a tennis racket .,racquet
3425756814,a tennis player in a green striped shirt is holding his hand up to his mouth .,racquet
5831085623,A dog catching a Frisbee in midair while a girl watches from the side .,racquet
3668118382,A man in a white shirt and shorts prepares to serve a tennis ball .,racquet
2763692131,A man in black shorts plays tennis outside .,racquet
2194466679,A woman in a pink outfit is about to serve a tennis ball .,racquet
2723250451,Brown-haired man plays tennis in a red shirt and black shorts .,racquet
2952320230,A female tennis player swings for the ball .,racquet
2249688223,Three women in black outfits hold black umbrellas and signs while a man stands by .,racquet
7715662052,A woman runs in preparation for her joust .,racquet
3609233201,A young boy throws a basketball on a basketball court .,racquet
2195256068,A woman with a white dress is playing tennis .,racquet
3527715826,A girl in pink flip-flops and pants playing tennis .,racquet
2197587684,A woman in blue shorts and white shirt holds a tennis racket on a blue tennis court .,racquet
3558796959,a woman in a white shirt is playing tennis,racquet
7687786248,A young girl is jumping up off the ground as she tries to hit a tennis ball .,racquet
2470899884,A woman in a white shirt is playing tennis .,racquet
23018702,A young lady in white holding a tennis racket,racquet
2656039837,A young girl is about to attempt to hit a tennis ball .,racquet
23008270,A woman with a tennis racket about to swing at a ball .,racquet
2194450229,A female tennis player on a blue court prepares to hit the ball .,racquet
7564442710,Female tennis player about to hit a tennis ball .,racquet
6363541997,"A tennis match on a red clay court in concluding as the winners in black celebrate , while the losers , in white , walk over to shake hands .",racquet
3029043380,A female tennis player readies herself .,racquet
8112171798,A man performing a bike stunt .,off-roader
2578834476,The man races his bike down the hill .,off-roader
2549253807,Man and boy biking down sidewalk .,off-roader
3667404919,A man in a white uniform rides a motocross bike down a forest trail .,off-roader
5748015019,Two men or boys jumping bikes off bike course .,off-roader
150387174,The man waeribng a helmet is riding a dirt bike over rocks .,off-roader
3299820401,A mountain biker wearing a colorful helmet rides downhill .,off-roader
1457762320,Men in athletic clothing stand near bicycles .,off-roader
3551787566,Woman in blue workout attire and helmet rides through dirt path,off-roader
1092437557,Woman is enjoying herself being outdoors biking in a forrest preserve .,off-roader
3361882891,A bicycle rider takes a daring jump as his friends watch .,off-roader
186348874,A group of bicyclists riding down a path in an off road race .,off-roader
7772746168,"Two people on bicycles , one is wearing white and black and the other is wearing blue and red .",off-roader
1250181412,Six people ride mountain bikes through a jungle environment .,off-roader
3474985382,The mountain biker is descending the hill on a woodland trail .,off-roader
7784556300,"A man filming a bike race , with a female biker in the foreground .",off-roader
4639638236,A motorcycle rider is jumping in the air while someone in the background is watching .,off-roader
3474985112,The man in the blue helmet is on a bike .,off-roader
3646453252,A person wearing a red helmet and yellow and white clothing is riding a bike outside in a wooded area .,off-roader
3721082512,A mountain biker rides through a shady trail .,off-roader
3451984463,A cyclist is riding past buildings with backpack and cycling gear .,off-roader
6296741028,A man in orange and white rides his mountain bike through a forest .,off-roader
5676780431,A man is on his mountain bike flying in the air .,off-roader
7340952802,A motor Cross mountain bike racer is on a very bumpy ride .,off-roader
7651721222,"Bicycle racers , the middle one in white with yellow sunglasses and red shoes , ride along a street , while onlookers watch from behind a barrier .",off-roader
6907002468,Mountain bikers perform tricks on a wooded trail .,off-roader
8063022480,A boy on a mountain bike is performing on a dirt track before spectators under a tent .,off-roader
2856524322,A young man in tan shorts and green shirt is falling off his bicycle .,off-roader
7216545728,"A bicycle rider wearing racing gear pedals a yellow bike past the wire fence at the edge of a field , with a stand of trees in the background .",off-roader
7319142966,A rider of a dirt bike is midair .,off-roader
7822662028,A white guy in black biking gear is riding through the forest .,off-roader
3453019315,A helmeted male airborne on a bike on a dirt road .,off-roader
3386060324,A person doing a trick on a bike,off-roader
384465575,Two people are riding their bicycles on a dirt road,off-roader
8067051359,Man in bike race with number 701 and a red helmet rounds a corner a bushes .,off-roader
6150843883,"A person wearing a white suit is riding their bike through a dense forest , on a trail .",off-roader
6009022127,Bicyclist rides on dirt path overlooking a stand of trees .,off-roader
2308108566,Dirt bike rider riding down the slope .,off-roader
3649916507,Man riding bike in forest,off-roader
2205328215,A woman is riding a bicycle through a forest .,off-roader
8154861953,A lone cyclist powers through a muddy trail in the forest .,off-roader
479807465,A fallen dirt biker is aided by another .,off-roader
6885986568,A mountain biker is jumping an old tree stump in an old dead forest .,off-roader
3330102093,A person riding a bike jumps through the air high above a bumpy racetrack .,off-roader
746568292,A skilled bike rider navigates a thin course suspended over marshy swampland .,off-roader
3474985008,A mountain biker riding through the woods .,off-roader
7669425180,A small group of bicyclists are racing .,off-roader
6458025621,A crosscountry biker with helmet and sports gears ( green and black ) is jumping in the air with his bike that has dirty tires .,off-roader
3284460070,Biker in colorful clothes riding a trail .,off-roader
3454355269,A person on a bike is riding through a rocky trail in the woods .,off-roader
3229946208,A group of men in different color attire are running a marathon .,rugby ball
6141966747,A runner in a purple outfit is racing in front of crowd .,rugby ball
3106787167,Group of dirty men play football .,rugby ball
4637796410,Two males playing football on what looks like a gloomy day .,rugby ball
6571757523,"Two men , one in a yellow top the other in a red , participating in a race during the fall .",rugby ball
2256231539,A child holds a football and runs from other children .,rugby ball
3109704348,The man with the soccor ball is being hit by another man .,rugby ball
229189301,man balancing clear ball on the back of hand,rugby ball
3478176372,A man chases an opposing player in a Rugby match .,rugby ball
7186836768,Two child soccer players wrestle for the ball .,rugby ball
3023178539,Two boys are running around a field .,rugby ball
3492180255,A spots team hugs after a play .,rugby ball
3149038044,Two children are playing flag football together .,rugby ball
3710971182,Lacrosse players struggling for control of the ball .,rugby ball
3282649301,Two men wearing numbers run in a race as several people in the background look on .,rugby ball
7010540685,A male rugby player puts his arms out for the ball .,rugby ball
6348201976,Two soccer players fall down attempting to get to the ball .,rugby ball
953120250,"Two men in red performance one-piece-suits , performing what looks like gymnastics feats in front of an audience , outside .",rugby ball
3485816074,A rugby player attempts to break free of an opposing player with both teams closing in .,rugby ball
7917187398,"Two teams , one in blue and once in white , are tackling each other to get control of the ball in this sports game .",rugby ball
6864443626,"Several athletes , perhaps rugby or soccer players , with bare legs and blue t-shirt and shorts , are pressed together in a group on a grass playing field .",rugby ball
6950137939,Two teams compete in a game of football and are hurrying to catch the ball midair .,rugby ball
4960260408,A man in blue makes his way through a crowd during a race .,rugby ball
2949014128,A boy holding a ball falls down in front of another boy who has his arms reaching out while an older man in a green shirt smiles and watches .,rugby ball
4655653584,Women playing ultimate frisbee .,rugby ball
3667822570,two rugby players fighting on the field,rugby ball
4450153946,A young man in a striped shirt plays rugby .,rugby ball
2534137886,A man trains his body pulling a keg .,rugby ball
2873522522,A group of men play soccer .,rugby ball
3395055139,Two women soccer players competing in a game .,rugby ball
4344265402,Two men in shorts wrestle in the short grass .,rugby ball
495054019,A white-haired coach is coaching his team of young men while they run towards him .,rugby ball
6778210987,Two rugby players during a game .,rugby ball
7778048288,One guy in a white shirt trying to stop another guy in a red shirt from throwing a Frisbee .,rugby ball
6586265523,"Six men in tank tops and shorts race each other on a marked grassy field , a man in a purple top leading the rest .",rugby ball
3046949818,One rugby player holding a ball is getting hit from behind by another player .,rugby ball
6524893225,"Two teams of children , one green the other red , play each other in a game of Rugby while it rains .",rugby ball
3947047719,Two adult males playing Frisbee in a grassy area .,rugby ball
8162827459,Woman running in a park while listening to music .,rugby ball
3262075846,Men play rugby .,rugby ball
6157574915,Two girls compete over the ball while playing lacrosse .,rugby ball
3227620119,Girl in yellow shirt with the number 1299 on it running in the grass .,rugby ball
6620094641,Two men from opposing teams with dirty uniforms in a match of rugby .,rugby ball
7130336193,Two boys practicing passing a soccer ball .,rugby ball
3415113018,"Guys wearing yellow , red , and blue are running in the grass .",rugby ball
3335885203,A group of children wearing uniforms run along the field after one who is holding the ball .,rugby ball
462879289,Young girls wearing green jerseys and black shorts stretch their legs .,rugby ball
7411114322,"Two men , one in a red jersey holding a ball and the other in a blue jersey , run on a grassy field .",rugby ball
7081260077,"Rugby players are playing an intense game of rugby , where the carrier is being tackled by a member of the opposite team .",rugby ball
3601491447,A group of young men in sports uniforms from two opposing teams are in vigorous play on a grassy field .,rugby ball
