img id,caption,category
7081260077,"Rugby players are playing an intense game of rugby , where the carrier is being tackled by a member of the opposite team .",rugby ball
2698614194,The three men leaped in the air in an effort to grab the ball .,rugby ball
3023178539,Two boys are running around a field .,rugby ball
6157574915,Two girls compete over the ball while playing lacrosse .,rugby ball
3601491447,A group of young men in sports uniforms from two opposing teams are in vigorous play on a grassy field .,rugby ball
3717845800,Three members of the red team are in the grass with a member of the yellow team .,rugby ball
3478176372,A man chases an opposing player in a Rugby match .,rugby ball
3229604446,"Six men , all wearing identifying number plaques , are participating in an outdoor race .",rugby ball
462879289,Young girls wearing green jerseys and black shorts stretch their legs .,rugby ball
7146078471,A rugby player has the ball and is running past two fallen opponents .,rugby ball
3947047719,Two adult males playing Frisbee in a grassy area .,rugby ball
6348201976,Two soccer players fall down attempting to get to the ball .,rugby ball
6778210987,Two rugby players during a game .,rugby ball
953120250,"Two men in red performance one-piece-suits , performing what looks like gymnastics feats in front of an audience , outside .",rugby ball
2949014128,A boy holding a ball falls down in front of another boy who has his arms reaching out while an older man in a green shirt smiles and watches .,rugby ball
495340319,One kid is chasing another kid who is holding a football .,rugby ball
6864521935,"One guy decked out in red , black and white sports attire is braced in action to hit the ground as another wearing mostly blue and white casually is running by on the field close to the stands where a big crowd is assembled .",rugby ball
3292859458,a female rugby player trying to outmaneuver opposing players .,rugby ball
4344265402,Two men in shorts wrestle in the short grass .,rugby ball
3109704348,The man with the soccor ball is being hit by another man .,rugby ball
8162827459,Woman running in a park while listening to music .,rugby ball
2873522522,A group of men play soccer .,rugby ball
2337825352,A man in a sports uniform is being held up in the air by others with a ball held up over his head .,rugby ball
3539840291,A man is about to be tackled in the rugby game .,rugby ball
3125309108,Two opposing players are in the air during a rugby match .,rugby ball
241347664,Football players are stretching together .,rugby ball
5104136462,Several boys in short and tank tops or t-shirts are running .,rugby ball
3046949818,One rugby player holding a ball is getting hit from behind by another player .,rugby ball
4448862529,A rugby player in red and black attempts to score as he is descended upon by members of both teams .,rugby ball
3498417123,"While the green team gets ready to tackle , the red team has the ball .",rugby ball
3106787167,Group of dirty men play football .,rugby ball
5503955724,A game of rugby in which 2 players are attempting to stop there opponent from catching a ball in midair .,rugby ball
467262667,An audience watches as a band performs .,stage
4809880189,A guy in a brown t-shirt and white pants is playing a horn .,stage
3583105294,"During a concert , a man is standing on a stage looking down at the crowd .",stage
468697082,"A mixed group of men , women , girls , and boys are on stage with three microphones .",stage
8173029395,A standing crowd of people watches a musical performance on a lighted stage .,stage
3089881249,A man is playing a guitar on a stage .,stage
7130486481,"A lady is singing on stage in front of an enthusiastic audience with a large band that includes a guitar player and four trumpets , behind her .",stage
6554248473,"Two male musicians on stage , wearing t-shirts and one is playing the guitar , the other is singing .",stage
4068908551,A group of dancers takes their bows .,stage
428980399,Band playing with a female lead singer .,stage
4621831701,A man wearing a black suit is playing a brown guitar .,stage
7396385574,Three male band members covered in tattoos perform on stage .,stage
3005979237,A woman singing and playing the keyboard for an audience .,stage
251308607,People at a concert wave their hands in the air as they watch the singer and guitarist perform .,stage
3090877035,A man is playing an electric guitar .,stage
2736169657,An older man is playing a violin very creatively .,stage
7800436386,A woman on a stage faces a packed audience of people .,stage
6214063093,A Musical rock band of three members perform on stage with a giant well lit W shape symbol in the background .,stage
4649427913,A group of young people celebrating under a very large red tent .,stage
2837253011,A bald man in a red shirt performs in front of a crowd .,stage
4764124511,A man in a plaid shirt plays a guitar in front of a microphone .,stage
2896237618,A woman wearing a black vest is dancing .,stage
2867460039,A band plays a concert for fans .,stage
2127570593,The guy in the striped shirt is pointing .,stage
232501417,A large crowd is enjoying a concert .,stage
2252299187,A band performs music for a crowd of people .,stage
4196151169,Man in a black hat on stage singing .,stage
6957702889,A band of three is on stage with their drums and guitar .,stage
4569407041,"People , many of whom are wearing a white t-shirt , have filled up a city street .",stage
3263829326,Musical performers perform on stage together .,stage
4763472021,A woman is enjoying a drink on a crowded street .,stage
4725965235,Many people are dancing at a large gathering at night .,stage
6202821114,A man in a white t-shirt stands in front of a crowd and holds a microphone in front of him .,stage
4107219685,A blond man singing into a microphone with a guitarist behind him .,stage
2176229181,"A large crowd of people sit in chairs , on the ground , and in bleachers in an auditorium .",stage
3331525712,A fan sitting on someone 's shoulders is waving to a woman on a stage that says Amnesty International .,stage
347397012,A woman in a light colored dress is singing to an audience .,stage
8213661428,A musician dressed in black plays his trumpet straight into the microphone .,stage
4655361417,A man in a black shirt sings into a microphone .,stage
299615023,A man sings for a crowd in a banquet hall for an audience .,stage
6730143407,Three men playing music in front of a crowd .,stage
5745387160,"A young white male wearing sunglasses and a white tank top is playing a black bass guitar on an outdoor stage in front of a city skyline with amplifiers , light scaffolding , and a drummer off to the far right .",stage
5418130134,Dancers on a stage during one their shows .,stage
5440115287,two people ( man and woman in their late twenties or early thirties ) on stage with a synthesizer and microphone .,stage
3247807215,Male and female ballerinas perform on a blue-lit stage .,stage
4814386409,People attending a concert dressed in yellow .,stage
2810456728,A band performs on stage under a blue light .,stage
2128327566,A band playing for a small crowd .,stage
4614816401,A band is performing at a benefit .,stage
5626262792,A musical band playing music on stage at a concert with a light show .,stage
7732302510,A girl dives to hit a volleyball over a net while another moves into position to intercept .,volleyball
3364258732,Men training for ballet dancing in gym,volleyball
7720724626,A woman is playing volleyball on the beach and is waiting for the ball to come down .,volleyball
6188880632,Two volleyball players against the net trying to block a shot from the other team .,volleyball
2817230861,Two women play volleyball on the sand .,volleyball
2468921460,A women 's volleyball team plays in a brown and green gymnasium .,volleyball
7754828606,"A male volleyball player in red attempts a hit against two blockers in blue and white , during an Olympic indoor volleyball match .",volleyball
3048904615,Some young girls in swimsuits playing volleyball on a sandy field .,volleyball
542714962,An all men volleyball game is full action with a tall man in shades is ready to block an oncoming volley .,volleyball
8188882833,Two men volleyball players in light blue uniforms spiking the ball over the net during a men 's volleyball game .,volleyball
2820063211,A lady in swimwear playing volleyball at the beach .,volleyball
2468906010,"A picture of two volleyball teams with one girl on the ground , looks like she hit the floor .",volleyball
1432196901,"Two female beach volleyball players , facing each other , prepare to strike the ball .",volleyball
6569938885,"3 team members , wearing 3 uniforms , are jumping towards the volleyball nets to block an opposing teams , wearing a yellow uniforms , spike .",volleyball
7725132206,A girl about to spike the ball in a 2 on 2 volleyball game at the 2012 olympics .,volleyball
7034076961,"Two men , one in black and white and one in red , are playing beach volleyball .",volleyball
6926512292,A woman in a swimsuit bumps the volleyball .,volleyball
7725133284,The girls are getting the volleyball over the net to make a score .,volleyball
3474139683,A blond-haired girl wearing a white shirt and dark jeans holds a yellow and white ball .,volleyball
2664870203,A man in red shorts hits a volleyball in the air as another man watches .,volleyball
4073086719,"From one girl tackling another , I say hold on to your drink !",volleyball
2194797921,The girl in the brown shirt is hanging onto a blue pole .,volleyball
8207226893,Excited girls gather together at a volleyball match .,volleyball
7700080810,Two teams competing in the Olympics .,volleyball
8126936141,Two members of a volleyball team jump up in an attempt to block the ball that was just hit by the opposing team 's player .,volleyball
6492500461,"A young girl , wearing her team uniform , is preparing to hit a ball , as another girl watches .",volleyball
5610848512,A bare-chested man in gray shorts is posed to hit a volleyball in midair .,volleyball
6283123175,A volleyball player jumps to reach the ball in an all-women 's game .,volleyball
6188883048,A female volleyball player sets the ball .,volleyball
3467073304,a skinny woman spikes a volleyball over the net .,volleyball
7720725874,Three girls are outside in a sandy area playing volleyball while a seated woman in the background photographs them .,volleyball
2845913086,People are playing volleyball at the beach .,volleyball
3171609109,A small image used to signify a broken web image link,volleyball
2937461473,Several children are all engaging in excersise,volleyball
7694340978,A volleyball player hitting a ball on the beach .,volleyball
2501548593,Two woman beach volleyball players jump during a match .,volleyball
3290744071,Two women are jumping while playing volleyball on the beach .,volleyball
7700078440,Two volleyball teams face off against each other and one team is getting ready to block or spike the ball .,volleyball
7001163737,Men 's Volleyball team member jumps up into the air to spike the ball into the other teams playing field .,volleyball
6638041153,"Two teams of women , one in blue and white and one in green and white , are playing volleyball .",volleyball
2845914142,A volleyball player at the 2008 beijing olympics .,volleyball
6188752802,"A woman player in white and black , sends the volleyball over the net , while the opposing team in navy blue , tries to block it , as the coach and a few spectators watch , in a gym .",volleyball
3654869593,A few young boys throwing a football over a volleyball net .,volleyball
2290330500,A woman plays volleyball .,volleyball
2502375224,Women wearing blue and green playing volleyball in the sand .,volleyball
6188266707,A female volleyball player reaches high as her fingers touch the ball .,volleyball
4683661511,"PLayers in midair , on the net , in volleyball game trying to hit the volleyball to score .",volleyball
1875237930,"Three women are playing volleyball , the woman in blue has hit the ball over the net .",volleyball
5822447877,Two children in bating suits are playing with a volleyball on a beautiful beach .,volleyball
2806006698,Man spiking volleyball over net with other player in front of him .,volleyball
