Model,Dataset,x,y,modality,category
FLAVA,mscoco,-23.05,6.37,text,wash-hand basin
FLAVA,mscoco,-23.21,9.03,text,wash-hand basin
FLAVA,mscoco,-24.10,2.91,text,wash-hand basin
FLAVA,mscoco,-24.46,6.05,text,wash-hand basin
FLAVA,mscoco,-23.52,8.70,text,wash-hand basin
FLAVA,mscoco,-25.21,10.74,text,wash-hand basin
FLAVA,mscoco,-23.84,10.36,text,wash-hand basin
FLAVA,mscoco,-21.70,9.59,text,wash-hand basin
FLAVA,mscoco,-24.61,7.27,text,wash-hand basin
FLAVA,mscoco,-24.61,11.52,text,wash-hand basin
FLAVA,mscoco,-24.47,3.11,text,wash-hand basin
FLAVA,mscoco,-24.40,9.76,text,wash-hand basin
FLAVA,mscoco,-26.80,7.28,text,wash-hand basin
FLAVA,mscoco,-25.35,5.05,text,wash-hand basin
FLAVA,mscoco,-25.34,6.58,text,wash-hand basin
FLAVA,mscoco,-20.71,7.85,text,wash-hand basin
FLAVA,mscoco,-25.40,4.96,text,wash-hand basin
FLAVA,mscoco,-24.54,7.03,text,wash-hand basin
FLAVA,mscoco,-22.97,9.25,text,wash-hand basin
FLAVA,mscoco,-26.90,7.30,text,wash-hand basin
FLAVA,mscoco,-22.99,7.24,text,wash-hand basin
FLAVA,mscoco,-23.31,9.63,text,wash-hand basin
FLAVA,mscoco,-21.20,8.33,text,wash-hand basin
FLAVA,mscoco,-21.60,9.08,text,wash-hand basin
FLAVA,mscoco,-20.67,9.73,text,wash-hand basin
FLAVA,mscoco,-23.37,6.16,text,wash-hand basin
FLAVA,mscoco,-24.61,8.29,text,wash-hand basin
FLAVA,mscoco,-22.52,10.51,text,wash-hand basin
FLAVA,mscoco,-24.90,3.16,text,wash-hand basin
FLAVA,mscoco,-24.61,11.45,text,wash-hand basin
FLAVA,mscoco,-21.90,6.35,text,wash-hand basin
FLAVA,mscoco,-24.94,6.92,text,wash-hand basin
FLAVA,mscoco,-24.62,7.17,text,wash-hand basin
FLAVA,mscoco,-22.29,4.97,text,wash-hand basin
FLAVA,mscoco,-25.03,3.85,text,wash-hand basin
FLAVA,mscoco,-22.41,8.72,text,wash-hand basin
FLAVA,mscoco,-20.06,9.41,text,wash-hand basin
FLAVA,mscoco,-21.80,6.60,text,wash-hand basin
FLAVA,mscoco,-22.27,10.44,text,wash-hand basin
FLAVA,mscoco,-20.25,10.23,text,wash-hand basin
FLAVA,mscoco,-22.39,4.97,text,wash-hand basin
FLAVA,mscoco,-26.82,7.27,text,wash-hand basin
FLAVA,mscoco,-25.13,7.64,text,wash-hand basin
FLAVA,mscoco,-22.97,5.93,text,wash-hand basin
FLAVA,mscoco,4.10,14.17,text,Elephas maximus
FLAVA,mscoco,5.05,14.53,text,Elephas maximus
FLAVA,mscoco,5.72,12.80,text,Elephas maximus
FLAVA,mscoco,7.32,14.06,text,Elephas maximus
FLAVA,mscoco,4.01,19.30,text,Elephas maximus
FLAVA,mscoco,1.82,15.26,text,Elephas maximus
FLAVA,mscoco,4.18,19.24,text,Elephas maximus
FLAVA,mscoco,3.38,13.78,text,Elephas maximus
FLAVA,mscoco,3.99,12.47,text,Elephas maximus
FLAVA,mscoco,3.82,12.48,text,Elephas maximus
FLAVA,mscoco,6.88,12.84,text,Elephas maximus
FLAVA,mscoco,7.26,14.06,text,Elephas maximus
FLAVA,mscoco,3.05,17.05,text,Elephas maximus
FLAVA,mscoco,2.17,16.65,text,Elephas maximus
FLAVA,mscoco,6.28,16.92,text,Elephas maximus
FLAVA,mscoco,4.44,14.75,text,Elephas maximus
FLAVA,mscoco,6.14,17.55,text,Elephas maximus
FLAVA,mscoco,4.26,14.09,text,Elephas maximus
FLAVA,mscoco,7.28,15.55,text,Elephas maximus
FLAVA,mscoco,2.88,17.96,text,Elephas maximus
FLAVA,mscoco,3.07,14.47,text,Elephas maximus
FLAVA,mscoco,1.71,14.09,text,Elephas maximus
FLAVA,mscoco,7.06,15.52,text,Elephas maximus
FLAVA,mscoco,4.74,17.52,text,Elephas maximus
FLAVA,mscoco,5.51,12.38,text,Elephas maximus
FLAVA,mscoco,3.31,18.02,text,Elephas maximus
FLAVA,mscoco,1.78,14.09,text,Elephas maximus
FLAVA,mscoco,4.08,15.35,text,Elephas maximus
FLAVA,mscoco,5.60,12.60,text,Elephas maximus
FLAVA,mscoco,6.20,13.50,text,Elephas maximus
FLAVA,mscoco,5.21,14.76,text,Elephas maximus
FLAVA,mscoco,2.28,16.43,text,Elephas maximus
FLAVA,mscoco,7.21,16.49,text,Elephas maximus
FLAVA,mscoco,5.54,18.53,text,Elephas maximus
FLAVA,mscoco,4.61,18.05,text,Elephas maximus
FLAVA,mscoco,3.32,17.28,text,Elephas maximus
FLAVA,mscoco,3.57,13.26,text,Elephas maximus
FLAVA,mscoco,3.84,18.38,text,Elephas maximus
FLAVA,mscoco,5.44,17.13,text,Elephas maximus
FLAVA,mscoco,6.36,16.16,text,Elephas maximus
FLAVA,mscoco,7.03,15.46,text,Elephas maximus
FLAVA,mscoco,4.06,17.64,text,Elephas maximus
FLAVA,mscoco,6.19,13.35,text,Elephas maximus
FLAVA,mscoco,5.56,15.59,text,Elephas maximus
FLAVA,mscoco,7.20,13.23,text,Elephas maximus
FLAVA,mscoco,5.47,18.55,text,Elephas maximus
FLAVA,mscoco,4.86,16.93,text,Elephas maximus
FLAVA,mscoco,4.70,16.62,text,Elephas maximus
FLAVA,mscoco,5.84,18.44,text,Elephas maximus
FLAVA,mscoco,3.96,15.05,text,Elephas maximus
FLAVA,mscoco,24.14,-8.61,text,stoplight
FLAVA,mscoco,22.73,-8.34,text,stoplight
FLAVA,mscoco,24.23,-6.46,text,stoplight
FLAVA,mscoco,26.73,-8.71,text,stoplight
FLAVA,mscoco,24.88,-9.78,text,stoplight
FLAVA,mscoco,25.59,-8.72,text,stoplight
FLAVA,mscoco,27.61,-10.17,text,stoplight
FLAVA,mscoco,28.93,-9.91,text,stoplight
FLAVA,mscoco,25.88,-6.40,text,stoplight
FLAVA,mscoco,26.85,-8.77,text,stoplight
FLAVA,mscoco,27.21,-11.02,text,stoplight
FLAVA,mscoco,25.95,-7.63,text,stoplight
FLAVA,mscoco,24.73,-10.67,text,stoplight
FLAVA,mscoco,19.22,-10.41,text,stoplight
FLAVA,mscoco,26.62,-9.52,text,stoplight
FLAVA,mscoco,27.22,-8.68,text,stoplight
FLAVA,mscoco,26.08,-7.48,text,stoplight
FLAVA,mscoco,28.44,-7.76,text,stoplight
FLAVA,mscoco,22.90,-10.02,text,stoplight
FLAVA,mscoco,27.51,-8.66,text,stoplight
FLAVA,mscoco,25.84,-8.91,text,stoplight
FLAVA,mscoco,27.77,-9.67,text,stoplight
FLAVA,mscoco,28.35,-9.29,text,stoplight
FLAVA,mscoco,28.64,-8.20,text,stoplight
FLAVA,mscoco,27.11,-6.65,text,stoplight
FLAVA,mscoco,22.10,-8.80,text,stoplight
FLAVA,mscoco,3.53,3.87,text,stoplight
FLAVA,mscoco,28.73,-7.61,text,stoplight
FLAVA,mscoco,28.45,-7.10,text,stoplight
FLAVA,mscoco,27.08,-7.33,text,stoplight
FLAVA,mscoco,20.66,-10.25,text,stoplight
FLAVA,mscoco,23.93,-7.69,text,stoplight
FLAVA,mscoco,26.59,-8.45,text,stoplight
FLAVA,mscoco,28.12,-10.14,text,stoplight
FLAVA,mscoco,26.22,-11.73,text,stoplight
FLAVA,mscoco,25.64,-6.96,text,stoplight
FLAVA,mscoco,26.60,-10.73,text,stoplight
FLAVA,mscoco,28.63,-9.94,text,stoplight
FLAVA,mscoco,24.44,-8.17,text,stoplight
FLAVA,mscoco,20.52,-10.18,text,stoplight
FLAVA,mscoco,27.29,-10.08,text,stoplight
FLAVA,mscoco,28.51,-10.82,text,stoplight
FLAVA,mscoco,22.29,-10.18,text,stoplight
FLAVA,mscoco,23.54,-9.40,text,stoplight
FLAVA,mscoco,22.72,-7.56,text,stoplight
FLAVA,mscoco,27.12,-8.26,text,stoplight
FLAVA,mscoco,25.12,-9.58,text,stoplight
FLAVA,mscoco,28.33,-7.91,text,stoplight
FLAVA,mscoco,26.67,-9.16,text,stoplight
FLAVA,mscoco,23.60,-7.88,text,stoplight
FLAVA,mscoco,-16.77,-15.36,text,vase
FLAVA,mscoco,-12.81,-17.24,text,vase
FLAVA,mscoco,-13.40,-18.63,text,vase
FLAVA,mscoco,-14.19,-18.80,text,vase
FLAVA,mscoco,-12.52,-19.96,text,vase
FLAVA,mscoco,-13.61,-19.26,text,vase
FLAVA,mscoco,-12.65,-18.40,text,vase
FLAVA,mscoco,-14.09,-19.97,text,vase
FLAVA,mscoco,-14.08,-19.22,text,vase
FLAVA,mscoco,-13.10,-21.50,text,vase
FLAVA,mscoco,-11.90,-22.19,text,vase
FLAVA,mscoco,-12.34,-21.57,text,vase
FLAVA,mscoco,-13.53,-17.82,text,vase
FLAVA,mscoco,-15.51,-16.51,text,vase
FLAVA,mscoco,-13.88,-18.12,text,vase
FLAVA,mscoco,-11.16,-18.03,text,vase
FLAVA,mscoco,-12.86,-18.89,text,vase
FLAVA,mscoco,-15.27,-18.97,text,vase
FLAVA,mscoco,-11.99,-22.09,text,vase
FLAVA,mscoco,-16.87,-15.20,text,vase
FLAVA,mscoco,-15.38,-19.26,text,vase
FLAVA,mscoco,-16.46,-12.86,text,vase
FLAVA,mscoco,-9.80,-19.27,text,vase
FLAVA,mscoco,-13.57,-19.50,text,vase
FLAVA,mscoco,-9.67,-19.75,text,vase
FLAVA,mscoco,-12.15,-17.92,text,vase
FLAVA,mscoco,-13.82,-16.85,text,vase
FLAVA,mscoco,-11.07,-19.17,text,vase
FLAVA,mscoco,-10.85,-19.09,text,vase
FLAVA,mscoco,-11.19,-16.73,text,vase
FLAVA,mscoco,-15.45,-16.47,text,vase
FLAVA,mscoco,-15.42,-17.84,text,vase
FLAVA,mscoco,-14.64,-20.08,text,vase
FLAVA,mscoco,-15.49,-17.75,text,vase
FLAVA,mscoco,-13.41,-14.90,text,vase
FLAVA,mscoco,-10.27,-20.08,text,vase
FLAVA,mscoco,-12.91,-20.66,text,vase
FLAVA,mscoco,-13.18,-19.40,text,vase
FLAVA,mscoco,-12.77,-18.96,text,vase
FLAVA,mscoco,-15.32,-17.84,text,vase
FLAVA,mscoco,-13.49,-14.87,text,vase
FLAVA,mscoco,-10.95,-18.09,text,vase
FLAVA,mscoco,-11.46,-16.93,text,vase
FLAVA,mscoco,-10.51,-20.28,text,vase
FLAVA,mscoco,-11.74,-22.29,text,vase
FLAVA,mscoco,-10.00,-20.83,text,vase
FLAVA,mscoco,-13.36,-18.79,text,vase
FLAVA,mscoco,-10.97,-19.03,text,vase
FLAVA,mscoco,-14.33,-14.64,text,vase
FLAVA,mscoco,-12.92,-17.35,text,vase
FLAVA,mscoco,6.03,3.01,text,sorrel
FLAVA,mscoco,0.69,7.78,text,sorrel
FLAVA,mscoco,0.43,2.45,text,sorrel
FLAVA,mscoco,6.66,7.73,text,sorrel
FLAVA,mscoco,3.38,2.66,text,sorrel
FLAVA,mscoco,0.58,6.30,text,sorrel
FLAVA,mscoco,0.34,2.86,text,sorrel
FLAVA,mscoco,6.05,3.46,text,sorrel
FLAVA,mscoco,2.07,5.21,text,sorrel
FLAVA,mscoco,0.86,2.55,text,sorrel
FLAVA,mscoco,7.35,5.48,text,sorrel
FLAVA,mscoco,2.90,7.10,text,sorrel
FLAVA,mscoco,1.42,2.21,text,sorrel
FLAVA,mscoco,0.50,2.31,text,sorrel
FLAVA,mscoco,1.17,6.30,text,sorrel
FLAVA,mscoco,-0.02,4.08,text,sorrel
FLAVA,mscoco,0.27,5.43,text,sorrel
FLAVA,mscoco,0.53,6.03,text,sorrel
FLAVA,mscoco,2.21,6.63,text,sorrel
FLAVA,mscoco,2.23,5.52,text,sorrel
FLAVA,mscoco,3.27,3.44,text,sorrel
FLAVA,mscoco,1.55,3.25,text,sorrel
FLAVA,mscoco,1.03,6.44,text,sorrel
FLAVA,mscoco,1.88,1.89,text,sorrel
FLAVA,mscoco,0.78,1.73,text,sorrel
FLAVA,mscoco,2.60,3.40,text,sorrel
FLAVA,mscoco,1.13,4.49,text,sorrel
FLAVA,mscoco,2.45,3.26,text,sorrel
FLAVA,mscoco,5.67,4.96,text,sorrel
FLAVA,mscoco,5.48,3.68,text,sorrel
FLAVA,mscoco,-0.56,3.76,text,sorrel
FLAVA,mscoco,6.26,4.37,text,sorrel
FLAVA,mscoco,2.17,4.08,text,sorrel
FLAVA,mscoco,4.19,6.89,text,sorrel
FLAVA,mscoco,6.77,4.85,text,sorrel
FLAVA,mscoco,3.04,7.93,text,sorrel
FLAVA,mscoco,-0.88,3.74,text,sorrel
FLAVA,mscoco,2.97,7.37,text,sorrel
FLAVA,mscoco,-0.73,1.72,text,sorrel
FLAVA,mscoco,6.47,3.15,text,sorrel
FLAVA,mscoco,5.73,4.78,text,sorrel
FLAVA,mscoco,0.42,3.29,text,sorrel
FLAVA,mscoco,0.44,7.25,text,sorrel
FLAVA,mscoco,5.03,4.43,text,sorrel
FLAVA,mscoco,-1.90,3.20,text,sorrel
FLAVA,mscoco,6.35,3.49,text,sorrel
FLAVA,mscoco,1.45,6.30,text,sorrel
FLAVA,mscoco,6.47,4.87,text,sorrel
FLAVA,mscoco,1.26,7.22,text,sorrel
FLAVA,mscoco,0.95,3.31,text,sorrel
