Model,Dataset,x,y,modality,category
CLIP_RN50,mscoco,-41.52,-3.69,image,racquet
CLIP_RN50,mscoco,-40.32,-1.95,image,racquet
CLIP_RN50,mscoco,-40.95,-0.40,image,racquet
CLIP_RN50,mscoco,-41.56,-4.40,image,racquet
CLIP_RN50,mscoco,-41.73,-2.39,image,racquet
CLIP_RN50,mscoco,-38.82,-2.44,image,racquet
CLIP_RN50,mscoco,-42.83,0.25,image,racquet
CLIP_RN50,mscoco,-40.09,-2.58,image,racquet
CLIP_RN50,mscoco,-40.58,-1.44,image,racquet
CLIP_RN50,mscoco,-40.71,-2.98,image,racquet
CLIP_RN50,mscoco,-43.24,-1.27,image,racquet
CLIP_RN50,mscoco,-37.90,-1.73,image,racquet
CLIP_RN50,mscoco,-38.42,-2.78,image,racquet
CLIP_RN50,mscoco,-43.33,-3.56,image,racquet
CLIP_RN50,mscoco,-42.77,-1.64,image,racquet
CLIP_RN50,mscoco,-38.62,-2.23,image,racquet
CLIP_RN50,mscoco,1.73,-13.99,image,microwave oven
CLIP_RN50,mscoco,2.61,-9.22,image,microwave oven
CLIP_RN50,mscoco,2.04,-10.43,image,microwave oven
CLIP_RN50,mscoco,2.15,-12.97,image,microwave oven
CLIP_RN50,mscoco,-0.46,-13.90,image,microwave oven
CLIP_RN50,mscoco,1.11,-13.43,image,microwave oven
CLIP_RN50,mscoco,3.15,-10.60,image,microwave oven
CLIP_RN50,mscoco,0.82,-14.05,image,microwave oven
CLIP_RN50,mscoco,3.51,-11.19,image,microwave oven
CLIP_RN50,mscoco,-0.54,-14.44,image,microwave oven
CLIP_RN50,mscoco,-0.89,-15.01,image,microwave oven
CLIP_RN50,mscoco,2.49,-14.32,image,microwave oven
CLIP_RN50,mscoco,1.12,-10.85,image,microwave oven
CLIP_RN50,mscoco,1.36,-15.09,image,microwave oven
CLIP_RN50,mscoco,4.34,-11.76,image,microwave oven
CLIP_RN50,mscoco,2.23,-11.48,image,microwave oven
CLIP_RN50,mscoco,1.26,-11.50,image,microwave oven
CLIP_RN50,mscoco,2.77,-12.48,image,microwave oven
CLIP_RN50,mscoco,2.76,-11.66,image,microwave oven
CLIP_RN50,mscoco,2.16,-10.98,image,microwave oven
CLIP_RN50,mscoco,0.61,-11.00,image,microwave oven
CLIP_RN50,mscoco,0.12,-12.95,image,microwave oven
CLIP_RN50,mscoco,3.83,-12.67,image,microwave oven
CLIP_RN50,mscoco,1.64,-9.39,image,microwave oven
CLIP_RN50,mscoco,1.29,-9.67,image,microwave oven
CLIP_RN50,mscoco,2.55,-10.10,image,microwave oven
CLIP_RN50,mscoco,0.50,-14.29,image,microwave oven
CLIP_RN50,mscoco,4.56,-10.61,image,microwave oven
CLIP_RN50,mscoco,1.84,-12.39,image,microwave oven
CLIP_RN50,mscoco,2.09,-11.65,image,microwave oven
CLIP_RN50,mscoco,0.29,-11.11,image,microwave oven
CLIP_RN50,mscoco,4.06,-9.57,image,microwave oven
CLIP_RN50,mscoco,1.15,-9.10,image,microwave oven
CLIP_RN50,mscoco,2.25,-10.56,image,microwave oven
CLIP_RN50,mscoco,2.81,-9.98,image,microwave oven
CLIP_RN50,mscoco,3.54,-10.78,image,microwave oven
CLIP_RN50,mscoco,0.65,-12.63,image,microwave oven
CLIP_RN50,mscoco,-0.44,-14.67,image,microwave oven
CLIP_RN50,mscoco,-0.36,-11.93,image,microwave oven
CLIP_RN50,mscoco,0.26,-10.12,image,microwave oven
CLIP_RN50,mscoco,3.39,-11.66,image,microwave oven
CLIP_RN50,mscoco,3.60,-10.10,image,microwave oven
CLIP_RN50,mscoco,2.66,-10.56,image,microwave oven
CLIP_RN50,mscoco,1.12,-12.59,image,microwave oven
CLIP_RN50,mscoco,1.46,-13.20,image,microwave oven
CLIP_RN50,mscoco,2.44,-11.10,image,microwave oven
CLIP_RN50,mscoco,3.23,-12.10,image,microwave oven
CLIP_RN50,mscoco,1.47,-12.12,image,microwave oven
CLIP_RN50,mscoco,4.32,-11.45,image,microwave oven
CLIP_RN50,mscoco,2.40,-9.60,image,microwave oven
CLIP_RN50,mscoco,-14.08,-12.72,image,umbrella
CLIP_RN50,mscoco,-7.47,-12.87,image,umbrella
CLIP_RN50,mscoco,-9.16,-11.50,image,umbrella
CLIP_RN50,mscoco,-9.78,-13.01,image,umbrella
CLIP_RN50,mscoco,-14.09,-11.74,image,umbrella
CLIP_RN50,mscoco,-11.63,-13.49,image,umbrella
CLIP_RN50,mscoco,-10.63,-13.81,image,umbrella
CLIP_RN50,mscoco,-13.56,-15.47,image,umbrella
CLIP_RN50,mscoco,-9.18,-12.99,image,umbrella
CLIP_RN50,mscoco,-14.10,-13.61,image,umbrella
CLIP_RN50,mscoco,-11.30,-10.68,image,umbrella
CLIP_RN50,mscoco,-13.74,-13.65,image,umbrella
CLIP_RN50,mscoco,-13.40,-13.29,image,umbrella
CLIP_RN50,mscoco,-14.90,-13.10,image,umbrella
CLIP_RN50,mscoco,-13.21,-14.44,image,umbrella
CLIP_RN50,mscoco,-7.48,-12.86,image,umbrella
CLIP_RN50,mscoco,-12.88,-12.17,image,umbrella
CLIP_RN50,mscoco,-13.09,-11.80,image,umbrella
CLIP_RN50,mscoco,-14.45,-14.30,image,umbrella
CLIP_RN50,mscoco,-10.68,-11.49,image,umbrella
CLIP_RN50,mscoco,-12.67,-13.14,image,umbrella
CLIP_RN50,mscoco,-12.21,-11.76,image,umbrella
CLIP_RN50,mscoco,-11.81,-14.32,image,umbrella
CLIP_RN50,mscoco,-12.90,-13.06,image,umbrella
CLIP_RN50,mscoco,-13.31,-15.39,image,umbrella
CLIP_RN50,mscoco,-10.49,-12.17,image,umbrella
CLIP_RN50,mscoco,-12.66,-10.46,image,umbrella
CLIP_RN50,mscoco,-12.30,-12.17,image,umbrella
CLIP_RN50,mscoco,-12.50,-10.60,image,umbrella
CLIP_RN50,mscoco,-10.64,-11.23,image,umbrella
CLIP_RN50,mscoco,-11.48,-12.71,image,umbrella
CLIP_RN50,mscoco,-12.35,-16.11,image,umbrella
CLIP_RN50,mscoco,-10.58,-16.26,image,umbrella
CLIP_RN50,mscoco,-12.87,-13.50,image,umbrella
CLIP_RN50,mscoco,-11.36,-11.71,image,umbrella
CLIP_RN50,mscoco,-10.20,-10.74,image,umbrella
CLIP_RN50,mscoco,-8.83,-14.60,image,umbrella
CLIP_RN50,mscoco,-12.28,-14.36,image,umbrella
CLIP_RN50,mscoco,-10.91,-15.01,image,umbrella
CLIP_RN50,mscoco,-11.46,-10.72,image,umbrella
CLIP_RN50,mscoco,-10.91,-13.60,image,umbrella
CLIP_RN50,mscoco,-10.21,-13.72,image,umbrella
CLIP_RN50,mscoco,-10.08,-10.34,image,umbrella
CLIP_RN50,mscoco,-11.87,-12.99,image,umbrella
CLIP_RN50,mscoco,-10.68,-13.04,image,umbrella
CLIP_RN50,mscoco,-12.31,-16.30,image,umbrella
CLIP_RN50,mscoco,-10.03,-14.76,image,umbrella
CLIP_RN50,mscoco,-12.33,-14.21,image,umbrella
CLIP_RN50,mscoco,-11.78,-12.98,image,umbrella
CLIP_RN50,mscoco,-11.31,-14.69,image,umbrella
CLIP_RN50,mscoco,4.47,13.49,text,broccoli
CLIP_RN50,mscoco,4.68,15.91,text,broccoli
CLIP_RN50,mscoco,7.57,17.27,text,broccoli
CLIP_RN50,mscoco,4.48,17.44,text,broccoli
CLIP_RN50,mscoco,5.36,18.27,text,broccoli
CLIP_RN50,mscoco,5.45,15.45,text,broccoli
CLIP_RN50,mscoco,2.85,15.78,text,broccoli
CLIP_RN50,mscoco,6.96,18.34,text,broccoli
CLIP_RN50,mscoco,6.00,13.93,text,broccoli
CLIP_RN50,mscoco,7.02,11.79,text,broccoli
CLIP_RN50,mscoco,6.95,9.74,text,broccoli
CLIP_RN50,mscoco,6.93,10.00,text,broccoli
CLIP_RN50,mscoco,3.02,15.87,text,broccoli
CLIP_RN50,mscoco,4.62,18.67,text,broccoli
CLIP_RN50,mscoco,5.91,15.76,text,broccoli
CLIP_RN50,mscoco,4.15,18.17,text,broccoli
CLIP_RN50,mscoco,2.76,15.60,text,broccoli
CLIP_RN50,mscoco,4.12,15.83,text,broccoli
CLIP_RN50,mscoco,8.00,9.64,text,broccoli
CLIP_RN50,mscoco,7.03,11.86,text,broccoli
CLIP_RN50,mscoco,6.55,16.40,text,broccoli
CLIP_RN50,mscoco,5.65,17.70,text,broccoli
CLIP_RN50,mscoco,6.92,15.63,text,broccoli
CLIP_RN50,mscoco,6.14,17.10,text,broccoli
CLIP_RN50,mscoco,7.34,10.80,text,broccoli
CLIP_RN50,mscoco,5.62,17.52,text,broccoli
CLIP_RN50,mscoco,5.52,9.38,text,broccoli
CLIP_RN50,mscoco,4.71,17.19,text,broccoli
CLIP_RN50,mscoco,4.39,17.70,text,broccoli
CLIP_RN50,mscoco,5.70,12.10,text,broccoli
CLIP_RN50,mscoco,7.47,11.87,text,broccoli
CLIP_RN50,mscoco,7.00,11.80,text,broccoli
CLIP_RN50,mscoco,5.44,14.49,text,broccoli
CLIP_RN50,mscoco,5.43,16.56,text,broccoli
CLIP_RN50,mscoco,5.11,15.67,text,broccoli
CLIP_RN50,mscoco,6.95,15.52,text,broccoli
CLIP_RN50,mscoco,6.62,17.75,text,broccoli
CLIP_RN50,mscoco,5.66,11.37,text,broccoli
CLIP_RN50,mscoco,2.70,16.79,text,broccoli
CLIP_RN50,mscoco,7.17,12.44,text,broccoli
CLIP_RN50,mscoco,5.72,15.78,text,broccoli
CLIP_RN50,mscoco,7.85,15.72,text,broccoli
CLIP_RN50,mscoco,4.35,17.43,text,broccoli
CLIP_RN50,mscoco,7.71,13.71,text,broccoli
CLIP_RN50,mscoco,6.62,12.02,text,broccoli
CLIP_RN50,mscoco,7.69,17.22,text,broccoli
CLIP_RN50,mscoco,8.05,12.04,text,broccoli
CLIP_RN50,mscoco,2.99,16.28,text,broccoli
CLIP_RN50,mscoco,5.39,15.79,text,broccoli
CLIP_RN50,mscoco,5.83,9.68,text,broccoli
CLIP_RN50,mscoco,3.26,6.26,text,beigel
CLIP_RN50,mscoco,20.34,12.00,text,beigel
CLIP_RN50,mscoco,14.82,10.33,text,beigel
CLIP_RN50,mscoco,9.03,11.04,text,beigel
CLIP_RN50,mscoco,20.66,10.41,text,beigel
CLIP_RN50,mscoco,17.96,11.37,text,beigel
CLIP_RN50,mscoco,20.03,10.31,text,beigel
CLIP_RN50,mscoco,8.13,10.63,text,beigel
CLIP_RN50,mscoco,19.28,11.98,text,beigel
CLIP_RN50,mscoco,21.36,13.35,text,beigel
CLIP_RN50,mscoco,22.99,10.98,text,beigel
CLIP_RN50,mscoco,20.76,11.61,text,beigel
CLIP_RN50,mscoco,21.80,11.02,text,beigel
CLIP_RN50,mscoco,18.51,10.42,text,beigel
CLIP_RN50,mscoco,14.33,9.81,text,beigel
CLIP_RN50,mscoco,18.41,11.07,text,beigel
CLIP_RN50,mscoco,19.66,9.35,text,beigel
CLIP_RN50,mscoco,14.16,9.88,text,beigel
CLIP_RN50,mscoco,21.51,10.47,text,beigel
CLIP_RN50,mscoco,20.31,12.42,text,beigel
CLIP_RN50,mscoco,17.98,10.94,text,beigel
CLIP_RN50,mscoco,17.49,12.98,text,beigel
CLIP_RN50,mscoco,18.82,12.45,text,beigel
CLIP_RN50,mscoco,-10.75,14.78,text,beigel
CLIP_RN50,mscoco,14.79,10.28,text,beigel
CLIP_RN50,mscoco,22.03,11.48,text,beigel
CLIP_RN50,mscoco,18.43,13.97,text,beigel
CLIP_RN50,mscoco,20.84,13.18,text,beigel
CLIP_RN50,mscoco,19.52,13.01,text,beigel
CLIP_RN50,mscoco,13.72,9.75,text,beigel
CLIP_RN50,mscoco,18.15,9.85,text,beigel
CLIP_RN50,mscoco,19.24,9.35,text,beigel
CLIP_RN50,mscoco,15.51,10.66,text,beigel
CLIP_RN50,mscoco,22.01,10.33,text,beigel
CLIP_RN50,mscoco,21.88,9.13,text,beigel
CLIP_RN50,mscoco,21.50,11.84,text,beigel
CLIP_RN50,mscoco,21.20,10.82,text,beigel
CLIP_RN50,mscoco,20.98,10.61,text,beigel
CLIP_RN50,mscoco,20.52,13.10,text,beigel
CLIP_RN50,mscoco,21.65,10.98,text,beigel
CLIP_RN50,mscoco,19.54,11.05,text,beigel
CLIP_RN50,mscoco,21.96,12.39,text,beigel
CLIP_RN50,mscoco,19.58,13.27,text,beigel
CLIP_RN50,mscoco,18.77,11.46,text,beigel
CLIP_RN50,mscoco,19.13,8.93,text,beigel
CLIP_RN50,mscoco,19.25,12.40,text,beigel
CLIP_RN50,mscoco,18.38,11.51,text,beigel
CLIP_RN50,mscoco,20.64,9.70,text,beigel
CLIP_RN50,mscoco,21.25,10.76,text,beigel
CLIP_RN50,mscoco,17.75,12.86,text,beigel
CLIP_RN50,mscoco,-14.20,13.98,text,racquet
CLIP_RN50,mscoco,-16.94,18.85,text,racquet
CLIP_RN50,mscoco,-14.40,16.01,text,racquet
CLIP_RN50,mscoco,-12.97,17.71,text,racquet
CLIP_RN50,mscoco,-15.29,17.53,text,racquet
CLIP_RN50,mscoco,-13.10,18.74,text,racquet
CLIP_RN50,mscoco,-13.51,15.22,text,racquet
CLIP_RN50,mscoco,-14.55,16.18,text,racquet
CLIP_RN50,mscoco,-16.49,14.90,text,racquet
CLIP_RN50,mscoco,-13.77,17.51,text,racquet
CLIP_RN50,mscoco,-15.30,16.48,text,racquet
CLIP_RN50,mscoco,-15.49,18.97,text,racquet
CLIP_RN50,mscoco,-16.65,15.79,text,racquet
CLIP_RN50,mscoco,-15.45,18.18,text,racquet
CLIP_RN50,mscoco,-17.00,15.50,text,racquet
CLIP_RN50,mscoco,-18.01,18.33,text,racquet
CLIP_RN50,mscoco,-14.43,17.05,text,racquet
CLIP_RN50,mscoco,-17.77,16.58,text,racquet
CLIP_RN50,mscoco,-15.78,15.69,text,racquet
CLIP_RN50,mscoco,-13.71,15.90,text,racquet
CLIP_RN50,mscoco,-15.42,15.49,text,racquet
CLIP_RN50,mscoco,-17.62,14.81,text,racquet
CLIP_RN50,mscoco,-12.82,14.62,text,racquet
CLIP_RN50,mscoco,-16.36,17.45,text,racquet
CLIP_RN50,mscoco,-16.68,15.82,text,racquet
CLIP_RN50,mscoco,-14.29,15.49,text,racquet
CLIP_RN50,mscoco,-15.48,16.96,text,racquet
CLIP_RN50,mscoco,-15.69,18.05,text,racquet
CLIP_RN50,mscoco,-16.65,15.53,text,racquet
CLIP_RN50,mscoco,-16.99,18.95,text,racquet
CLIP_RN50,mscoco,-13.87,16.96,text,racquet
CLIP_RN50,mscoco,-16.60,13.59,text,racquet
CLIP_RN50,mscoco,-14.75,17.29,text,racquet
CLIP_RN50,mscoco,-14.34,16.54,text,racquet
CLIP_RN50,mscoco,-17.77,17.48,text,racquet
CLIP_RN50,mscoco,-15.64,17.43,text,racquet
CLIP_RN50,mscoco,-14.21,18.76,text,racquet
CLIP_RN50,mscoco,-17.23,17.14,text,racquet
CLIP_RN50,mscoco,-15.71,15.05,text,racquet
CLIP_RN50,mscoco,-13.33,16.33,text,racquet
CLIP_RN50,mscoco,-14.74,18.16,text,racquet
CLIP_RN50,mscoco,-14.36,15.77,text,racquet
CLIP_RN50,mscoco,-14.33,15.49,text,racquet
CLIP_RN50,mscoco,-16.88,17.16,text,racquet
CLIP_RN50,mscoco,-13.33,14.44,text,racquet
CLIP_RN50,mscoco,-12.02,17.25,text,racquet
CLIP_RN50,mscoco,-14.18,17.85,text,racquet
CLIP_RN50,mscoco,-15.47,14.24,text,racquet
CLIP_RN50,mscoco,-14.82,14.51,text,racquet
CLIP_RN50,mscoco,-12.41,16.30,text,racquet
CLIP_RN50,mscoco,2.46,0.68,text,microwave oven
CLIP_RN50,mscoco,5.53,4.31,text,microwave oven
CLIP_RN50,mscoco,5.68,1.25,text,microwave oven
CLIP_RN50,mscoco,5.52,-0.06,text,microwave oven
CLIP_RN50,mscoco,6.84,1.72,text,microwave oven
CLIP_RN50,mscoco,6.36,1.06,text,microwave oven
CLIP_RN50,mscoco,3.19,3.45,text,microwave oven
CLIP_RN50,mscoco,6.09,0.68,text,microwave oven
CLIP_RN50,mscoco,3.26,6.14,text,microwave oven
CLIP_RN50,mscoco,6.07,0.24,text,microwave oven
CLIP_RN50,mscoco,7.39,0.04,text,microwave oven
CLIP_RN50,mscoco,7.49,1.08,text,microwave oven
CLIP_RN50,mscoco,2.98,1.26,text,microwave oven
CLIP_RN50,mscoco,6.32,0.08,text,microwave oven
CLIP_RN50,mscoco,3.22,3.71,text,microwave oven
CLIP_RN50,mscoco,5.00,3.89,text,microwave oven
CLIP_RN50,mscoco,4.58,-0.42,text,microwave oven
CLIP_RN50,mscoco,1.78,1.64,text,microwave oven
CLIP_RN50,mscoco,2.47,4.17,text,microwave oven
CLIP_RN50,mscoco,4.74,1.33,text,microwave oven
CLIP_RN50,mscoco,3.76,2.60,text,microwave oven
CLIP_RN50,mscoco,5.62,4.34,text,microwave oven
CLIP_RN50,mscoco,2.29,2.60,text,microwave oven
CLIP_RN50,mscoco,2.27,4.13,text,microwave oven
CLIP_RN50,mscoco,1.47,4.85,text,microwave oven
CLIP_RN50,mscoco,4.06,2.31,text,microwave oven
CLIP_RN50,mscoco,4.07,0.51,text,microwave oven
CLIP_RN50,mscoco,3.42,2.90,text,microwave oven
CLIP_RN50,mscoco,5.52,2.94,text,microwave oven
CLIP_RN50,mscoco,4.68,3.42,text,microwave oven
CLIP_RN50,mscoco,5.57,2.03,text,microwave oven
CLIP_RN50,mscoco,1.43,2.92,text,microwave oven
CLIP_RN50,mscoco,1.20,3.46,text,microwave oven
CLIP_RN50,mscoco,4.21,3.22,text,microwave oven
CLIP_RN50,mscoco,2.16,3.80,text,microwave oven
CLIP_RN50,mscoco,3.15,5.79,text,microwave oven
CLIP_RN50,mscoco,5.15,0.93,text,microwave oven
CLIP_RN50,mscoco,6.71,0.79,text,microwave oven
CLIP_RN50,mscoco,6.26,3.09,text,microwave oven
CLIP_RN50,mscoco,2.42,2.53,text,microwave oven
CLIP_RN50,mscoco,1.96,2.70,text,microwave oven
CLIP_RN50,mscoco,1.72,3.44,text,microwave oven
CLIP_RN50,mscoco,1.22,4.11,text,microwave oven
CLIP_RN50,mscoco,1.64,1.44,text,microwave oven
CLIP_RN50,mscoco,4.41,-0.17,text,microwave oven
CLIP_RN50,mscoco,1.02,2.50,text,microwave oven
CLIP_RN50,mscoco,4.28,3.64,text,microwave oven
CLIP_RN50,mscoco,4.21,1.90,text,microwave oven
CLIP_RN50,mscoco,3.76,2.54,text,microwave oven
CLIP_RN50,mscoco,4.99,1.63,text,microwave oven
CLIP_RN50,mscoco,-15.80,3.46,text,umbrella
CLIP_RN50,mscoco,-12.86,0.76,text,umbrella
CLIP_RN50,mscoco,-13.35,11.61,text,umbrella
CLIP_RN50,mscoco,-14.96,-0.18,text,umbrella
CLIP_RN50,mscoco,-16.65,4.08,text,umbrella
CLIP_RN50,mscoco,-15.52,2.70,text,umbrella
CLIP_RN50,mscoco,-17.98,2.89,text,umbrella
CLIP_RN50,mscoco,-17.46,3.55,text,umbrella
CLIP_RN50,mscoco,-17.63,3.11,text,umbrella
CLIP_RN50,mscoco,-16.74,3.57,text,umbrella
CLIP_RN50,mscoco,-14.48,11.26,text,umbrella
CLIP_RN50,mscoco,-15.26,3.58,text,umbrella
CLIP_RN50,mscoco,-14.02,4.71,text,umbrella
CLIP_RN50,mscoco,-16.58,1.88,text,umbrella
CLIP_RN50,mscoco,-16.61,2.14,text,umbrella
CLIP_RN50,mscoco,-12.92,0.79,text,umbrella
CLIP_RN50,mscoco,-17.90,4.60,text,umbrella
CLIP_RN50,mscoco,-17.22,5.41,text,umbrella
CLIP_RN50,mscoco,-15.62,3.55,text,umbrella
CLIP_RN50,mscoco,-18.30,1.63,text,umbrella
