Model,Dataset,x,y,modality,category
CLIP_RN50,mscoco,4.21,-5.77,image,eatery
CLIP_RN50,mscoco,6.45,-2.79,image,eatery
CLIP_RN50,mscoco,3.82,-2.38,image,eatery
CLIP_RN50,mscoco,5.81,-2.18,image,eatery
CLIP_RN50,mscoco,3.46,-3.99,image,eatery
CLIP_RN50,mscoco,3.35,0.76,image,eatery
CLIP_RN50,mscoco,5.61,-3.74,image,eatery
CLIP_RN50,mscoco,4.40,-2.70,image,eatery
CLIP_RN50,mscoco,4.42,-1.15,image,eatery
CLIP_RN50,mscoco,4.85,-4.43,image,eatery
CLIP_RN50,mscoco,4.06,-3.31,image,eatery
CLIP_RN50,mscoco,3.18,-2.67,image,eatery
CLIP_RN50,mscoco,4.89,-2.20,image,eatery
CLIP_RN50,mscoco,4.77,-0.66,image,eatery
CLIP_RN50,mscoco,3.51,0.26,image,eatery
CLIP_RN50,mscoco,3.25,-4.78,image,eatery
CLIP_RN50,mscoco,6.51,-2.51,image,eatery
CLIP_RN50,mscoco,3.26,0.16,image,eatery
CLIP_RN50,mscoco,4.14,-3.32,image,eatery
CLIP_RN50,mscoco,6.42,-1.27,image,eatery
CLIP_RN50,mscoco,5.22,5.65,image,eatery
CLIP_RN50,mscoco,5.67,-1.02,image,eatery
CLIP_RN50,mscoco,4.15,-4.17,image,eatery
CLIP_RN50,mscoco,4.12,0.95,image,eatery
CLIP_RN50,mscoco,3.72,-1.55,image,eatery
CLIP_RN50,mscoco,4.43,-2.22,image,eatery
CLIP_RN50,mscoco,3.76,0.29,image,eatery
CLIP_RN50,mscoco,5.10,-3.05,image,eatery
CLIP_RN50,mscoco,4.15,-5.91,image,eatery
CLIP_RN50,mscoco,5.38,-1.12,image,eatery
CLIP_RN50,mscoco,6.01,-0.47,image,eatery
CLIP_RN50,mscoco,4.61,0.14,image,eatery
CLIP_RN50,mscoco,5.47,-3.68,image,eatery
CLIP_RN50,mscoco,2.81,-0.24,image,eatery
CLIP_RN50,mscoco,4.98,-5.06,image,eatery
CLIP_RN50,mscoco,5.54,-2.89,image,eatery
CLIP_RN50,mscoco,7.16,-3.38,image,eatery
CLIP_RN50,mscoco,6.78,-3.07,image,eatery
CLIP_RN50,mscoco,2.98,-2.95,image,eatery
CLIP_RN50,mscoco,5.95,0.83,image,eatery
CLIP_RN50,mscoco,4.40,-1.61,image,eatery
CLIP_RN50,mscoco,4.35,-2.07,image,eatery
CLIP_RN50,mscoco,5.17,-5.00,image,eatery
CLIP_RN50,mscoco,2.85,-0.10,image,eatery
CLIP_RN50,mscoco,2.22,-1.48,image,eatery
CLIP_RN50,mscoco,4.16,-2.19,image,eatery
CLIP_RN50,mscoco,3.92,-18.28,image,monocycle
CLIP_RN50,mscoco,3.32,-17.96,image,monocycle
CLIP_RN50,mscoco,0.78,-18.06,image,monocycle
CLIP_RN50,mscoco,2.22,-17.66,image,monocycle
CLIP_RN50,mscoco,0.68,-18.48,image,monocycle
CLIP_RN50,mscoco,0.60,-14.75,image,monocycle
CLIP_RN50,mscoco,2.82,-17.85,image,monocycle
CLIP_RN50,mscoco,1.54,-18.25,image,monocycle
CLIP_RN50,mscoco,0.16,-17.85,image,monocycle
CLIP_RN50,mscoco,3.64,-17.23,image,monocycle
CLIP_RN50,mscoco,-1.91,-16.02,image,monocycle
CLIP_RN50,mscoco,-2.34,-19.47,image,monocycle
CLIP_RN50,mscoco,-2.60,-17.64,image,monocycle
CLIP_RN50,mscoco,1.56,-16.64,image,monocycle
CLIP_RN50,mscoco,-2.04,-16.44,image,monocycle
CLIP_RN50,mscoco,-0.11,-15.62,image,monocycle
CLIP_RN50,mscoco,0.23,-18.71,image,monocycle
CLIP_RN50,mscoco,-0.90,-17.62,image,monocycle
CLIP_RN50,mscoco,2.49,-16.20,image,monocycle
CLIP_RN50,mscoco,1.47,-18.19,image,monocycle
CLIP_RN50,mscoco,3.48,-16.55,image,monocycle
CLIP_RN50,mscoco,1.57,-17.05,image,monocycle
CLIP_RN50,mscoco,1.20,-19.28,image,monocycle
CLIP_RN50,mscoco,1.93,-16.90,image,monocycle
CLIP_RN50,mscoco,2.43,-18.00,image,monocycle
CLIP_RN50,mscoco,1.62,-18.54,image,monocycle
CLIP_RN50,mscoco,3.24,-19.10,image,monocycle
CLIP_RN50,mscoco,6.00,4.41,image,monocycle
CLIP_RN50,mscoco,1.35,-17.30,image,monocycle
CLIP_RN50,mscoco,3.44,-17.44,image,monocycle
CLIP_RN50,mscoco,0.30,-15.75,image,monocycle
CLIP_RN50,mscoco,-2.74,-17.13,image,monocycle
CLIP_RN50,mscoco,-1.78,-16.13,image,monocycle
CLIP_RN50,mscoco,2.81,-17.07,image,monocycle
CLIP_RN50,mscoco,-3.10,-17.69,image,monocycle
CLIP_RN50,mscoco,2.13,-17.12,image,monocycle
CLIP_RN50,mscoco,1.07,-16.53,image,monocycle
CLIP_RN50,mscoco,2.23,-18.21,image,monocycle
CLIP_RN50,mscoco,2.00,-19.25,image,monocycle
CLIP_RN50,mscoco,0.94,-16.88,image,monocycle
CLIP_RN50,mscoco,2.41,-18.23,image,monocycle
CLIP_RN50,mscoco,2.52,-18.39,image,monocycle
CLIP_RN50,mscoco,-2.14,-17.85,image,monocycle
CLIP_RN50,mscoco,1.85,-17.14,image,monocycle
CLIP_RN50,mscoco,2.26,-15.17,image,monocycle
CLIP_RN50,mscoco,1.40,-15.68,image,monocycle
CLIP_RN50,mscoco,2.58,-17.57,image,monocycle
CLIP_RN50,mscoco,1.17,-17.37,image,monocycle
CLIP_RN50,mscoco,2.24,-16.96,image,monocycle
CLIP_RN50,mscoco,1.66,-15.84,image,monocycle
CLIP_RN50,mscoco,6.57,8.46,image,wash-hand basin
CLIP_RN50,mscoco,7.42,10.18,image,wash-hand basin
CLIP_RN50,mscoco,6.37,7.49,image,wash-hand basin
CLIP_RN50,mscoco,6.09,11.14,image,wash-hand basin
CLIP_RN50,mscoco,5.26,7.72,image,wash-hand basin
CLIP_RN50,mscoco,7.67,9.84,image,wash-hand basin
CLIP_RN50,mscoco,6.23,9.08,image,wash-hand basin
CLIP_RN50,mscoco,6.59,9.71,image,wash-hand basin
CLIP_RN50,mscoco,4.23,7.71,image,wash-hand basin
CLIP_RN50,mscoco,6.83,6.46,image,wash-hand basin
CLIP_RN50,mscoco,6.22,8.04,image,wash-hand basin
CLIP_RN50,mscoco,8.11,8.68,image,wash-hand basin
CLIP_RN50,mscoco,5.57,8.65,image,wash-hand basin
CLIP_RN50,mscoco,4.85,8.45,image,wash-hand basin
CLIP_RN50,mscoco,8.42,7.62,image,wash-hand basin
CLIP_RN50,mscoco,7.33,8.39,image,wash-hand basin
CLIP_RN50,mscoco,7.11,9.75,image,wash-hand basin
CLIP_RN50,mscoco,5.96,7.54,image,wash-hand basin
CLIP_RN50,mscoco,10.46,9.55,image,wash-hand basin
CLIP_RN50,mscoco,6.30,7.82,image,wash-hand basin
CLIP_RN50,mscoco,7.27,8.84,image,wash-hand basin
CLIP_RN50,mscoco,6.38,8.83,image,wash-hand basin
CLIP_RN50,mscoco,7.34,11.17,image,wash-hand basin
CLIP_RN50,mscoco,8.22,8.45,image,wash-hand basin
CLIP_RN50,mscoco,6.08,8.82,image,wash-hand basin
CLIP_RN50,mscoco,8.13,10.50,image,wash-hand basin
CLIP_RN50,mscoco,4.59,6.93,image,wash-hand basin
CLIP_RN50,mscoco,6.52,9.07,image,wash-hand basin
CLIP_RN50,mscoco,8.47,9.22,image,wash-hand basin
CLIP_RN50,mscoco,8.00,6.19,image,wash-hand basin
CLIP_RN50,mscoco,5.64,8.29,image,wash-hand basin
CLIP_RN50,mscoco,10.45,9.55,image,wash-hand basin
CLIP_RN50,mscoco,8.06,8.72,image,wash-hand basin
CLIP_RN50,mscoco,6.49,6.85,image,wash-hand basin
CLIP_RN50,mscoco,7.27,7.67,image,wash-hand basin
CLIP_RN50,mscoco,6.07,10.50,image,wash-hand basin
CLIP_RN50,mscoco,6.06,9.58,image,wash-hand basin
CLIP_RN50,mscoco,4.48,8.47,image,wash-hand basin
CLIP_RN50,mscoco,4.41,9.36,image,wash-hand basin
CLIP_RN50,mscoco,10.49,9.54,image,wash-hand basin
CLIP_RN50,mscoco,6.38,6.55,image,wash-hand basin
CLIP_RN50,mscoco,5.86,6.31,image,wash-hand basin
CLIP_RN50,mscoco,6.40,8.73,image,wash-hand basin
CLIP_RN50,mscoco,5.69,6.34,image,wash-hand basin
CLIP_RN50,mscoco,5.70,9.61,image,wash-hand basin
CLIP_RN50,mscoco,7.51,8.06,image,wash-hand basin
CLIP_RN50,mscoco,7.41,6.00,image,wash-hand basin
CLIP_RN50,mscoco,5.03,9.97,image,wash-hand basin
CLIP_RN50,mscoco,6.50,7.38,image,wash-hand basin
CLIP_RN50,mscoco,6.94,7.61,image,wash-hand basin
CLIP_RN50,mscoco,-10.44,-28.99,image,crash helmet
CLIP_RN50,mscoco,-8.58,-29.27,image,crash helmet
CLIP_RN50,mscoco,-8.77,-29.78,image,crash helmet
CLIP_RN50,mscoco,-8.59,-29.35,image,crash helmet
CLIP_RN50,mscoco,-10.04,-28.61,image,crash helmet
CLIP_RN50,mscoco,-7.39,-26.56,image,crash helmet
CLIP_RN50,mscoco,-6.78,-25.02,image,crash helmet
CLIP_RN50,mscoco,-11.11,-29.16,image,crash helmet
CLIP_RN50,mscoco,-9.41,-30.69,image,crash helmet
CLIP_RN50,mscoco,-8.67,-27.65,image,crash helmet
CLIP_RN50,mscoco,-10.12,-30.66,image,crash helmet
CLIP_RN50,mscoco,-8.23,-26.23,image,crash helmet
CLIP_RN50,mscoco,-7.30,-25.73,image,crash helmet
CLIP_RN50,mscoco,-6.55,-27.87,image,crash helmet
CLIP_RN50,mscoco,-8.18,-26.65,image,crash helmet
CLIP_RN50,mscoco,-10.41,-28.29,image,crash helmet
CLIP_RN50,mscoco,-8.50,-28.32,image,crash helmet
CLIP_RN50,mscoco,-7.26,-25.68,image,crash helmet
CLIP_RN50,mscoco,-9.44,-30.18,image,crash helmet
CLIP_RN50,mscoco,-10.06,-30.24,image,crash helmet
CLIP_RN50,mscoco,-8.80,-26.03,image,crash helmet
CLIP_RN50,mscoco,-7.24,-28.29,image,crash helmet
CLIP_RN50,mscoco,-7.00,-29.00,image,crash helmet
CLIP_RN50,mscoco,-9.69,-29.43,image,crash helmet
CLIP_RN50,mscoco,-8.95,-29.65,image,crash helmet
CLIP_RN50,mscoco,-0.24,-15.67,image,crash helmet
CLIP_RN50,mscoco,-7.42,-27.14,image,crash helmet
CLIP_RN50,mscoco,-9.68,-26.33,image,crash helmet
CLIP_RN50,mscoco,-6.97,-28.80,image,crash helmet
CLIP_RN50,mscoco,-9.23,-29.07,image,crash helmet
CLIP_RN50,mscoco,-8.39,-26.99,image,crash helmet
CLIP_RN50,mscoco,-6.86,-25.35,image,crash helmet
CLIP_RN50,mscoco,-8.09,-29.59,image,crash helmet
CLIP_RN50,mscoco,-8.84,-27.74,image,crash helmet
CLIP_RN50,mscoco,-10.45,-29.83,image,crash helmet
CLIP_RN50,mscoco,-9.27,-27.31,image,crash helmet
CLIP_RN50,mscoco,-10.09,-30.45,image,crash helmet
CLIP_RN50,mscoco,-7.94,-27.72,image,crash helmet
CLIP_RN50,mscoco,-10.86,-29.01,image,crash helmet
CLIP_RN50,mscoco,-8.86,-28.08,image,crash helmet
CLIP_RN50,mscoco,-10.89,-28.07,image,crash helmet
CLIP_RN50,mscoco,-9.71,-27.36,image,crash helmet
CLIP_RN50,mscoco,-9.94,-30.75,image,crash helmet
CLIP_RN50,mscoco,-7.22,-25.73,image,crash helmet
CLIP_RN50,mscoco,-9.34,-28.12,image,crash helmet
CLIP_RN50,mscoco,-9.70,-28.43,image,crash helmet
CLIP_RN50,mscoco,-8.07,-28.82,image,crash helmet
CLIP_RN50,mscoco,-7.04,-25.65,image,crash helmet
CLIP_RN50,mscoco,-8.94,-29.73,image,crash helmet
CLIP_RN50,mscoco,-8.28,-27.55,image,crash helmet
CLIP_RN50,mscoco,37.95,7.69,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.47,12.51,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.21,9.25,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.03,8.02,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.11,11.77,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.28,10.86,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.47,11.27,text,Acinonyx jubatus
CLIP_RN50,mscoco,37.93,7.66,text,Acinonyx jubatus
CLIP_RN50,mscoco,41.53,10.07,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.57,8.66,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.06,10.40,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.07,10.89,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.00,10.02,text,Acinonyx jubatus
CLIP_RN50,mscoco,37.48,10.27,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.69,10.40,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.51,12.28,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.26,12.56,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.41,10.87,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.17,8.10,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.41,9.88,text,Acinonyx jubatus
CLIP_RN50,mscoco,41.11,10.04,text,Acinonyx jubatus
CLIP_RN50,mscoco,37.29,8.85,text,Acinonyx jubatus
CLIP_RN50,mscoco,41.80,10.86,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.99,11.45,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.96,9.89,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.55,9.76,text,Acinonyx jubatus
CLIP_RN50,mscoco,37.97,7.84,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.12,9.16,text,Acinonyx jubatus
CLIP_RN50,mscoco,37.74,10.34,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.02,10.36,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.90,10.43,text,Acinonyx jubatus
CLIP_RN50,mscoco,-12.03,5.32,text,Acinonyx jubatus
CLIP_RN50,mscoco,41.07,9.57,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.98,8.10,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.48,10.32,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.94,13.64,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.93,12.11,text,Acinonyx jubatus
CLIP_RN50,mscoco,36.98,10.22,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.31,11.69,text,Acinonyx jubatus
CLIP_RN50,mscoco,37.69,12.09,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.00,10.72,text,Acinonyx jubatus
CLIP_RN50,mscoco,37.72,11.87,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.73,10.36,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.04,10.51,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.22,11.69,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.45,10.28,text,Acinonyx jubatus
CLIP_RN50,mscoco,40.09,9.33,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.51,11.66,text,Acinonyx jubatus
CLIP_RN50,mscoco,38.71,10.29,text,Acinonyx jubatus
CLIP_RN50,mscoco,39.95,12.28,text,Acinonyx jubatus
CLIP_RN50,mscoco,-12.45,6.67,text,eatery
CLIP_RN50,mscoco,-12.65,10.05,text,eatery
CLIP_RN50,mscoco,-9.02,6.86,text,eatery
CLIP_RN50,mscoco,-12.45,10.24,text,eatery
CLIP_RN50,mscoco,-10.49,6.67,text,eatery
CLIP_RN50,mscoco,-11.28,8.97,text,eatery
CLIP_RN50,mscoco,-14.79,8.59,text,eatery
CLIP_RN50,mscoco,-11.44,10.79,text,eatery
CLIP_RN50,mscoco,-10.19,9.17,text,eatery
CLIP_RN50,mscoco,-10.25,10.46,text,eatery
CLIP_RN50,mscoco,-10.95,8.01,text,eatery
CLIP_RN50,mscoco,-10.30,8.89,text,eatery
CLIP_RN50,mscoco,-9.48,8.40,text,eatery
CLIP_RN50,mscoco,-11.72,8.11,text,eatery
CLIP_RN50,mscoco,-13.45,8.58,text,eatery
CLIP_RN50,mscoco,-14.29,8.50,text,eatery
CLIP_RN50,mscoco,-10.89,7.79,text,eatery
CLIP_RN50,mscoco,-11.26,7.27,text,eatery
CLIP_RN50,mscoco,-3.97,14.98,text,eatery
CLIP_RN50,mscoco,-11.58,7.40,text,eatery
CLIP_RN50,mscoco,-13.35,9.33,text,eatery
CLIP_RN50,mscoco,-12.36,7.41,text,eatery
CLIP_RN50,mscoco,-12.74,8.02,text,eatery
CLIP_RN50,mscoco,-13.38,10.78,text,eatery
CLIP_RN50,mscoco,-7.71,8.51,text,eatery
CLIP_RN50,mscoco,-12.83,7.40,text,eatery
CLIP_RN50,mscoco,-12.33,8.35,text,eatery
CLIP_RN50,mscoco,-10.23,6.23,text,eatery
CLIP_RN50,mscoco,-11.89,8.92,text,eatery
CLIP_RN50,mscoco,-9.91,8.15,text,eatery
CLIP_RN50,mscoco,-8.55,8.38,text,eatery
CLIP_RN50,mscoco,-13.18,8.66,text,eatery
CLIP_RN50,mscoco,-10.80,9.21,text,eatery
CLIP_RN50,mscoco,-11.80,8.43,text,eatery
CLIP_RN50,mscoco,-9.59,7.56,text,eatery
CLIP_RN50,mscoco,-10.03,7.59,text,eatery
CLIP_RN50,mscoco,-12.37,9.83,text,eatery
CLIP_RN50,mscoco,-12.62,7.04,text,eatery
CLIP_RN50,mscoco,-12.40,9.88,text,eatery
CLIP_RN50,mscoco,-11.35,10.08,text,eatery
CLIP_RN50,mscoco,-11.30,8.58,text,eatery
CLIP_RN50,mscoco,-13.38,10.06,text,eatery
CLIP_RN50,mscoco,-11.84,8.55,text,eatery
CLIP_RN50,mscoco,-13.69,7.04,text,eatery
CLIP_RN50,mscoco,-12.22,8.90,text,eatery
CLIP_RN50,mscoco,-11.48,6.29,text,eatery
CLIP_RN50,mscoco,-11.83,8.55,text,eatery
CLIP_RN50,mscoco,-17.65,4.61,text,eatery
CLIP_RN50,mscoco,-14.57,8.16,text,eatery
CLIP_RN50,mscoco,-12.64,8.59,text,eatery
CLIP_RN50,mscoco,-26.77,5.31,text,monocycle
CLIP_RN50,mscoco,-27.12,6.56,text,monocycle
CLIP_RN50,mscoco,-24.29,5.61,text,monocycle
CLIP_RN50,mscoco,-27.28,6.13,text,monocycle
CLIP_RN50,mscoco,-25.46,4.54,text,monocycle
CLIP_RN50,mscoco,-25.33,3.21,text,monocycle
CLIP_RN50,mscoco,-26.05,4.14,text,monocycle
CLIP_RN50,mscoco,-24.57,5.07,text,monocycle
CLIP_RN50,mscoco,-23.92,5.18,text,monocycle
CLIP_RN50,mscoco,-26.19,5.52,text,monocycle
CLIP_RN50,mscoco,-20.68,1.30,text,monocycle
CLIP_RN50,mscoco,-20.89,0.40,text,monocycle
CLIP_RN50,mscoco,-21.44,0.92,text,monocycle
CLIP_RN50,mscoco,-24.07,5.23,text,monocycle
CLIP_RN50,mscoco,-20.42,1.49,text,monocycle
CLIP_RN50,mscoco,-21.54,-1.21,text,monocycle
CLIP_RN50,mscoco,-25.08,5.23,text,monocycle
CLIP_RN50,mscoco,-23.56,4.09,text,monocycle
CLIP_RN50,mscoco,-25.89,4.04,text,monocycle
CLIP_RN50,mscoco,-24.74,4.07,text,monocycle
CLIP_RN50,mscoco,-25.88,3.62,text,monocycle
CLIP_RN50,mscoco,-24.06,5.27,text,monocycle
CLIP_RN50,mscoco,-24.56,4.60,text,monocycle
CLIP_RN50,mscoco,-24.99,6.08,text,monocycle
CLIP_RN50,mscoco,-26.15,5.85,text,monocycle
CLIP_RN50,mscoco,-24.77,6.05,text,monocycle
CLIP_RN50,mscoco,-27.16,4.39,text,monocycle
CLIP_RN50,mscoco,-14.11,6.06,text,monocycle
CLIP_RN50,mscoco,-25.10,5.75,text,monocycle
CLIP_RN50,mscoco,-26.34,2.50,text,monocycle
CLIP_RN50,mscoco,-22.57,4.37,text,monocycle
CLIP_RN50,mscoco,-21.35,0.78,text,monocycle
CLIP_RN50,mscoco,-21.82,0.44,text,monocycle
CLIP_RN50,mscoco,-25.41,4.48,text,monocycle
CLIP_RN50,mscoco,-13.64,5.12,text,monocycle
CLIP_RN50,mscoco,-23.22,5.71,text,monocycle
CLIP_RN50,mscoco,-27.00,6.38,text,monocycle
CLIP_RN50,mscoco,-23.59,6.85,text,monocycle
CLIP_RN50,mscoco,-25.92,7.41,text,monocycle
CLIP_RN50,mscoco,-26.11,5.69,text,monocycle
CLIP_RN50,mscoco,-24.15,5.92,text,monocycle
CLIP_RN50,mscoco,-23.42,6.06,text,monocycle
CLIP_RN50,mscoco,-22.17,1.65,text,monocycle
CLIP_RN50,mscoco,-25.94,6.35,text,monocycle
CLIP_RN50,mscoco,-26.84,4.28,text,monocycle
CLIP_RN50,mscoco,-27.00,3.62,text,monocycle
CLIP_RN50,mscoco,-25.79,4.00,text,monocycle
CLIP_RN50,mscoco,-23.42,4.26,text,monocycle
CLIP_RN50,mscoco,-26.76,5.33,text,monocycle
CLIP_RN50,mscoco,-24.59,7.27,text,monocycle
CLIP_RN50,mscoco,-1.20,19.49,text,wash-hand basin
CLIP_RN50,mscoco,0.65,19.53,text,wash-hand basin
CLIP_RN50,mscoco,-1.51,16.98,text,wash-hand basin
CLIP_RN50,mscoco,0.87,16.40,text,wash-hand basin
CLIP_RN50,mscoco,-1.35,19.54,text,wash-hand basin
CLIP_RN50,mscoco,-2.07,17.87,text,wash-hand basin
CLIP_RN50,mscoco,-0.86,13.96,text,wash-hand basin
CLIP_RN50,mscoco,1.73,18.02,text,wash-hand basin
CLIP_RN50,mscoco,-2.07,19.97,text,wash-hand basin
CLIP_RN50,mscoco,-2.20,14.54,text,wash-hand basin
CLIP_RN50,mscoco,-1.08,18.99,text,wash-hand basin
CLIP_RN50,mscoco,0.04,17.81,text,wash-hand basin
CLIP_RN50,mscoco,-1.41,16.00,text,wash-hand basin
CLIP_RN50,mscoco,-2.70,17.76,text,wash-hand basin
CLIP_RN50,mscoco,-2.44,18.97,text,wash-hand basin
CLIP_RN50,mscoco,-3.62,18.81,text,wash-hand basin
CLIP_RN50,mscoco,-1.27,18.24,text,wash-hand basin
CLIP_RN50,mscoco,-1.52,18.51,text,wash-hand basin
CLIP_RN50,mscoco,-4.79,19.44,text,wash-hand basin
CLIP_RN50,mscoco,-1.34,17.15,text,wash-hand basin
CLIP_RN50,mscoco,-1.47,19.02,text,wash-hand basin
CLIP_RN50,mscoco,-1.00,17.42,text,wash-hand basin
CLIP_RN50,mscoco,1.99,17.97,text,wash-hand basin
CLIP_RN50,mscoco,-0.99,19.31,text,wash-hand basin
CLIP_RN50,mscoco,0.16,17.05,text,wash-hand basin
CLIP_RN50,mscoco,-3.42,17.07,text,wash-hand basin
CLIP_RN50,mscoco,-0.03,15.14,text,wash-hand basin
CLIP_RN50,mscoco,-1.82,17.72,text,wash-hand basin
CLIP_RN50,mscoco,-2.82,19.69,text,wash-hand basin
CLIP_RN50,mscoco,-2.86,15.60,text,wash-hand basin
CLIP_RN50,mscoco,-0.40,20.28,text,wash-hand basin
CLIP_RN50,mscoco,-4.87,19.50,text,wash-hand basin
CLIP_RN50,mscoco,-2.29,18.02,text,wash-hand basin
CLIP_RN50,mscoco,-1.58,15.47,text,wash-hand basin
CLIP_RN50,mscoco,-3.14,18.65,text,wash-hand basin
CLIP_RN50,mscoco,-2.77,16.48,text,wash-hand basin
CLIP_RN50,mscoco,-0.77,16.25,text,wash-hand basin
CLIP_RN50,mscoco,-0.64,16.83,text,wash-hand basin
CLIP_RN50,mscoco,-1.16,20.07,text,wash-hand basin
CLIP_RN50,mscoco,-4.75,19.42,text,wash-hand basin
