Model,Dataset,x,y,modality,category
CLIP_RN50,mscoco,15.68,-29.49,image,Elephas maximus
CLIP_RN50,mscoco,16.26,-27.96,image,Elephas maximus
CLIP_RN50,mscoco,16.18,-26.04,image,Elephas maximus
CLIP_RN50,mscoco,13.80,-26.83,image,Elephas maximus
CLIP_RN50,mscoco,16.89,-28.59,image,Elephas maximus
CLIP_RN50,mscoco,17.83,-28.41,image,Elephas maximus
CLIP_RN50,mscoco,18.56,-26.96,image,Elephas maximus
CLIP_RN50,mscoco,15.94,-27.94,image,Elephas maximus
CLIP_RN50,mscoco,14.53,-25.94,image,Elephas maximus
CLIP_RN50,mscoco,15.70,-28.09,image,Elephas maximus
CLIP_RN50,mscoco,18.17,-25.25,image,Elephas maximus
CLIP_RN50,mscoco,16.08,-28.93,image,Elephas maximus
CLIP_RN50,mscoco,16.93,-27.13,image,Elephas maximus
CLIP_RN50,mscoco,15.07,-28.09,image,Elephas maximus
CLIP_RN50,mscoco,18.17,-25.95,image,Elephas maximus
CLIP_RN50,mscoco,15.65,-28.68,image,Elephas maximus
CLIP_RN50,mscoco,16.13,-25.83,image,Elephas maximus
CLIP_RN50,mscoco,14.67,-28.86,image,Elephas maximus
CLIP_RN50,mscoco,16.70,-27.61,image,Elephas maximus
CLIP_RN50,mscoco,15.76,-29.28,image,Elephas maximus
CLIP_RN50,mscoco,15.40,-25.52,image,Elephas maximus
CLIP_RN50,mscoco,15.72,-26.61,image,Elephas maximus
CLIP_RN50,mscoco,14.77,-30.38,image,Elephas maximus
CLIP_RN50,mscoco,17.04,-27.21,image,Elephas maximus
CLIP_RN50,mscoco,14.30,-27.95,image,Elephas maximus
CLIP_RN50,mscoco,15.34,-28.32,image,Elephas maximus
CLIP_RN50,mscoco,15.64,-30.38,image,Elephas maximus
CLIP_RN50,mscoco,15.50,-28.03,image,Elephas maximus
CLIP_RN50,mscoco,15.77,-28.15,image,Elephas maximus
CLIP_RN50,mscoco,16.24,-29.55,image,Elephas maximus
CLIP_RN50,mscoco,17.53,-26.13,image,Elephas maximus
CLIP_RN50,mscoco,18.52,-26.77,image,Elephas maximus
CLIP_RN50,mscoco,15.84,-26.38,image,Elephas maximus
CLIP_RN50,mscoco,15.92,-28.75,image,Elephas maximus
CLIP_RN50,mscoco,18.12,-25.24,image,Elephas maximus
CLIP_RN50,mscoco,16.46,-29.20,image,Elephas maximus
CLIP_RN50,mscoco,15.95,-24.87,image,Elephas maximus
CLIP_RN50,mscoco,13.79,-29.21,image,Elephas maximus
CLIP_RN50,mscoco,15.42,-28.94,image,Elephas maximus
CLIP_RN50,mscoco,14.93,-27.16,image,Elephas maximus
CLIP_RN50,mscoco,16.06,-27.46,image,Elephas maximus
CLIP_RN50,mscoco,14.49,-29.51,image,Elephas maximus
CLIP_RN50,mscoco,15.97,10.82,image,stoplight
CLIP_RN50,mscoco,11.40,12.31,image,stoplight
CLIP_RN50,mscoco,14.69,11.90,image,stoplight
CLIP_RN50,mscoco,14.40,8.19,image,stoplight
CLIP_RN50,mscoco,14.46,11.32,image,stoplight
CLIP_RN50,mscoco,12.25,11.43,image,stoplight
CLIP_RN50,mscoco,11.67,8.57,image,stoplight
CLIP_RN50,mscoco,14.83,9.79,image,stoplight
CLIP_RN50,mscoco,11.58,11.93,image,stoplight
CLIP_RN50,mscoco,10.88,12.29,image,stoplight
CLIP_RN50,mscoco,12.59,13.71,image,stoplight
CLIP_RN50,mscoco,11.50,10.71,image,stoplight
CLIP_RN50,mscoco,14.12,13.01,image,stoplight
CLIP_RN50,mscoco,9.63,10.10,image,stoplight
CLIP_RN50,mscoco,10.71,8.70,image,stoplight
CLIP_RN50,mscoco,9.89,10.58,image,stoplight
CLIP_RN50,mscoco,12.85,11.72,image,stoplight
CLIP_RN50,mscoco,10.99,10.84,image,stoplight
CLIP_RN50,mscoco,14.44,11.42,image,stoplight
CLIP_RN50,mscoco,11.99,10.29,image,stoplight
CLIP_RN50,mscoco,12.61,9.75,image,stoplight
CLIP_RN50,mscoco,12.73,10.23,image,stoplight
CLIP_RN50,mscoco,13.17,11.21,image,stoplight
CLIP_RN50,mscoco,13.11,9.98,image,stoplight
CLIP_RN50,mscoco,15.19,9.38,image,stoplight
CLIP_RN50,mscoco,13.45,11.92,image,stoplight
CLIP_RN50,mscoco,11.02,12.49,image,stoplight
CLIP_RN50,mscoco,11.06,9.46,image,stoplight
CLIP_RN50,mscoco,12.89,10.67,image,stoplight
CLIP_RN50,mscoco,11.63,9.68,image,stoplight
CLIP_RN50,mscoco,10.04,10.55,image,stoplight
CLIP_RN50,mscoco,11.77,10.85,image,stoplight
CLIP_RN50,mscoco,14.90,9.86,image,stoplight
CLIP_RN50,mscoco,12.15,9.96,image,stoplight
CLIP_RN50,mscoco,12.89,8.15,image,stoplight
CLIP_RN50,mscoco,13.22,12.21,image,stoplight
CLIP_RN50,mscoco,11.58,9.63,image,stoplight
CLIP_RN50,mscoco,13.81,7.47,image,stoplight
CLIP_RN50,mscoco,14.27,10.21,image,stoplight
CLIP_RN50,mscoco,13.17,9.96,image,stoplight
CLIP_RN50,mscoco,14.05,8.95,image,stoplight
CLIP_RN50,mscoco,13.17,9.41,image,stoplight
CLIP_RN50,mscoco,14.41,8.60,image,stoplight
CLIP_RN50,mscoco,15.11,11.81,image,stoplight
CLIP_RN50,mscoco,10.10,10.52,image,stoplight
CLIP_RN50,mscoco,12.00,9.86,image,stoplight
CLIP_RN50,mscoco,13.97,10.51,image,stoplight
CLIP_RN50,mscoco,14.10,8.71,image,stoplight
CLIP_RN50,mscoco,12.25,8.87,image,stoplight
CLIP_RN50,mscoco,13.50,11.08,image,stoplight
CLIP_RN50,mscoco,-0.67,13.47,image,vase
CLIP_RN50,mscoco,1.22,15.66,image,vase
CLIP_RN50,mscoco,3.67,15.73,image,vase
CLIP_RN50,mscoco,4.04,15.39,image,vase
CLIP_RN50,mscoco,1.90,17.28,image,vase
CLIP_RN50,mscoco,4.57,15.66,image,vase
CLIP_RN50,mscoco,1.23,16.99,image,vase
CLIP_RN50,mscoco,3.10,14.24,image,vase
CLIP_RN50,mscoco,1.33,16.10,image,vase
CLIP_RN50,mscoco,3.37,13.89,image,vase
CLIP_RN50,mscoco,3.50,13.77,image,vase
CLIP_RN50,mscoco,3.88,13.63,image,vase
CLIP_RN50,mscoco,3.34,16.73,image,vase
CLIP_RN50,mscoco,1.43,14.83,image,vase
CLIP_RN50,mscoco,0.84,16.18,image,vase
CLIP_RN50,mscoco,3.89,16.06,image,vase
CLIP_RN50,mscoco,3.85,16.94,image,vase
CLIP_RN50,mscoco,2.53,14.13,image,vase
CLIP_RN50,mscoco,2.95,14.50,image,vase
CLIP_RN50,mscoco,0.03,12.99,image,vase
CLIP_RN50,mscoco,4.77,14.86,image,vase
CLIP_RN50,mscoco,2.89,15.00,image,vase
CLIP_RN50,mscoco,1.50,14.14,image,vase
CLIP_RN50,mscoco,3.17,16.35,image,vase
CLIP_RN50,mscoco,2.84,15.02,image,vase
CLIP_RN50,mscoco,1.67,15.98,image,vase
CLIP_RN50,mscoco,2.28,16.41,image,vase
CLIP_RN50,mscoco,3.25,15.85,image,vase
CLIP_RN50,mscoco,2.68,17.59,image,vase
CLIP_RN50,mscoco,0.37,15.32,image,vase
CLIP_RN50,mscoco,4.18,16.18,image,vase
CLIP_RN50,mscoco,3.84,15.06,image,vase
CLIP_RN50,mscoco,2.11,15.25,image,vase
CLIP_RN50,mscoco,3.72,14.19,image,vase
CLIP_RN50,mscoco,-0.99,13.45,image,vase
CLIP_RN50,mscoco,3.30,15.34,image,vase
CLIP_RN50,mscoco,0.57,15.00,image,vase
CLIP_RN50,mscoco,1.90,14.37,image,vase
CLIP_RN50,mscoco,2.02,15.74,image,vase
CLIP_RN50,mscoco,0.31,14.18,image,vase
CLIP_RN50,mscoco,-1.46,13.44,image,vase
CLIP_RN50,mscoco,4.53,15.91,image,vase
CLIP_RN50,mscoco,2.86,15.76,image,vase
CLIP_RN50,mscoco,2.00,14.85,image,vase
CLIP_RN50,mscoco,2.81,13.63,image,vase
CLIP_RN50,mscoco,2.25,15.02,image,vase
CLIP_RN50,mscoco,-0.13,16.45,image,vase
CLIP_RN50,mscoco,2.12,12.84,image,vase
CLIP_RN50,mscoco,-0.69,13.50,image,vase
CLIP_RN50,mscoco,0.28,16.20,image,vase
CLIP_RN50,mscoco,23.63,-6.99,image,sorrel
CLIP_RN50,mscoco,22.42,-8.37,image,sorrel
CLIP_RN50,mscoco,21.22,-9.09,image,sorrel
CLIP_RN50,mscoco,25.97,-6.47,image,sorrel
CLIP_RN50,mscoco,24.72,-7.88,image,sorrel
CLIP_RN50,mscoco,23.74,-8.40,image,sorrel
CLIP_RN50,mscoco,24.24,-8.81,image,sorrel
CLIP_RN50,mscoco,24.48,-7.36,image,sorrel
CLIP_RN50,mscoco,22.16,-7.95,image,sorrel
CLIP_RN50,mscoco,24.38,-9.20,image,sorrel
CLIP_RN50,mscoco,26.46,-8.46,image,sorrel
CLIP_RN50,mscoco,24.12,-7.98,image,sorrel
CLIP_RN50,mscoco,22.63,-9.69,image,sorrel
CLIP_RN50,mscoco,21.21,-9.17,image,sorrel
CLIP_RN50,mscoco,23.63,-9.48,image,sorrel
CLIP_RN50,mscoco,23.12,-9.07,image,sorrel
CLIP_RN50,mscoco,23.20,-10.59,image,sorrel
CLIP_RN50,mscoco,23.13,-10.70,image,sorrel
CLIP_RN50,mscoco,22.52,-9.01,image,sorrel
CLIP_RN50,mscoco,23.39,-7.81,image,sorrel
CLIP_RN50,mscoco,23.88,-7.57,image,sorrel
CLIP_RN50,mscoco,24.16,-9.91,image,sorrel
CLIP_RN50,mscoco,23.57,-9.53,image,sorrel
CLIP_RN50,mscoco,25.38,-7.31,image,sorrel
CLIP_RN50,mscoco,27.34,-8.72,image,sorrel
CLIP_RN50,mscoco,25.84,-8.60,image,sorrel
CLIP_RN50,mscoco,22.96,-7.72,image,sorrel
CLIP_RN50,mscoco,23.40,-8.05,image,sorrel
CLIP_RN50,mscoco,26.04,-9.48,image,sorrel
CLIP_RN50,mscoco,23.61,-6.21,image,sorrel
CLIP_RN50,mscoco,24.39,-8.70,image,sorrel
CLIP_RN50,mscoco,26.32,-7.46,image,sorrel
CLIP_RN50,mscoco,24.98,-10.28,image,sorrel
CLIP_RN50,mscoco,25.07,-7.03,image,sorrel
CLIP_RN50,mscoco,26.80,-8.47,image,sorrel
CLIP_RN50,mscoco,23.59,-9.81,image,sorrel
CLIP_RN50,mscoco,24.11,-10.31,image,sorrel
CLIP_RN50,mscoco,23.86,-8.57,image,sorrel
CLIP_RN50,mscoco,22.62,-6.34,image,sorrel
CLIP_RN50,mscoco,24.76,-7.09,image,sorrel
CLIP_RN50,mscoco,27.35,-8.60,image,sorrel
CLIP_RN50,mscoco,23.93,-10.53,image,sorrel
CLIP_RN50,mscoco,23.41,-8.22,image,sorrel
CLIP_RN50,mscoco,24.84,-6.65,image,sorrel
CLIP_RN50,mscoco,22.55,-7.71,image,sorrel
CLIP_RN50,mscoco,24.30,-5.90,image,sorrel
CLIP_RN50,mscoco,22.83,-9.26,image,sorrel
CLIP_RN50,mscoco,26.72,-8.41,image,sorrel
CLIP_RN50,mscoco,23.23,-7.37,image,sorrel
CLIP_RN50,mscoco,24.22,-9.54,image,sorrel
CLIP_RN50,mscoco,-19.29,25.41,text,wash-hand basin
CLIP_RN50,mscoco,-19.65,25.69,text,wash-hand basin
CLIP_RN50,mscoco,-19.36,25.27,text,wash-hand basin
CLIP_RN50,mscoco,-18.88,26.56,text,wash-hand basin
CLIP_RN50,mscoco,-17.01,24.54,text,wash-hand basin
CLIP_RN50,mscoco,-17.20,21.93,text,wash-hand basin
CLIP_RN50,mscoco,-19.95,25.31,text,wash-hand basin
CLIP_RN50,mscoco,-16.68,25.13,text,wash-hand basin
CLIP_RN50,mscoco,-19.62,23.53,text,wash-hand basin
CLIP_RN50,mscoco,-18.04,25.16,text,wash-hand basin
CLIP_RN50,mscoco,-16.65,24.84,text,wash-hand basin
CLIP_RN50,mscoco,-15.32,24.05,text,wash-hand basin
CLIP_RN50,mscoco,-15.45,25.25,text,wash-hand basin
CLIP_RN50,mscoco,-15.84,25.89,text,wash-hand basin
CLIP_RN50,mscoco,-17.65,24.17,text,wash-hand basin
CLIP_RN50,mscoco,-13.72,24.65,text,wash-hand basin
CLIP_RN50,mscoco,-18.88,23.69,text,wash-hand basin
CLIP_RN50,mscoco,-16.11,23.79,text,wash-hand basin
CLIP_RN50,mscoco,-16.98,21.93,text,wash-hand basin
CLIP_RN50,mscoco,-17.19,25.36,text,wash-hand basin
CLIP_RN50,mscoco,-17.59,23.45,text,wash-hand basin
CLIP_RN50,mscoco,-16.18,27.08,text,wash-hand basin
CLIP_RN50,mscoco,-17.89,24.41,text,wash-hand basin
CLIP_RN50,mscoco,-17.47,24.24,text,wash-hand basin
CLIP_RN50,mscoco,-16.74,25.54,text,wash-hand basin
CLIP_RN50,mscoco,-17.17,21.90,text,wash-hand basin
CLIP_RN50,mscoco,-18.39,25.49,text,wash-hand basin
CLIP_RN50,mscoco,-16.29,25.34,text,wash-hand basin
CLIP_RN50,mscoco,-16.72,26.53,text,wash-hand basin
CLIP_RN50,mscoco,-18.15,26.89,text,wash-hand basin
CLIP_RN50,mscoco,-18.84,27.35,text,wash-hand basin
CLIP_RN50,mscoco,-19.48,25.25,text,wash-hand basin
CLIP_RN50,mscoco,-17.86,25.60,text,wash-hand basin
CLIP_RN50,mscoco,-17.47,27.00,text,wash-hand basin
CLIP_RN50,mscoco,-19.28,23.43,text,wash-hand basin
CLIP_RN50,mscoco,-13.63,24.67,text,wash-hand basin
CLIP_RN50,mscoco,-19.15,26.68,text,wash-hand basin
CLIP_RN50,mscoco,-17.47,23.93,text,wash-hand basin
CLIP_RN50,mscoco,-16.80,23.99,text,wash-hand basin
CLIP_RN50,mscoco,-18.71,25.83,text,wash-hand basin
CLIP_RN50,mscoco,-19.00,23.38,text,wash-hand basin
CLIP_RN50,mscoco,-17.30,26.63,text,wash-hand basin
CLIP_RN50,mscoco,-16.82,27.47,text,wash-hand basin
CLIP_RN50,mscoco,-19.98,26.31,text,wash-hand basin
CLIP_RN50,mscoco,-16.68,26.01,text,wash-hand basin
CLIP_RN50,mscoco,-17.59,27.94,text,wash-hand basin
CLIP_RN50,mscoco,-18.70,25.70,text,wash-hand basin
CLIP_RN50,mscoco,-16.78,22.01,text,wash-hand basin
CLIP_RN50,mscoco,-17.34,25.97,text,wash-hand basin
CLIP_RN50,mscoco,-20.01,25.66,text,wash-hand basin
CLIP_RN50,mscoco,-5.08,-25.28,text,Elephas maximus
CLIP_RN50,mscoco,-7.30,-23.56,text,Elephas maximus
CLIP_RN50,mscoco,-8.84,-21.95,text,Elephas maximus
CLIP_RN50,mscoco,-8.03,-20.90,text,Elephas maximus
CLIP_RN50,mscoco,-6.24,-25.01,text,Elephas maximus
CLIP_RN50,mscoco,-9.68,-23.28,text,Elephas maximus
CLIP_RN50,mscoco,-6.90,-24.78,text,Elephas maximus
CLIP_RN50,mscoco,-6.53,-24.54,text,Elephas maximus
CLIP_RN50,mscoco,-8.51,-26.99,text,Elephas maximus
CLIP_RN50,mscoco,-8.18,-25.57,text,Elephas maximus
CLIP_RN50,mscoco,-8.65,-21.51,text,Elephas maximus
CLIP_RN50,mscoco,-7.99,-21.13,text,Elephas maximus
CLIP_RN50,mscoco,-9.53,-26.59,text,Elephas maximus
CLIP_RN50,mscoco,-9.52,-25.74,text,Elephas maximus
CLIP_RN50,mscoco,-6.60,-22.88,text,Elephas maximus
CLIP_RN50,mscoco,-5.43,-23.87,text,Elephas maximus
CLIP_RN50,mscoco,-6.05,-23.55,text,Elephas maximus
CLIP_RN50,mscoco,-7.31,-24.27,text,Elephas maximus
CLIP_RN50,mscoco,-7.50,-21.13,text,Elephas maximus
CLIP_RN50,mscoco,-7.02,-26.65,text,Elephas maximus
CLIP_RN50,mscoco,-7.58,-24.51,text,Elephas maximus
CLIP_RN50,mscoco,-8.73,-24.95,text,Elephas maximus
CLIP_RN50,mscoco,-7.88,-21.55,text,Elephas maximus
CLIP_RN50,mscoco,-8.45,-26.98,text,Elephas maximus
CLIP_RN50,mscoco,-8.62,-22.66,text,Elephas maximus
CLIP_RN50,mscoco,-6.60,-26.16,text,Elephas maximus
CLIP_RN50,mscoco,-8.53,-24.96,text,Elephas maximus
CLIP_RN50,mscoco,-7.59,-26.73,text,Elephas maximus
CLIP_RN50,mscoco,-8.55,-22.07,text,Elephas maximus
CLIP_RN50,mscoco,-8.49,-21.86,text,Elephas maximus
CLIP_RN50,mscoco,-7.40,-23.78,text,Elephas maximus
CLIP_RN50,mscoco,-8.35,-24.79,text,Elephas maximus
CLIP_RN50,mscoco,-9.40,-24.31,text,Elephas maximus
CLIP_RN50,mscoco,-5.22,-25.33,text,Elephas maximus
CLIP_RN50,mscoco,-7.17,-25.49,text,Elephas maximus
CLIP_RN50,mscoco,-6.29,-26.30,text,Elephas maximus
CLIP_RN50,mscoco,-6.49,-24.68,text,Elephas maximus
CLIP_RN50,mscoco,-6.03,-25.69,text,Elephas maximus
CLIP_RN50,mscoco,-6.96,-23.62,text,Elephas maximus
CLIP_RN50,mscoco,-7.14,-23.05,text,Elephas maximus
CLIP_RN50,mscoco,-8.08,-21.71,text,Elephas maximus
CLIP_RN50,mscoco,-6.87,-25.12,text,Elephas maximus
CLIP_RN50,mscoco,-8.94,-21.83,text,Elephas maximus
CLIP_RN50,mscoco,-8.36,-24.15,text,Elephas maximus
CLIP_RN50,mscoco,-8.38,-20.95,text,Elephas maximus
CLIP_RN50,mscoco,-5.10,-25.41,text,Elephas maximus
CLIP_RN50,mscoco,-8.67,-27.35,text,Elephas maximus
CLIP_RN50,mscoco,-8.62,-27.21,text,Elephas maximus
CLIP_RN50,mscoco,-4.80,-25.31,text,Elephas maximus
CLIP_RN50,mscoco,-7.60,-26.44,text,Elephas maximus
CLIP_RN50,mscoco,-0.73,-1.75,text,stoplight
CLIP_RN50,mscoco,-1.41,-2.02,text,stoplight
CLIP_RN50,mscoco,0.21,0.37,text,stoplight
CLIP_RN50,mscoco,2.55,-1.23,text,stoplight
CLIP_RN50,mscoco,4.25,-2.01,text,stoplight
CLIP_RN50,mscoco,-0.09,-1.21,text,stoplight
CLIP_RN50,mscoco,3.10,-2.38,text,stoplight
CLIP_RN50,mscoco,2.03,-2.97,text,stoplight
CLIP_RN50,mscoco,0.46,-2.68,text,stoplight
CLIP_RN50,mscoco,1.98,-1.67,text,stoplight
CLIP_RN50,mscoco,2.63,-3.44,text,stoplight
CLIP_RN50,mscoco,1.04,-2.25,text,stoplight
CLIP_RN50,mscoco,-0.20,-0.47,text,stoplight
CLIP_RN50,mscoco,-3.91,-0.33,text,stoplight
CLIP_RN50,mscoco,2.00,-0.14,text,stoplight
CLIP_RN50,mscoco,2.06,-1.49,text,stoplight
CLIP_RN50,mscoco,0.88,-2.36,text,stoplight
CLIP_RN50,mscoco,2.88,-1.09,text,stoplight
CLIP_RN50,mscoco,-1.85,-3.47,text,stoplight
CLIP_RN50,mscoco,1.82,-1.40,text,stoplight
CLIP_RN50,mscoco,0.40,-1.68,text,stoplight
CLIP_RN50,mscoco,3.22,-2.31,text,stoplight
CLIP_RN50,mscoco,1.32,-0.89,text,stoplight
CLIP_RN50,mscoco,2.83,-1.76,text,stoplight
CLIP_RN50,mscoco,2.06,-0.16,text,stoplight
CLIP_RN50,mscoco,-1.84,-1.88,text,stoplight
CLIP_RN50,mscoco,-1.76,-18.22,text,stoplight
CLIP_RN50,mscoco,3.56,-1.18,text,stoplight
CLIP_RN50,mscoco,3.33,-0.40,text,stoplight
CLIP_RN50,mscoco,1.91,-1.07,text,stoplight
CLIP_RN50,mscoco,-3.11,-0.68,text,stoplight
CLIP_RN50,mscoco,0.41,-1.68,text,stoplight
CLIP_RN50,mscoco,1.45,-1.75,text,stoplight
CLIP_RN50,mscoco,2.84,-2.64,text,stoplight
CLIP_RN50,mscoco,-2.58,-4.11,text,stoplight
CLIP_RN50,mscoco,0.86,-3.09,text,stoplight
CLIP_RN50,mscoco,1.60,-3.96,text,stoplight
CLIP_RN50,mscoco,2.42,-1.93,text,stoplight
CLIP_RN50,mscoco,0.57,-1.21,text,stoplight
CLIP_RN50,mscoco,-3.25,-0.63,text,stoplight
CLIP_RN50,mscoco,2.72,-2.53,text,stoplight
CLIP_RN50,mscoco,3.89,-2.96,text,stoplight
CLIP_RN50,mscoco,-2.23,-3.77,text,stoplight
CLIP_RN50,mscoco,-0.81,-3.02,text,stoplight
CLIP_RN50,mscoco,-1.36,-1.84,text,stoplight
CLIP_RN50,mscoco,1.44,-1.60,text,stoplight
CLIP_RN50,mscoco,0.94,-0.27,text,stoplight
CLIP_RN50,mscoco,1.63,-1.89,text,stoplight
CLIP_RN50,mscoco,2.59,-0.89,text,stoplight
CLIP_RN50,mscoco,-0.28,-2.14,text,stoplight
CLIP_RN50,mscoco,-15.29,5.76,text,vase
CLIP_RN50,mscoco,-14.77,3.06,text,vase
CLIP_RN50,mscoco,-15.49,4.05,text,vase
CLIP_RN50,mscoco,-16.37,4.33,text,vase
CLIP_RN50,mscoco,-17.90,4.11,text,vase
CLIP_RN50,mscoco,-16.68,4.13,text,vase
CLIP_RN50,mscoco,-15.38,3.57,text,vase
CLIP_RN50,mscoco,-15.17,3.64,text,vase
CLIP_RN50,mscoco,-16.63,4.53,text,vase
CLIP_RN50,mscoco,-16.24,5.56,text,vase
CLIP_RN50,mscoco,-13.78,3.88,text,vase
CLIP_RN50,mscoco,-14.32,4.09,text,vase
CLIP_RN50,mscoco,-15.50,2.82,text,vase
CLIP_RN50,mscoco,-17.78,5.67,text,vase
CLIP_RN50,mscoco,-15.41,3.60,text,vase
CLIP_RN50,mscoco,-17.09,2.62,text,vase
CLIP_RN50,mscoco,-16.82,3.97,text,vase
CLIP_RN50,mscoco,-16.13,4.86,text,vase
CLIP_RN50,mscoco,-13.02,3.56,text,vase
CLIP_RN50,mscoco,-14.64,4.89,text,vase
CLIP_RN50,mscoco,-15.33,4.79,text,vase
CLIP_RN50,mscoco,-16.36,7.73,text,vase
CLIP_RN50,mscoco,-15.65,1.67,text,vase
CLIP_RN50,mscoco,-16.06,3.90,text,vase
CLIP_RN50,mscoco,-15.59,1.09,text,vase
CLIP_RN50,mscoco,-16.17,3.12,text,vase
CLIP_RN50,mscoco,-16.93,2.64,text,vase
CLIP_RN50,mscoco,-17.75,2.67,text,vase
CLIP_RN50,mscoco,-17.30,1.64,text,vase
CLIP_RN50,mscoco,-16.49,1.78,text,vase
CLIP_RN50,mscoco,-18.33,5.63,text,vase
CLIP_RN50,mscoco,-17.10,5.05,text,vase
CLIP_RN50,mscoco,-15.24,4.45,text,vase
CLIP_RN50,mscoco,-17.11,5.17,text,vase
CLIP_RN50,mscoco,-13.75,5.60,text,vase
CLIP_RN50,mscoco,-14.93,1.99,text,vase
CLIP_RN50,mscoco,-18.30,4.02,text,vase
CLIP_RN50,mscoco,-17.16,3.53,text,vase
CLIP_RN50,mscoco,-15.29,3.94,text,vase
CLIP_RN50,mscoco,-17.02,4.96,text,vase
CLIP_RN50,mscoco,-13.91,5.33,text,vase
CLIP_RN50,mscoco,-17.86,2.45,text,vase
CLIP_RN50,mscoco,-17.69,3.34,text,vase
CLIP_RN50,mscoco,-15.55,1.49,text,vase
CLIP_RN50,mscoco,-13.69,3.91,text,vase
CLIP_RN50,mscoco,-14.67,1.48,text,vase
CLIP_RN50,mscoco,-16.55,4.07,text,vase
CLIP_RN50,mscoco,-16.03,2.80,text,vase
CLIP_RN50,mscoco,-15.75,6.34,text,vase
CLIP_RN50,mscoco,-14.60,3.07,text,vase
CLIP_RN50,mscoco,-3.08,-19.30,text,sorrel
CLIP_RN50,mscoco,-1.51,-16.41,text,sorrel
CLIP_RN50,mscoco,-3.47,-14.66,text,sorrel
