Model,Dataset,x,y,modality,category
ImageBind,mscoco,-34.28,-15.09,image,steam locomotive
ImageBind,mscoco,-32.54,-16.21,image,steam locomotive
ImageBind,mscoco,-29.46,-18.97,image,steam locomotive
ImageBind,mscoco,-33.64,-16.37,image,steam locomotive
ImageBind,mscoco,-29.66,-12.71,image,steam locomotive
ImageBind,mscoco,-34.52,-15.16,image,steam locomotive
ImageBind,mscoco,-30.14,-16.50,image,steam locomotive
ImageBind,mscoco,-30.86,-13.91,image,steam locomotive
ImageBind,mscoco,-31.82,-11.76,image,steam locomotive
ImageBind,mscoco,-9.08,5.22,text,school bus
ImageBind,mscoco,-7.45,5.76,text,school bus
ImageBind,mscoco,-4.66,4.06,text,school bus
ImageBind,mscoco,-3.56,4.94,text,school bus
ImageBind,mscoco,-8.07,5.17,text,school bus
ImageBind,mscoco,-11.72,0.04,text,school bus
ImageBind,mscoco,-9.08,1.01,text,school bus
ImageBind,mscoco,-7.98,2.75,text,school bus
ImageBind,mscoco,-6.67,5.36,text,school bus
ImageBind,mscoco,-8.24,3.41,text,school bus
ImageBind,mscoco,-7.51,2.44,text,school bus
ImageBind,mscoco,-6.59,6.02,text,school bus
ImageBind,mscoco,-7.05,3.40,text,school bus
ImageBind,mscoco,-9.00,2.43,text,school bus
ImageBind,mscoco,-9.16,6.44,text,school bus
ImageBind,mscoco,-7.49,7.98,text,school bus
ImageBind,mscoco,-3.50,8.61,text,school bus
ImageBind,mscoco,-12.71,4.79,text,school bus
ImageBind,mscoco,1.61,-7.57,text,school bus
ImageBind,mscoco,-6.34,5.55,text,school bus
ImageBind,mscoco,-8.07,5.17,text,school bus
ImageBind,mscoco,-6.87,3.09,text,school bus
ImageBind,mscoco,-5.26,5.02,text,school bus
ImageBind,mscoco,-5.39,6.44,text,school bus
ImageBind,mscoco,-4.10,8.01,text,school bus
ImageBind,mscoco,-6.64,1.24,text,school bus
ImageBind,mscoco,-7.45,7.54,text,school bus
ImageBind,mscoco,-8.97,2.72,text,school bus
ImageBind,mscoco,-6.00,2.41,text,school bus
ImageBind,mscoco,-7.95,0.68,text,school bus
ImageBind,mscoco,-7.18,3.83,text,school bus
ImageBind,mscoco,-5.95,4.10,text,school bus
ImageBind,mscoco,-8.96,4.17,text,school bus
ImageBind,mscoco,-3.81,5.12,text,school bus
ImageBind,mscoco,-7.50,7.01,text,school bus
ImageBind,mscoco,-3.64,8.62,text,school bus
ImageBind,mscoco,-7.30,0.37,text,school bus
ImageBind,mscoco,-5.32,5.11,text,school bus
ImageBind,mscoco,-8.37,5.36,text,school bus
ImageBind,mscoco,-6.20,2.99,text,school bus
ImageBind,mscoco,-6.33,6.05,text,school bus
ImageBind,mscoco,-8.34,1.52,text,school bus
ImageBind,mscoco,-10.38,9.43,text,school bus
ImageBind,mscoco,-3.42,4.63,text,school bus
ImageBind,mscoco,-5.06,4.41,text,school bus
ImageBind,mscoco,-6.50,6.62,text,school bus
ImageBind,mscoco,-7.56,4.71,text,school bus
ImageBind,mscoco,-4.65,2.43,text,school bus
ImageBind,mscoco,-3.98,8.17,text,school bus
ImageBind,mscoco,-7.41,2.11,text,school bus
ImageBind,mscoco,-14.22,5.05,text,fire truck
ImageBind,mscoco,-16.75,4.42,text,fire truck
ImageBind,mscoco,-16.40,9.63,text,fire truck
ImageBind,mscoco,-10.92,6.18,text,fire truck
ImageBind,mscoco,-12.88,4.82,text,fire truck
ImageBind,mscoco,-16.73,7.16,text,fire truck
ImageBind,mscoco,-13.30,9.22,text,fire truck
ImageBind,mscoco,-3.03,16.56,text,fire truck
ImageBind,mscoco,-14.95,6.40,text,fire truck
ImageBind,mscoco,-15.54,5.87,text,fire truck
ImageBind,mscoco,-16.06,6.14,text,fire truck
ImageBind,mscoco,-14.95,9.17,text,fire truck
ImageBind,mscoco,-14.59,10.01,text,fire truck
ImageBind,mscoco,-12.44,9.51,text,fire truck
ImageBind,mscoco,-12.52,8.06,text,fire truck
ImageBind,mscoco,-12.35,7.40,text,fire truck
ImageBind,mscoco,-15.55,8.29,text,fire truck
ImageBind,mscoco,-17.98,9.46,text,fire truck
ImageBind,mscoco,-15.45,6.09,text,fire truck
ImageBind,mscoco,-10.78,9.48,text,fire truck
ImageBind,mscoco,-14.00,7.74,text,fire truck
ImageBind,mscoco,-15.76,11.09,text,fire truck
ImageBind,mscoco,-13.35,8.19,text,fire truck
ImageBind,mscoco,-16.72,4.56,text,fire truck
ImageBind,mscoco,-13.31,8.20,text,fire truck
ImageBind,mscoco,-16.34,8.19,text,fire truck
ImageBind,mscoco,-2.41,-6.25,text,fire truck
ImageBind,mscoco,-14.72,8.40,text,fire truck
ImageBind,mscoco,-12.43,5.26,text,fire truck
ImageBind,mscoco,-9.61,-0.31,text,fire truck
ImageBind,mscoco,-15.44,5.43,text,fire truck
ImageBind,mscoco,-15.21,-14.26,text,fire truck
ImageBind,mscoco,-13.70,6.72,text,fire truck
ImageBind,mscoco,-15.66,6.40,text,fire truck
ImageBind,mscoco,-18.26,9.62,text,fire truck
ImageBind,mscoco,-17.48,6.80,text,fire truck
ImageBind,mscoco,-17.43,9.96,text,fire truck
ImageBind,mscoco,-9.64,2.82,text,fire truck
ImageBind,mscoco,-18.39,10.13,text,fire truck
ImageBind,mscoco,-12.96,3.36,text,fire truck
ImageBind,mscoco,-17.96,9.90,text,fire truck
ImageBind,mscoco,-13.41,7.54,text,fire truck
ImageBind,mscoco,-11.46,2.23,text,fire truck
ImageBind,mscoco,-15.71,11.00,text,fire truck
ImageBind,mscoco,-10.10,3.28,text,fire truck
ImageBind,mscoco,-17.92,4.00,text,fire truck
ImageBind,mscoco,-16.55,6.20,text,fire truck
ImageBind,mscoco,-15.50,5.91,text,fire truck
ImageBind,mscoco,-18.16,7.39,text,fire truck
ImageBind,mscoco,-16.45,7.33,text,fire truck
ImageBind,mscoco,5.58,-12.33,text,suit of clothes
ImageBind,mscoco,1.47,-13.40,text,suit of clothes
ImageBind,mscoco,7.46,-1.59,text,suit of clothes
ImageBind,mscoco,-2.30,-6.32,text,suit of clothes
ImageBind,mscoco,-2.70,-10.77,text,suit of clothes
ImageBind,mscoco,1.95,-14.17,text,suit of clothes
ImageBind,mscoco,1.90,-7.86,text,suit of clothes
ImageBind,mscoco,2.00,-13.90,text,suit of clothes
ImageBind,mscoco,0.44,-12.07,text,suit of clothes
ImageBind,mscoco,3.01,-12.96,text,suit of clothes
ImageBind,mscoco,5.18,-11.72,text,suit of clothes
ImageBind,mscoco,6.55,-14.05,text,suit of clothes
ImageBind,mscoco,5.05,-12.85,text,suit of clothes
ImageBind,mscoco,6.03,-10.63,text,suit of clothes
ImageBind,mscoco,1.21,-9.71,text,suit of clothes
ImageBind,mscoco,2.83,-7.53,text,suit of clothes
ImageBind,mscoco,3.93,-10.09,text,suit of clothes
ImageBind,mscoco,4.68,-11.60,text,suit of clothes
ImageBind,mscoco,6.59,-8.44,text,suit of clothes
ImageBind,mscoco,6.58,-11.60,text,suit of clothes
ImageBind,mscoco,5.21,-11.45,text,suit of clothes
ImageBind,mscoco,1.03,-9.52,text,suit of clothes
ImageBind,mscoco,-0.15,-11.83,text,suit of clothes
ImageBind,mscoco,7.13,-12.30,text,suit of clothes
ImageBind,mscoco,2.61,-11.89,text,suit of clothes
ImageBind,mscoco,6.12,-8.97,text,suit of clothes
ImageBind,mscoco,6.60,-14.17,text,suit of clothes
ImageBind,mscoco,2.29,-11.88,text,suit of clothes
ImageBind,mscoco,3.79,-10.90,text,suit of clothes
ImageBind,mscoco,1.73,-7.89,text,suit of clothes
ImageBind,mscoco,-2.63,-10.79,text,suit of clothes
ImageBind,mscoco,2.40,-13.86,text,suit of clothes
ImageBind,mscoco,5.82,-11.70,text,suit of clothes
ImageBind,mscoco,6.53,-13.99,text,suit of clothes
ImageBind,mscoco,0.87,-7.83,text,suit of clothes
ImageBind,mscoco,1.82,-9.64,text,suit of clothes
ImageBind,mscoco,3.76,-12.53,text,suit of clothes
ImageBind,mscoco,5.19,-9.49,text,suit of clothes
ImageBind,mscoco,2.93,-10.01,text,suit of clothes
ImageBind,mscoco,5.09,-10.44,text,suit of clothes
ImageBind,mscoco,6.88,-10.22,text,suit of clothes
ImageBind,mscoco,6.60,-14.84,text,suit of clothes
ImageBind,mscoco,2.36,-11.72,text,suit of clothes
ImageBind,mscoco,3.90,-10.99,text,suit of clothes
ImageBind,mscoco,5.43,-11.16,text,suit of clothes
ImageBind,mscoco,3.87,-13.81,text,suit of clothes
ImageBind,mscoco,3.87,-12.29,text,suit of clothes
ImageBind,mscoco,5.89,-9.02,text,suit of clothes
ImageBind,mscoco,3.94,-11.65,text,suit of clothes
ImageBind,mscoco,0.33,-11.98,text,suit of clothes
ImageBind,mscoco,37.96,-0.27,text,broccoli
ImageBind,mscoco,40.26,-6.91,text,broccoli
ImageBind,mscoco,36.45,-3.31,text,broccoli
ImageBind,mscoco,38.41,-6.10,text,broccoli
ImageBind,mscoco,37.78,-4.17,text,broccoli
ImageBind,mscoco,39.03,-4.99,text,broccoli
ImageBind,mscoco,36.45,-6.80,text,broccoli
ImageBind,mscoco,39.83,-6.76,text,broccoli
ImageBind,mscoco,38.03,-4.77,text,broccoli
ImageBind,mscoco,41.45,-3.50,text,broccoli
ImageBind,mscoco,40.09,-5.84,text,broccoli
ImageBind,mscoco,40.93,-4.45,text,broccoli
ImageBind,mscoco,41.68,-6.01,text,broccoli
ImageBind,mscoco,36.12,-8.55,text,broccoli
ImageBind,mscoco,39.07,-3.94,text,broccoli
ImageBind,mscoco,36.24,-8.47,text,broccoli
ImageBind,mscoco,40.72,-4.42,text,broccoli
ImageBind,mscoco,35.41,-4.02,text,broccoli
ImageBind,mscoco,33.77,-5.05,text,broccoli
ImageBind,mscoco,37.09,-5.46,text,broccoli
ImageBind,mscoco,39.15,-5.31,text,broccoli
ImageBind,mscoco,40.85,-5.99,text,broccoli
ImageBind,mscoco,40.92,-4.90,text,broccoli
ImageBind,mscoco,41.94,-3.96,text,broccoli
ImageBind,mscoco,30.26,-2.50,text,broccoli
ImageBind,mscoco,39.26,-6.67,text,broccoli
ImageBind,mscoco,40.30,-3.18,text,broccoli
ImageBind,mscoco,41.58,-5.23,text,broccoli
ImageBind,mscoco,39.16,-5.87,text,broccoli
ImageBind,mscoco,38.03,-1.61,text,broccoli
ImageBind,mscoco,38.00,-3.45,text,broccoli
ImageBind,mscoco,35.38,-9.61,text,broccoli
ImageBind,mscoco,37.90,-1.41,text,broccoli
ImageBind,mscoco,35.59,-3.83,text,broccoli
ImageBind,mscoco,38.20,-9.21,text,broccoli
ImageBind,mscoco,37.96,-8.47,text,broccoli
ImageBind,mscoco,36.96,-5.47,text,broccoli
ImageBind,mscoco,34.70,-3.22,text,broccoli
ImageBind,mscoco,35.52,-3.83,text,broccoli
ImageBind,mscoco,39.58,-2.46,text,broccoli
ImageBind,mscoco,39.89,-7.74,text,broccoli
ImageBind,mscoco,37.93,-1.60,text,broccoli
ImageBind,mscoco,35.39,-1.35,text,broccoli
ImageBind,mscoco,41.82,-5.16,text,broccoli
ImageBind,mscoco,37.70,-5.38,text,broccoli
ImageBind,mscoco,35.72,-9.16,text,broccoli
ImageBind,mscoco,41.32,-7.28,text,broccoli
ImageBind,mscoco,39.14,-8.59,text,broccoli
ImageBind,mscoco,40.39,-4.19,text,broccoli
ImageBind,mscoco,39.98,-4.91,text,broccoli
ImageBind,mscoco,-10.57,-12.51,text,steam locomotive
ImageBind,mscoco,-13.89,-9.55,text,steam locomotive
ImageBind,mscoco,-14.82,-9.28,text,steam locomotive
ImageBind,mscoco,-13.75,-13.15,text,steam locomotive
ImageBind,mscoco,-17.24,-10.92,text,steam locomotive
ImageBind,mscoco,-14.51,-11.48,text,steam locomotive
ImageBind,mscoco,-16.06,-11.93,text,steam locomotive
ImageBind,mscoco,-13.66,-13.54,text,steam locomotive
ImageBind,mscoco,-16.00,-10.99,text,steam locomotive
ImageBind,mscoco,-11.85,-12.51,text,steam locomotive
ImageBind,mscoco,-16.25,-10.51,text,steam locomotive
ImageBind,mscoco,-14.07,-10.94,text,steam locomotive
ImageBind,mscoco,-18.93,-11.61,text,steam locomotive
ImageBind,mscoco,-16.13,-8.93,text,steam locomotive
ImageBind,mscoco,-16.75,-12.07,text,steam locomotive
ImageBind,mscoco,-13.74,-11.88,text,steam locomotive
ImageBind,mscoco,-12.08,-10.99,text,steam locomotive
ImageBind,mscoco,-13.09,-11.09,text,steam locomotive
ImageBind,mscoco,-14.69,-11.61,text,steam locomotive
ImageBind,mscoco,-11.28,-13.32,text,steam locomotive
ImageBind,mscoco,-12.36,-8.62,text,steam locomotive
ImageBind,mscoco,-12.39,-10.39,text,steam locomotive
ImageBind,mscoco,-16.55,-11.74,text,steam locomotive
ImageBind,mscoco,-16.21,-12.00,text,steam locomotive
ImageBind,mscoco,-17.01,-13.68,text,steam locomotive
ImageBind,mscoco,-17.13,-13.94,text,steam locomotive
ImageBind,mscoco,-14.35,-9.02,text,steam locomotive
ImageBind,mscoco,-13.77,-11.88,text,steam locomotive
ImageBind,mscoco,-15.86,-9.07,text,steam locomotive
ImageBind,mscoco,-17.19,-10.48,text,steam locomotive
ImageBind,mscoco,-13.35,-8.15,text,steam locomotive
ImageBind,mscoco,-17.77,-11.73,text,steam locomotive
ImageBind,mscoco,-17.98,-9.60,text,steam locomotive
ImageBind,mscoco,-13.75,-13.15,text,steam locomotive
ImageBind,mscoco,-13.04,-9.79,text,steam locomotive
ImageBind,mscoco,-11.35,-9.95,text,steam locomotive
ImageBind,mscoco,-12.75,-8.15,text,steam locomotive
ImageBind,mscoco,-16.64,-11.21,text,steam locomotive
ImageBind,mscoco,-13.35,-12.17,text,steam locomotive
ImageBind,mscoco,-15.29,-12.89,text,steam locomotive
ImageBind,mscoco,-16.35,-12.66,text,steam locomotive
ImageBind,mscoco,-14.39,-10.41,text,steam locomotive
ImageBind,mscoco,-15.12,-13.80,text,steam locomotive
ImageBind,mscoco,-12.38,-10.66,text,steam locomotive
ImageBind,mscoco,-14.92,-10.72,text,steam locomotive
ImageBind,mscoco,-15.38,-10.18,text,steam locomotive
ImageBind,mscoco,-15.13,-7.44,text,steam locomotive
ImageBind,mscoco,-15.19,-12.94,text,steam locomotive
ImageBind,mscoco,-17.97,-8.88,text,steam locomotive
ImageBind,mscoco,-17.78,-12.74,text,steam locomotive
