Model,Dataset,x,y,modality,category
ImageBind,mscoco,-9.29,-34.01,image,racquet
ImageBind,mscoco,-12.35,-29.03,image,racquet
ImageBind,mscoco,-11.15,-33.89,image,racquet
ImageBind,mscoco,-14.64,-29.21,image,racquet
ImageBind,mscoco,-13.31,-31.40,image,racquet
ImageBind,mscoco,-10.07,-32.25,image,racquet
ImageBind,mscoco,-10.45,-31.28,image,racquet
ImageBind,mscoco,-8.37,-29.46,image,racquet
ImageBind,mscoco,-8.62,-32.97,image,racquet
ImageBind,mscoco,-14.36,-30.92,image,racquet
ImageBind,mscoco,-8.34,-32.53,image,racquet
ImageBind,mscoco,-12.97,-28.85,image,racquet
ImageBind,mscoco,-9.29,-30.31,image,racquet
ImageBind,mscoco,-7.51,-32.78,image,racquet
ImageBind,mscoco,-8.99,-31.85,image,racquet
ImageBind,mscoco,-12.39,-29.80,image,racquet
ImageBind,mscoco,-9.28,-33.23,image,racquet
ImageBind,mscoco,-8.54,-29.81,image,racquet
ImageBind,mscoco,-10.36,-32.04,image,racquet
ImageBind,mscoco,-9.42,-30.20,image,racquet
ImageBind,mscoco,-13.63,-29.70,image,racquet
ImageBind,mscoco,-13.77,-31.15,image,racquet
ImageBind,mscoco,-10.32,-31.73,image,racquet
ImageBind,mscoco,-7.68,-29.81,image,racquet
ImageBind,mscoco,-12.94,-30.65,image,racquet
ImageBind,mscoco,-13.43,-29.19,image,racquet
ImageBind,mscoco,-12.17,-30.15,image,racquet
ImageBind,mscoco,-11.14,-31.15,image,racquet
ImageBind,mscoco,-7.96,-32.70,image,racquet
ImageBind,mscoco,-12.42,-27.07,image,racquet
ImageBind,mscoco,-12.95,-30.45,image,racquet
ImageBind,mscoco,-10.67,-29.55,image,racquet
ImageBind,mscoco,-8.31,-29.43,image,racquet
ImageBind,mscoco,-13.54,-30.64,image,racquet
ImageBind,mscoco,-11.76,-32.24,image,racquet
ImageBind,mscoco,-7.30,-29.82,image,racquet
ImageBind,mscoco,-10.95,-30.78,image,racquet
ImageBind,mscoco,-11.18,-28.23,image,racquet
ImageBind,mscoco,-9.45,-32.38,image,racquet
ImageBind,mscoco,-13.43,-30.80,image,racquet
ImageBind,mscoco,-12.56,-28.51,image,racquet
ImageBind,mscoco,-9.67,-29.06,image,racquet
ImageBind,mscoco,-10.16,-33.43,image,racquet
ImageBind,mscoco,-13.58,-27.85,image,racquet
ImageBind,mscoco,-10.92,-28.05,image,racquet
ImageBind,mscoco,-9.56,-30.63,image,racquet
ImageBind,mscoco,-10.64,-33.47,image,racquet
ImageBind,mscoco,-11.47,-28.02,image,racquet
ImageBind,mscoco,20.94,6.54,image,microwave oven
ImageBind,mscoco,20.49,9.93,image,microwave oven
ImageBind,mscoco,21.76,9.42,image,microwave oven
ImageBind,mscoco,22.83,9.84,image,microwave oven
ImageBind,mscoco,21.78,4.71,image,microwave oven
ImageBind,mscoco,21.91,6.30,image,microwave oven
ImageBind,mscoco,22.22,9.94,image,microwave oven
ImageBind,mscoco,21.82,5.06,image,microwave oven
ImageBind,mscoco,23.95,8.95,image,microwave oven
ImageBind,mscoco,22.05,4.90,image,microwave oven
ImageBind,mscoco,22.76,3.94,image,microwave oven
ImageBind,mscoco,20.97,3.91,image,microwave oven
ImageBind,mscoco,21.06,7.81,image,microwave oven
ImageBind,mscoco,22.95,5.42,image,microwave oven
ImageBind,mscoco,23.46,6.77,image,microwave oven
ImageBind,mscoco,20.44,8.78,image,microwave oven
ImageBind,mscoco,20.99,7.81,image,microwave oven
ImageBind,mscoco,18.43,7.42,image,microwave oven
ImageBind,mscoco,19.34,6.88,image,microwave oven
ImageBind,mscoco,21.12,9.09,image,microwave oven
ImageBind,mscoco,23.23,7.68,image,microwave oven
ImageBind,mscoco,19.91,5.86,image,microwave oven
ImageBind,mscoco,19.73,10.62,image,microwave oven
ImageBind,mscoco,19.07,8.94,image,microwave oven
ImageBind,mscoco,22.60,8.42,image,microwave oven
ImageBind,mscoco,22.23,12.29,image,microwave oven
ImageBind,mscoco,20.54,5.79,image,microwave oven
ImageBind,mscoco,24.22,8.98,image,microwave oven
ImageBind,mscoco,20.28,7.35,image,microwave oven
ImageBind,mscoco,21.58,8.19,image,microwave oven
ImageBind,mscoco,22.30,6.87,image,microwave oven
ImageBind,mscoco,23.00,10.55,image,microwave oven
ImageBind,mscoco,22.48,8.48,image,microwave oven
ImageBind,mscoco,21.36,9.00,image,microwave oven
ImageBind,mscoco,21.27,9.93,image,microwave oven
ImageBind,mscoco,24.30,10.64,image,microwave oven
ImageBind,mscoco,21.43,6.40,image,microwave oven
ImageBind,mscoco,21.76,4.57,image,microwave oven
ImageBind,mscoco,24.41,7.59,image,microwave oven
ImageBind,mscoco,22.43,7.66,image,microwave oven
ImageBind,mscoco,22.76,12.15,image,microwave oven
ImageBind,mscoco,22.95,8.30,image,microwave oven
ImageBind,mscoco,19.67,8.59,image,microwave oven
ImageBind,mscoco,20.55,6.44,image,microwave oven
ImageBind,mscoco,21.63,5.73,image,microwave oven
ImageBind,mscoco,19.10,8.42,image,microwave oven
ImageBind,mscoco,22.69,12.18,image,microwave oven
ImageBind,mscoco,21.32,6.65,image,microwave oven
ImageBind,mscoco,24.76,10.59,image,microwave oven
ImageBind,mscoco,20.94,10.42,image,microwave oven
ImageBind,mscoco,-19.90,8.29,image,umbrella
ImageBind,mscoco,-14.07,4.76,image,umbrella
ImageBind,mscoco,-14.04,6.62,image,umbrella
ImageBind,mscoco,-15.09,6.91,image,umbrella
ImageBind,mscoco,-20.81,7.86,image,umbrella
ImageBind,mscoco,-15.63,7.67,image,umbrella
ImageBind,mscoco,-17.20,6.91,image,umbrella
ImageBind,mscoco,-20.48,9.68,image,umbrella
ImageBind,mscoco,-16.44,6.41,image,umbrella
ImageBind,mscoco,-18.75,8.83,image,umbrella
ImageBind,mscoco,-18.66,4.32,image,umbrella
ImageBind,mscoco,-18.39,8.52,image,umbrella
ImageBind,mscoco,-19.08,8.16,image,umbrella
ImageBind,mscoco,-18.79,9.44,image,umbrella
ImageBind,mscoco,-17.75,9.89,image,umbrella
ImageBind,mscoco,-14.18,4.81,image,umbrella
ImageBind,mscoco,-19.44,6.05,image,umbrella
ImageBind,mscoco,-19.23,6.03,image,umbrella
ImageBind,mscoco,-20.20,6.71,image,umbrella
ImageBind,mscoco,-18.07,3.15,image,umbrella
ImageBind,mscoco,-20.04,7.82,image,umbrella
ImageBind,mscoco,-19.94,5.65,image,umbrella
ImageBind,mscoco,-17.06,8.44,image,umbrella
ImageBind,mscoco,-19.27,7.89,image,umbrella
ImageBind,mscoco,-20.38,9.51,image,umbrella
ImageBind,mscoco,-16.84,5.38,image,umbrella
ImageBind,mscoco,-21.58,4.01,image,umbrella
ImageBind,mscoco,-19.18,7.38,image,umbrella
ImageBind,mscoco,-17.89,5.44,image,umbrella
ImageBind,mscoco,-17.89,3.64,image,umbrella
ImageBind,mscoco,-18.27,6.18,image,umbrella
ImageBind,mscoco,-16.21,4.57,image,umbrella
ImageBind,mscoco,-14.80,9.54,image,umbrella
ImageBind,mscoco,-18.88,8.03,image,umbrella
ImageBind,mscoco,-17.25,2.67,image,umbrella
ImageBind,mscoco,-16.65,2.96,image,umbrella
ImageBind,mscoco,-16.53,10.07,image,umbrella
ImageBind,mscoco,-18.00,7.39,image,umbrella
ImageBind,mscoco,-16.06,5.89,image,umbrella
ImageBind,mscoco,-18.12,4.81,image,umbrella
ImageBind,mscoco,-15.55,7.62,image,umbrella
ImageBind,mscoco,-14.86,8.03,image,umbrella
ImageBind,mscoco,-17.22,2.14,image,umbrella
ImageBind,mscoco,-18.18,6.49,image,umbrella
ImageBind,mscoco,-15.98,3.36,image,umbrella
ImageBind,mscoco,-16.02,4.57,image,umbrella
ImageBind,mscoco,-16.73,8.64,image,umbrella
ImageBind,mscoco,-17.72,8.29,image,umbrella
ImageBind,mscoco,-17.34,6.38,image,umbrella
ImageBind,mscoco,-16.67,8.13,image,umbrella
ImageBind,mscoco,11.56,-9.84,text,broccoli
ImageBind,mscoco,11.96,-11.21,text,broccoli
ImageBind,mscoco,12.83,-9.86,text,broccoli
ImageBind,mscoco,12.30,-13.66,text,broccoli
ImageBind,mscoco,14.12,-13.51,text,broccoli
ImageBind,mscoco,14.11,-10.65,text,broccoli
ImageBind,mscoco,8.92,-12.38,text,broccoli
ImageBind,mscoco,10.82,-11.23,text,broccoli
ImageBind,mscoco,13.71,-15.01,text,broccoli
ImageBind,mscoco,15.28,-7.25,text,broccoli
ImageBind,mscoco,16.75,-7.67,text,broccoli
ImageBind,mscoco,16.50,-8.37,text,broccoli
ImageBind,mscoco,8.94,-12.56,text,broccoli
ImageBind,mscoco,13.27,-13.53,text,broccoli
ImageBind,mscoco,14.14,-11.11,text,broccoli
ImageBind,mscoco,11.92,-13.30,text,broccoli
ImageBind,mscoco,8.75,-12.63,text,broccoli
ImageBind,mscoco,10.95,-11.30,text,broccoli
ImageBind,mscoco,17.48,-5.13,text,broccoli
ImageBind,mscoco,14.84,-7.43,text,broccoli
ImageBind,mscoco,13.71,-11.62,text,broccoli
ImageBind,mscoco,14.61,-13.08,text,broccoli
ImageBind,mscoco,15.59,-12.07,text,broccoli
ImageBind,mscoco,13.38,-12.20,text,broccoli
ImageBind,mscoco,15.47,-7.30,text,broccoli
ImageBind,mscoco,14.43,-12.60,text,broccoli
ImageBind,mscoco,7.58,-13.30,text,broccoli
ImageBind,mscoco,11.53,-13.15,text,broccoli
ImageBind,mscoco,12.32,-13.33,text,broccoli
ImageBind,mscoco,12.35,-7.66,text,broccoli
ImageBind,mscoco,15.74,-8.71,text,broccoli
ImageBind,mscoco,15.42,-6.83,text,broccoli
ImageBind,mscoco,12.87,-14.32,text,broccoli
ImageBind,mscoco,14.59,-12.22,text,broccoli
ImageBind,mscoco,12.91,-11.58,text,broccoli
ImageBind,mscoco,15.49,-11.48,text,broccoli
ImageBind,mscoco,12.29,-12.00,text,broccoli
ImageBind,mscoco,17.31,-5.43,text,broccoli
ImageBind,mscoco,8.56,-11.25,text,broccoli
ImageBind,mscoco,14.78,-7.98,text,broccoli
ImageBind,mscoco,12.85,-11.56,text,broccoli
ImageBind,mscoco,11.34,-15.15,text,broccoli
ImageBind,mscoco,12.19,-13.91,text,broccoli
ImageBind,mscoco,14.65,-9.47,text,broccoli
ImageBind,mscoco,13.89,-7.17,text,broccoli
ImageBind,mscoco,12.95,-9.71,text,broccoli
ImageBind,mscoco,14.91,-6.35,text,broccoli
ImageBind,mscoco,10.02,-12.13,text,broccoli
ImageBind,mscoco,14.70,-11.19,text,broccoli
ImageBind,mscoco,7.95,-12.98,text,broccoli
ImageBind,mscoco,29.68,7.26,text,beigel
ImageBind,mscoco,3.81,23.24,text,beigel
ImageBind,mscoco,3.86,19.84,text,beigel
ImageBind,mscoco,3.11,18.58,text,beigel
ImageBind,mscoco,3.72,25.27,text,beigel
ImageBind,mscoco,2.29,21.09,text,beigel
ImageBind,mscoco,2.91,25.76,text,beigel
ImageBind,mscoco,15.58,-4.65,text,beigel
ImageBind,mscoco,1.39,22.14,text,beigel
ImageBind,mscoco,5.32,22.05,text,beigel
ImageBind,mscoco,0.51,25.00,text,beigel
ImageBind,mscoco,1.81,23.47,text,beigel
ImageBind,mscoco,1.53,26.25,text,beigel
ImageBind,mscoco,1.72,20.25,text,beigel
ImageBind,mscoco,5.87,20.50,text,beigel
ImageBind,mscoco,1.66,21.06,text,beigel
ImageBind,mscoco,-0.48,25.22,text,beigel
ImageBind,mscoco,5.22,18.07,text,beigel
ImageBind,mscoco,1.25,25.74,text,beigel
ImageBind,mscoco,4.29,24.34,text,beigel
ImageBind,mscoco,1.09,21.10,text,beigel
ImageBind,mscoco,-2.17,21.55,text,beigel
ImageBind,mscoco,0.95,21.44,text,beigel
ImageBind,mscoco,-4.82,17.61,text,beigel
ImageBind,mscoco,-1.50,20.10,text,beigel
ImageBind,mscoco,1.73,24.49,text,beigel
ImageBind,mscoco,-1.30,22.64,text,beigel
ImageBind,mscoco,2.07,22.79,text,beigel
ImageBind,mscoco,0.24,22.14,text,beigel
ImageBind,mscoco,5.28,18.03,text,beigel
ImageBind,mscoco,1.39,19.69,text,beigel
ImageBind,mscoco,-1.45,20.68,text,beigel
ImageBind,mscoco,3.57,20.17,text,beigel
ImageBind,mscoco,1.03,24.45,text,beigel
ImageBind,mscoco,5.50,22.17,text,beigel
ImageBind,mscoco,2.21,26.47,text,beigel
ImageBind,mscoco,1.68,25.67,text,beigel
ImageBind,mscoco,2.42,25.82,text,beigel
ImageBind,mscoco,0.66,23.33,text,beigel
ImageBind,mscoco,1.57,25.37,text,beigel
ImageBind,mscoco,3.62,23.10,text,beigel
ImageBind,mscoco,4.34,23.71,text,beigel
ImageBind,mscoco,0.29,22.36,text,beigel
ImageBind,mscoco,-1.32,20.87,text,beigel
ImageBind,mscoco,-1.80,20.02,text,beigel
ImageBind,mscoco,0.77,22.07,text,beigel
ImageBind,mscoco,2.04,21.47,text,beigel
ImageBind,mscoco,3.94,25.28,text,beigel
ImageBind,mscoco,1.62,25.53,text,beigel
ImageBind,mscoco,-2.12,21.53,text,beigel
ImageBind,mscoco,-19.29,-22.52,text,racquet
ImageBind,mscoco,-16.88,-18.99,text,racquet
ImageBind,mscoco,-17.93,-19.32,text,racquet
ImageBind,mscoco,-16.37,-15.50,text,racquet
ImageBind,mscoco,-19.17,-16.36,text,racquet
ImageBind,mscoco,-18.77,-15.23,text,racquet
ImageBind,mscoco,-19.33,-20.20,text,racquet
ImageBind,mscoco,-17.44,-18.79,text,racquet
ImageBind,mscoco,-17.02,-21.64,text,racquet
ImageBind,mscoco,-20.11,-18.25,text,racquet
ImageBind,mscoco,-17.50,-19.57,text,racquet
ImageBind,mscoco,-19.85,-15.72,text,racquet
ImageBind,mscoco,-16.76,-20.95,text,racquet
ImageBind,mscoco,-19.32,-16.27,text,racquet
ImageBind,mscoco,-18.14,-22.01,text,racquet
ImageBind,mscoco,-16.94,-16.09,text,racquet
ImageBind,mscoco,-19.16,-17.30,text,racquet
ImageBind,mscoco,-16.08,-17.04,text,racquet
ImageBind,mscoco,-17.55,-20.75,text,racquet
ImageBind,mscoco,-20.14,-19.48,text,racquet
ImageBind,mscoco,-16.60,-21.42,text,racquet
ImageBind,mscoco,-17.97,-22.88,text,racquet
ImageBind,mscoco,-19.77,-21.92,text,racquet
ImageBind,mscoco,-19.67,-19.51,text,racquet
ImageBind,mscoco,-18.16,-20.89,text,racquet
ImageBind,mscoco,-18.93,-20.50,text,racquet
ImageBind,mscoco,-18.38,-19.93,text,racquet
ImageBind,mscoco,-19.33,-16.51,text,racquet
ImageBind,mscoco,-17.81,-20.45,text,racquet
ImageBind,mscoco,-16.61,-19.05,text,racquet
ImageBind,mscoco,-20.97,-18.54,text,racquet
ImageBind,mscoco,-21.00,-20.75,text,racquet
ImageBind,mscoco,-19.18,-17.06,text,racquet
ImageBind,mscoco,-18.50,-18.88,text,racquet
ImageBind,mscoco,-17.90,-16.72,text,racquet
ImageBind,mscoco,-19.40,-18.92,text,racquet
ImageBind,mscoco,-20.52,-17.10,text,racquet
ImageBind,mscoco,-16.27,-16.91,text,racquet
ImageBind,mscoco,-16.00,-20.13,text,racquet
ImageBind,mscoco,-18.25,-18.46,text,racquet
ImageBind,mscoco,-20.06,-16.10,text,racquet
ImageBind,mscoco,-18.58,-18.85,text,racquet
ImageBind,mscoco,-19.74,-20.41,text,racquet
ImageBind,mscoco,-18.52,-16.97,text,racquet
ImageBind,mscoco,-18.87,-21.23,text,racquet
ImageBind,mscoco,-19.66,-14.84,text,racquet
ImageBind,mscoco,-19.92,-17.50,text,racquet
ImageBind,mscoco,-15.61,-20.11,text,racquet
ImageBind,mscoco,-17.66,-22.11,text,racquet
ImageBind,mscoco,-17.55,-17.99,text,racquet
ImageBind,mscoco,27.14,3.23,text,microwave oven
ImageBind,mscoco,30.55,-0.93,text,microwave oven
ImageBind,mscoco,28.78,0.68,text,microwave oven
ImageBind,mscoco,26.86,-0.03,text,microwave oven
ImageBind,mscoco,26.70,0.06,text,microwave oven
ImageBind,mscoco,26.57,0.47,text,microwave oven
ImageBind,mscoco,29.18,4.60,text,microwave oven
ImageBind,mscoco,25.67,-0.18,text,microwave oven
ImageBind,mscoco,29.66,7.06,text,microwave oven
ImageBind,mscoco,26.65,-1.44,text,microwave oven
ImageBind,mscoco,24.68,1.35,text,microwave oven
ImageBind,mscoco,24.76,0.20,text,microwave oven
ImageBind,mscoco,28.36,4.57,text,microwave oven
ImageBind,mscoco,26.24,0.27,text,microwave oven
ImageBind,mscoco,30.12,4.17,text,microwave oven
ImageBind,mscoco,30.63,-0.60,text,microwave oven
ImageBind,mscoco,26.44,1.55,text,microwave oven
ImageBind,mscoco,27.93,2.94,text,microwave oven
ImageBind,mscoco,30.64,5.14,text,microwave oven
ImageBind,mscoco,28.32,0.15,text,microwave oven
ImageBind,mscoco,29.97,2.18,text,microwave oven
ImageBind,mscoco,30.48,-1.52,text,microwave oven
ImageBind,mscoco,31.37,1.37,text,microwave oven
ImageBind,mscoco,30.40,3.04,text,microwave oven
ImageBind,mscoco,29.73,4.61,text,microwave oven
ImageBind,mscoco,29.77,2.13,text,microwave oven
ImageBind,mscoco,27.96,1.71,text,microwave oven
ImageBind,mscoco,30.34,1.10,text,microwave oven
ImageBind,mscoco,28.72,-0.28,text,microwave oven
ImageBind,mscoco,29.82,0.45,text,microwave oven
ImageBind,mscoco,27.67,0.40,text,microwave oven
ImageBind,mscoco,32.38,0.24,text,microwave oven
ImageBind,mscoco,31.35,4.23,text,microwave oven
ImageBind,mscoco,31.02,2.45,text,microwave oven
ImageBind,mscoco,31.57,3.71,text,microwave oven
ImageBind,mscoco,30.42,5.71,text,microwave oven
ImageBind,mscoco,27.51,1.01,text,microwave oven
ImageBind,mscoco,25.70,0.53,text,microwave oven
ImageBind,mscoco,28.51,-1.07,text,microwave oven
ImageBind,mscoco,31.15,1.85,text,microwave oven
ImageBind,mscoco,30.45,0.93,text,microwave oven
ImageBind,mscoco,32.28,2.12,text,microwave oven
ImageBind,mscoco,31.51,5.12,text,microwave oven
ImageBind,mscoco,27.88,2.74,text,microwave oven
ImageBind,mscoco,27.38,1.58,text,microwave oven
ImageBind,mscoco,32.16,0.26,text,microwave oven
ImageBind,mscoco,31.27,-0.13,text,microwave oven
ImageBind,mscoco,29.31,2.33,text,microwave oven
ImageBind,mscoco,30.25,2.06,text,microwave oven
ImageBind,mscoco,28.43,0.99,text,microwave oven
ImageBind,mscoco,-26.41,5.08,text,umbrella
ImageBind,mscoco,-25.48,-2.04,text,umbrella
ImageBind,mscoco,-22.08,-16.51,text,umbrella
ImageBind,mscoco,-29.95,4.07,text,umbrella
ImageBind,mscoco,-26.18,1.78,text,umbrella
ImageBind,mscoco,-27.16,4.24,text,umbrella
ImageBind,mscoco,-26.82,0.54,text,umbrella
ImageBind,mscoco,-25.77,1.39,text,umbrella
ImageBind,mscoco,-26.52,0.80,text,umbrella
ImageBind,mscoco,-25.42,3.82,text,umbrella
ImageBind,mscoco,-21.58,-2.95,text,umbrella
ImageBind,mscoco,-25.92,4.05,text,umbrella
ImageBind,mscoco,-24.92,5.50,text,umbrella
ImageBind,mscoco,-24.78,2.38,text,umbrella
ImageBind,mscoco,-24.61,2.00,text,umbrella
ImageBind,mscoco,-25.51,-1.97,text,umbrella
ImageBind,mscoco,-27.24,1.88,text,umbrella
ImageBind,mscoco,-26.09,2.68,text,umbrella
ImageBind,mscoco,-25.80,3.97,text,umbrella
ImageBind,mscoco,-24.45,-0.12,text,umbrella
ImageBind,mscoco,-24.97,5.60,text,umbrella
ImageBind,mscoco,-24.83,6.93,text,umbrella
ImageBind,mscoco,-27.92,3.78,text,umbrella
ImageBind,mscoco,-24.97,6.19,text,umbrella
ImageBind,mscoco,-24.71,4.97,text,umbrella
ImageBind,mscoco,-25.05,1.11,text,umbrella
ImageBind,mscoco,-23.11,3.62,text,umbrella
ImageBind,mscoco,-26.26,2.46,text,umbrella
ImageBind,mscoco,-23.79,3.30,text,umbrella
ImageBind,mscoco,-28.51,-0.59,text,umbrella
ImageBind,mscoco,-26.99,1.52,text,umbrella
ImageBind,mscoco,-26.62,-0.55,text,umbrella
ImageBind,mscoco,-27.49,0.80,text,umbrella
ImageBind,mscoco,-26.12,4.63,text,umbrella
ImageBind,mscoco,-23.57,-0.07,text,umbrella
ImageBind,mscoco,-29.76,4.01,text,umbrella
ImageBind,mscoco,-15.52,-14.85,text,umbrella
ImageBind,mscoco,-27.24,3.20,text,umbrella
ImageBind,mscoco,-25.76,0.13,text,umbrella
ImageBind,mscoco,-23.17,1.97,text,umbrella
ImageBind,mscoco,-28.93,3.33,text,umbrella
ImageBind,mscoco,-28.89,3.22,text,umbrella
ImageBind,mscoco,-23.81,-0.14,text,umbrella
ImageBind,mscoco,-25.67,0.79,text,umbrella
ImageBind,mscoco,-29.60,3.87,text,umbrella
ImageBind,mscoco,-26.63,-0.49,text,umbrella
ImageBind,mscoco,-27.05,3.88,text,umbrella
ImageBind,mscoco,-27.43,3.22,text,umbrella
ImageBind,mscoco,-28.03,-0.29,text,umbrella
ImageBind,mscoco,-24.93,0.05,text,umbrella
