img id,caption,category
4517838680,"A man in a black shirt and white pants swinging a baseball bat , with a baseball team and spectators in the background .",baseball player
8053033868,Male soccer players from two teams walk on a soccer field with fans in the stadium seats watching .,baseball player
833319080,A baseball batter awaits a pitch .,baseball player
905355838,A baseball player wearing a number 19 shirt looks at the outfield .,baseball player
3362080042,A baseball player running to the base as another players tags him out .,baseball player
6917516932,One baseball player is on the ground with his mouth open while another jumps above him .,baseball player
253664826,A cameraman records a soccer match in progress .,baseball player
2585970434,"A boy , in a white baseball outfit , kneeling in catcher gear .",baseball player
450688968,A soccer player is kicking the ball .,baseball player
3730944557,The baseball pitcher is looking towards home plate .,baseball player
7981322255,The pitcher releases his throw during a packed baseball game .,baseball player
5847749710,Three guys playing baseball on a team with one getting out .,baseball player
3476101523,"A soccer game , with a huge crowd in the background .",baseball player
3362084522,Number 8 runs the bases during a baseball game .,baseball player
8081616464,Congrats to the baseball player who is being hugged as other teammates approach from the right and from the left .,baseball player
3587847246,A professional baseball player swings his bat in an attempt to hit an oncoming baseball .,baseball player
193082928,A pitcher from a Houston baseball team is mid-throw .,baseball player
6962651246,Number 7 on a baseball team having made a hit and about to make a run .,baseball player
3301438465,People in white standing on sports field while crowd watches from stands,baseball player
5892931627,A baseball player swings at the pitch while the opposing team 's catcher is ready for the ball .,baseball player
437549483,Demonstration of martial arts by young female in gymnasium .,basketball
6474991347,"Number 32 , on the burgundy team is fighting for possession of the basketball with an opposing team member , while his other two teammates guard the other opposing teammate .",basketball
6897153076,"Two professional basketball players , trying to take control of the ball .",basketball
6547412713,A man dunking a basketball on an outdoor court .,basketball
2926595608,Four men jumping in a basketball game,basketball
7017792809,Two male basketball players are playing a competitive game while the referee is standing behind watching .,basketball
3343106500,A basketball player for Miami U. pushes forward .,basketball
6899246013,"There are two men playing college basketball , one in light blue and one in white , and fans are looking on .",basketball
7131816615,"Two guys , one wearing a Hawks jersey and the other wearing a Bulls jersey , are playing basketball .",basketball
6898973401,Two African-american men play basketball indoors .,basketball
3078402009,The basketball player prepares to launch the ball to his teammate far down the court .,basketball
3155451946,The basketball player in white holds the ball .,basketball
5235619020,A basketball player shooting a free throw .,basketball
3154693053,A Miami Hurricanes basketball player has possession of the ball .,basketball
7671952322,A basketball player from team USA dunks the ball !,basketball
3218480482,The guard drives towards the basket during a college basketball game .,basketball
3395865192,Opposing team basketball players trying to get the ball first .,basketball
3126795109,A bald basketball player is standing on a court with the ball in his right hand .,basketball
6881296905,Two basketball players corner an opponent .,basketball
3174228611,An SMU basketball player playing basketball .,basketball
3094034072,Girls playing basketball .,basketball
8132535710,"At a men 's basketball game , number 55 , in white and yellow , tries desperately to prevent number ten , in black and gray , from making a shot while the rest of the players watch frozen on the court .",basketball
6935146937,A basketball player with green shoes is dunking the ball in the net while the arena crowd looks on .,basketball
2021602343,A young boy shows off his basketball skills,basketball
3126773489,Two men are playing during a basketball game .,basketball
3395865342,An African American basketball player making a slam dunk .,basketball
2994107810,A basketball player wearing an orange uniform looks backwards .,basketball
3148811252,A basketball player holds the ball during a game .,basketball
4925906360,Five men in a gym playing basketball .,basketball
7761586286,"Three members on the same team at a game , one trying to make the basket .",basketball
3218481970,A basketball player slam dunks the ball .,basketball
3289893683,Two basketball players fighting over control of a ball .,basketball
6706751023,a basketball player trying to keep the ball,basketball
3261666285,Two teams are playing basketball as one man is driving towards the hoop .,basketball
3072172967,"Four men playing basketball , two from each team .",basketball
7719481340,A man on team USA jumps in an attempt to perform a slam dunk .,basketball
6935145053,Fans watch on as a basketball player jumps up for a slam dunk .,basketball
2293424366,The boy in the royal blue basketball uniform is dribbling the ball down court .,basketball
3147913471,The basketball player is holding a basketball getting ready to take a shot .,basketball
3368569524,The female basket player in red is challenging the player in white for the ball .,basketball
3154641421,"Basketball player with 32 on jersey jumps to make a shot , crowd in background .",basketball
2021613437,A boy wearing a Steve Nash shirt dribbles a basketball on an indoor court .,basketball
7589467042,Five men playing a competitive game of basketball with the man in the black tank top and black shorts in possession of the ball .,basketball
2399219552,A little boy plays with a basketball and a toy basketball hoop .,basketball
6943740971,A basketball player rejects another basketball players shot in midair right below the basket .,basketball
3286045254,A basketball player holding a basketball .,basketball
6797626960,Basketball player in the orange uniform attempts to block the shot of the player in the white uniform .,basketball
3461105176,A small crowd of people watch a guy in red shorts flip his body on a flat surface .,basketball
3126752627,A basketball player tries to block another .,basketball
7484151790,A Chinese man playing basketball .,basketball
2175980524,Little boy in his bathing suit tentatively preparing to step in the rocky-lined stream .,bathing trunks
3087485737,"A man on a beach , with his foot on a boogie board .",bathing trunks
3561537309,A boy in blue shorts standing in the surf .,bathing trunks
2501595799,A little boy in red trunks plays in a kiddie pool .,bathing trunks
3891229941,Shirtless male surfing a wave .,bathing trunks
4942777259,A shirtless boy walks with a stick across his left shoulder .,bathing trunks
1799188614,A young boy is walking towards a seagull on the shoreline of a beach .,bathing trunks
3567604049,A man is about to do a belly-smacker into the pool .,bathing trunks
5181863160,A boy is playing in the ocean waves .,bathing trunks
128391889,Kids play a game of ball with paddles at the water 's edge at the beach .,bathing trunks
4986921677,An elderly man swims with others .,bathing trunks
233270519,Man in a bathing suit holding a paddle on the beach,bathing trunks
848293676,A boy in red shorts is jumping into a swimming pool with a red chair beside it .,bathing trunks
185368429,Two boys in black swimming trunks are holding another boy by his arms and legs on a beach .,bathing trunks
6158943082,A man is riding a board and jumping in the air while being towed by a motor boat .,bathing trunks
3514807842,Two young shirtless men are standing on a beach by a stick fence .,bathing trunks
3834563658,"A man in swimming trunks stands in front of the door of a house , looking at a swimming pool , out of which , directly in front of the diving board , a pair of feet are sticking up out of the splashed water .",bathing trunks
7294645258,Two young kids on a break from swimming sitting on a log .,bathing trunks
2719343003,A boy with no shirt is standing in water .,bathing trunks
2170187328,There is a kid jumping off a diving board into a pool .,bathing trunks
2400768851,The young boy by the pool is eating an apple .,bathing trunks
47376414,Four people are swimming in a lake on a very clear day .,bathing trunks
210126070,A boy without a shirt on is jumping in the air almost upside down .,bathing trunks
4805576162,A young boy in blue and white swimming trunks stands in knee-high water while holding a neon-yellow and black Nerf ball .,bathing trunks
1433088025,The man in the yellow pants is raising his arms .,bathing trunks
2803058589,Boy with red shorts getting soaked with water .,bathing trunks
1505686764,a man in red shorts is walking along rocks by a river carrying a stick .,bathing trunks
961189263,A little boy is sitting on a wet path covered in mud .,bathing trunks
3724487641,A bunch of little boys in bathing trunks running .,bathing trunks
1931690777,Four boys in swim trunks jump into a swimming pool .,bathing trunks
2972929655,Two men in black shorts are in the sand on the shoreline .,bathing trunks
186758532,A young boy jumping up and down holding a fishing net .,bathing trunks
1352398363,A boy is covered with marker .,bathing trunks
2730938963,Three young boys in blue swimming trunks hold hands and jump into an inground pool .,bathing trunks
3454051143,a man is underwater sitting at the bottom of the pool,bathing trunks
2202625355,People swimming and jumping into a lake .,bathing trunks
2689358407,a young boy running through a water fountain,bathing trunks
7874684438,"A young boy , covered in mud , plays on the beach .",bathing trunks
3360582670,A boy wearing a floral patterned swimsuit is jumping into a swimming pool .,bathing trunks
3051015087,A man and a child are swimming in a pool .,bathing trunks
4491028316,A young kid in a red swimming trunks jumping into the pool .,bathing trunks
2852982055,Two children playing in public fountains,bathing trunks
4748497764,A man wearing no shirt and reading a newspaper is standing in a park .,bathing trunks
7999505950,A man in black swim trunks is riding a wave on a white surfboard in murky water .,bathing trunks
106490881,A boy in his blue swim shorts at the beach .,bathing trunks
2423138514,Two naked boys smiling and playing .,bathing trunks
3613005134,A wrestler is jumping off of the ring to hit his competitor .,bathing trunks
4886839805,Two athletic-looking young men with wet hair and wearing swimming trunks appear to pause after a swimming event .,bathing trunks
2748889888,A toddler being helped out of a pool .,bathing trunks
2558911884,Three young boys play outside .,bathing trunks
5610848512,A bare-chested man in gray shorts is posed to hit a volleyball in midair .,volleyball
542714962,An all men volleyball game is full action with a tall man in shades is ready to block an oncoming volley .,volleyball
2664870203,A man in red shorts hits a volleyball in the air as another man watches .,volleyball
2937461473,Several children are all engaging in excersise,volleyball
6569938885,"3 team members , wearing 3 uniforms , are jumping towards the volleyball nets to block an opposing teams , wearing a yellow uniforms , spike .",volleyball
7700080810,Two teams competing in the Olympics .,volleyball
2845914142,A volleyball player at the 2008 beijing olympics .,volleyball
2194797921,The girl in the brown shirt is hanging onto a blue pole .,volleyball
4683661511,"PLayers in midair , on the net , in volleyball game trying to hit the volleyball to score .",volleyball
5825529550,A kid wearing all red prepares to catch the ball flying towards him .,volleyball
6188752802,"A woman player in white and black , sends the volleyball over the net , while the opposing team in navy blue , tries to block it , as the coach and a few spectators watch , in a gym .",volleyball
6492500461,"A young girl , wearing her team uniform , is preparing to hit a ball , as another girl watches .",volleyball
2806006698,Man spiking volleyball over net with other player in front of him .,volleyball
7725132206,A girl about to spike the ball in a 2 on 2 volleyball game at the 2012 olympics .,volleyball
8207226893,Excited girls gather together at a volleyball match .,volleyball
2845913086,People are playing volleyball at the beach .,volleyball
2468906010,"A picture of two volleyball teams with one girl on the ground , looks like she hit the floor .",volleyball
6188880632,Two volleyball players against the net trying to block a shot from the other team .,volleyball
6638041153,"Two teams of women , one in blue and white and one in green and white , are playing volleyball .",volleyball
3467073304,a skinny woman spikes a volleyball over the net .,volleyball
6283123175,A volleyball player jumps to reach the ball in an all-women 's game .,volleyball
3321915205,A man in red swim trunks is serving a beach volleyball .,volleyball
1875237930,"Three women are playing volleyball , the woman in blue has hit the ball over the net .",volleyball
8188882833,Two men volleyball players in light blue uniforms spiking the ball over the net during a men 's volleyball game .,volleyball
7732302510,A girl dives to hit a volleyball over a net while another moves into position to intercept .,volleyball
2290330500,A woman plays volleyball .,volleyball
3364258732,Men training for ballet dancing in gym,volleyball
2820063211,A lady in swimwear playing volleyball at the beach .,volleyball
7720724626,A woman is playing volleyball on the beach and is waiting for the ball to come down .,volleyball
7700078440,Two volleyball teams face off against each other and one team is getting ready to block or spike the ball .,volleyball
2817230861,Two women play volleyball on the sand .,volleyball
2502375224,Women wearing blue and green playing volleyball in the sand .,volleyball
3677992640,A girl with a damn nice booty is getting a nice block in a beach volleyball game .,volleyball
8126936141,Two members of a volleyball team jump up in an attempt to block the ball that was just hit by the opposing team 's player .,volleyball
4073086719,"From one girl tackling another , I say hold on to your drink !",volleyball
2468921460,A women 's volleyball team plays in a brown and green gymnasium .,volleyball
3048904615,Some young girls in swimsuits playing volleyball on a sandy field .,volleyball
3290744071,Two women are jumping while playing volleyball on the beach .,volleyball
5822447877,Two children in bating suits are playing with a volleyball on a beautiful beach .,volleyball
7725133284,The girls are getting the volleyball over the net to make a score .,volleyball
6926512292,A woman in a swimsuit bumps the volleyball .,volleyball
7694340978,A volleyball player hitting a ball on the beach .,volleyball
3474139683,A blond-haired girl wearing a white shirt and dark jeans holds a yellow and white ball .,volleyball
3171609109,A small image used to signify a broken web image link,volleyball
6188266707,A female volleyball player reaches high as her fingers touch the ball .,volleyball
3275537015,Four girls in swimsuits are playing volleyball at the beach .,volleyball
2742801792,Man in board shorts is playing beach volleyball .,volleyball
5840232264,A man in a blue and black jersey and missing one foot hits a volleyball from a sitting position .,volleyball
7034076961,"Two men , one in black and white and one in red , are playing beach volleyball .",volleyball
7001163737,Men 's Volleyball team member jumps up into the air to spike the ball into the other teams playing field .,volleyball
3690348036,The young man is performing a bicycle trick high in the air .,monocycle
3234401637,Two people are riding bikes on a vacant street near the ocean .,monocycle
640203018,many people at a gathering .,monocycle
4552266067,A man wearing eyeglasses and shorts crossing the street .,monocycle
3541274042,Men and women wearing are wearing red on the street .,monocycle
7130577881,"A man in a red tracksuit holds a lit torch , while another man in the same red tracksuit pushes his wheelchair for him .",monocycle
4769192185,A bicyclist pedals down the street of the plaza .,monocycle
3775526174,"Two boys running down a outer hallway of an apartment building , with one running into frame with the other running ahead down the hall .",monocycle
7914606438,A man raises his arms in victory of crossing the finish line on his bike .,monocycle
2192411521,A bearded man wearing a bandanna is pointing his finger whilst riding a bicycle .,monocycle
6066650935,2 people on bikes riding away on the distant road with their backs toward us as the road they are on extends on into the distance .,monocycle
1148238960,People on bicycles waiting at an intersection .,monocycle
2344412916,A man Rollerblades in a park .,monocycle
4889806295,A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street .,monocycle
3825750029,A woman in a blue tank top riding a bike .,monocycle
3722507770,A boy does tricks on a bicycle while in a park .,monocycle
7945794766,A man in a blue shirt is looking at rocks and trees .,monocycle
2064792226,Two people ridding a colorfully decorated bicycle .,monocycle
616045808,a person wearing a black and pink outfit and hat riding atop a unicycle down the street .,monocycle
4108358719,A young woman is balancing on a raised platform .,monocycle
4571616729,A man in white socks and blue shirt stops on a bike near a large wall made of wood .,monocycle
3533713163,People are walking along the street .,monocycle
281271503,A man in a bright yellow shirt juggles while riding a unicycle .,monocycle
3661230589,Very excitable man jumping in the air over the double yellow lines on a deserted highway .,monocycle
7883041362,"A young woman wearing jeans , a white t-shirt and a hat , performs a high flying trick on a bicycle at an outdoor bike park .",monocycle
3368865171,Girl in plaid shirt riding a unicycle .,monocycle
263494261,A large group of people watching others run a marathon .,monocycle
4633636089,A teenage boy is jumping his bicycle over a large dirt hill .,monocycle
3887428186,A worker in a safety vest and hat is unloading equipment from the back of a truck .,monocycle
181343499,People sitting on the steps and walking in front of a yellow building with white columns .,monocycle
4985704,A man on a ten-foot unicycle entertains a crowd of enthralled onlookers .,monocycle
4633639059,"A BMX biker in the air , following a jump off of a constructed dirt hill in a forest setting .",monocycle
3372022051,A cyclist is performing a jump near to a railing and a brick wall .,monocycle
3838186953,Four people on bicycles cross down the middle of a railroad bridge .,monocycle
3658733605,A boy on a bike jumping .,monocycle
136679463,A man is performing for a crowd on a tall unicycle .,monocycle
7983485994,Male in the air on a BMX bicycle after having launched off a ramp .,monocycle
4481383970,A person in a red jacket is getting across the street while others are walking .,monocycle
3341077091,A boy is airborne on his skateboard above a set of rails in an industrial setting .,monocycle
4877885745,Numerous bicyclists riding across a bridge .,monocycle
339658315,Two woman stand near a stroller in a dark building .,monocycle
2885891981,A cyclist riding on their front wheel on the asphalt .,monocycle
4452463739,two men in shirts and ties are seen riding bicycles .,monocycle
7027460567,Several people are running next to each other on pavement .,monocycle
4161099680,A man with a black hat in the middle of a street directing traffic .,monocycle
3241263130,A person is doing a back flip while other people and cars go by in the background .,monocycle
3288928346,A man on a very tall bike rides across a crosswalk .,monocycle
2774576003,Men and women riding bicycles in a hot sunny day in a big city .,monocycle
2541701582,A couple ride bikes next to an orange fence by the ocean .,monocycle
2780390703,Man standing on a tricycle riding in front of a crowd .,monocycle
