img id,caption,category
449287870,A very young girl is walking on a playground .,swing
2592398210,Girl in polka dot cap swimming .,swimming cap
157308126,Arm-strokes from swimmers who are racing in the pool .,swimming cap
2561295656,"Swimmer wearing goggles , in water .",swimming cap
3030728199,Three male swimmers are competing is a swim meet .,swimming cap
656260720,A young girl sitting in swimming gear,swimming cap
4317899382,"A smiling child wearing a swimsuit , swim cap , and goggles is sitting on a green chair .",swimming cap
4076444220,An athlete swimming during a swim meet .,swimming cap
7915147578,"People playing "" angry birds "" in the pool .",swimming cap
6293805900,A woman swims with good form through a lap pool .,swimming cap
6293812868,Women in a relay swimming competition are taking off from the start line .,swimming cap
6328396194,2 men wearing ear protectors play water polo with a yellow ball .,swimming cap
7119442099,A swimmer takes a breath between strokes as she heads for opposite side of the pool .,swimming cap
2918769188,A person swimming in a swimming pool .,swimming cap
2508852288,A group of women is the same white shirt are in the street .,swimming cap
3264464625,"A group of people are in a swimming pool , being splashed .",swimming cap
244368383,"A large group of people fill the picture , which is taken from above .",swimming cap
3606942887,A swimmer doing the breaststroke in a pool .,swimming cap
2596474836,A woman helping a toddler to swim in a pool .,swimming cap
3257103624,"Two men , walking waist deep in water , with one man shirtless with green hair and bright pink arms .",swimming cap
826919541,Three people are splashing in a natural body of water such as a lake or pond .,swimming cap
7579034020,Young swimmer in a green bathing cap performs the breaststroke .,swimming cap
2866529477,Some swimmers in the water .,swimming cap
6886050898,A defender is trying to block the shot of the opposing team during a water polo match .,swimming cap
1199847613,Men and women wearing white swim caps giving each other piggyback rides .,swimming cap
3270083123,A swimmer comes up above the surface of the water for air .,swimming cap
1146490295,A man in a white shirt is talking with two men and two women sitting on a bench .,swimming cap
2842849030,A child plays in a pool while wearing orange floaties .,swimming cap
2345386817,A swimmer competing doing the butterfly stroke .,swimming cap
3319020762,Two people in the surf as the wave covers them .,swimming cap
2396096161,"Swimmer in a red bathing suit , white cap , and blue goggles emerging from the water",swimming cap
2660008870,A little boy is jumping out of the pool .,swimming cap
6315843581,2 men are swimming in a pool in separate lanes as if racing .,swimming cap
2559638792,A swimmer in a dark blue suit swimming backstroke .,swimming cap
6898063797,A young man blasts out the pool water wearing a pair of goggles on his face .,swimming cap
2966901532,An swimmer swimming in a swimming pool .,swimming cap
2564144246,Four women in red bathing suits are performing a synchronized swimming routine in front of an audience .,swimming cap
6979479436,A young man with goggles has his mouth open as he pokes his head above blue water .,swimming cap
7171741452,A woman is practicing her form with the backstroke during lap swimming at a local indoor pool .,swimming cap
6177260197,A swimmer wearing a cap and goggles swimming in a lake .,swimming cap
8140263558,Two water polo competitors gasp for breath as the ball splashes next to them .,swimming cap
6381062375,A woman is performing the backstroke in a pool .,swimming cap
2592485728,A young person is swimming in the pool .,swimming cap
7249185350,Multiple men in wetsuits and goggles standing behind a ribbon .,swimming cap
2935921151,A kid in blue swim trunks swimming the backstroke .,swimming cap
7570232540,"A swimmer , with a blue cap and blue goggles , swims in calm water .",swimming cap
7456119772,A person wearing goggles with a white strap and short blond-hair swims in a pool .,swimming cap
3555086376,"Two young children , one in an inflatable life vest , swim in a pool .",swimming cap
8095244723,"Two People , one in a white swimming cap and black goggles , are swimming in a pool beside each other .",swimming cap
2345391999,A young college man wearing a white cap and blue goggles is getting ready to swim in a race .,swimming cap
5971180169,"Three young women in black swimsuits and swimming goggles , each wearing a different colored swimming cap in either green , blue or yellow are holding to the edge of a swimming pool as they wait to start a race .",swimming cap
23012662,A blond girl in a tennis uniform walks toward the other side of th court .,racquet
23008270,A woman with a tennis racket about to swing at a ball .,racquet
2197587684,A woman in blue shorts and white shirt holds a tennis racket on a blue tennis court .,racquet
3927614951,A girl in a red shirt and white skirt hits a tennis ball .,racquet
23018379,Two female tennis players smile .,racquet
22928793,A woman in a T-shirt and shorts walks with a racket on a tennis field .,racquet
2603868528,Young lady in a tennis match .,racquet
3927611865,A girl in white is playing tennis .,racquet
5882565072,"two female tennis players in white shake hands at the net , with two people in the background viewing from afar .",racquet
23016221,The girl in yellow shorts and white jacket has a tennis ball in her left pocket .,racquet
2588456052,A female tennis player prepairing to serve the ball .,racquet
2425411995,A woman in tennis clothes running to hit a ball with her tennis racket .,racquet
209803062,A female tennis player stands in a ready position .,racquet
22926817,A man and a woman in a blue dress are playing tennis .,racquet
23016347,"A girl in a yellow tennis suit , green visor and white tennis shoes holding a tennis racket in a position where she is going to hit the tennis ball .",racquet
2723250451,Brown-haired man plays tennis in a red shirt and black shorts .,racquet
3029043380,A female tennis player readies herself .,racquet
864827397,Woman in a tennis match is getting ready to hit the approaching tennis ball .,racquet
3474133699,A man in a white shirt about to hit a tennis ball .,racquet
22930048,A woman in an orange outfit is holding a tennis racket .,racquet
3268407162,A man plays tennis dressed in U of Miami colors .,racquet
122958692,"Tennis player uses backhand in a match , possibly a doubles match .",racquet
511921542,A young man in a blue shirt with white shorts volleys a tennis ball .,racquet
111796099,A game of tennis is shown with one of the female players about to hit the ball .,racquet
7687786248,A young girl is jumping up off the ground as she tries to hit a tennis ball .,racquet
777288299,Female tennis player serving the ball .,racquet
3388836914,A woman in a white outfut playing tennis .,racquet
3400082864,A man in a blue headband and white shirt plays tennis .,racquet
3609233201,A young boy throws a basketball on a basketball court .,racquet
23008408,"In an athletic stance , the woman awaits the tennis ball .",racquet
2194466679,A woman in a pink outfit is about to serve a tennis ball .,racquet
3425071001,A teenage boy hits a tennis ball with a racket .,racquet
3613734337,An official in a blue jacket sits on the sidelines of a tennis match .,racquet
3527715826,A girl in pink flip-flops and pants playing tennis .,racquet
7715662052,A woman runs in preparation for her joust .,racquet
3425127583,a tennis player is running on the court with his racquet in his hand .,racquet
2598979962,A woman in an orange shirt and white skirt hits a tennis ball with a racket .,racquet
2952320230,A female tennis player swings for the ball .,racquet
3928395936,A girl in a red shirt jumps up to hit a tennis ball .,racquet
23016250,A young woman plays tennis while wearing a yellow outfit .,racquet
2367726871,A man in a white shirt and blue shorts swinging a tennis racket .,racquet
3425756814,a tennis player in a green striped shirt is holding his hand up to his mouth .,racquet
2269795781,Miami tennis player hits the ball with a forehand .,racquet
2763692131,A man in black shorts plays tennis outside .,racquet
778257070,Two white women playing tennis in front of a large crowd .,racquet
3668118382,A man in a white shirt and shorts prepares to serve a tennis ball .,racquet
2249688223,Three women in black outfits hold black umbrellas and signs while a man stands by .,racquet
3681637675,A woman following through on a tennis hit .,racquet
7564442710,Female tennis player about to hit a tennis ball .,racquet
4752984291,A woman dressed all in white with a white hat is standing behind a tennis net wielding a blue tennis racket .,racquet
3051015087,A man and a child are swimming in a pool .,bathing trunks
3567604049,A man is about to do a belly-smacker into the pool .,bathing trunks
950411653,a boy jumps into the pool .,bathing trunks
3454051143,a man is underwater sitting at the bottom of the pool,bathing trunks
2730938963,Three young boys in blue swimming trunks hold hands and jump into an inground pool .,bathing trunks
3360582670,A boy wearing a floral patterned swimsuit is jumping into a swimming pool .,bathing trunks
4713654516,"A man in blue shorts , with a tattoo on his right side , and wearing an iPod on his left arm , jogs down the street .",bathing trunks
2852982055,Two children playing in public fountains,bathing trunks
7999505950,A man in black swim trunks is riding a wave on a white surfboard in murky water .,bathing trunks
3613005134,A wrestler is jumping off of the ring to hit his competitor .,bathing trunks
5181863160,A boy is playing in the ocean waves .,bathing trunks
3561537309,A boy in blue shorts standing in the surf .,bathing trunks
210126070,A boy without a shirt on is jumping in the air almost upside down .,bathing trunks
3514807842,Two young shirtless men are standing on a beach by a stick fence .,bathing trunks
4886839805,Two athletic-looking young men with wet hair and wearing swimming trunks appear to pause after a swimming event .,bathing trunks
3087485737,"A man on a beach , with his foot on a boogie board .",bathing trunks
2689358407,a young boy running through a water fountain,bathing trunks
1433088025,The man in the yellow pants is raising his arms .,bathing trunks
7874684438,"A young boy , covered in mud , plays on the beach .",bathing trunks
961189263,A little boy is sitting on a wet path covered in mud .,bathing trunks
6158943082,A man is riding a board and jumping in the air while being towed by a motor boat .,bathing trunks
1505686764,a man in red shorts is walking along rocks by a river carrying a stick .,bathing trunks
1814372530,"Four young men , one fully dressed and seated , and three in black swim trunks - two standing , one seated - are on a pier with brightly painted railings .",bathing trunks
3834563658,"A man in swimming trunks stands in front of the door of a house , looking at a swimming pool , out of which , directly in front of the diving board , a pair of feet are sticking up out of the splashed water .",bathing trunks
3891229941,Shirtless male surfing a wave .,bathing trunks
4805576162,A young boy in blue and white swimming trunks stands in knee-high water while holding a neon-yellow and black Nerf ball .,bathing trunks
2501595799,A little boy in red trunks plays in a kiddie pool .,bathing trunks
233270519,Man in a bathing suit holding a paddle on the beach,bathing trunks
47376414,Four people are swimming in a lake on a very clear day .,bathing trunks
1799188614,A young boy is walking towards a seagull on the shoreline of a beach .,bathing trunks
7294645258,Two young kids on a break from swimming sitting on a log .,bathing trunks
2423138514,Two naked boys smiling and playing .,bathing trunks
2719343003,A boy with no shirt is standing in water .,bathing trunks
3724487641,A bunch of little boys in bathing trunks running .,bathing trunks
2972929655,Two men in black shorts are in the sand on the shoreline .,bathing trunks
2803058589,Boy with red shorts getting soaked with water .,bathing trunks
1931690777,Four boys in swim trunks jump into a swimming pool .,bathing trunks
7094986255,"A blond-haired boy , wearing blue patterned shorts , running through the water , as a wave recedes .",bathing trunks
128391889,Kids play a game of ball with paddles at the water 's edge at the beach .,bathing trunks
4108380768,A man in dark swimming trunks is playing with a boy in red swimming trunks on the beach .,bathing trunks
4748497764,A man wearing no shirt and reading a newspaper is standing in a park .,bathing trunks
2202625355,People swimming and jumping into a lake .,bathing trunks
2400768851,The young boy by the pool is eating an apple .,bathing trunks
3611672054,A shirtless man in colorful shorts spikes a volleyball during a beach volleyball game .,bathing trunks
4491028316,A young kid in a red swimming trunks jumping into the pool .,bathing trunks
4942777259,A shirtless boy walks with a stick across his left shoulder .,bathing trunks
186758532,A young boy jumping up and down holding a fishing net .,bathing trunks
185368429,Two boys in black swimming trunks are holding another boy by his arms and legs on a beach .,bathing trunks
848293676,A boy in red shorts is jumping into a swimming pool with a red chair beside it .,bathing trunks
2564285087,a child in a camouflage bathing suit is playing with the sprinkler on a sunny day .,bathing trunks
3551787566,Woman in blue workout attire and helmet rides through dirt path,off-roader
3563668905,A biker wearing a helmet .,off-roader
1250181412,Six people ride mountain bikes through a jungle environment .,off-roader
7319142966,A rider of a dirt bike is midair .,off-roader
479807833,An off road motorbike climbs a rocky hill .,off-roader
6415175155,A mountain bike racer on a dirt road during a race,off-roader
3474985008,A mountain biker riding through the woods .,off-roader
3528902357,A boy is riding his bike over a ramp at a park .,off-roader
3228517564,A young boy riding a dirt bike through the mud .,off-roader
8004090394,A cyclist in red and black racing gear with an aerodynamic helmet is going down a road .,off-roader
3371887001,a man in a dark outfit and sunglasses is riding a mountain bike through a forest near a stream .,off-roader
7784556054,number 2 and 3 mountain bikers ride on trail in the woods,off-roader
2308108566,Dirt bike rider riding down the slope .,off-roader
2873252292,A man on a bicycle rides on a mountain .,off-roader
3041170372,A man rides his bike over a bump on a dirt path .,off-roader
3415003392,Dirt bike rider getting ready to start down the slope .,off-roader
7645680482,Bicyclists competing for the gold .,off-roader
4639638236,A motorcycle rider is jumping in the air while someone in the background is watching .,off-roader
7216545728,"A bicycle rider wearing racing gear pedals a yellow bike past the wire fence at the edge of a field , with a stand of trees in the background .",off-roader
2836553263,A boy stopped on his bike on a bike trail as a woman passes by,off-roader
2578834476,The man races his bike down the hill .,off-roader
3665169936,A person is doing a trick on a bicycle with grass and sky as the background .,off-roader
3461114418,A bike rider with a yellow helmet and red jacket corners a trail in a leafy wooded area .,off-roader
3361882891,A bicycle rider takes a daring jump as his friends watch .,off-roader
4960200748,One man in black is jumping high into the air on his bicycle .,off-roader
479807465,A fallen dirt biker is aided by another .,off-roader
3453019315,A helmeted male airborne on a bike on a dirt road .,off-roader
6009022127,Bicyclist rides on dirt path overlooking a stand of trees .,off-roader
7053160293,A strained bicyclist pedals in front of his fellow racers .,off-roader
2755952680,Someone on a bike is performing an aerial trick while other bikers watch .,off-roader
3454355269,A person on a bike is riding through a rocky trail in the woods .,off-roader
7340952802,A motor Cross mountain bike racer is on a very bumpy ride .,off-roader
2980118787,A boy on his bike leaping over a hill with trees in the background .,off-roader
6458025621,A crosscountry biker with helmet and sports gears ( green and black ) is jumping in the air with his bike that has dirty tires .,off-roader
3721082512,A mountain biker rides through a shady trail .,off-roader
2919459517,The man is riding a bicycle through the forest .,off-roader
7890007278,A man is riding a bike on a steep tilt .,off-roader
3893946197,Two bicyclists ride past a brown field .,off-roader
6251875212,"A man on a bike , with the sun beating down in the background , just launched off of a dirt ramp and is coming back down .",off-roader
8154861953,A lone cyclist powers through a muddy trail in the forest .,off-roader
3667404919,A man in a white uniform rides a motocross bike down a forest trail .,off-roader
2998024845,A man in an orange shirt and blue helmet races his bike .,off-roader
3646453252,A person wearing a red helmet and yellow and white clothing is riding a bike outside in a wooded area .,off-roader
152029243,A young man is in a stream with his dirt bike .,off-roader
3559993787,Person on bike in air above two large boulders with sun overhead .,off-roader
2205328215,A woman is riding a bicycle through a forest .,off-roader
608257195,A boy dressed in an orange shirt and a helmet is riding a dirt bike in the woods .,off-roader
3474985382,The mountain biker is descending the hill on a woodland trail .,off-roader
3839004579,A BMX rider airborne on his bike,off-roader
6279182622,A man dressed in bicycle gear is riding through a course .,off-roader
