img id,caption,category
http://images.cocodataset.org/val2017/000000331569.jpg,A strawberry milk shake and two strawberries on a plate.,kitchen
http://images.cocodataset.org/val2017/000000223789.jpg,This is someones sink in their bathroom in their home.,kitchen
http://images.cocodataset.org/val2017/000000203629.jpg,The man is giving a thumbs up while on his phone.,kitchen
http://images.cocodataset.org/val2017/000000016439.jpg,A lap top computer is open and on and is sitting on a desk next to a glass of liquid and a lamp.,kitchen
http://images.cocodataset.org/val2017/000000555009.jpg,A laptop computer sitting on top of a desk.,kitchen
http://images.cocodataset.org/val2017/000000356347.jpg,A wooden spoon sticking out of a pot of food.,kitchen
http://images.cocodataset.org/val2017/000000533958.jpg,A plate with a green salad and an egg,kitchen
http://images.cocodataset.org/val2017/000000300233.jpg,The ingredients are on the kitchen counter next to the blender.,kitchen
http://images.cocodataset.org/val2017/000000187249.jpg,A bottle of mineral water by a TV that is on.,kitchen
http://images.cocodataset.org/val2017/000000388258.jpg,A bicycle leaning against a bench as an airplane flies by.,kitchen
http://images.cocodataset.org/val2017/000000243626.jpg,a pork chop some green beans on a white plate and a fork,kitchen
http://images.cocodataset.org/val2017/000000266206.jpg,The bathroom door has three panels of frosted glass.,kitchen
http://images.cocodataset.org/val2017/000000287714.jpg,A white bathroom sink sitting under a bathroom mirror.,kitchen
http://images.cocodataset.org/val2017/000000138856.jpg,A loaf of freshly baked artisan bread. ,kitchen
http://images.cocodataset.org/val2017/000000570782.jpg,Three computers without screens sit on a desk.,kitchen
http://images.cocodataset.org/val2017/000000073326.jpg,an open refrigerator in a kitchen next to a counter,kitchen
http://images.cocodataset.org/val2017/000000215644.jpg,A kitchen is shown in midst of repairs.,kitchen
http://images.cocodataset.org/val2017/000000239627.jpg,A sink that has a few dishes and cleaning products.,kitchen
http://images.cocodataset.org/val2017/000000075393.jpg,Some wooden objects and beads in a display case.,kitchen
http://images.cocodataset.org/val2017/000000560011.jpg,A black mouse with blue light-up parts is next to a gray keyboard.,kitchen
http://images.cocodataset.org/val2017/000000437898.jpg,A clean kitchen with all the necessary appliances.,kitchen
http://images.cocodataset.org/val2017/000000222825.jpg,A kitchen with a stove top oven next to a white fridge.,kitchen
http://images.cocodataset.org/val2017/000000577584.jpg,A stoneware container on a pull out shelf in front of a microwave.,kitchen
http://images.cocodataset.org/val2017/000000292060.jpg,"A kitchen with ceiling fan, stove, and sink.",kitchen
http://images.cocodataset.org/val2017/000000549674.jpg,Computer with two screens showing both screens and the keyboard.,kitchen
http://images.cocodataset.org/val2017/000000045728.jpg,A cake with cream topping on the plate.,kitchen
http://images.cocodataset.org/val2017/000000197796.jpg,Cluttered bathroom with sink in foreground and towel on a rack.,kitchen
http://images.cocodataset.org/val2017/000000035326.jpg,A stove back splash with a granite design.,kitchen
http://images.cocodataset.org/val2017/000000429598.jpg,There is something missing under that wooden shelf.,kitchen
http://images.cocodataset.org/val2017/000000028452.jpg,The refrigerator has a drink and a carton of eggs in it.,kitchen
http://images.cocodataset.org/val2017/000000267670.jpg,"A toilet, mirror and sink in a toilet",kitchen
http://images.cocodataset.org/val2017/000000290768.jpg,A small kitchen has a checkered floor and a window.,kitchen
http://images.cocodataset.org/val2017/000000335954.jpg,this is a salad in some glass bowls,kitchen
http://images.cocodataset.org/val2017/000000282296.jpg,An old refrigerator stands against a wood-panelled wall,kitchen
http://images.cocodataset.org/val2017/000000132329.jpg,A refrigerator mostly empty with only a few bottles of water inside.,kitchen
http://images.cocodataset.org/val2017/000000554838.jpg,I do not know what this is supposed to be..,kitchen
http://images.cocodataset.org/val2017/000000102707.jpg,A clear bottle and a glass set behind a burner on a stove,kitchen
http://images.cocodataset.org/val2017/000000340697.jpg,Several rows of Crush soda in bottles in a refrigerator,kitchen
http://images.cocodataset.org/val2017/000000066841.jpg," A whimsical artistic toaster has eyes, a mouth, a nose, spoon feet, spoon ears, and a mixing beater tail.",kitchen
http://images.cocodataset.org/val2017/000000426253.jpg,Food is cooking inside of a microwave oven.,kitchen
http://images.cocodataset.org/val2017/000000506310.jpg,A refrigerator freezer next to a  wall.,kitchen
http://images.cocodataset.org/val2017/000000005600.jpg,There are some appealing support ready to expend.  ,kitchen
http://images.cocodataset.org/val2017/000000308799.jpg,A contemporary kitchen featuring wood floors and a stainless steel oven.,kitchen
http://images.cocodataset.org/val2017/000000536073.jpg,"A blender, bottle, glass and cutting board with knife on a counter.",kitchen
http://images.cocodataset.org/val2017/000000226171.jpg,"A desk with a computer, computer keyboard, mug, empty plastic bottle, red pen, and a laptop.",kitchen
http://images.cocodataset.org/val2017/000000109976.jpg,An all white kitchen with an electric stovetop. ,kitchen
http://images.cocodataset.org/val2017/000000516804.jpg,a building and a street sign are by a road,vehicle
http://images.cocodataset.org/val2017/000000140420.jpg,A motorcycle is parked on a dirt road in a forest.,vehicle
http://images.cocodataset.org/val2017/000000451090.jpg,"a landscape with water, a boat, trees and mountains",vehicle
http://images.cocodataset.org/val2017/000000410612.jpg,A boat passes by waterfront houses flanked by trees.,vehicle
http://images.cocodataset.org/val2017/000000539445.jpg,A large red electrical passenger train riding down railroad tracks.,vehicle
http://images.cocodataset.org/val2017/000000338986.jpg,a blue and yellow train a building and some cars,vehicle
http://images.cocodataset.org/val2017/000000198805.jpg,A yellow pickup truck parked in a parking lot.,vehicle
http://images.cocodataset.org/val2017/000000404479.jpg,An airplane landing on a runway in an airport,vehicle
http://images.cocodataset.org/val2017/000000475365.jpg,a close up of an the front of an amtrak train ,vehicle
http://images.cocodataset.org/val2017/000000209972.jpg,A sail boat stuck in the sand on the beach,vehicle
http://images.cocodataset.org/val2017/000000090155.jpg,This is a extremely long freight train heading south.,vehicle
http://images.cocodataset.org/val2017/000000517523.jpg,A blue a white plane flying through the air.,vehicle
http://images.cocodataset.org/val2017/000000196185.jpg,A passenger jet airline taking off from the runway.,vehicle
http://images.cocodataset.org/val2017/000000106048.jpg,A white bus driving past a tall building.,vehicle
http://images.cocodataset.org/val2017/000000148730.jpg,a boat is sitting next to a dock,vehicle
http://images.cocodataset.org/val2017/000000018737.jpg,a motorcycle parked on the road in a desert,vehicle
http://images.cocodataset.org/val2017/000000187745.jpg,A small plane flying through a blue sky.,vehicle
http://images.cocodataset.org/val2017/000000300659.jpg,Seven jets fly in formation leaving trails of smoke behind them.,vehicle
http://images.cocodataset.org/val2017/000000263299.jpg,A train going around a curve near the forest.,vehicle
http://images.cocodataset.org/val2017/000000531495.jpg,A harbor with several boats docked and buildings in the background.,vehicle
http://images.cocodataset.org/val2017/000000488270.jpg,An airplane with wheels wheels barely off ground tilted slightly upward from the pavement to the blue sky.,vehicle
http://images.cocodataset.org/val2017/000000577976.jpg,A construction truck is in front of the huge building. ,vehicle
http://images.cocodataset.org/val2017/000000454978.jpg,The motorcycle rider is taking a break before continuing his ride.,vehicle
http://images.cocodataset.org/val2017/000000196843.jpg,"A painted school bus reads ""Van Gogh Museum Bus"".",vehicle
http://images.cocodataset.org/val2017/000000147223.jpg,A bus is parked next to the sidewalk.,vehicle
http://images.cocodataset.org/val2017/000000042563.jpg,A train riding on a snow covered track near trees. ,vehicle
http://images.cocodataset.org/val2017/000000566758.jpg,The yellow school bus has stopped at the bus stop.,vehicle
http://images.cocodataset.org/val2017/000000090208.jpg,The picture of three buses on a lot.,vehicle
http://images.cocodataset.org/val2017/000000338428.jpg,A photo of a green truck parked in grass.,vehicle
http://images.cocodataset.org/val2017/000000463647.jpg,a couple of signs that are on a street,vehicle
http://images.cocodataset.org/val2017/000000189698.jpg,A picture of a road sign labeled bodacious drive.,vehicle
http://images.cocodataset.org/val2017/000000336309.jpg,A airplane is flying through a cloudy blue sky.,vehicle
http://images.cocodataset.org/val2017/000000384350.jpg,A large jetliner sitting on top of an airport runway.,vehicle
http://images.cocodataset.org/val2017/000000498709.jpg,The front end of a motorcycle in a parking lot.,vehicle
http://images.cocodataset.org/val2017/000000442822.jpg,Several rows of boats docked on a body of water.,vehicle
http://images.cocodataset.org/val2017/000000539143.jpg,"The blue, yellow, and purple train is running down the track.",vehicle
http://images.cocodataset.org/val2017/000000383621.jpg,A white plane flies in the cloudy sky.,vehicle
http://images.cocodataset.org/val2017/000000270066.jpg,A white motorcycle sitting in front of a van.,vehicle
http://images.cocodataset.org/val2017/000000030675.jpg,The train engine number 6309 is operated by BNSF. ,vehicle
http://images.cocodataset.org/val2017/000000423519.jpg,The red bus is driving down the street.,vehicle
http://images.cocodataset.org/val2017/000000006723.jpg,A street with a row of older red brick building on one side.,vehicle
http://images.cocodataset.org/val2017/000000114770.jpg,"A green military jeep, and motorcycle on display.",vehicle
http://images.cocodataset.org/val2017/000000050165.jpg,A small train moving along the tracks with a mountain town in the background.,vehicle
http://images.cocodataset.org/val2017/000000184321.jpg,A train coming down the tracks arriving at a station.,vehicle
http://images.cocodataset.org/val2017/000000234660.jpg,two trains on a track near one another ,vehicle
http://images.cocodataset.org/val2017/000000572956.jpg,Several motorcycles are lined up on a sidewalk ,vehicle
http://images.cocodataset.org/val2017/000000079837.jpg,a lake with a lot of boats on it,vehicle
http://images.cocodataset.org/val2017/000000392481.jpg,A military jet taking off into the sky ,vehicle
http://images.cocodataset.org/val2017/000000491725.jpg,A lot of boats sitting on top of a body of water.,vehicle
http://images.cocodataset.org/val2017/000000113051.jpg,A boat traveling into a water filled tunnel.,vehicle
http://images.cocodataset.org/val2017/000000233771.jpg,A lady in a crowd holding an umbrella with a British flag design.,indoor
http://images.cocodataset.org/val2017/000000437110.jpg,The clock tower on the old brick building looks impressive.,indoor
http://images.cocodataset.org/val2017/000000057232.jpg,Two white cushions on a chair made of baseball bats.,indoor
http://images.cocodataset.org/val2017/000000063602.jpg,A laptop computer sitting on top of a white desk.,indoor
http://images.cocodataset.org/val2017/000000051326.jpg,"Three decorated, carved jack-o-lanterns, one with pink flowers and a vase inside it",indoor
http://images.cocodataset.org/val2017/000000106563.jpg,An indoor archway with a clock on the end of it.,indoor
http://images.cocodataset.org/val2017/000000446005.jpg,The lid to the dishwasher is open in the kitchen.,indoor
http://images.cocodataset.org/val2017/000000572678.jpg,A white decorated living room with a set dining room table. ,indoor
http://images.cocodataset.org/val2017/000000407403.jpg,a white vase with yellow tulips against a grey background,indoor
http://images.cocodataset.org/val2017/000000526256.jpg,Clocks may be seen on all sides of the tower.,indoor
http://images.cocodataset.org/val2017/000000298904.jpg,Rocks and plants displayed in water inside clear glass vase.,indoor
http://images.cocodataset.org/val2017/000000489842.jpg,A bunch of kids are posing with santa,indoor
http://images.cocodataset.org/val2017/000000241319.jpg,A bathroom sink with two toothbrushes facing each other.,indoor
http://images.cocodataset.org/val2017/000000322895.jpg,A living room filled with furniture next to a window.,indoor
http://images.cocodataset.org/val2017/000000042889.jpg,A teddy bear that is dress in glasses and is listening to an iPod.,indoor
http://images.cocodataset.org/val2017/000000246522.jpg,A spire over a beautiful brick building behind red tiled roofs.,indoor
http://images.cocodataset.org/val2017/000000313034.jpg,A man smiling while standing in front of a woman with a piece of cake. ,indoor
http://images.cocodataset.org/val2017/000000319935.jpg,There is a living room with a wide open view,indoor
http://images.cocodataset.org/val2017/000000545007.jpg,a statue is standing on top of a clock on a pole,indoor
http://images.cocodataset.org/val2017/000000570456.jpg,This is what your ceiling fan thinks your house looks like.,indoor
http://images.cocodataset.org/val2017/000000211120.jpg,Small teddy bears clothing on blankets with small bowls.,indoor
http://images.cocodataset.org/val2017/000000255165.jpg,"a desk filled with some paperwork, a laptop and a computer with two monitors",indoor
http://images.cocodataset.org/val2017/000000016958.jpg,View of two desks with chairs next to a fireplace in an old style living room.,indoor
http://images.cocodataset.org/val2017/000000415716.jpg,A living room with a large vase with flowers.,indoor
http://images.cocodataset.org/val2017/000000073118.jpg,Two brown teddy bears sitting side by side.,indoor
http://images.cocodataset.org/val2017/000000311180.jpg,Someone holding out their hand with a pair of scissors on it,indoor
http://images.cocodataset.org/val2017/000000383386.jpg,These stuffed animals are decor on a bed,indoor
http://images.cocodataset.org/val2017/000000239041.jpg,Bathroom scene showing a television and a hair dryer.,indoor
http://images.cocodataset.org/val2017/000000519491.jpg,A tall clock tower with a statue on top.,indoor
http://images.cocodataset.org/val2017/000000234366.jpg,A clock tower in the middle of a town square.,indoor
http://images.cocodataset.org/val2017/000000500565.jpg,A woman holding a child wrapped in a towel brushing her teeth.,indoor
http://images.cocodataset.org/val2017/000000000632.jpg,A bedroom with a bookshelf full of books.,indoor
http://images.cocodataset.org/val2017/000000324715.jpg,A laptop computer sits on a desk with scissors.,indoor
http://images.cocodataset.org/val2017/000000167159.jpg,"A vintage baby doll with the book ""Goody two Shoes"" on it's lap",indoor
http://images.cocodataset.org/val2017/000000183049.jpg,Three level book shelve with many books in front of blue wall.,indoor
http://images.cocodataset.org/val2017/000000315219.jpg,A phone mounted to a wall next to a doorway.,indoor
http://images.cocodataset.org/val2017/000000070229.jpg,A black and white teddy bear sitting on a park bench.,indoor
http://images.cocodataset.org/val2017/000000525286.jpg,A large clock  is on the wall where the paint is peeling.,indoor
http://images.cocodataset.org/val2017/000000529148.jpg,A woman is helping a young boy to play a computer game.,indoor
http://images.cocodataset.org/val2017/000000556000.jpg,A bunch of kids in a living room playing something.,indoor
http://images.cocodataset.org/val2017/000000214224.jpg,"a home bar with different drink ingredients under a large decorative sign saying, ""PUB"".",indoor
http://images.cocodataset.org/val2017/000000283785.jpg,A man is wearing a costume and speaking to children.,indoor
http://images.cocodataset.org/val2017/000000097585.jpg,Assorted vases hanging on a wall next to each other.,indoor
http://images.cocodataset.org/val2017/000000175438.jpg,A clock on a pole is in the intersection of the streets.,indoor
http://images.cocodataset.org/val2017/000000391648.jpg,A large white clock tower towering over a city.,indoor
http://images.cocodataset.org/val2017/000000422670.jpg,A boy reaching towards his reflection in a mirror like object.,indoor
http://images.cocodataset.org/val2017/000000120584.jpg,A clock high up on a wall in a room.,indoor
http://images.cocodataset.org/val2017/000000132375.jpg,A vase filled with pink flowers on top of a table.,indoor
http://images.cocodataset.org/val2017/000000368294.jpg,A woman wearing a pink hair towel working in a factory.,indoor
http://images.cocodataset.org/val2017/000000031118.jpg,A city square decorated with a tree and lights,indoor
