Model,Dataset,x,y,modality,category
ALIGN,flickr30k,29.02,3.76,image,racquet
ALIGN,flickr30k,31.59,3.38,image,racquet
ALIGN,flickr30k,29.74,5.11,image,racquet
ALIGN,flickr30k,29.50,-1.63,image,racquet
ALIGN,flickr30k,33.14,5.19,image,racquet
ALIGN,flickr30k,27.75,-0.39,image,racquet
ALIGN,flickr30k,32.18,7.00,image,racquet
ALIGN,flickr30k,28.39,4.61,image,racquet
ALIGN,flickr30k,31.52,4.52,image,racquet
ALIGN,flickr30k,28.39,7.00,image,racquet
ALIGN,flickr30k,30.24,3.36,image,racquet
ALIGN,flickr30k,-5.56,-27.62,image,off-roader
ALIGN,flickr30k,-2.02,-26.20,image,off-roader
ALIGN,flickr30k,-7.67,-27.40,image,off-roader
ALIGN,flickr30k,-3.18,-25.61,image,off-roader
ALIGN,flickr30k,-4.93,-28.22,image,off-roader
ALIGN,flickr30k,-0.35,-28.12,image,off-roader
ALIGN,flickr30k,-3.31,-26.35,image,off-roader
ALIGN,flickr30k,-5.33,-24.73,image,off-roader
ALIGN,flickr30k,-3.26,-23.63,image,off-roader
ALIGN,flickr30k,-6.39,-22.26,image,off-roader
ALIGN,flickr30k,-5.18,-28.31,image,off-roader
ALIGN,flickr30k,0.09,-24.08,image,off-roader
ALIGN,flickr30k,1.43,-24.95,image,off-roader
ALIGN,flickr30k,-3.65,-21.32,image,off-roader
ALIGN,flickr30k,-2.63,-23.98,image,off-roader
ALIGN,flickr30k,1.40,-25.05,image,off-roader
ALIGN,flickr30k,-3.43,-30.42,image,off-roader
ALIGN,flickr30k,-1.01,-24.54,image,off-roader
ALIGN,flickr30k,-3.86,-25.52,image,off-roader
ALIGN,flickr30k,-0.77,-25.58,image,off-roader
ALIGN,flickr30k,-4.19,-23.87,image,off-roader
ALIGN,flickr30k,0.62,-26.20,image,off-roader
ALIGN,flickr30k,-4.27,-27.00,image,off-roader
ALIGN,flickr30k,-1.54,-27.20,image,off-roader
ALIGN,flickr30k,1.94,-24.82,image,off-roader
ALIGN,flickr30k,-3.94,-27.68,image,off-roader
ALIGN,flickr30k,-6.01,-27.96,image,off-roader
ALIGN,flickr30k,-5.02,-26.63,image,off-roader
ALIGN,flickr30k,1.46,-23.84,image,off-roader
ALIGN,flickr30k,-3.29,-30.11,image,off-roader
ALIGN,flickr30k,-2.60,-25.39,image,off-roader
ALIGN,flickr30k,-2.19,-26.80,image,off-roader
ALIGN,flickr30k,-3.30,-28.82,image,off-roader
ALIGN,flickr30k,-3.65,-22.77,image,off-roader
ALIGN,flickr30k,-0.11,-25.53,image,off-roader
ALIGN,flickr30k,-2.27,-28.47,image,off-roader
ALIGN,flickr30k,-2.98,-26.95,image,off-roader
ALIGN,flickr30k,-4.24,-26.24,image,off-roader
ALIGN,flickr30k,-1.88,-25.78,image,off-roader
ALIGN,flickr30k,-1.51,-25.33,image,off-roader
ALIGN,flickr30k,0.37,-26.44,image,off-roader
ALIGN,flickr30k,-3.62,-30.69,image,off-roader
ALIGN,flickr30k,-3.70,-28.79,image,off-roader
ALIGN,flickr30k,-5.60,-28.93,image,off-roader
ALIGN,flickr30k,-6.31,-26.20,image,off-roader
ALIGN,flickr30k,-1.29,-24.44,image,off-roader
ALIGN,flickr30k,0.57,-23.35,image,off-roader
ALIGN,flickr30k,-2.68,-26.99,image,off-roader
ALIGN,flickr30k,-1.00,-26.61,image,off-roader
ALIGN,flickr30k,-3.07,-24.65,image,off-roader
ALIGN,flickr30k,12.04,-13.45,image,rugby ball
ALIGN,flickr30k,12.04,-11.82,image,rugby ball
ALIGN,flickr30k,17.79,-14.76,image,rugby ball
ALIGN,flickr30k,16.83,-10.07,image,rugby ball
ALIGN,flickr30k,12.16,-12.61,image,rugby ball
ALIGN,flickr30k,16.88,-11.66,image,rugby ball
ALIGN,flickr30k,17.35,-15.08,image,rugby ball
ALIGN,flickr30k,7.33,-2.39,image,rugby ball
ALIGN,flickr30k,19.23,-14.08,image,rugby ball
ALIGN,flickr30k,17.76,-11.96,image,rugby ball
ALIGN,flickr30k,15.38,-9.76,image,rugby ball
ALIGN,flickr30k,18.69,-17.57,image,rugby ball
ALIGN,flickr30k,15.91,-11.95,image,rugby ball
ALIGN,flickr30k,19.51,-13.00,image,rugby ball
ALIGN,flickr30k,11.92,-13.50,image,rugby ball
ALIGN,flickr30k,18.03,-14.11,image,rugby ball
ALIGN,flickr30k,9.41,-7.32,image,rugby ball
ALIGN,flickr30k,5.52,-7.55,image,rugby ball
ALIGN,flickr30k,18.72,-16.01,image,rugby ball
ALIGN,flickr30k,18.43,-15.39,image,rugby ball
ALIGN,flickr30k,16.21,-13.97,image,rugby ball
ALIGN,flickr30k,18.46,-16.15,image,rugby ball
ALIGN,flickr30k,10.94,-13.40,image,rugby ball
ALIGN,flickr30k,17.04,-13.18,image,rugby ball
ALIGN,flickr30k,16.29,-8.47,image,rugby ball
ALIGN,flickr30k,18.47,-17.03,image,rugby ball
ALIGN,flickr30k,20.18,-14.11,image,rugby ball
ALIGN,flickr30k,15.08,-8.55,image,rugby ball
ALIGN,flickr30k,18.72,-14.57,image,rugby ball
ALIGN,flickr30k,22.05,-6.03,image,rugby ball
ALIGN,flickr30k,15.57,-14.34,image,rugby ball
ALIGN,flickr30k,15.38,-10.20,image,rugby ball
ALIGN,flickr30k,17.99,-16.48,image,rugby ball
ALIGN,flickr30k,16.36,-7.99,image,rugby ball
ALIGN,flickr30k,14.50,-10.55,image,rugby ball
ALIGN,flickr30k,18.78,-13.79,image,rugby ball
ALIGN,flickr30k,18.18,-11.70,image,rugby ball
ALIGN,flickr30k,16.11,-8.47,image,rugby ball
ALIGN,flickr30k,11.00,-12.19,image,rugby ball
ALIGN,flickr30k,17.03,-14.21,image,rugby ball
ALIGN,flickr30k,22.05,-6.03,image,rugby ball
ALIGN,flickr30k,11.69,-12.23,image,rugby ball
ALIGN,flickr30k,19.84,-16.57,image,rugby ball
ALIGN,flickr30k,17.85,-10.63,image,rugby ball
ALIGN,flickr30k,18.33,-13.43,image,rugby ball
ALIGN,flickr30k,18.30,-12.63,image,rugby ball
ALIGN,flickr30k,18.72,-10.54,image,rugby ball
ALIGN,flickr30k,19.22,-14.03,image,rugby ball
ALIGN,flickr30k,19.53,-15.51,image,rugby ball
ALIGN,flickr30k,17.63,-13.35,image,rugby ball
ALIGN,flickr30k,-17.12,4.82,text,swing
ALIGN,flickr30k,-17.67,5.30,text,swing
ALIGN,flickr30k,-17.99,8.10,text,swing
ALIGN,flickr30k,-20.81,5.01,text,swing
ALIGN,flickr30k,-17.31,5.45,text,swing
ALIGN,flickr30k,-15.93,4.19,text,swing
ALIGN,flickr30k,-17.63,8.64,text,swing
ALIGN,flickr30k,-21.08,6.43,text,swing
ALIGN,flickr30k,-17.58,3.38,text,swing
ALIGN,flickr30k,-16.15,6.63,text,swing
ALIGN,flickr30k,-19.81,3.59,text,swing
ALIGN,flickr30k,-16.28,6.09,text,swing
ALIGN,flickr30k,-19.03,7.95,text,swing
ALIGN,flickr30k,-15.42,7.35,text,swing
ALIGN,flickr30k,-17.05,3.84,text,swing
ALIGN,flickr30k,-16.62,8.55,text,swing
ALIGN,flickr30k,-18.52,8.80,text,swing
ALIGN,flickr30k,-20.38,9.15,text,swing
ALIGN,flickr30k,-17.32,6.81,text,swing
ALIGN,flickr30k,-15.58,-1.78,text,swing
ALIGN,flickr30k,-18.23,7.50,text,swing
ALIGN,flickr30k,-22.07,5.46,text,swing
ALIGN,flickr30k,-17.00,6.03,text,swing
ALIGN,flickr30k,-19.94,5.54,text,swing
ALIGN,flickr30k,-19.45,7.28,text,swing
ALIGN,flickr30k,-15.28,5.71,text,swing
ALIGN,flickr30k,-22.44,1.94,text,swing
ALIGN,flickr30k,-15.49,3.00,text,swing
ALIGN,flickr30k,-17.48,10.40,text,swing
ALIGN,flickr30k,-17.64,4.05,text,swing
ALIGN,flickr30k,-20.00,6.34,text,swing
ALIGN,flickr30k,-20.17,9.81,text,swing
ALIGN,flickr30k,-21.29,9.62,text,swing
ALIGN,flickr30k,-20.52,4.34,text,swing
ALIGN,flickr30k,-21.52,9.85,text,swing
ALIGN,flickr30k,-19.13,6.22,text,swing
ALIGN,flickr30k,-18.97,10.77,text,swing
ALIGN,flickr30k,-21.43,7.77,text,swing
ALIGN,flickr30k,-20.15,8.09,text,swing
ALIGN,flickr30k,-18.64,7.85,text,swing
ALIGN,flickr30k,-16.16,4.87,text,swing
ALIGN,flickr30k,-19.35,6.40,text,swing
ALIGN,flickr30k,-21.40,8.30,text,swing
ALIGN,flickr30k,-18.92,5.25,text,swing
ALIGN,flickr30k,-20.84,6.64,text,swing
ALIGN,flickr30k,-19.53,9.31,text,swing
ALIGN,flickr30k,-18.10,9.75,text,swing
ALIGN,flickr30k,-19.03,7.95,text,swing
ALIGN,flickr30k,-15.69,4.64,text,swing
ALIGN,flickr30k,-19.38,4.11,text,swing
ALIGN,flickr30k,6.99,5.28,text,volleyball
ALIGN,flickr30k,2.59,5.42,text,volleyball
ALIGN,flickr30k,5.07,1.79,text,volleyball
ALIGN,flickr30k,6.05,5.00,text,volleyball
ALIGN,flickr30k,6.60,3.97,text,volleyball
ALIGN,flickr30k,6.34,5.98,text,volleyball
ALIGN,flickr30k,5.48,6.43,text,volleyball
ALIGN,flickr30k,-7.01,-0.66,text,volleyball
ALIGN,flickr30k,0.77,4.85,text,volleyball
ALIGN,flickr30k,7.99,3.99,text,volleyball
ALIGN,flickr30k,6.12,0.68,text,volleyball
ALIGN,flickr30k,8.73,4.98,text,volleyball
ALIGN,flickr30k,6.96,8.13,text,volleyball
ALIGN,flickr30k,5.18,-0.75,text,volleyball
ALIGN,flickr30k,6.68,4.63,text,volleyball
ALIGN,flickr30k,2.72,5.47,text,volleyball
ALIGN,flickr30k,5.58,6.83,text,volleyball
ALIGN,flickr30k,6.82,2.93,text,volleyball
ALIGN,flickr30k,-1.33,9.72,text,volleyball
ALIGN,flickr30k,2.48,3.87,text,volleyball
ALIGN,flickr30k,3.27,4.33,text,volleyball
ALIGN,flickr30k,-5.24,0.16,text,volleyball
ALIGN,flickr30k,6.91,7.96,text,volleyball
ALIGN,flickr30k,5.64,4.80,text,volleyball
ALIGN,flickr30k,3.37,7.14,text,volleyball
ALIGN,flickr30k,4.12,4.20,text,volleyball
ALIGN,flickr30k,4.05,6.16,text,volleyball
ALIGN,flickr30k,7.04,2.64,text,volleyball
ALIGN,flickr30k,7.80,2.56,text,volleyball
ALIGN,flickr30k,5.43,5.74,text,volleyball
ALIGN,flickr30k,-3.05,4.79,text,volleyball
ALIGN,flickr30k,3.62,3.95,text,volleyball
ALIGN,flickr30k,6.21,2.43,text,volleyball
ALIGN,flickr30k,3.94,6.45,text,volleyball
ALIGN,flickr30k,4.40,7.08,text,volleyball
ALIGN,flickr30k,1.82,5.57,text,volleyball
ALIGN,flickr30k,3.51,5.18,text,volleyball
ALIGN,flickr30k,6.78,1.88,text,volleyball
ALIGN,flickr30k,6.06,10.42,text,volleyball
ALIGN,flickr30k,4.88,6.79,text,volleyball
ALIGN,flickr30k,-4.94,15.59,text,volleyball
ALIGN,flickr30k,7.42,4.34,text,volleyball
ALIGN,flickr30k,7.88,6.11,text,volleyball
ALIGN,flickr30k,3.56,4.34,text,volleyball
ALIGN,flickr30k,5.12,2.86,text,volleyball
ALIGN,flickr30k,4.81,1.91,text,volleyball
ALIGN,flickr30k,7.66,5.31,text,volleyball
ALIGN,flickr30k,2.19,6.55,text,volleyball
ALIGN,flickr30k,6.64,7.05,text,volleyball
ALIGN,flickr30k,-2.88,1.16,text,volleyball
ALIGN,flickr30k,0.87,13.11,text,racquet
ALIGN,flickr30k,0.70,12.07,text,racquet
ALIGN,flickr30k,1.26,14.54,text,racquet
ALIGN,flickr30k,1.48,12.86,text,racquet
ALIGN,flickr30k,-1.62,15.87,text,racquet
ALIGN,flickr30k,-2.26,15.86,text,racquet
ALIGN,flickr30k,-2.48,13.84,text,racquet
ALIGN,flickr30k,-2.47,13.70,text,racquet
ALIGN,flickr30k,1.10,11.08,text,racquet
ALIGN,flickr30k,0.20,14.48,text,racquet
ALIGN,flickr30k,-1.41,13.61,text,racquet
ALIGN,flickr30k,-2.83,12.99,text,racquet
ALIGN,flickr30k,-4.10,12.12,text,racquet
ALIGN,flickr30k,1.88,14.89,text,racquet
ALIGN,flickr30k,-5.04,14.59,text,racquet
ALIGN,flickr30k,-0.80,12.49,text,racquet
ALIGN,flickr30k,-1.60,16.06,text,racquet
ALIGN,flickr30k,-0.75,17.32,text,racquet
ALIGN,flickr30k,-1.59,12.54,text,racquet
ALIGN,flickr30k,-2.93,11.46,text,racquet
ALIGN,flickr30k,-4.69,13.39,text,racquet
ALIGN,flickr30k,-2.02,11.90,text,racquet
ALIGN,flickr30k,-0.86,11.56,text,racquet
ALIGN,flickr30k,-3.19,14.51,text,racquet
ALIGN,flickr30k,1.23,15.98,text,racquet
ALIGN,flickr30k,0.68,13.12,text,racquet
ALIGN,flickr30k,1.90,15.21,text,racquet
ALIGN,flickr30k,2.19,11.84,text,racquet
ALIGN,flickr30k,1.03,2.07,text,racquet
ALIGN,flickr30k,1.45,15.82,text,racquet
ALIGN,flickr30k,2.16,13.30,text,racquet
ALIGN,flickr30k,-3.76,10.32,text,racquet
ALIGN,flickr30k,2.98,13.25,text,racquet
ALIGN,flickr30k,-1.26,12.61,text,racquet
ALIGN,flickr30k,-10.98,5.21,text,racquet
ALIGN,flickr30k,3.62,9.29,text,racquet
ALIGN,flickr30k,-3.57,3.97,text,racquet
ALIGN,flickr30k,-2.13,16.33,text,racquet
ALIGN,flickr30k,-3.80,10.27,text,racquet
ALIGN,flickr30k,-0.58,14.63,text,racquet
ALIGN,flickr30k,-3.16,17.93,text,racquet
ALIGN,flickr30k,-2.16,10.78,text,racquet
ALIGN,flickr30k,-2.09,16.02,text,racquet
ALIGN,flickr30k,-3.08,17.78,text,racquet
ALIGN,flickr30k,-2.18,11.19,text,racquet
ALIGN,flickr30k,-0.82,12.50,text,racquet
ALIGN,flickr30k,-0.87,13.77,text,racquet
ALIGN,flickr30k,-1.80,12.63,text,racquet
ALIGN,flickr30k,-0.23,18.07,text,racquet
ALIGN,flickr30k,-3.01,13.42,text,racquet
ALIGN,flickr30k,-10.79,-8.06,text,off-roader
ALIGN,flickr30k,-12.12,-10.11,text,off-roader
ALIGN,flickr30k,-7.78,-7.24,text,off-roader
ALIGN,flickr30k,-9.25,-14.58,text,off-roader
ALIGN,flickr30k,-9.04,-7.68,text,off-roader
ALIGN,flickr30k,-11.28,-10.28,text,off-roader
ALIGN,flickr30k,-11.99,-12.01,text,off-roader
ALIGN,flickr30k,-5.82,-8.12,text,off-roader
ALIGN,flickr30k,-13.22,-12.98,text,off-roader
ALIGN,flickr30k,-8.64,-13.18,text,off-roader
ALIGN,flickr30k,-9.64,-7.66,text,off-roader
ALIGN,flickr30k,-6.93,-9.08,text,off-roader
ALIGN,flickr30k,-6.70,-6.53,text,off-roader
ALIGN,flickr30k,-7.40,-10.66,text,off-roader
ALIGN,flickr30k,-10.21,-11.82,text,off-roader
ALIGN,flickr30k,-8.13,-8.52,text,off-roader
ALIGN,flickr30k,-10.42,-8.17,text,off-roader
ALIGN,flickr30k,-12.85,-10.09,text,off-roader
ALIGN,flickr30k,-10.64,-14.87,text,off-roader
ALIGN,flickr30k,-10.41,-12.44,text,off-roader
ALIGN,flickr30k,-13.92,-10.23,text,off-roader
ALIGN,flickr30k,-10.20,-14.06,text,off-roader
ALIGN,flickr30k,-11.42,-8.75,text,off-roader
ALIGN,flickr30k,-10.69,-9.76,text,off-roader
ALIGN,flickr30k,-5.89,-9.28,text,off-roader
ALIGN,flickr30k,-8.91,-10.59,text,off-roader
ALIGN,flickr30k,-9.63,-9.13,text,off-roader
ALIGN,flickr30k,-12.90,-7.43,text,off-roader
ALIGN,flickr30k,-11.70,-14.41,text,off-roader
ALIGN,flickr30k,-10.89,-9.04,text,off-roader
ALIGN,flickr30k,-10.52,-13.02,text,off-roader
ALIGN,flickr30k,-11.99,-9.15,text,off-roader
ALIGN,flickr30k,-15.48,-1.96,text,off-roader
ALIGN,flickr30k,-7.27,-7.76,text,off-roader
ALIGN,flickr30k,-12.65,-11.33,text,off-roader
ALIGN,flickr30k,-9.22,-14.55,text,off-roader
ALIGN,flickr30k,-11.08,-13.40,text,off-roader
ALIGN,flickr30k,-10.96,-9.97,text,off-roader
ALIGN,flickr30k,-9.83,-13.47,text,off-roader
ALIGN,flickr30k,-9.33,-13.18,text,off-roader
ALIGN,flickr30k,-9.67,-12.05,text,off-roader
ALIGN,flickr30k,-9.33,-5.95,text,off-roader
ALIGN,flickr30k,-9.92,-10.77,text,off-roader
ALIGN,flickr30k,-11.32,-7.66,text,off-roader
ALIGN,flickr30k,-8.35,-11.77,text,off-roader
ALIGN,flickr30k,-10.07,-12.50,text,off-roader
ALIGN,flickr30k,-6.59,-8.88,text,off-roader
ALIGN,flickr30k,-12.44,-8.24,text,off-roader
ALIGN,flickr30k,-12.02,-12.34,text,off-roader
ALIGN,flickr30k,-9.32,-12.57,text,off-roader
ALIGN,flickr30k,-2.00,-8.13,text,rugby ball
ALIGN,flickr30k,-1.97,-9.01,text,rugby ball
ALIGN,flickr30k,-0.96,-5.03,text,rugby ball
ALIGN,flickr30k,-1.97,-2.24,text,rugby ball
ALIGN,flickr30k,0.68,-7.97,text,rugby ball
ALIGN,flickr30k,-4.09,-0.50,text,rugby ball
ALIGN,flickr30k,3.26,-2.55,text,rugby ball
ALIGN,flickr30k,7.11,-2.07,text,rugby ball
ALIGN,flickr30k,0.83,-3.48,text,rugby ball
ALIGN,flickr30k,-1.09,-0.96,text,rugby ball
ALIGN,flickr30k,-2.20,-1.41,text,rugby ball
ALIGN,flickr30k,-0.07,4.54,text,rugby ball
ALIGN,flickr30k,-1.68,-0.61,text,rugby ball
ALIGN,flickr30k,-1.23,1.77,text,rugby ball
ALIGN,flickr30k,-2.48,-8.16,text,rugby ball
ALIGN,flickr30k,2.14,-4.11,text,rugby ball
ALIGN,flickr30k,-0.48,-1.39,text,rugby ball
ALIGN,flickr30k,4.50,-6.86,text,rugby ball
ALIGN,flickr30k,0.08,-3.36,text,rugby ball
ALIGN,flickr30k,-1.14,-3.29,text,rugby ball
ALIGN,flickr30k,-0.16,-5.36,text,rugby ball
ALIGN,flickr30k,-0.98,-2.59,text,rugby ball
ALIGN,flickr30k,-2.23,-8.76,text,rugby ball
ALIGN,flickr30k,-4.12,2.83,text,rugby ball
ALIGN,flickr30k,1.09,1.83,text,rugby ball
ALIGN,flickr30k,0.55,-2.57,text,rugby ball
ALIGN,flickr30k,1.62,-4.42,text,rugby ball
ALIGN,flickr30k,-7.83,2.39,text,rugby ball
ALIGN,flickr30k,-1.39,-5.18,text,rugby ball
ALIGN,flickr30k,-0.34,0.63,text,rugby ball
ALIGN,flickr30k,0.43,-1.32,text,rugby ball
ALIGN,flickr30k,-2.44,-5.77,text,rugby ball
ALIGN,flickr30k,0.75,-2.76,text,rugby ball
ALIGN,flickr30k,1.89,-0.43,text,rugby ball
ALIGN,flickr30k,-1.30,-6.77,text,rugby ball
ALIGN,flickr30k,0.60,-2.94,text,rugby ball
ALIGN,flickr30k,-3.51,-2.18,text,rugby ball
ALIGN,flickr30k,1.33,-0.33,text,rugby ball
ALIGN,flickr30k,-9.31,-2.50,text,rugby ball
ALIGN,flickr30k,0.21,-4.36,text,rugby ball
ALIGN,flickr30k,-1.16,1.77,text,rugby ball
ALIGN,flickr30k,-6.05,12.86,text,rugby ball
ALIGN,flickr30k,1.38,-2.80,text,rugby ball
ALIGN,flickr30k,-1.60,-0.99,text,rugby ball
ALIGN,flickr30k,0.10,-7.53,text,rugby ball
ALIGN,flickr30k,-4.04,-0.80,text,rugby ball
ALIGN,flickr30k,-0.01,6.75,text,rugby ball
ALIGN,flickr30k,-2.73,-3.77,text,rugby ball
ALIGN,flickr30k,0.04,-3.48,text,rugby ball
ALIGN,flickr30k,-1.37,-4.48,text,rugby ball
