Model,Dataset,x,y,modality,category
ALIGN,flickr30k,15.73,21.68,image,stage
ALIGN,flickr30k,13.21,11.70,image,stage
ALIGN,flickr30k,17.08,21.66,image,stage
ALIGN,flickr30k,14.15,22.41,image,stage
ALIGN,flickr30k,14.85,24.47,image,stage
ALIGN,flickr30k,11.36,15.88,image,stage
ALIGN,flickr30k,13.60,18.98,image,stage
ALIGN,flickr30k,15.72,20.65,image,stage
ALIGN,flickr30k,13.37,22.93,image,stage
ALIGN,flickr30k,14.37,18.87,image,stage
ALIGN,flickr30k,12.06,20.57,image,stage
ALIGN,flickr30k,10.57,17.86,image,stage
ALIGN,flickr30k,15.42,19.52,image,stage
ALIGN,flickr30k,15.51,23.13,image,stage
ALIGN,flickr30k,13.55,13.46,image,stage
ALIGN,flickr30k,12.77,18.92,image,stage
ALIGN,flickr30k,15.83,19.75,image,stage
ALIGN,flickr30k,11.44,18.32,image,stage
ALIGN,flickr30k,13.41,20.30,image,stage
ALIGN,flickr30k,15.04,21.66,image,stage
ALIGN,flickr30k,12.30,21.79,image,stage
ALIGN,flickr30k,10.53,-9.15,image,stage
ALIGN,flickr30k,15.09,17.69,image,stage
ALIGN,flickr30k,8.40,15.89,image,stage
ALIGN,flickr30k,8.81,11.56,image,stage
ALIGN,flickr30k,11.90,18.44,image,stage
ALIGN,flickr30k,11.20,21.44,image,stage
ALIGN,flickr30k,11.00,15.13,image,stage
ALIGN,flickr30k,13.55,16.86,image,stage
ALIGN,flickr30k,12.57,17.79,image,stage
ALIGN,flickr30k,14.16,20.66,image,stage
ALIGN,flickr30k,13.80,21.78,image,stage
ALIGN,flickr30k,9.77,17.44,image,stage
ALIGN,flickr30k,14.60,20.44,image,stage
ALIGN,flickr30k,16.23,23.58,image,stage
ALIGN,flickr30k,13.29,12.13,image,stage
ALIGN,flickr30k,11.56,22.53,image,stage
ALIGN,flickr30k,13.32,12.50,image,stage
ALIGN,flickr30k,12.67,15.93,image,stage
ALIGN,flickr30k,11.09,20.12,image,stage
ALIGN,flickr30k,16.01,19.75,image,stage
ALIGN,flickr30k,16.41,22.83,image,stage
ALIGN,flickr30k,15.09,21.68,image,stage
ALIGN,flickr30k,-5.74,-26.00,image,volleyball
ALIGN,flickr30k,2.41,-16.91,image,volleyball
ALIGN,flickr30k,-6.73,-25.26,image,volleyball
ALIGN,flickr30k,-0.19,-23.17,image,volleyball
ALIGN,flickr30k,-5.80,-24.38,image,volleyball
ALIGN,flickr30k,-0.51,-21.56,image,volleyball
ALIGN,flickr30k,-4.10,-25.84,image,volleyball
ALIGN,flickr30k,-5.80,-22.83,image,volleyball
ALIGN,flickr30k,-8.25,-21.73,image,volleyball
ALIGN,flickr30k,-1.88,-19.33,image,volleyball
ALIGN,flickr30k,-4.76,-24.00,image,volleyball
ALIGN,flickr30k,-0.74,-21.97,image,volleyball
ALIGN,flickr30k,-6.74,-24.31,image,volleyball
ALIGN,flickr30k,-1.78,-18.79,image,volleyball
ALIGN,flickr30k,-6.49,-26.19,image,volleyball
ALIGN,flickr30k,-7.26,-22.52,image,volleyball
ALIGN,flickr30k,-4.29,-23.11,image,volleyball
ALIGN,flickr30k,-6.45,-26.22,image,volleyball
ALIGN,flickr30k,-3.60,-22.63,image,volleyball
ALIGN,flickr30k,-4.07,-21.21,image,volleyball
ALIGN,flickr30k,21.26,-7.38,image,volleyball
ALIGN,flickr30k,-5.68,-20.49,image,volleyball
ALIGN,flickr30k,0.34,-21.65,image,volleyball
ALIGN,flickr30k,-0.82,-20.08,image,volleyball
ALIGN,flickr30k,-0.45,-23.04,image,volleyball
ALIGN,flickr30k,-1.83,-22.61,image,volleyball
ALIGN,flickr30k,-5.65,-20.51,image,volleyball
ALIGN,flickr30k,-1.44,-22.35,image,volleyball
ALIGN,flickr30k,-1.33,-23.18,image,volleyball
ALIGN,flickr30k,-3.93,-24.31,image,volleyball
ALIGN,flickr30k,-7.08,-26.06,image,volleyball
ALIGN,flickr30k,-7.53,-20.88,image,volleyball
ALIGN,flickr30k,0.05,-24.74,image,volleyball
ALIGN,flickr30k,2.42,-15.73,image,volleyball
ALIGN,flickr30k,-4.98,-24.58,image,volleyball
ALIGN,flickr30k,-5.59,-24.88,image,volleyball
ALIGN,flickr30k,-6.02,-23.34,image,volleyball
ALIGN,flickr30k,-0.77,-20.07,image,volleyball
ALIGN,flickr30k,-2.01,-19.17,image,volleyball
ALIGN,flickr30k,-1.81,-19.79,image,volleyball
ALIGN,flickr30k,-8.05,-24.77,image,volleyball
ALIGN,flickr30k,-0.65,-23.43,image,volleyball
ALIGN,flickr30k,-6.69,-20.39,image,volleyball
ALIGN,flickr30k,-3.86,-21.37,image,volleyball
ALIGN,flickr30k,-6.02,-25.03,image,volleyball
ALIGN,flickr30k,-1.25,-23.68,image,volleyball
ALIGN,flickr30k,-0.20,-19.67,image,volleyball
ALIGN,flickr30k,-1.87,-22.02,image,volleyball
ALIGN,flickr30k,-6.51,-19.78,image,volleyball
ALIGN,flickr30k,-6.59,-22.82,image,volleyball
ALIGN,flickr30k,0.80,1.58,text,baseball player
ALIGN,flickr30k,7.29,1.51,text,baseball player
ALIGN,flickr30k,-5.29,3.72,text,baseball player
ALIGN,flickr30k,-5.45,3.20,text,baseball player
ALIGN,flickr30k,-2.55,-0.89,text,baseball player
ALIGN,flickr30k,-9.11,1.42,text,baseball player
ALIGN,flickr30k,0.70,1.74,text,baseball player
ALIGN,flickr30k,-6.51,1.61,text,baseball player
ALIGN,flickr30k,-6.21,1.09,text,baseball player
ALIGN,flickr30k,-6.50,3.16,text,baseball player
ALIGN,flickr30k,-8.66,2.59,text,baseball player
ALIGN,flickr30k,-1.35,0.47,text,baseball player
ALIGN,flickr30k,-2.37,-0.06,text,baseball player
ALIGN,flickr30k,-8.38,1.91,text,baseball player
ALIGN,flickr30k,-4.50,0.11,text,baseball player
ALIGN,flickr30k,-6.27,2.03,text,baseball player
ALIGN,flickr30k,5.72,5.90,text,baseball player
ALIGN,flickr30k,-5.20,0.98,text,baseball player
ALIGN,flickr30k,9.17,2.13,text,baseball player
ALIGN,flickr30k,4.50,1.25,text,baseball player
ALIGN,flickr30k,6.31,5.63,text,baseball player
ALIGN,flickr30k,9.10,2.15,text,baseball player
ALIGN,flickr30k,-7.38,3.57,text,baseball player
ALIGN,flickr30k,2.89,2.38,text,baseball player
ALIGN,flickr30k,3.56,2.84,text,baseball player
ALIGN,flickr30k,4.62,2.87,text,baseball player
ALIGN,flickr30k,-4.91,4.75,text,baseball player
ALIGN,flickr30k,-3.44,4.80,text,baseball player
ALIGN,flickr30k,-1.61,2.48,text,baseball player
ALIGN,flickr30k,5.76,4.28,text,baseball player
ALIGN,flickr30k,-4.83,4.25,text,baseball player
ALIGN,flickr30k,-7.34,1.48,text,baseball player
ALIGN,flickr30k,-5.85,2.70,text,baseball player
ALIGN,flickr30k,4.82,1.01,text,baseball player
ALIGN,flickr30k,-6.75,-0.36,text,baseball player
ALIGN,flickr30k,5.27,2.77,text,baseball player
ALIGN,flickr30k,-2.41,-0.38,text,baseball player
ALIGN,flickr30k,-3.35,5.28,text,baseball player
ALIGN,flickr30k,6.14,1.44,text,baseball player
ALIGN,flickr30k,-4.61,0.92,text,baseball player
ALIGN,flickr30k,-5.94,5.00,text,baseball player
ALIGN,flickr30k,1.68,0.91,text,baseball player
ALIGN,flickr30k,-3.90,3.74,text,baseball player
ALIGN,flickr30k,-4.44,2.48,text,baseball player
ALIGN,flickr30k,-1.54,0.36,text,baseball player
ALIGN,flickr30k,6.91,-0.77,text,baseball player
ALIGN,flickr30k,-2.44,5.48,text,baseball player
ALIGN,flickr30k,-4.38,2.44,text,baseball player
ALIGN,flickr30k,-0.33,0.26,text,baseball player
ALIGN,flickr30k,-3.53,1.24,text,baseball player
ALIGN,flickr30k,-13.86,6.12,text,fountain
ALIGN,flickr30k,-15.06,2.69,text,fountain
ALIGN,flickr30k,-14.78,7.95,text,fountain
ALIGN,flickr30k,-17.94,7.56,text,fountain
ALIGN,flickr30k,-13.29,8.98,text,fountain
ALIGN,flickr30k,-15.15,10.56,text,fountain
ALIGN,flickr30k,-15.42,5.91,text,fountain
ALIGN,flickr30k,-18.58,10.36,text,fountain
ALIGN,flickr30k,-16.86,6.21,text,fountain
ALIGN,flickr30k,-15.19,11.90,text,fountain
ALIGN,flickr30k,-9.82,6.49,text,fountain
ALIGN,flickr30k,-19.41,5.70,text,fountain
ALIGN,flickr30k,-20.11,9.27,text,fountain
ALIGN,flickr30k,-16.20,10.58,text,fountain
ALIGN,flickr30k,-18.17,12.17,text,fountain
ALIGN,flickr30k,-17.17,6.69,text,fountain
ALIGN,flickr30k,2.59,8.17,text,fountain
ALIGN,flickr30k,-18.40,9.02,text,fountain
ALIGN,flickr30k,-16.48,12.24,text,fountain
ALIGN,flickr30k,-13.21,6.52,text,fountain
ALIGN,flickr30k,-17.48,10.90,text,fountain
ALIGN,flickr30k,-16.89,10.36,text,fountain
ALIGN,flickr30k,-18.82,6.72,text,fountain
ALIGN,flickr30k,-16.81,11.30,text,fountain
ALIGN,flickr30k,-5.74,10.71,text,fountain
ALIGN,flickr30k,-19.46,5.56,text,fountain
ALIGN,flickr30k,-16.65,11.30,text,fountain
ALIGN,flickr30k,-14.71,10.43,text,fountain
ALIGN,flickr30k,-19.51,8.90,text,fountain
ALIGN,flickr30k,-17.19,7.86,text,fountain
ALIGN,flickr30k,-9.63,6.13,text,fountain
ALIGN,flickr30k,-19.03,10.95,text,fountain
ALIGN,flickr30k,-16.91,5.35,text,fountain
ALIGN,flickr30k,-15.06,7.88,text,fountain
ALIGN,flickr30k,-19.69,7.99,text,fountain
ALIGN,flickr30k,-15.49,7.12,text,fountain
ALIGN,flickr30k,-14.31,8.06,text,fountain
ALIGN,flickr30k,-17.34,9.38,text,fountain
ALIGN,flickr30k,-16.98,2.08,text,fountain
ALIGN,flickr30k,-16.20,6.57,text,fountain
ALIGN,flickr30k,-14.80,10.69,text,fountain
ALIGN,flickr30k,-18.75,9.68,text,fountain
ALIGN,flickr30k,-18.82,10.78,text,fountain
ALIGN,flickr30k,-15.60,11.22,text,fountain
ALIGN,flickr30k,-16.34,8.21,text,fountain
ALIGN,flickr30k,-17.81,5.50,text,fountain
ALIGN,flickr30k,-13.86,0.66,text,fountain
ALIGN,flickr30k,-16.20,8.07,text,fountain
ALIGN,flickr30k,-14.61,10.18,text,fountain
ALIGN,flickr30k,-16.77,10.19,text,fountain
ALIGN,flickr30k,-1.29,-9.52,text,rugby ball
ALIGN,flickr30k,3.73,5.67,text,rugby ball
ALIGN,flickr30k,-8.04,8.24,text,rugby ball
ALIGN,flickr30k,4.09,-2.34,text,rugby ball
ALIGN,flickr30k,0.74,5.13,text,rugby ball
ALIGN,flickr30k,4.58,1.62,text,rugby ball
ALIGN,flickr30k,1.65,-7.53,text,rugby ball
ALIGN,flickr30k,-1.06,-4.10,text,rugby ball
ALIGN,flickr30k,6.76,-1.70,text,rugby ball
ALIGN,flickr30k,6.65,3.15,text,rugby ball
ALIGN,flickr30k,1.07,-4.03,text,rugby ball
ALIGN,flickr30k,2.95,-5.31,text,rugby ball
ALIGN,flickr30k,2.98,5.02,text,rugby ball
ALIGN,flickr30k,0.38,-3.10,text,rugby ball
ALIGN,flickr30k,-0.17,3.81,text,rugby ball
ALIGN,flickr30k,-5.31,-3.78,text,rugby ball
ALIGN,flickr30k,2.06,4.02,text,rugby ball
ALIGN,flickr30k,4.48,-1.76,text,rugby ball
ALIGN,flickr30k,2.44,-4.10,text,rugby ball
ALIGN,flickr30k,5.36,-3.78,text,rugby ball
ALIGN,flickr30k,-0.50,2.38,text,rugby ball
ALIGN,flickr30k,1.58,-7.59,text,rugby ball
ALIGN,flickr30k,2.72,-0.24,text,rugby ball
ALIGN,flickr30k,0.48,5.50,text,rugby ball
ALIGN,flickr30k,1.24,-3.16,text,rugby ball
ALIGN,flickr30k,2.90,4.89,text,rugby ball
ALIGN,flickr30k,-10.24,-11.55,text,rugby ball
ALIGN,flickr30k,3.02,-3.49,text,rugby ball
ALIGN,flickr30k,-0.36,3.64,text,rugby ball
ALIGN,flickr30k,2.99,-2.39,text,rugby ball
ALIGN,flickr30k,0.89,-3.72,text,rugby ball
ALIGN,flickr30k,11.31,7.46,text,rugby ball
ALIGN,flickr30k,-1.95,-6.55,text,rugby ball
ALIGN,flickr30k,-0.65,2.04,text,rugby ball
ALIGN,flickr30k,0.73,-0.76,text,rugby ball
ALIGN,flickr30k,1.34,-4.87,text,rugby ball
ALIGN,flickr30k,1.83,-1.86,text,rugby ball
ALIGN,flickr30k,5.58,-4.03,text,rugby ball
ALIGN,flickr30k,-14.35,1.61,text,rugby ball
ALIGN,flickr30k,3.28,0.94,text,rugby ball
ALIGN,flickr30k,-1.97,-5.01,text,rugby ball
ALIGN,flickr30k,2.16,-3.98,text,rugby ball
ALIGN,flickr30k,1.42,-3.29,text,rugby ball
ALIGN,flickr30k,3.89,-0.31,text,rugby ball
ALIGN,flickr30k,1.86,3.79,text,rugby ball
ALIGN,flickr30k,1.48,-3.87,text,rugby ball
ALIGN,flickr30k,3.45,-4.31,text,rugby ball
ALIGN,flickr30k,7.03,-1.02,text,rugby ball
ALIGN,flickr30k,3.12,0.46,text,rugby ball
ALIGN,flickr30k,1.93,-3.24,text,rugby ball
ALIGN,flickr30k,5.36,11.17,text,stage
ALIGN,flickr30k,-4.93,8.33,text,stage
ALIGN,flickr30k,5.06,9.55,text,stage
ALIGN,flickr30k,2.62,10.82,text,stage
ALIGN,flickr30k,5.92,11.01,text,stage
ALIGN,flickr30k,-4.37,10.86,text,stage
ALIGN,flickr30k,5.28,13.00,text,stage
ALIGN,flickr30k,-0.32,12.34,text,stage
ALIGN,flickr30k,2.70,9.18,text,stage
ALIGN,flickr30k,4.15,12.73,text,stage
ALIGN,flickr30k,-3.39,11.52,text,stage
ALIGN,flickr30k,1.86,13.90,text,stage
ALIGN,flickr30k,4.85,13.61,text,stage
ALIGN,flickr30k,6.88,11.88,text,stage
ALIGN,flickr30k,-3.26,10.71,text,stage
ALIGN,flickr30k,-3.27,10.15,text,stage
ALIGN,flickr30k,5.92,11.99,text,stage
ALIGN,flickr30k,2.37,14.64,text,stage
ALIGN,flickr30k,8.22,8.37,text,stage
ALIGN,flickr30k,10.85,7.57,text,stage
ALIGN,flickr30k,-1.98,11.60,text,stage
ALIGN,flickr30k,-2.65,15.30,text,stage
ALIGN,flickr30k,4.60,11.47,text,stage
ALIGN,flickr30k,-2.70,-2.62,text,stage
ALIGN,flickr30k,6.53,10.43,text,stage
ALIGN,flickr30k,4.38,11.73,text,stage
ALIGN,flickr30k,-2.19,13.34,text,stage
ALIGN,flickr30k,2.24,13.71,text,stage
ALIGN,flickr30k,6.13,7.53,text,stage
ALIGN,flickr30k,3.01,11.34,text,stage
ALIGN,flickr30k,8.16,10.10,text,stage
ALIGN,flickr30k,7.31,10.74,text,stage
ALIGN,flickr30k,5.74,7.77,text,stage
ALIGN,flickr30k,-0.73,12.35,text,stage
ALIGN,flickr30k,6.88,9.39,text,stage
ALIGN,flickr30k,7.47,12.86,text,stage
ALIGN,flickr30k,5.66,13.91,text,stage
ALIGN,flickr30k,-2.69,13.06,text,stage
ALIGN,flickr30k,-2.30,13.19,text,stage
ALIGN,flickr30k,4.46,10.34,text,stage
ALIGN,flickr30k,3.31,13.32,text,stage
ALIGN,flickr30k,-1.92,9.90,text,stage
ALIGN,flickr30k,2.50,9.24,text,stage
ALIGN,flickr30k,0.98,11.96,text,stage
ALIGN,flickr30k,1.58,9.31,text,stage
ALIGN,flickr30k,6.01,9.96,text,stage
ALIGN,flickr30k,2.48,12.26,text,stage
ALIGN,flickr30k,4.21,11.88,text,stage
ALIGN,flickr30k,3.89,11.70,text,stage
ALIGN,flickr30k,2.79,12.28,text,stage
ALIGN,flickr30k,-6.22,-8.50,text,volleyball
ALIGN,flickr30k,0.83,7.88,text,volleyball
ALIGN,flickr30k,-8.41,-6.92,text,volleyball
ALIGN,flickr30k,-5.27,-9.00,text,volleyball
ALIGN,flickr30k,-7.03,-5.94,text,volleyball
ALIGN,flickr30k,-7.99,-10.85,text,volleyball
ALIGN,flickr30k,-3.64,-9.45,text,volleyball
ALIGN,flickr30k,-8.09,-5.48,text,volleyball
ALIGN,flickr30k,-3.47,-8.24,text,volleyball
ALIGN,flickr30k,-4.03,-8.67,text,volleyball
ALIGN,flickr30k,-8.58,-6.88,text,volleyball
ALIGN,flickr30k,-5.25,-11.51,text,volleyball
ALIGN,flickr30k,-6.74,-6.45,text,volleyball
ALIGN,flickr30k,-4.35,-10.27,text,volleyball
ALIGN,flickr30k,-8.75,-8.91,text,volleyball
ALIGN,flickr30k,-4.47,-5.90,text,volleyball
ALIGN,flickr30k,-9.14,-7.43,text,volleyball
ALIGN,flickr30k,-5.85,-10.38,text,volleyball
ALIGN,flickr30k,-11.21,-6.36,text,volleyball
ALIGN,flickr30k,-4.17,-6.31,text,volleyball
ALIGN,flickr30k,0.51,-5.55,text,volleyball
ALIGN,flickr30k,-7.46,-12.27,text,volleyball
ALIGN,flickr30k,-5.92,-11.52,text,volleyball
ALIGN,flickr30k,5.46,0.44,text,volleyball
ALIGN,flickr30k,-5.30,-9.01,text,volleyball
ALIGN,flickr30k,-8.74,-3.42,text,volleyball
ALIGN,flickr30k,-5.14,-7.06,text,volleyball
ALIGN,flickr30k,-7.20,-9.04,text,volleyball
ALIGN,flickr30k,-7.85,-8.30,text,volleyball
ALIGN,flickr30k,-7.12,-8.18,text,volleyball
ALIGN,flickr30k,-8.85,-5.01,text,volleyball
ALIGN,flickr30k,-7.71,-6.00,text,volleyball
ALIGN,flickr30k,8.57,4.63,text,volleyball
ALIGN,flickr30k,1.22,2.23,text,volleyball
ALIGN,flickr30k,-8.68,-6.58,text,volleyball
ALIGN,flickr30k,-6.42,-6.51,text,volleyball
ALIGN,flickr30k,-6.74,-5.94,text,volleyball
ALIGN,flickr30k,-5.28,-9.97,text,volleyball
ALIGN,flickr30k,-4.32,-8.41,text,volleyball
ALIGN,flickr30k,-8.57,-10.78,text,volleyball
ALIGN,flickr30k,-9.61,-8.79,text,volleyball
ALIGN,flickr30k,-6.59,-10.01,text,volleyball
ALIGN,flickr30k,-2.95,-7.02,text,volleyball
ALIGN,flickr30k,-8.29,-7.79,text,volleyball
ALIGN,flickr30k,-9.11,-10.54,text,volleyball
ALIGN,flickr30k,-7.91,-8.47,text,volleyball
ALIGN,flickr30k,-5.08,-9.06,text,volleyball
ALIGN,flickr30k,-7.04,-10.48,text,volleyball
ALIGN,flickr30k,-6.88,-4.90,text,volleyball
ALIGN,flickr30k,-3.91,-7.50,text,volleyball
