Model,Dataset,x,y,modality,category
CyCLIP,mscoco,-29.83,-15.13,image,racquet
CyCLIP,mscoco,-24.25,-13.94,image,racquet
CyCLIP,mscoco,-26.50,-14.66,image,racquet
CyCLIP,mscoco,-26.77,-15.86,image,racquet
CyCLIP,mscoco,-27.93,-10.48,image,racquet
CyCLIP,mscoco,-25.21,-12.91,image,racquet
CyCLIP,mscoco,-24.88,-16.55,image,racquet
CyCLIP,mscoco,-27.63,-12.06,image,racquet
CyCLIP,mscoco,-25.65,-15.14,image,racquet
CyCLIP,mscoco,-26.21,-15.81,image,racquet
CyCLIP,mscoco,-26.54,-13.05,image,racquet
CyCLIP,mscoco,-25.90,-11.68,image,racquet
CyCLIP,mscoco,-24.93,-14.05,image,racquet
CyCLIP,mscoco,-24.75,-11.45,image,racquet
CyCLIP,mscoco,-27.53,-12.48,image,racquet
CyCLIP,mscoco,-22.45,-12.56,image,racquet
CyCLIP,mscoco,-23.67,-12.09,image,racquet
CyCLIP,mscoco,-27.03,-16.33,image,racquet
CyCLIP,mscoco,-27.70,-13.19,image,racquet
CyCLIP,mscoco,-23.96,-12.37,image,racquet
CyCLIP,mscoco,6.63,-28.00,image,microwave oven
CyCLIP,mscoco,6.64,-30.36,image,microwave oven
CyCLIP,mscoco,6.05,-31.18,image,microwave oven
CyCLIP,mscoco,7.20,-29.36,image,microwave oven
CyCLIP,mscoco,4.76,-28.01,image,microwave oven
CyCLIP,mscoco,6.76,-26.76,image,microwave oven
CyCLIP,mscoco,7.01,-31.60,image,microwave oven
CyCLIP,mscoco,5.58,-25.85,image,microwave oven
CyCLIP,mscoco,8.51,-30.61,image,microwave oven
CyCLIP,mscoco,5.54,-25.03,image,microwave oven
CyCLIP,mscoco,5.72,-23.82,image,microwave oven
CyCLIP,mscoco,18.01,5.77,image,microwave oven
CyCLIP,mscoco,7.44,-30.27,image,microwave oven
CyCLIP,mscoco,4.80,-26.40,image,microwave oven
CyCLIP,mscoco,9.19,-32.36,image,microwave oven
CyCLIP,mscoco,8.10,-29.42,image,microwave oven
CyCLIP,mscoco,6.76,-26.27,image,microwave oven
CyCLIP,mscoco,6.27,-29.65,image,microwave oven
CyCLIP,mscoco,8.60,-28.82,image,microwave oven
CyCLIP,mscoco,7.55,-29.96,image,microwave oven
CyCLIP,mscoco,8.03,-30.39,image,microwave oven
CyCLIP,mscoco,5.65,-27.69,image,microwave oven
CyCLIP,mscoco,9.53,-28.96,image,microwave oven
CyCLIP,mscoco,8.80,-33.35,image,microwave oven
CyCLIP,mscoco,4.46,-31.14,image,microwave oven
CyCLIP,mscoco,5.76,-32.26,image,microwave oven
CyCLIP,mscoco,5.86,-26.99,image,microwave oven
CyCLIP,mscoco,8.95,-29.65,image,microwave oven
CyCLIP,mscoco,8.05,-28.80,image,microwave oven
CyCLIP,mscoco,5.39,-30.15,image,microwave oven
CyCLIP,mscoco,7.28,-28.97,image,microwave oven
CyCLIP,mscoco,9.58,-32.74,image,microwave oven
CyCLIP,mscoco,4.47,-31.12,image,microwave oven
CyCLIP,mscoco,7.30,-30.23,image,microwave oven
CyCLIP,mscoco,8.07,-32.51,image,microwave oven
CyCLIP,mscoco,5.80,-32.36,image,microwave oven
CyCLIP,mscoco,7.16,-27.88,image,microwave oven
CyCLIP,mscoco,5.54,-24.62,image,microwave oven
CyCLIP,mscoco,6.63,-33.13,image,microwave oven
CyCLIP,mscoco,8.91,-31.08,image,microwave oven
CyCLIP,mscoco,6.84,-32.09,image,microwave oven
CyCLIP,mscoco,10.16,-32.10,image,microwave oven
CyCLIP,mscoco,7.73,-31.90,image,microwave oven
CyCLIP,mscoco,6.23,-27.17,image,microwave oven
CyCLIP,mscoco,7.27,-26.22,image,microwave oven
CyCLIP,mscoco,7.08,-30.98,image,microwave oven
CyCLIP,mscoco,6.59,-31.42,image,microwave oven
CyCLIP,mscoco,7.15,-28.76,image,microwave oven
CyCLIP,mscoco,9.06,-32.50,image,microwave oven
CyCLIP,mscoco,7.93,-31.66,image,microwave oven
CyCLIP,mscoco,-18.38,17.11,image,umbrella
CyCLIP,mscoco,-17.86,10.79,image,umbrella
CyCLIP,mscoco,-19.87,11.76,image,umbrella
CyCLIP,mscoco,-15.01,19.93,image,umbrella
CyCLIP,mscoco,-19.15,15.05,image,umbrella
CyCLIP,mscoco,-16.98,18.88,image,umbrella
CyCLIP,mscoco,-18.08,14.63,image,umbrella
CyCLIP,mscoco,-19.36,16.99,image,umbrella
CyCLIP,mscoco,-22.10,11.79,image,umbrella
CyCLIP,mscoco,-18.91,18.06,image,umbrella
CyCLIP,mscoco,-17.04,13.65,image,umbrella
CyCLIP,mscoco,-18.92,17.47,image,umbrella
CyCLIP,mscoco,-18.70,17.51,image,umbrella
CyCLIP,mscoco,-18.46,18.21,image,umbrella
CyCLIP,mscoco,-21.50,11.22,image,umbrella
CyCLIP,mscoco,-17.95,11.01,image,umbrella
CyCLIP,mscoco,-19.70,15.25,image,umbrella
CyCLIP,mscoco,-19.62,15.31,image,umbrella
CyCLIP,mscoco,-19.09,16.21,image,umbrella
CyCLIP,mscoco,-15.65,14.36,image,umbrella
CyCLIP,mscoco,-19.06,16.15,image,umbrella
CyCLIP,mscoco,-16.43,15.33,image,umbrella
CyCLIP,mscoco,-16.56,17.85,image,umbrella
CyCLIP,mscoco,-18.30,16.67,image,umbrella
CyCLIP,mscoco,-19.54,16.62,image,umbrella
CyCLIP,mscoco,-19.66,13.38,image,umbrella
CyCLIP,mscoco,-24.20,19.25,image,umbrella
CyCLIP,mscoco,-19.04,15.64,image,umbrella
CyCLIP,mscoco,-17.96,15.57,image,umbrella
CyCLIP,mscoco,-15.94,14.11,image,umbrella
CyCLIP,mscoco,-18.33,12.58,image,umbrella
CyCLIP,mscoco,-20.09,14.43,image,umbrella
CyCLIP,mscoco,-20.52,12.88,image,umbrella
CyCLIP,mscoco,-19.34,17.52,image,umbrella
CyCLIP,mscoco,-15.59,15.28,image,umbrella
CyCLIP,mscoco,-14.64,17.61,image,umbrella
CyCLIP,mscoco,-14.23,18.49,image,umbrella
CyCLIP,mscoco,-17.61,17.15,image,umbrella
CyCLIP,mscoco,-21.39,12.23,image,umbrella
CyCLIP,mscoco,-17.00,13.98,image,umbrella
CyCLIP,mscoco,-16.39,18.05,image,umbrella
CyCLIP,mscoco,-16.18,18.98,image,umbrella
CyCLIP,mscoco,-14.40,17.06,image,umbrella
CyCLIP,mscoco,-18.63,14.23,image,umbrella
CyCLIP,mscoco,-15.37,18.76,image,umbrella
CyCLIP,mscoco,-20.00,13.94,image,umbrella
CyCLIP,mscoco,-15.57,18.24,image,umbrella
CyCLIP,mscoco,-17.68,17.44,image,umbrella
CyCLIP,mscoco,-19.85,12.07,image,umbrella
CyCLIP,mscoco,-16.33,17.08,image,umbrella
CyCLIP,mscoco,7.31,-4.64,text,broccoli
CyCLIP,mscoco,6.05,-3.12,text,broccoli
CyCLIP,mscoco,6.61,-3.55,text,broccoli
CyCLIP,mscoco,6.80,-2.12,text,broccoli
CyCLIP,mscoco,8.91,-2.14,text,broccoli
CyCLIP,mscoco,7.63,-3.12,text,broccoli
CyCLIP,mscoco,3.79,-1.86,text,broccoli
CyCLIP,mscoco,5.61,-3.65,text,broccoli
CyCLIP,mscoco,12.50,-1.47,text,broccoli
CyCLIP,mscoco,10.66,-3.45,text,broccoli
CyCLIP,mscoco,14.43,2.70,text,broccoli
CyCLIP,mscoco,10.64,-0.21,text,broccoli
CyCLIP,mscoco,4.82,-2.43,text,broccoli
CyCLIP,mscoco,9.14,-2.38,text,broccoli
CyCLIP,mscoco,11.68,-3.83,text,broccoli
CyCLIP,mscoco,5.77,-2.80,text,broccoli
CyCLIP,mscoco,4.07,-1.86,text,broccoli
CyCLIP,mscoco,5.54,-3.28,text,broccoli
CyCLIP,mscoco,13.53,0.60,text,broccoli
CyCLIP,mscoco,12.02,-3.73,text,broccoli
CyCLIP,mscoco,16.24,6.92,text,broccoli
CyCLIP,mscoco,8.29,-1.02,text,broccoli
CyCLIP,mscoco,10.80,-2.64,text,broccoli
CyCLIP,mscoco,6.04,-1.83,text,broccoli
CyCLIP,mscoco,10.84,-0.45,text,broccoli
CyCLIP,mscoco,8.27,-1.62,text,broccoli
CyCLIP,mscoco,0.14,1.22,text,broccoli
CyCLIP,mscoco,6.55,-1.99,text,broccoli
CyCLIP,mscoco,7.37,-2.19,text,broccoli
CyCLIP,mscoco,8.80,-5.69,text,broccoli
CyCLIP,mscoco,9.88,-3.48,text,broccoli
CyCLIP,mscoco,10.99,-1.63,text,broccoli
CyCLIP,mscoco,8.79,-3.47,text,broccoli
CyCLIP,mscoco,8.19,-2.76,text,broccoli
CyCLIP,mscoco,6.60,-2.96,text,broccoli
CyCLIP,mscoco,10.78,-2.29,text,broccoli
CyCLIP,mscoco,4.93,-2.23,text,broccoli
CyCLIP,mscoco,10.09,-4.19,text,broccoli
CyCLIP,mscoco,4.33,-2.92,text,broccoli
CyCLIP,mscoco,12.26,-0.83,text,broccoli
CyCLIP,mscoco,6.68,-2.51,text,broccoli
CyCLIP,mscoco,10.46,-5.46,text,broccoli
CyCLIP,mscoco,7.07,-3.71,text,broccoli
CyCLIP,mscoco,9.94,-3.00,text,broccoli
CyCLIP,mscoco,12.75,-3.40,text,broccoli
CyCLIP,mscoco,7.75,-3.85,text,broccoli
CyCLIP,mscoco,8.71,-4.12,text,broccoli
CyCLIP,mscoco,4.80,-3.59,text,broccoli
CyCLIP,mscoco,12.41,-1.73,text,broccoli
CyCLIP,mscoco,2.80,-1.07,text,broccoli
CyCLIP,mscoco,20.74,17.45,text,beigel
CyCLIP,mscoco,17.73,20.35,text,beigel
CyCLIP,mscoco,17.42,21.92,text,beigel
CyCLIP,mscoco,12.34,-4.38,text,beigel
CyCLIP,mscoco,16.90,17.29,text,beigel
CyCLIP,mscoco,17.59,21.26,text,beigel
CyCLIP,mscoco,15.95,18.64,text,beigel
CyCLIP,mscoco,13.69,9.90,text,beigel
CyCLIP,mscoco,19.04,19.45,text,beigel
CyCLIP,mscoco,19.52,19.16,text,beigel
CyCLIP,mscoco,18.64,16.55,text,beigel
CyCLIP,mscoco,18.21,17.81,text,beigel
CyCLIP,mscoco,17.20,18.05,text,beigel
CyCLIP,mscoco,16.48,19.74,text,beigel
CyCLIP,mscoco,15.99,17.71,text,beigel
CyCLIP,mscoco,17.44,20.43,text,beigel
CyCLIP,mscoco,15.51,20.71,text,beigel
CyCLIP,mscoco,13.69,9.92,text,beigel
CyCLIP,mscoco,18.26,16.79,text,beigel
CyCLIP,mscoco,19.89,21.30,text,beigel
CyCLIP,mscoco,18.84,22.55,text,beigel
CyCLIP,mscoco,14.03,18.96,text,beigel
CyCLIP,mscoco,20.60,19.39,text,beigel
CyCLIP,mscoco,13.79,13.84,text,beigel
CyCLIP,mscoco,14.34,19.69,text,beigel
CyCLIP,mscoco,17.73,18.36,text,beigel
CyCLIP,mscoco,13.77,17.31,text,beigel
CyCLIP,mscoco,19.10,20.45,text,beigel
CyCLIP,mscoco,19.50,20.63,text,beigel
CyCLIP,mscoco,16.83,22.55,text,beigel
CyCLIP,mscoco,16.11,19.48,text,beigel
CyCLIP,mscoco,15.19,19.31,text,beigel
CyCLIP,mscoco,17.78,21.63,text,beigel
CyCLIP,mscoco,19.05,17.57,text,beigel
CyCLIP,mscoco,17.60,19.46,text,beigel
CyCLIP,mscoco,17.10,18.18,text,beigel
CyCLIP,mscoco,17.76,17.44,text,beigel
CyCLIP,mscoco,16.92,16.38,text,beigel
CyCLIP,mscoco,19.50,18.40,text,beigel
CyCLIP,mscoco,17.83,17.64,text,beigel
CyCLIP,mscoco,18.10,20.57,text,beigel
CyCLIP,mscoco,16.71,18.86,text,beigel
CyCLIP,mscoco,19.60,21.15,text,beigel
CyCLIP,mscoco,16.23,20.56,text,beigel
CyCLIP,mscoco,15.05,19.72,text,beigel
CyCLIP,mscoco,19.86,21.30,text,beigel
CyCLIP,mscoco,16.82,20.06,text,beigel
CyCLIP,mscoco,18.19,19.00,text,beigel
CyCLIP,mscoco,17.41,17.25,text,beigel
CyCLIP,mscoco,14.88,20.00,text,beigel
CyCLIP,mscoco,-22.42,-4.90,text,racquet
CyCLIP,mscoco,-21.52,-6.52,text,racquet
CyCLIP,mscoco,-20.99,-7.13,text,racquet
CyCLIP,mscoco,-19.57,-3.06,text,racquet
CyCLIP,mscoco,-19.90,-4.14,text,racquet
CyCLIP,mscoco,-19.18,-2.47,text,racquet
CyCLIP,mscoco,-19.72,-7.97,text,racquet
CyCLIP,mscoco,-21.47,-6.86,text,racquet
CyCLIP,mscoco,-23.15,-6.98,text,racquet
CyCLIP,mscoco,-18.78,-8.11,text,racquet
CyCLIP,mscoco,-22.33,-7.24,text,racquet
CyCLIP,mscoco,-18.33,-5.83,text,racquet
CyCLIP,mscoco,-23.07,-8.32,text,racquet
CyCLIP,mscoco,-19.85,-4.35,text,racquet
CyCLIP,mscoco,-22.14,-9.53,text,racquet
CyCLIP,mscoco,-18.93,-5.11,text,racquet
CyCLIP,mscoco,-18.80,-6.82,text,racquet
CyCLIP,mscoco,-21.20,-9.40,text,racquet
CyCLIP,mscoco,-22.48,-8.03,text,racquet
CyCLIP,mscoco,-19.16,-8.48,text,racquet
CyCLIP,mscoco,-20.59,-6.43,text,racquet
CyCLIP,mscoco,-25.44,-8.77,text,racquet
CyCLIP,mscoco,-24.40,-6.45,text,racquet
CyCLIP,mscoco,-19.97,-7.94,text,racquet
CyCLIP,mscoco,-21.70,-7.65,text,racquet
CyCLIP,mscoco,-21.95,-8.65,text,racquet
CyCLIP,mscoco,-22.04,-8.24,text,racquet
CyCLIP,mscoco,-19.94,-4.31,text,racquet
CyCLIP,mscoco,-21.74,-6.54,text,racquet
CyCLIP,mscoco,-21.65,-5.85,text,racquet
CyCLIP,mscoco,-19.69,-7.23,text,racquet
CyCLIP,mscoco,-21.81,-10.57,text,racquet
CyCLIP,mscoco,-18.92,-6.51,text,racquet
CyCLIP,mscoco,-20.77,-8.03,text,racquet
CyCLIP,mscoco,-18.84,-9.96,text,racquet
CyCLIP,mscoco,-19.96,-8.67,text,racquet
CyCLIP,mscoco,-18.36,-6.71,text,racquet
CyCLIP,mscoco,-19.76,-9.63,text,racquet
CyCLIP,mscoco,-20.35,-9.51,text,racquet
CyCLIP,mscoco,-22.64,-6.44,text,racquet
CyCLIP,mscoco,-18.69,-5.94,text,racquet
CyCLIP,mscoco,-20.80,-7.89,text,racquet
CyCLIP,mscoco,-20.88,-8.32,text,racquet
CyCLIP,mscoco,-20.61,-8.58,text,racquet
CyCLIP,mscoco,-23.67,-7.77,text,racquet
CyCLIP,mscoco,-21.56,-12.22,text,racquet
CyCLIP,mscoco,-18.81,-8.89,text,racquet
CyCLIP,mscoco,-22.78,-9.31,text,racquet
CyCLIP,mscoco,-23.50,-8.45,text,racquet
CyCLIP,mscoco,-23.38,-5.84,text,racquet
CyCLIP,mscoco,9.25,-24.97,text,microwave oven
CyCLIP,mscoco,11.22,-25.37,text,microwave oven
CyCLIP,mscoco,10.78,-24.51,text,microwave oven
CyCLIP,mscoco,10.56,-23.79,text,microwave oven
CyCLIP,mscoco,14.00,-25.34,text,microwave oven
CyCLIP,mscoco,12.10,-25.99,text,microwave oven
CyCLIP,mscoco,13.10,-28.67,text,microwave oven
CyCLIP,mscoco,9.54,-23.68,text,microwave oven
CyCLIP,mscoco,15.79,-29.27,text,microwave oven
CyCLIP,mscoco,9.95,-21.91,text,microwave oven
CyCLIP,mscoco,6.05,-23.15,text,microwave oven
CyCLIP,mscoco,5.63,-7.62,text,microwave oven
CyCLIP,mscoco,11.21,-28.48,text,microwave oven
CyCLIP,mscoco,9.79,-22.72,text,microwave oven
CyCLIP,mscoco,13.53,-28.77,text,microwave oven
CyCLIP,mscoco,12.16,-28.71,text,microwave oven
CyCLIP,mscoco,12.01,-23.36,text,microwave oven
CyCLIP,mscoco,13.65,-28.81,text,microwave oven
CyCLIP,mscoco,12.24,-30.51,text,microwave oven
CyCLIP,mscoco,10.63,-24.36,text,microwave oven
CyCLIP,mscoco,13.12,-26.47,text,microwave oven
CyCLIP,mscoco,10.87,-26.88,text,microwave oven
CyCLIP,mscoco,13.97,-29.96,text,microwave oven
CyCLIP,mscoco,14.77,-26.78,text,microwave oven
CyCLIP,mscoco,14.56,-30.54,text,microwave oven
CyCLIP,mscoco,12.94,-26.70,text,microwave oven
CyCLIP,mscoco,10.62,-24.84,text,microwave oven
CyCLIP,mscoco,12.86,-27.57,text,microwave oven
CyCLIP,mscoco,11.36,-24.55,text,microwave oven
CyCLIP,mscoco,13.13,-27.52,text,microwave oven
CyCLIP,mscoco,12.12,-29.12,text,microwave oven
CyCLIP,mscoco,14.33,-28.86,text,microwave oven
CyCLIP,mscoco,15.23,-28.69,text,microwave oven
CyCLIP,mscoco,12.10,-28.55,text,microwave oven
CyCLIP,mscoco,12.36,-30.83,text,microwave oven
CyCLIP,mscoco,12.48,-31.40,text,microwave oven
CyCLIP,mscoco,9.77,-24.15,text,microwave oven
CyCLIP,mscoco,10.05,-21.83,text,microwave oven
CyCLIP,mscoco,12.17,-24.41,text,microwave oven
CyCLIP,mscoco,13.96,-30.01,text,microwave oven
CyCLIP,mscoco,13.79,-27.77,text,microwave oven
CyCLIP,mscoco,14.49,-28.06,text,microwave oven
CyCLIP,mscoco,15.06,-27.49,text,microwave oven
CyCLIP,mscoco,10.17,-25.42,text,microwave oven
CyCLIP,mscoco,10.36,-25.34,text,microwave oven
CyCLIP,mscoco,14.78,-29.56,text,microwave oven
CyCLIP,mscoco,12.42,-27.47,text,microwave oven
CyCLIP,mscoco,12.02,-27.37,text,microwave oven
CyCLIP,mscoco,13.32,-26.73,text,microwave oven
CyCLIP,mscoco,11.97,-26.93,text,microwave oven
CyCLIP,mscoco,-18.29,20.38,text,umbrella
CyCLIP,mscoco,-17.78,10.29,text,umbrella
CyCLIP,mscoco,-14.78,-9.47,text,umbrella
CyCLIP,mscoco,-15.29,21.41,text,umbrella
CyCLIP,mscoco,-21.07,16.57,text,umbrella
CyCLIP,mscoco,-19.26,20.43,text,umbrella
CyCLIP,mscoco,-23.26,14.82,text,umbrella
CyCLIP,mscoco,-23.07,16.16,text,umbrella
CyCLIP,mscoco,-23.37,14.91,text,umbrella
CyCLIP,mscoco,-22.20,18.29,text,umbrella
CyCLIP,mscoco,-14.03,14.19,text,umbrella
CyCLIP,mscoco,-20.97,18.95,text,umbrella
CyCLIP,mscoco,-21.75,20.28,text,umbrella
CyCLIP,mscoco,-23.38,18.35,text,umbrella
CyCLIP,mscoco,-24.03,16.60,text,umbrella
CyCLIP,mscoco,-17.77,10.24,text,umbrella
CyCLIP,mscoco,-21.38,15.97,text,umbrella
CyCLIP,mscoco,-21.92,15.92,text,umbrella
CyCLIP,mscoco,-21.63,18.45,text,umbrella
CyCLIP,mscoco,-13.57,15.36,text,umbrella
CyCLIP,mscoco,-21.78,19.92,text,umbrella
CyCLIP,mscoco,-22.85,20.73,text,umbrella
CyCLIP,mscoco,-17.86,19.80,text,umbrella
CyCLIP,mscoco,-21.94,20.77,text,umbrella
CyCLIP,mscoco,-22.05,18.77,text,umbrella
CyCLIP,mscoco,-24.24,15.81,text,umbrella
CyCLIP,mscoco,-23.69,18.97,text,umbrella
CyCLIP,mscoco,-21.37,16.87,text,umbrella
CyCLIP,mscoco,-20.93,19.45,text,umbrella
CyCLIP,mscoco,-14.79,-9.47,text,umbrella
CyCLIP,mscoco,-21.23,14.91,text,umbrella
CyCLIP,mscoco,-23.75,15.10,text,umbrella
CyCLIP,mscoco,-23.27,14.24,text,umbrella
CyCLIP,mscoco,-20.82,18.44,text,umbrella
CyCLIP,mscoco,-13.99,15.91,text,umbrella
CyCLIP,mscoco,-15.45,20.65,text,umbrella
CyCLIP,mscoco,-19.09,-2.10,text,umbrella
CyCLIP,mscoco,-20.12,19.68,text,umbrella
CyCLIP,mscoco,-22.18,15.11,text,umbrella
CyCLIP,mscoco,-15.57,12.85,text,umbrella
CyCLIP,mscoco,-16.54,21.13,text,umbrella
CyCLIP,mscoco,-16.70,21.22,text,umbrella
CyCLIP,mscoco,-13.96,15.70,text,umbrella
CyCLIP,mscoco,-23.08,16.36,text,umbrella
CyCLIP,mscoco,-15.97,21.08,text,umbrella
CyCLIP,mscoco,-22.33,15.01,text,umbrella
CyCLIP,mscoco,-19.51,20.29,text,umbrella
CyCLIP,mscoco,-20.00,19.64,text,umbrella
CyCLIP,mscoco,-22.96,17.43,text,umbrella
CyCLIP,mscoco,-23.39,16.06,text,umbrella
