Model,Dataset,x,y,modality,category
CyCLIP,mscoco,-4.45,-23.96,image,Elephas maximus
CyCLIP,mscoco,-6.41,-24.72,image,Elephas maximus
CyCLIP,mscoco,0.07,-27.36,image,Elephas maximus
CyCLIP,mscoco,-3.04,-22.09,image,Elephas maximus
CyCLIP,mscoco,-1.77,-25.39,image,Elephas maximus
CyCLIP,mscoco,-0.42,-25.37,image,Elephas maximus
CyCLIP,mscoco,0.03,-25.83,image,Elephas maximus
CyCLIP,mscoco,0.08,-25.09,image,Elephas maximus
CyCLIP,mscoco,-3.36,-22.69,image,Elephas maximus
CyCLIP,mscoco,-5.28,-25.82,image,Elephas maximus
CyCLIP,mscoco,-2.33,-25.00,image,Elephas maximus
CyCLIP,mscoco,-1.97,-22.14,image,Elephas maximus
CyCLIP,mscoco,-4.48,-26.15,image,Elephas maximus
CyCLIP,mscoco,-0.16,-26.15,image,Elephas maximus
CyCLIP,mscoco,-3.12,-28.81,image,Elephas maximus
CyCLIP,mscoco,-1.24,-25.76,image,Elephas maximus
CyCLIP,mscoco,-5.76,-24.07,image,Elephas maximus
CyCLIP,mscoco,-0.65,-26.21,image,Elephas maximus
CyCLIP,mscoco,-2.20,-23.30,image,Elephas maximus
CyCLIP,mscoco,-1.45,-25.00,image,Elephas maximus
CyCLIP,mscoco,-5.25,-24.86,image,Elephas maximus
CyCLIP,mscoco,-2.15,-26.04,image,Elephas maximus
CyCLIP,mscoco,-3.54,-22.41,image,Elephas maximus
CyCLIP,mscoco,-1.29,-28.33,image,Elephas maximus
CyCLIP,mscoco,0.05,-24.47,image,Elephas maximus
CyCLIP,mscoco,-1.22,-26.15,image,Elephas maximus
CyCLIP,mscoco,-5.38,-21.12,image,Elephas maximus
CyCLIP,mscoco,-4.06,-24.41,image,Elephas maximus
CyCLIP,mscoco,-7.93,-21.29,image,Elephas maximus
CyCLIP,mscoco,-2.05,-23.96,image,Elephas maximus
CyCLIP,mscoco,-2.87,-27.35,image,Elephas maximus
CyCLIP,mscoco,-1.64,-25.66,image,Elephas maximus
CyCLIP,mscoco,-1.62,-26.95,image,Elephas maximus
CyCLIP,mscoco,-2.23,-25.02,image,Elephas maximus
CyCLIP,mscoco,-0.91,-27.07,image,Elephas maximus
CyCLIP,mscoco,-1.47,-26.56,image,Elephas maximus
CyCLIP,mscoco,-4.71,-26.81,image,Elephas maximus
CyCLIP,mscoco,-4.35,-25.65,image,Elephas maximus
CyCLIP,mscoco,-4.20,-24.98,image,Elephas maximus
CyCLIP,mscoco,-0.47,-25.93,image,Elephas maximus
CyCLIP,mscoco,-5.54,-24.26,image,Elephas maximus
CyCLIP,mscoco,-1.15,-25.23,image,Elephas maximus
CyCLIP,mscoco,-4.29,-22.05,image,Elephas maximus
CyCLIP,mscoco,-3.55,-27.26,image,Elephas maximus
CyCLIP,mscoco,-2.03,-25.78,image,Elephas maximus
CyCLIP,mscoco,-3.70,-24.99,image,Elephas maximus
CyCLIP,mscoco,-2.90,-25.75,image,Elephas maximus
CyCLIP,mscoco,-0.77,-27.78,image,Elephas maximus
CyCLIP,mscoco,20.56,-7.02,image,stoplight
CyCLIP,mscoco,21.23,-9.52,image,stoplight
CyCLIP,mscoco,19.93,-7.22,image,stoplight
CyCLIP,mscoco,23.19,-7.83,image,stoplight
CyCLIP,mscoco,19.80,-8.43,image,stoplight
CyCLIP,mscoco,22.27,-9.35,image,stoplight
CyCLIP,mscoco,21.89,-11.03,image,stoplight
CyCLIP,mscoco,23.64,-8.75,image,stoplight
CyCLIP,mscoco,23.96,-10.44,image,stoplight
CyCLIP,mscoco,21.70,-10.18,image,stoplight
CyCLIP,mscoco,27.01,-8.00,image,stoplight
CyCLIP,mscoco,23.65,-9.60,image,stoplight
CyCLIP,mscoco,21.78,-6.45,image,stoplight
CyCLIP,mscoco,19.05,-4.11,image,stoplight
CyCLIP,mscoco,29.05,-6.99,image,stoplight
CyCLIP,mscoco,20.10,-5.36,image,stoplight
CyCLIP,mscoco,24.73,-10.25,image,stoplight
CyCLIP,mscoco,21.95,-8.92,image,stoplight
CyCLIP,mscoco,19.84,-8.23,image,stoplight
CyCLIP,mscoco,27.90,-8.12,image,stoplight
CyCLIP,mscoco,24.53,-7.48,image,stoplight
CyCLIP,mscoco,26.66,-7.95,image,stoplight
CyCLIP,mscoco,24.69,-9.05,image,stoplight
CyCLIP,mscoco,26.92,-9.94,image,stoplight
CyCLIP,mscoco,24.42,-9.39,image,stoplight
CyCLIP,mscoco,23.03,-9.41,image,stoplight
CyCLIP,mscoco,-12.90,-8.08,image,stoplight
CyCLIP,mscoco,28.73,-6.87,image,stoplight
CyCLIP,mscoco,25.00,-8.27,image,stoplight
CyCLIP,mscoco,28.32,-8.67,image,stoplight
CyCLIP,mscoco,20.16,-4.90,image,stoplight
CyCLIP,mscoco,21.60,-8.31,image,stoplight
CyCLIP,mscoco,23.23,-8.63,image,stoplight
CyCLIP,mscoco,26.80,-7.12,image,stoplight
CyCLIP,mscoco,25.61,-8.45,image,stoplight
CyCLIP,mscoco,24.74,-10.75,image,stoplight
CyCLIP,mscoco,27.93,-6.63,image,stoplight
CyCLIP,mscoco,25.58,-9.16,image,stoplight
CyCLIP,mscoco,22.94,-8.06,image,stoplight
CyCLIP,mscoco,21.94,-10.52,image,stoplight
CyCLIP,mscoco,23.86,-8.29,image,stoplight
CyCLIP,mscoco,27.16,-10.27,image,stoplight
CyCLIP,mscoco,21.53,-7.84,image,stoplight
CyCLIP,mscoco,19.93,-7.24,image,stoplight
CyCLIP,mscoco,20.37,-5.01,image,stoplight
CyCLIP,mscoco,23.91,-6.79,image,stoplight
CyCLIP,mscoco,19.76,-8.67,image,stoplight
CyCLIP,mscoco,23.22,-7.87,image,stoplight
CyCLIP,mscoco,28.83,-9.01,image,stoplight
CyCLIP,mscoco,23.14,-7.46,image,stoplight
CyCLIP,mscoco,-11.38,20.61,image,vase
CyCLIP,mscoco,-13.41,23.51,image,vase
CyCLIP,mscoco,-9.75,22.65,image,vase
CyCLIP,mscoco,-10.15,23.43,image,vase
CyCLIP,mscoco,-7.56,23.61,image,vase
CyCLIP,mscoco,-14.12,24.20,image,vase
CyCLIP,mscoco,-8.72,22.12,image,vase
CyCLIP,mscoco,-11.10,25.04,image,vase
CyCLIP,mscoco,-12.07,22.27,image,vase
CyCLIP,mscoco,-10.92,25.29,image,vase
CyCLIP,mscoco,-10.73,25.54,image,vase
CyCLIP,mscoco,-10.25,24.62,image,vase
CyCLIP,mscoco,-8.49,22.81,image,vase
CyCLIP,mscoco,-13.07,24.20,image,vase
CyCLIP,mscoco,-12.36,22.11,image,vase
CyCLIP,mscoco,-12.29,23.37,image,vase
CyCLIP,mscoco,-13.58,25.63,image,vase
CyCLIP,mscoco,-10.78,23.93,image,vase
CyCLIP,mscoco,-10.23,24.97,image,vase
CyCLIP,mscoco,-2.19,22.98,image,vase
CyCLIP,mscoco,-9.56,21.55,image,vase
CyCLIP,mscoco,-9.13,24.24,image,vase
CyCLIP,mscoco,-9.65,25.78,image,vase
CyCLIP,mscoco,-10.14,22.22,image,vase
CyCLIP,mscoco,-9.27,24.14,image,vase
CyCLIP,mscoco,-13.53,22.40,image,vase
CyCLIP,mscoco,-12.33,23.09,image,vase
CyCLIP,mscoco,-9.60,22.83,image,vase
CyCLIP,mscoco,-8.61,25.58,image,vase
CyCLIP,mscoco,-11.45,21.60,image,vase
CyCLIP,mscoco,-13.92,24.08,image,vase
CyCLIP,mscoco,-10.38,22.82,image,vase
CyCLIP,mscoco,-10.88,24.29,image,vase
CyCLIP,mscoco,-8.51,23.22,image,vase
CyCLIP,mscoco,-12.71,19.14,image,vase
CyCLIP,mscoco,-8.98,24.58,image,vase
CyCLIP,mscoco,-11.63,22.87,image,vase
CyCLIP,mscoco,-11.61,25.21,image,vase
CyCLIP,mscoco,-13.10,23.77,image,vase
CyCLIP,mscoco,-6.86,25.05,image,vase
CyCLIP,mscoco,-13.75,19.44,image,vase
CyCLIP,mscoco,-10.02,23.46,image,vase
CyCLIP,mscoco,-10.82,21.75,image,vase
CyCLIP,mscoco,-10.93,25.29,image,vase
CyCLIP,mscoco,-10.89,26.49,image,vase
CyCLIP,mscoco,-11.48,23.87,image,vase
CyCLIP,mscoco,-13.91,21.63,image,vase
CyCLIP,mscoco,-10.80,20.80,image,vase
CyCLIP,mscoco,-12.11,19.41,image,vase
CyCLIP,mscoco,-13.16,21.94,image,vase
CyCLIP,mscoco,-23.43,-8.76,image,sorrel
CyCLIP,mscoco,-25.82,-5.55,image,sorrel
CyCLIP,mscoco,-23.73,-1.08,image,sorrel
CyCLIP,mscoco,-21.82,-9.21,image,sorrel
CyCLIP,mscoco,-23.68,-6.85,image,sorrel
CyCLIP,mscoco,-24.75,-4.98,image,sorrel
CyCLIP,mscoco,-23.54,-2.99,image,sorrel
CyCLIP,mscoco,-23.50,-8.69,image,sorrel
CyCLIP,mscoco,-23.38,-4.96,image,sorrel
CyCLIP,mscoco,-23.88,-2.80,image,sorrel
CyCLIP,mscoco,-22.31,-11.48,image,sorrel
CyCLIP,mscoco,-24.74,-6.48,image,sorrel
CyCLIP,mscoco,-23.33,-3.29,image,sorrel
CyCLIP,mscoco,-23.31,-1.87,image,sorrel
CyCLIP,mscoco,-24.17,-5.20,image,sorrel
CyCLIP,mscoco,-23.28,-4.04,image,sorrel
CyCLIP,mscoco,-23.70,-3.40,image,sorrel
CyCLIP,mscoco,-24.98,-2.47,image,sorrel
CyCLIP,mscoco,-26.28,-5.58,image,sorrel
CyCLIP,mscoco,-25.19,-5.78,image,sorrel
CyCLIP,mscoco,-23.89,-6.42,image,sorrel
CyCLIP,mscoco,-22.32,-3.23,image,sorrel
CyCLIP,mscoco,-24.56,-3.76,image,sorrel
CyCLIP,mscoco,-22.72,-8.99,image,sorrel
CyCLIP,mscoco,-22.59,-11.34,image,sorrel
CyCLIP,mscoco,-22.40,-5.67,image,sorrel
CyCLIP,mscoco,-23.19,-6.27,image,sorrel
CyCLIP,mscoco,-25.27,-3.69,image,sorrel
CyCLIP,mscoco,-22.42,-10.29,image,sorrel
CyCLIP,mscoco,-24.79,-9.37,image,sorrel
CyCLIP,mscoco,-24.13,-4.47,image,sorrel
CyCLIP,mscoco,-22.66,-9.75,image,sorrel
CyCLIP,mscoco,-22.01,-4.78,image,sorrel
CyCLIP,mscoco,-23.71,-9.56,image,sorrel
CyCLIP,mscoco,-22.50,-10.97,image,sorrel
CyCLIP,mscoco,-24.48,-2.99,image,sorrel
CyCLIP,mscoco,-22.47,-3.16,image,sorrel
CyCLIP,mscoco,-25.08,-4.84,image,sorrel
CyCLIP,mscoco,-22.17,-6.76,image,sorrel
CyCLIP,mscoco,-23.64,-9.39,image,sorrel
CyCLIP,mscoco,-22.78,-11.64,image,sorrel
CyCLIP,mscoco,-23.08,-2.64,image,sorrel
CyCLIP,mscoco,-24.51,-5.49,image,sorrel
CyCLIP,mscoco,-23.93,-10.13,image,sorrel
CyCLIP,mscoco,-23.14,-5.75,image,sorrel
CyCLIP,mscoco,-22.78,-9.36,image,sorrel
CyCLIP,mscoco,-23.27,-5.09,image,sorrel
CyCLIP,mscoco,-22.08,-11.18,image,sorrel
CyCLIP,mscoco,-24.42,-5.97,image,sorrel
CyCLIP,mscoco,-22.79,-3.52,image,sorrel
CyCLIP,mscoco,20.39,21.74,text,wash-hand basin
CyCLIP,mscoco,19.59,22.42,text,wash-hand basin
CyCLIP,mscoco,17.79,18.66,text,wash-hand basin
CyCLIP,mscoco,18.55,19.75,text,wash-hand basin
CyCLIP,mscoco,18.02,21.46,text,wash-hand basin
CyCLIP,mscoco,12.76,22.57,text,wash-hand basin
CyCLIP,mscoco,18.91,23.16,text,wash-hand basin
CyCLIP,mscoco,18.06,20.28,text,wash-hand basin
CyCLIP,mscoco,17.15,23.33,text,wash-hand basin
CyCLIP,mscoco,19.11,21.44,text,wash-hand basin
CyCLIP,mscoco,17.61,20.82,text,wash-hand basin
CyCLIP,mscoco,14.95,20.44,text,wash-hand basin
CyCLIP,mscoco,16.79,19.73,text,wash-hand basin
CyCLIP,mscoco,19.01,17.63,text,wash-hand basin
CyCLIP,mscoco,16.77,21.10,text,wash-hand basin
CyCLIP,mscoco,14.25,20.43,text,wash-hand basin
CyCLIP,mscoco,17.61,23.08,text,wash-hand basin
CyCLIP,mscoco,17.24,21.94,text,wash-hand basin
CyCLIP,mscoco,13.03,22.77,text,wash-hand basin
CyCLIP,mscoco,20.52,20.87,text,wash-hand basin
CyCLIP,mscoco,16.26,21.20,text,wash-hand basin
CyCLIP,mscoco,21.43,19.77,text,wash-hand basin
CyCLIP,mscoco,20.59,22.69,text,wash-hand basin
CyCLIP,mscoco,18.71,21.97,text,wash-hand basin
CyCLIP,mscoco,18.80,20.24,text,wash-hand basin
CyCLIP,mscoco,12.85,22.82,text,wash-hand basin
CyCLIP,mscoco,18.63,20.09,text,wash-hand basin
CyCLIP,mscoco,17.79,19.80,text,wash-hand basin
CyCLIP,mscoco,21.57,19.92,text,wash-hand basin
CyCLIP,mscoco,19.68,18.99,text,wash-hand basin
CyCLIP,mscoco,21.42,20.90,text,wash-hand basin
CyCLIP,mscoco,19.17,22.43,text,wash-hand basin
CyCLIP,mscoco,18.90,20.00,text,wash-hand basin
CyCLIP,mscoco,20.49,19.90,text,wash-hand basin
CyCLIP,mscoco,17.75,23.40,text,wash-hand basin
CyCLIP,mscoco,-1.66,21.28,text,wash-hand basin
CyCLIP,mscoco,20.15,20.82,text,wash-hand basin
CyCLIP,mscoco,19.93,23.62,text,wash-hand basin
CyCLIP,mscoco,17.46,21.23,text,wash-hand basin
CyCLIP,mscoco,18.98,19.21,text,wash-hand basin
CyCLIP,mscoco,17.23,23.07,text,wash-hand basin
CyCLIP,mscoco,19.44,19.66,text,wash-hand basin
CyCLIP,mscoco,20.60,19.12,text,wash-hand basin
CyCLIP,mscoco,21.71,22.14,text,wash-hand basin
CyCLIP,mscoco,19.83,20.35,text,wash-hand basin
CyCLIP,mscoco,18.59,18.92,text,wash-hand basin
CyCLIP,mscoco,20.15,20.21,text,wash-hand basin
CyCLIP,mscoco,13.07,22.60,text,wash-hand basin
CyCLIP,mscoco,20.08,22.99,text,wash-hand basin
CyCLIP,mscoco,19.44,22.76,text,wash-hand basin
CyCLIP,mscoco,-1.79,-17.56,text,Elephas maximus
CyCLIP,mscoco,-0.88,-16.70,text,Elephas maximus
CyCLIP,mscoco,-5.70,-18.87,text,Elephas maximus
CyCLIP,mscoco,-5.39,-17.59,text,Elephas maximus
CyCLIP,mscoco,1.25,-16.05,text,Elephas maximus
CyCLIP,mscoco,-2.11,-19.77,text,Elephas maximus
CyCLIP,mscoco,1.22,-16.14,text,Elephas maximus
CyCLIP,mscoco,-1.73,-16.58,text,Elephas maximus
CyCLIP,mscoco,-1.70,-17.40,text,Elephas maximus
CyCLIP,mscoco,-2.36,-16.60,text,Elephas maximus
CyCLIP,mscoco,-5.04,-18.93,text,Elephas maximus
CyCLIP,mscoco,-5.10,-17.58,text,Elephas maximus
CyCLIP,mscoco,1.15,-17.36,text,Elephas maximus
CyCLIP,mscoco,-0.36,-19.39,text,Elephas maximus
CyCLIP,mscoco,3.04,-18.60,text,Elephas maximus
CyCLIP,mscoco,-0.50,-18.06,text,Elephas maximus
CyCLIP,mscoco,3.00,-18.42,text,Elephas maximus
CyCLIP,mscoco,-1.93,-15.67,text,Elephas maximus
CyCLIP,mscoco,3.74,-19.00,text,Elephas maximus
CyCLIP,mscoco,0.25,-17.68,text,Elephas maximus
CyCLIP,mscoco,-2.31,-18.48,text,Elephas maximus
CyCLIP,mscoco,-2.46,-18.96,text,Elephas maximus
CyCLIP,mscoco,-4.85,-15.95,text,Elephas maximus
CyCLIP,mscoco,0.29,-17.88,text,Elephas maximus
CyCLIP,mscoco,-3.70,-18.79,text,Elephas maximus
CyCLIP,mscoco,0.19,-15.30,text,Elephas maximus
CyCLIP,mscoco,-2.41,-18.64,text,Elephas maximus
CyCLIP,mscoco,-0.97,-17.55,text,Elephas maximus
CyCLIP,mscoco,-4.75,-18.91,text,Elephas maximus
CyCLIP,mscoco,-5.02,-18.80,text,Elephas maximus
CyCLIP,mscoco,-0.83,-17.13,text,Elephas maximus
CyCLIP,mscoco,-1.13,-18.88,text,Elephas maximus
CyCLIP,mscoco,-1.98,-20.22,text,Elephas maximus
CyCLIP,mscoco,1.00,-17.71,text,Elephas maximus
CyCLIP,mscoco,2.26,-16.52,text,Elephas maximus
CyCLIP,mscoco,-0.22,-18.77,text,Elephas maximus
CyCLIP,mscoco,-1.46,-16.47,text,Elephas maximus
CyCLIP,mscoco,0.99,-16.57,text,Elephas maximus
CyCLIP,mscoco,1.70,-18.63,text,Elephas maximus
CyCLIP,mscoco,1.41,-18.99,text,Elephas maximus
CyCLIP,mscoco,-4.72,-16.79,text,Elephas maximus
CyCLIP,mscoco,0.59,-16.87,text,Elephas maximus
CyCLIP,mscoco,-4.44,-18.50,text,Elephas maximus
CyCLIP,mscoco,-2.53,-17.56,text,Elephas maximus
CyCLIP,mscoco,-5.06,-17.73,text,Elephas maximus
CyCLIP,mscoco,1.49,-17.48,text,Elephas maximus
CyCLIP,mscoco,1.23,-20.22,text,Elephas maximus
CyCLIP,mscoco,1.05,-20.12,text,Elephas maximus
CyCLIP,mscoco,2.41,-17.52,text,Elephas maximus
CyCLIP,mscoco,0.18,-16.80,text,Elephas maximus
CyCLIP,mscoco,21.91,-4.04,text,stoplight
CyCLIP,mscoco,17.91,-5.72,text,stoplight
CyCLIP,mscoco,23.44,-0.67,text,stoplight
CyCLIP,mscoco,26.39,-4.58,text,stoplight
CyCLIP,mscoco,24.69,-3.51,text,stoplight
CyCLIP,mscoco,25.27,-2.77,text,stoplight
CyCLIP,mscoco,26.85,-5.77,text,stoplight
CyCLIP,mscoco,25.61,-6.89,text,stoplight
CyCLIP,mscoco,25.83,-3.49,text,stoplight
CyCLIP,mscoco,23.36,-3.41,text,stoplight
CyCLIP,mscoco,27.15,-4.35,text,stoplight
CyCLIP,mscoco,23.91,-1.55,text,stoplight
CyCLIP,mscoco,22.33,-4.85,text,stoplight
CyCLIP,mscoco,18.38,-2.85,text,stoplight
CyCLIP,mscoco,26.70,-2.03,text,stoplight
CyCLIP,mscoco,25.77,-4.76,text,stoplight
CyCLIP,mscoco,28.10,-3.49,text,stoplight
CyCLIP,mscoco,26.63,-4.54,text,stoplight
CyCLIP,mscoco,17.86,-6.93,text,stoplight
CyCLIP,mscoco,25.43,-4.73,text,stoplight
CyCLIP,mscoco,26.51,-3.06,text,stoplight
CyCLIP,mscoco,26.04,-5.79,text,stoplight
CyCLIP,mscoco,24.87,-5.21,text,stoplight
CyCLIP,mscoco,26.63,-4.97,text,stoplight
CyCLIP,mscoco,23.60,-4.57,text,stoplight
CyCLIP,mscoco,22.42,-1.46,text,stoplight
CyCLIP,mscoco,-13.27,-7.68,text,stoplight
CyCLIP,mscoco,26.77,-4.71,text,stoplight
CyCLIP,mscoco,29.55,-4.16,text,stoplight
CyCLIP,mscoco,23.41,-4.40,text,stoplight
CyCLIP,mscoco,20.62,-2.84,text,stoplight
CyCLIP,mscoco,22.45,-2.70,text,stoplight
CyCLIP,mscoco,23.04,-3.49,text,stoplight
CyCLIP,mscoco,27.34,-5.62,text,stoplight
CyCLIP,mscoco,-11.65,-11.41,text,stoplight
CyCLIP,mscoco,23.93,-1.23,text,stoplight
CyCLIP,mscoco,28.48,-5.27,text,stoplight
CyCLIP,mscoco,26.56,-3.74,text,stoplight
CyCLIP,mscoco,25.67,-4.09,text,stoplight
CyCLIP,mscoco,20.54,-2.71,text,stoplight
CyCLIP,mscoco,26.32,-6.11,text,stoplight
CyCLIP,mscoco,25.22,-6.19,text,stoplight
CyCLIP,mscoco,16.86,-10.81,text,stoplight
CyCLIP,mscoco,17.87,-6.73,text,stoplight
CyCLIP,mscoco,22.87,-5.55,text,stoplight
CyCLIP,mscoco,22.19,-2.90,text,stoplight
CyCLIP,mscoco,28.51,-2.90,text,stoplight
CyCLIP,mscoco,21.37,-3.09,text,stoplight
CyCLIP,mscoco,26.95,-3.46,text,stoplight
CyCLIP,mscoco,22.66,-1.56,text,stoplight
CyCLIP,mscoco,-2.19,22.77,text,vase
CyCLIP,mscoco,-5.17,16.98,text,vase
CyCLIP,mscoco,-6.39,17.13,text,vase
CyCLIP,mscoco,-5.47,18.06,text,vase
CyCLIP,mscoco,-4.07,18.72,text,vase
CyCLIP,mscoco,-5.13,17.89,text,vase
CyCLIP,mscoco,-7.18,16.78,text,vase
CyCLIP,mscoco,-6.01,15.87,text,vase
CyCLIP,mscoco,-5.19,18.44,text,vase
CyCLIP,mscoco,-3.60,17.84,text,vase
CyCLIP,mscoco,-9.18,16.67,text,vase
CyCLIP,mscoco,-9.02,17.88,text,vase
CyCLIP,mscoco,-6.81,17.93,text,vase
CyCLIP,mscoco,-5.45,21.51,text,vase
CyCLIP,mscoco,-6.96,16.84,text,vase
CyCLIP,mscoco,-7.25,19.50,text,vase
CyCLIP,mscoco,-5.94,18.28,text,vase
CyCLIP,mscoco,-3.79,17.13,text,vase
CyCLIP,mscoco,-9.21,16.75,text,vase
CyCLIP,mscoco,-2.61,22.13,text,vase
CyCLIP,mscoco,-4.36,16.48,text,vase
CyCLIP,mscoco,-1.61,22.84,text,vase
CyCLIP,mscoco,-8.61,19.28,text,vase
CyCLIP,mscoco,-4.43,17.83,text,vase
CyCLIP,mscoco,-9.15,18.18,text,vase
CyCLIP,mscoco,-4.79,21.55,text,vase
CyCLIP,mscoco,-5.03,21.54,text,vase
CyCLIP,mscoco,-6.88,19.93,text,vase
CyCLIP,mscoco,-7.60,20.09,text,vase
CyCLIP,mscoco,-6.05,20.55,text,vase
CyCLIP,mscoco,-5.48,22.11,text,vase
CyCLIP,mscoco,-4.40,19.77,text,vase
CyCLIP,mscoco,-5.79,15.59,text,vase
CyCLIP,mscoco,-5.07,18.96,text,vase
CyCLIP,mscoco,-12.21,18.38,text,vase
CyCLIP,mscoco,-8.86,18.85,text,vase
CyCLIP,mscoco,-4.00,18.55,text,vase
CyCLIP,mscoco,-5.32,18.41,text,vase
CyCLIP,mscoco,-6.65,16.91,text,vase
CyCLIP,mscoco,-4.38,19.87,text,vase
CyCLIP,mscoco,-12.12,18.17,text,vase
CyCLIP,mscoco,-6.55,19.83,text,vase
CyCLIP,mscoco,-6.05,19.94,text,vase
CyCLIP,mscoco,-7.49,17.78,text,vase
CyCLIP,mscoco,-10.07,17.04,text,vase
CyCLIP,mscoco,-9.14,19.21,text,vase
CyCLIP,mscoco,-5.87,18.01,text,vase
CyCLIP,mscoco,-7.82,19.88,text,vase
CyCLIP,mscoco,-11.79,16.99,text,vase
CyCLIP,mscoco,-7.21,15.73,text,vase
CyCLIP,mscoco,-19.20,-9.76,text,sorrel
CyCLIP,mscoco,-18.15,-7.51,text,sorrel
CyCLIP,mscoco,-17.52,-3.78,text,sorrel
CyCLIP,mscoco,-11.82,-11.41,text,sorrel
CyCLIP,mscoco,-19.73,-6.24,text,sorrel
CyCLIP,mscoco,-16.64,-5.42,text,sorrel
CyCLIP,mscoco,-17.35,-3.46,text,sorrel
CyCLIP,mscoco,-19.26,-10.04,text,sorrel
CyCLIP,mscoco,-18.86,-4.33,text,sorrel
CyCLIP,mscoco,-18.02,-3.69,text,sorrel
CyCLIP,mscoco,-17.94,-10.74,text,sorrel
CyCLIP,mscoco,-16.97,-6.35,text,sorrel
CyCLIP,mscoco,-15.95,-4.44,text,sorrel
CyCLIP,mscoco,-17.35,-3.98,text,sorrel
CyCLIP,mscoco,-17.29,-5.65,text,sorrel
CyCLIP,mscoco,-19.43,-7.06,text,sorrel
CyCLIP,mscoco,-17.48,-4.44,text,sorrel
CyCLIP,mscoco,-18.43,-5.62,text,sorrel
CyCLIP,mscoco,-18.94,-7.30,text,sorrel
CyCLIP,mscoco,-18.92,-4.74,text,sorrel
CyCLIP,mscoco,-19.04,-4.95,text,sorrel
CyCLIP,mscoco,-16.64,-3.74,text,sorrel
CyCLIP,mscoco,-16.80,-5.55,text,sorrel
CyCLIP,mscoco,-15.23,-7.70,text,sorrel
CyCLIP,mscoco,-15.75,-8.44,text,sorrel
CyCLIP,mscoco,-14.45,-5.87,text,sorrel
CyCLIP,mscoco,-19.82,-3.45,text,sorrel
CyCLIP,mscoco,-19.76,-4.23,text,sorrel
CyCLIP,mscoco,-19.63,-11.20,text,sorrel
CyCLIP,mscoco,-19.13,-9.91,text,sorrel
CyCLIP,mscoco,-18.28,-3.51,text,sorrel
CyCLIP,mscoco,-16.81,-10.18,text,sorrel
